date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240411,006201,元大富櫃50,TPEx,22.1,22.19,22.07,22.17,41000,905970,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00858,永豐美國500大,TPEx,31.26,31.29,31.13,31.29,198000,6173240,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00877,復華中國5G,TPEx,9.91,10.12,9.91,10.12,2402000,24131790,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00886,永豐美國科技,TPEx,30.88,31.04,30.86,31.04,29000,895650,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00887,永豐中國科技50大,TPEx,10.71,10.78,10.65,10.78,1250000,13393690,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00888,永豐台灣ESG,TPEx,15.83,15.89,15.77,15.88,3083000,48772470,TPEX_OTC_QUOTES_NO1430_JSON
20240411,00928,中信上櫃ESG 30,TPEx,17.64,17.71,17.59,17.68,901000,15900510,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020001,富邦存股雙十N,TPEx,11.81,11.81,11.81,11.81,1000,11810,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020023,元大櫃買半導體N,TPEx,6.21,6.21,6.12,6.15,33000,203100,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020025,統一亞洲半導體N,TPEx,10.87,10.89,10.87,10.89,30000,326320,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020027,元大上櫃ESG成長N,TPEx,5.7,5.7,5.65,5.66,13000,73770,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020033,統一恒生科期N,TPEx,3.06,3.08,3.06,3.08,31000,94940,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020035,元大上櫃ESG高息N,TPEx,7.8,7.81,7.78,7.79,29000,226070,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020040,元大上櫃ESG龍頭N,TPEx,5.24,5.24,5.23,5.23,2000,10470,TPEX_OTC_QUOTES_NO1430_JSON
20240411,020041,兆豐半導體氣候N,TPEx,5.07,5.07,5.06,5.06,124000,628670,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1240,茂生農經,TPEx,52.5,52.7,52.3,52.3,34000,1783400,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1259,安心,TPEx,75.0,75.2,75.0,75.2,14000,1050800,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1264,德麥,TPEx,304.5,304.5,304.0,304.0,18000,5479000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1268,漢來美食,TPEx,153.0,154.0,151.5,152.5,258000,39322500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1336,台翰,TPEx,19.85,20.1,19.7,19.8,121000,2397600,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1565,精華,TPEx,191.5,191.5,189.0,189.0,74000,14046000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1569,濱川,TPEx,25.0,25.2,24.9,24.95,225000,5633500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1570,力肯,TPEx,39.7,39.7,36.2,36.2,1553000,57376000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1580,新麥,TPEx,153.5,154.0,153.0,153.0,165000,25287500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1584,精剛,TPEx,35.75,35.75,34.45,34.65,7492000,261236500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1586,和勤,TPEx,31.95,32.05,31.65,31.95,166000,5287500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1591,駿吉-KY,TPEx,63.5,64.2,62.1,62.3,307000,19250100,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1593,祺驊,TPEx,47.7,47.7,47.45,47.45,8000,380950,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1595,川寶,TPEx,36.15,36.15,36.15,36.15,5000,180750,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1599,宏佳騰,TPEx,32.05,32.3,31.95,32.3,35000,1125650,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1742,台蠟,TPEx,17.0,17.0,16.9,17.0,109000,1848250,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1777,生泰,TPEx,83.0,83.0,82.6,82.8,17000,1405800,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1781,合世,TPEx,15.85,16.0,15.75,15.95,102000,1618550,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1784,訊聯,TPEx,66.2,66.8,64.5,64.5,258000,16816600,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1785,光洋科,TPEx,48.95,49.0,47.85,48.1,7265000,350136700,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1788,杏昌,TPEx,140.0,140.0,139.5,139.5,9000,1258000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1796,金穎生技,TPEx,63.4,63.4,62.6,62.7,40000,2515700,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1799,易威,TPEx,67.0,67.5,65.6,66.1,80000,5322000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1813,寶利徠,TPEx,20.35,20.5,20.0,20.5,98000,1983500,TPEX_OTC_QUOTES_NO1430_JSON
20240411,1815,富喬,TPEx,18.8,19.0,18.55,18.65,7115000,133095700,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2035,唐榮公司,TPEx,32.0,32.4,32.0,32.4,24000,774200,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2061,風青,TPEx,16.6,16.6,16.35,16.45,22000,361750,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2063,世鎧精密,TPEx,55.0,55.2,54.9,55.2,93000,5115900,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2064,晉椿,TPEx,15.4,15.4,15.15,15.15,33000,504700,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2065,世豐,TPEx,63.6,63.6,63.1,63.2,92000,5818400,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2066,世德,TPEx,126.0,132.5,124.0,128.0,1737000,223107000,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2067,嘉鋼,TPEx,12.6,12.65,12.2,12.6,20000,248700,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2070,精湛,TPEx,36.15,36.75,35.65,35.7,90000,3259450,TPEX_OTC_QUOTES_NO1430_JSON
20240411,2073,雄順,TPEx,30.2,30.2,29.8,29.8,25000,745550,TPEX_OTC_QUOTES_NO1430_JSON
