date,ticker,name,market,open,high,low,close,volume
20260429,0050,元大台灣50,TWSE,90.7,91.5,90.0,90.75,103795530
20260429,0051,元大中型100,TWSE,125.4,126.05,124.8,125.55,62757
20260429,0052,富邦科技,TWSE,52.9,53.55,52.55,53.05,52313591
20260429,0053,元大電子,TWSE,207.0,210.15,206.25,207.45,39638
20260429,0055,元大MSCI金融,TWSE,33.34,33.69,33.34,33.5,371107
20260429,0056,元大高股息,TWSE,41.06,41.08,40.71,40.93,41561666
20260429,0057,富邦摩台,TWSE,268.3,272.45,267.95,269.65,69222
20260429,0061,元大寶滬深,TWSE,24.21,24.27,24.09,24.27,155577
20260429,1101,台泥,TWSE,24.7,24.7,24.4,24.5,23002226
20260429,1102,亞泥,TWSE,35.5,35.65,35.25,35.4,7665391
20260429,1103,嘉泥,TWSE,13.6,13.65,13.5,13.5,193194
20260429,1104,環泥,TWSE,28.5,28.8,28.3,28.6,311862
20260429,1108,幸福,TWSE,14.65,14.65,14.5,14.65,89982
20260429,1109,信大,TWSE,15.5,15.5,15.4,15.45,68797
20260429,1110,東泥,TWSE,15.15,15.85,15.05,15.6,325891
20260429,1201,味全,TWSE,12.8,12.85,12.65,12.65,385755
20260429,1203,味王,TWSE,44.1,44.1,43.45,43.45,20220
20260429,1210,大成,TWSE,54.2,54.3,53.5,53.7,1280179
20260429,1213,大飲,TWSE,8.5,8.84,8.5,8.84,10100
20260429,1215,卜蜂,TWSE,139.0,141.5,139.0,140.0,911033
20260429,1216,統一,TWSE,70.5,70.6,69.8,70.0,15238984
20260429,1217,愛之味,TWSE,9.98,10.05,9.91,9.93,892633
20260429,1218,泰山,TWSE,19.0,19.05,18.9,19.0,771864
20260429,1219,福壽,TWSE,13.55,13.65,13.5,13.5,219941
20260429,1220,台榮,TWSE,12.6,12.6,12.4,12.4,63102
20260429,1225,福懋油,TWSE,31.9,32.85,31.4,32.85,220636
20260429,1227,佳格,TWSE,29.25,29.3,29.1,29.2,354293
20260429,1229,聯華,TWSE,42.2,42.2,41.75,41.9,1754382
20260429,1231,聯華食,TWSE,87.5,88.0,86.8,87.6,189723
20260429,1232,大統益,TWSE,150.0,150.0,148.5,149.0,51779
20260429,1233,天仁,TWSE,29.2,29.2,29.05,29.05,18660
20260429,1234,黑松,TWSE,35.3,35.35,35.25,35.25,115433
20260429,1235,興泰,TWSE,46.85,46.85,45.15,45.15,11987
20260429,1236,宏亞,TWSE,26.1,26.15,25.7,25.75,32530
20260429,1256,鮮活果汁-KY,TWSE,162.5,164.5,161.0,163.0,46610
20260429,1301,台塑,TWSE,51.7,52.4,51.0,51.0,20097411
20260429,1303,南亞,TWSE,90.0,93.4,89.0,91.6,88354755
20260429,1304,台聚,TWSE,14.15,14.5,13.75,13.75,6777063
20260429,1305,華夏,TWSE,14.45,14.65,14.1,14.15,3273690
20260429,1307,三芳,TWSE,31.4,31.5,31.0,31.35,1006425
20260429,1308,亞聚,TWSE,15.1,15.15,14.5,14.55,2843110
20260429,1309,台達化,TWSE,19.7,20.25,18.85,18.95,9500655
20260429,1310,台苯,TWSE,9.64,9.67,9.39,9.39,3823728
20260429,1312,國喬,TWSE,12.75,12.85,12.35,12.35,7617111
20260429,1313,聯成,TWSE,11.65,11.65,11.25,11.25,2703337
20260429,1314,中石化,TWSE,7.57,7.61,7.43,7.43,9812623
20260429,1315,達新,TWSE,63.4,63.4,62.7,62.7,19196
20260429,1316,上曜,TWSE,11.15,11.3,11.15,11.25,1575424
20260429,1319,東陽,TWSE,76.0,76.0,73.8,74.8,3327464
20260429,1321,大洋,TWSE,30.8,31.15,30.65,30.85,168401
20260429,1323,永裕,TWSE,20.65,21.0,20.4,20.45,100183
20260429,1324,地球,TWSE,10.85,10.9,10.7,10.8,49587
20260429,1325,恆大,TWSE,27.0,27.25,26.5,26.8,475957
20260429,1326,台化,TWSE,52.1,54.5,51.7,52.5,49498087
20260429,1337,再生-KY,TWSE,5.22,5.24,5.12,5.14,422156
20260429,1338,廣華-KY,TWSE,16.9,17.0,16.55,16.75,103181
20260429,1339,昭輝,TWSE,42.85,42.85,41.4,41.85,51527
20260429,1340,勝悅-KY,TWSE,5.79,5.79,5.72,5.79,152831
20260429,1341,富林-KY,TWSE,60.0,61.0,60.0,61.0,3002
20260429,1342,八貫,TWSE,91.8,93.6,91.8,93.5,276048
20260429,1402,遠東新,TWSE,26.2,26.2,26.0,26.05,9699915
20260429,1409,新纖,TWSE,16.8,17.05,16.6,17.0,7365636
20260429,1410,南染,TWSE,28.3,28.5,27.7,28.35,64078
20260429,1413,宏洲,TWSE,9.74,9.74,9.4,9.5,22610
20260429,1414,東和,TWSE,16.65,16.9,16.45,16.9,404912
20260429,1416,廣豐,TWSE,11.45,11.5,11.35,11.5,190294
20260429,1417,嘉裕,TWSE,8.9,8.9,8.81,8.87,102258
20260429,1418,東華,TWSE,18.25,19.15,18.15,19.1,54494
20260429,1419,新紡,TWSE,63.9,64.6,63.2,63.6,68674
20260429,1423,利華,TWSE,42.55,42.55,41.1,41.8,25804
20260429,1432,大魯閣,TWSE,16.7,17.0,16.7,16.95,214057
20260429,1434,福懋,TWSE,15.9,16.1,15.9,16.05,1094845
20260429,1436,華友聯,TWSE,50.7,50.9,49.75,50.6,202050
20260429,1437,勤益控,TWSE,30.4,30.4,29.8,29.95,60279
20260429,1438,三地開發,TWSE,24.3,24.3,23.05,23.45,49660
20260429,1439,雋揚,TWSE,26.9,26.9,26.0,26.65,87034
20260429,1440,南紡,TWSE,12.95,12.95,12.75,12.8,733191
20260429,1441,大東,TWSE,10.2,10.35,10.0,10.2,187519
20260429,1442,名軒,TWSE,27.65,27.65,26.9,27.4,773388
20260429,1443,立益物流,TWSE,21.8,21.8,20.8,21.3,106408
20260429,1444,力麗,TWSE,6.21,6.21,6.11,6.14,1190143
20260429,1445,大宇,TWSE,12.8,12.85,12.6,12.65,45835
20260429,1446,宏和,TWSE,15.9,15.95,15.6,15.8,150041
20260429,1447,力鵬,TWSE,5.07,5.17,5.0,5.02,1161036
20260429,1449,佳和,TWSE,13.5,13.65,13.25,13.35,1099402
20260429,1451,年興,TWSE,17.05,17.05,16.9,16.95,96953
20260429,1452,宏益,TWSE,11.5,11.5,11.35,11.4,68110
