date,ticker,name,market,open,high,low,close,volume
20260318,0050,元大台灣50,TWSE,77.75,78.05,77.45,77.8,78000193
20260318,0051,元大中型100,TWSE,113.65,113.9,112.7,113.75,89150
20260318,0052,富邦科技,TWSE,46.42,46.63,46.21,46.45,35483319
20260318,0053,元大電子,TWSE,174.0,175.05,173.55,173.85,65150
20260318,0055,元大MSCI金融,TWSE,32.77,32.96,32.65,32.71,107377
20260318,0056,元大高股息,TWSE,39.42,39.58,39.35,39.42,32295100
20260318,0057,富邦摩台,TWSE,230.0,230.85,229.6,230.25,24414
20260318,0061,元大寶滬深,TWSE,23.85,23.94,23.54,23.64,453966
20260318,1101,台泥,TWSE,24.75,24.75,24.3,24.55,25089281
20260318,1102,亞泥,TWSE,34.85,34.85,34.35,34.5,8582309
20260318,1103,嘉泥,TWSE,13.65,13.65,13.5,13.65,242934
20260318,1104,環泥,TWSE,30.0,30.0,29.1,29.4,1462509
20260318,1108,幸福,TWSE,15.05,15.1,14.95,15.0,588409
20260318,1109,信大,TWSE,15.45,15.5,15.35,15.45,159422
20260318,1110,東泥,TWSE,15.65,15.75,15.5,15.7,123000
20260318,1201,味全,TWSE,14.0,14.0,13.8,13.8,489620
20260318,1203,味王,TWSE,39.25,39.25,38.85,38.95,27609
20260318,1210,大成,TWSE,54.3,54.5,53.5,53.5,2323822
20260318,1213,大飲,TWSE,9.31,9.8,9.12,9.8,32238
20260318,1215,卜蜂,TWSE,154.0,154.0,150.5,152.0,593658
20260318,1216,統一,TWSE,71.7,71.7,70.9,71.4,8967990
20260318,1217,愛之味,TWSE,10.3,10.3,10.2,10.25,742407
20260318,1218,泰山,TWSE,19.2,19.3,19.15,19.25,1052746
20260318,1219,福壽,TWSE,13.65,13.65,13.5,13.55,278150
20260318,1220,台榮,TWSE,12.9,12.9,12.7,12.75,175554
20260318,1225,福懋油,TWSE,31.3,31.3,30.65,31.2,149716
20260318,1227,佳格,TWSE,30.4,30.4,30.1,30.25,523109
20260318,1229,聯華,TWSE,44.85,45.2,44.6,45.15,2657130
20260318,1231,聯華食,TWSE,90.0,90.5,89.0,90.5,365552
20260318,1232,大統益,TWSE,150.0,151.0,150.0,151.0,57752
20260318,1233,天仁,TWSE,30.7,31.05,30.5,30.5,16459
20260318,1234,黑松,TWSE,36.3,36.6,36.25,36.45,89937
20260318,1235,興泰,TWSE,36.95,36.95,36.55,36.6,11830
20260318,1236,宏亞,TWSE,27.25,27.4,27.05,27.3,23435
20260318,1256,鮮活果汁-KY,TWSE,157.0,158.0,155.5,156.0,29119
20260318,1301,台塑,TWSE,46.7,47.85,46.65,47.3,31246252
20260318,1303,南亞,TWSE,86.8,88.0,85.0,86.2,62177154
20260318,1304,台聚,TWSE,13.15,13.25,12.8,12.9,6256705
20260318,1305,華夏,TWSE,13.95,14.25,13.8,14.05,5701630
20260318,1307,三芳,TWSE,34.45,34.45,33.95,34.0,567591
20260318,1308,亞聚,TWSE,14.95,15.0,14.45,14.6,3842819
20260318,1309,台達化,TWSE,15.5,16.1,15.3,15.6,6300996
20260318,1310,台苯,TWSE,11.4,11.8,11.3,11.4,7532499
20260318,1312,國喬,TWSE,13.85,14.1,13.5,13.8,12394647
20260318,1313,聯成,TWSE,12.65,13.0,12.6,12.85,9994273
20260318,1314,中石化,TWSE,8.53,8.69,8.45,8.53,35524155
20260318,1315,達新,TWSE,64.5,64.5,64.0,64.4,8490
20260318,1316,上曜,TWSE,13.1,13.1,12.85,12.9,1419573
20260318,1319,東陽,TWSE,85.1,85.6,83.5,83.9,3834388
20260318,1321,大洋,TWSE,33.65,33.7,33.25,33.25,194345
20260318,1323,永裕,TWSE,18.75,19.1,18.75,19.1,96516
20260318,1324,地球,TWSE,10.35,10.45,10.3,10.35,114652
20260318,1325,恆大,TWSE,27.55,27.65,27.25,27.45,217156
20260318,1326,台化,TWSE,44.9,46.2,44.65,45.95,43678520
20260318,1337,再生-KY,TWSE,6.14,6.38,6.06,6.07,2261994
20260318,1338,廣華-KY,TWSE,15.5,15.7,15.5,15.65,127362
20260318,1339,昭輝,TWSE,41.75,42.3,41.35,41.9,35554
20260318,1340,勝悅-KY,TWSE,7.09,7.09,6.98,6.98,213972
20260318,1341,富林-KY,TWSE,58.4,58.8,58.4,58.8,9077
20260318,1342,八貫,TWSE,88.6,89.1,87.9,88.5,420253
20260318,1402,遠東新,TWSE,27.2,27.2,26.75,26.85,17446316
20260318,1409,新纖,TWSE,17.0,17.4,16.65,16.85,17495323
20260318,1410,南染,TWSE,31.95,31.95,31.5,31.65,26103
20260318,1413,宏洲,TWSE,10.05,10.05,9.57,9.59,44381
20260318,1414,東和,TWSE,19.8,19.8,19.45,19.55,460661
20260318,1416,廣豐,TWSE,11.7,11.75,11.65,11.75,146062
20260318,1417,嘉裕,TWSE,8.84,8.9,8.73,8.89,302500
20260318,1418,東華,TWSE,18.9,18.9,18.9,18.9,3610
20260318,1419,新紡,TWSE,63.2,63.4,62.6,63.1,46147
20260318,1423,利華,TWSE,39.8,40.35,39.8,40.0,99193
20260318,1432,大魯閣,TWSE,18.4,18.4,18.0,18.05,1262661
20260318,1434,福懋,TWSE,16.75,16.85,16.7,16.75,1450557
20260318,1435,中福,TWSE,18.9,18.9,18.45,18.6,12141
20260318,1436,華友聯,TWSE,55.3,55.8,54.6,54.9,180498
20260318,1437,勤益控,TWSE,31.25,31.25,30.8,31.0,35143
20260318,1438,三地開發,TWSE,30.25,30.4,29.9,30.2,18377
20260318,1439,雋揚,TWSE,27.65,28.45,27.5,28.45,44321
20260318,1440,南紡,TWSE,13.3,13.35,13.15,13.2,1977525
20260318,1441,大東,TWSE,10.0,10.0,9.94,9.97,39599
20260318,1442,名軒,TWSE,27.65,27.65,26.85,26.9,543734
20260318,1443,立益物流,TWSE,24.8,24.8,24.5,24.55,15014
20260318,1444,力麗,TWSE,6.22,6.54,6.22,6.48,3038369
20260318,1445,大宇,TWSE,12.85,13.05,12.85,12.9,98001
20260318,1446,宏和,TWSE,17.0,17.2,17.0,17.1,242425
20260318,1447,力鵬,TWSE,5.49,5.68,5.45,5.6,1466282
20260318,1449,佳和,TWSE,11.35,11.9,11.3,11.9,1898580
20260318,1451,年興,TWSE,18.2,18.25,18.1,18.1,134300
20260318,1452,宏益,TWSE,11.2,11.3,11.2,11.25,62293
20260318,1453,大將,TWSE,12.6,12.95,12.05,12.2,173697
20260318,1454,台富,TWSE,12.8,12.95,12.8,12.95,44902
20260318,1455,集盛,TWSE,9.35,9.45,9.28,9.42,1487790
20260318,1456,怡華,TWSE,13.55,13.55,13.3,13.45,86232
20260318,1457,宜進,TWSE,16.2,16.4,16.05,16.35,356287
20260318,1459,聯發,TWSE,11.85,11.95,11.8,11.8,113205
20260318,1460,宏遠,TWSE,6.99,7.07,6.94,7.06,1225246
20260318,1463,強盛新,TWSE,17.9,17.9,17.8,17.85,68673
20260318,1464,得力,TWSE,10.8,10.8,10.65,10.75,318667
20260318,1465,偉全,TWSE,12.35,12.35,12.1,12.2,131302
20260318,1466,聚隆,TWSE,18.2,18.45,17.95,18.25,357326
20260318,1467,南緯,TWSE,7.27,7.27,7.1,7.19,157422
20260318,1468,昶和,TWSE,12.2,12.4,12.1,12.4,45002
20260318,1470,大統新創,TWSE,23.85,23.85,22.15,22.15,3439
20260318,1471,首利,TWSE,13.35,13.5,12.85,13.0,1371004
20260318,1472,三洋實業,TWSE,93.9,96.0,93.5,95.9,182709
20260318,1473,台南,TWSE,24.05,24.1,23.75,24.1,191026
20260318,1474,弘裕,TWSE,10.15,10.15,10.0,10.05,102656
20260318,1475,業旺,TWSE,28.55,29.5,28.55,29.3,26100
20260318,1476,儒鴻,TWSE,389.5,392.0,380.0,392.0,1692348
20260318,1477,聚陽,TWSE,290.5,299.0,289.0,297.0,1624767
20260318,1503,士電,TWSE,208.5,210.5,206.0,208.5,2573761
20260318,1504,東元,TWSE,71.5,71.7,70.6,71.1,6880810
20260318,1506,正道,TWSE,11.5,11.5,11.35,11.4,116420
