date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250401,006201,元大富櫃50,TPEx,19.56,19.81,19.52,19.8,83000,1628750,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00858,永豐美國500大,TPEx,30.32,30.57,30.32,30.57,675000,20565630,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00877,復華中國5G,TPEx,12.88,12.96,12.83,12.86,1754000,22629970,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00886,永豐美國科技,TPEx,32.46,32.67,32.46,32.66,182000,5924250,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00887,永豐中國科技50大,TPEx,8.47,8.64,8.47,8.59,6188000,53084320,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00888,永豐台灣ESG,TPEx,15.3,15.49,15.28,15.46,1275000,19615280,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00928,中信上櫃ESG 30,TPEx,14.72,14.94,14.67,14.92,368000,5425990,TPEX_OTC_QUOTES_NO1430_JSON
20250401,00955,中信日本商社,TPEx,9.82,9.87,9.8,9.83,2784000,27390390,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020023,元大櫃買半導體N,TPEx,5.13,5.19,5.13,5.18,13000,67160,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020027,元大上櫃ESG成長N,TPEx,4.93,4.93,4.93,4.93,8000,39440,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020033,統一恒生科期N,TPEx,4.51,4.53,4.41,4.48,209000,934690,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020035,元大上櫃ESG高息N,TPEx,6.42,6.42,6.42,6.42,2000,12840,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020040,元大上櫃ESG龍頭N,TPEx,4.78,4.85,4.77,4.85,10000,47810,TPEX_OTC_QUOTES_NO1430_JSON
20250401,020041,兆豐半導體氣候N,TPEx,4.76,4.87,4.75,4.87,27000,130290,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1240,茂生農經,TPEx,57.0,58.5,56.8,57.6,33000,1900400,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1259,安心,TPEx,61.0,63.6,61.0,63.6,5000,310700,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1264,德麥,TPEx,309.0,309.0,306.0,306.5,20000,6134500,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1268,漢來美食,TPEx,150.0,150.0,148.5,148.5,18000,2678500,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1294,漢田生技,TPEx,93.0,94.7,93.0,94.7,3000,280800,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1336,台翰,TPEx,24.7,24.75,24.2,24.3,579000,14193050,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1565,精華,TPEx,187.5,197.0,187.0,196.0,281000,54375000,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1569,濱川,TPEx,73.8,74.9,70.4,70.6,16177000,1168025500,TPEX_OTC_QUOTES_NO1430_JSON
20250401,1570,力肯,TPEx,25.85,26.4,25.75,26.1,386000,10026850,TPEX_OTC_QUOTES_NO1430_JSON
