date,ticker,name,market,open,high,low,close,volume
20260410,0050,元大台灣50,TWSE,80.0,80.8,79.95,80.75,120838644
20260410,0051,元大中型100,TWSE,115.4,116.25,115.25,115.45,85199
20260410,0052,富邦科技,TWSE,47.55,47.94,47.47,47.94,65840225
20260410,0053,元大電子,TWSE,182.5,182.95,181.05,182.75,57928
20260410,0055,元大MSCI金融,TWSE,33.16,33.19,32.99,33.1,150795
20260410,0056,元大高股息,TWSE,39.29,39.57,39.29,39.41,49996458
20260410,0057,富邦摩台,TWSE,239.05,240.55,239.05,240.45,6068
20260410,0061,元大寶滬深,TWSE,23.41,23.75,23.4,23.7,298700
20260410,1101,台泥,TWSE,25.35,26.4,25.25,25.4,52862166
20260410,1102,亞泥,TWSE,36.0,36.0,35.45,35.65,10774056
20260410,1103,嘉泥,TWSE,13.85,13.95,13.85,13.85,370724
20260410,1104,環泥,TWSE,29.3,29.55,29.3,29.5,366993
20260410,1108,幸福,TWSE,14.85,14.85,14.7,14.85,567774
20260410,1109,信大,TWSE,15.45,15.5,15.4,15.4,61179
20260410,1110,東泥,TWSE,15.4,15.55,15.2,15.2,126766
20260410,1201,味全,TWSE,13.35,13.4,13.3,13.35,289906
20260410,1203,味王,TWSE,40.8,40.9,40.15,40.45,17748
20260410,1210,大成,TWSE,54.2,55.1,54.2,54.3,1268840
20260410,1213,大飲,TWSE,9.45,9.5,9.45,9.5,4151
20260410,1215,卜蜂,TWSE,141.0,144.5,140.5,143.5,1115622
20260410,1216,統一,TWSE,71.0,72.4,71.0,71.8,13670845
20260410,1217,愛之味,TWSE,10.3,10.35,10.25,10.25,201475
20260410,1218,泰山,TWSE,19.35,19.45,19.35,19.35,615123
20260410,1219,福壽,TWSE,13.95,14.4,13.95,14.2,684101
20260410,1220,台榮,TWSE,12.5,12.6,12.4,12.5,69142
20260410,1225,福懋油,TWSE,33.1,33.2,32.55,32.65,214974
20260410,1227,佳格,TWSE,30.2,30.4,30.05,30.05,473786
20260410,1229,聯華,TWSE,44.35,44.85,44.3,44.35,1883682
20260410,1231,聯華食,TWSE,92.8,93.0,90.8,91.1,426383
20260410,1232,大統益,TWSE,150.5,150.5,149.5,150.0,104928
20260410,1233,天仁,TWSE,29.6,29.6,29.3,29.45,12262
20260410,1234,黑松,TWSE,35.85,36.05,35.75,35.75,107977
20260410,1235,興泰,TWSE,43.4,44.8,43.4,44.1,38091
20260410,1236,宏亞,TWSE,25.2,25.8,25.2,25.55,29325
20260410,1256,鮮活果汁-KY,TWSE,152.0,152.5,150.0,152.5,45156
20260410,1301,台塑,TWSE,47.9,47.9,46.4,46.95,15739912
20260410,1303,南亞,TWSE,86.9,87.2,80.4,81.6,91721968
20260410,1304,台聚,TWSE,15.75,16.05,15.4,15.95,19738365
20260410,1305,華夏,TWSE,16.55,16.85,16.1,16.7,11267696
20260410,1307,三芳,TWSE,31.3,31.9,31.3,31.8,612825
20260410,1308,亞聚,TWSE,16.8,16.8,16.2,16.55,10120122
20260410,1309,台達化,TWSE,23.15,23.15,22.2,22.6,20647258
20260410,1310,台苯,TWSE,10.55,10.6,10.05,10.3,8319020
20260410,1312,國喬,TWSE,12.85,12.9,12.5,12.6,9500390
20260410,1313,聯成,TWSE,12.1,12.1,11.6,11.75,4760048
20260410,1314,中石化,TWSE,8.05,8.07,7.5,7.71,83254433
20260410,1315,達新,TWSE,64.8,65.2,64.5,64.9,16753
20260410,1316,上曜,TWSE,12.2,12.35,12.05,12.15,1368348
20260410,1319,東陽,TWSE,80.2,81.5,80.2,80.5,1793363
20260410,1321,大洋,TWSE,33.4,33.65,33.05,33.25,178483
20260410,1323,永裕,TWSE,21.95,21.95,21.45,21.75,160775
20260410,1324,地球,TWSE,11.9,12.05,11.35,11.4,304890
20260410,1325,恆大,TWSE,27.0,27.15,26.75,26.8,189491
20260410,1326,台化,TWSE,46.1,46.2,44.9,45.45,18559421
20260410,1337,再生-KY,TWSE,5.71,5.71,5.47,5.53,801065
20260410,1338,廣華-KY,TWSE,16.0,16.6,16.0,16.4,311732
20260410,1339,昭輝,TWSE,42.35,42.35,40.95,41.55,56948
20260410,1340,勝悅-KY,TWSE,6.55,6.66,6.47,6.48,563006
20260410,1341,富林-KY,TWSE,59.7,59.8,59.2,59.8,11052
20260410,1342,八貫,TWSE,89.0,89.0,88.1,88.1,138964
20260410,1402,遠東新,TWSE,26.75,26.8,26.5,26.65,13560941
20260410,1409,新纖,TWSE,16.15,16.75,16.1,16.55,11363931
20260410,1410,南染,TWSE,31.3,31.9,31.25,31.45,68727
20260410,1413,宏洲,TWSE,9.9,9.9,9.87,9.87,8892
20260410,1414,東和,TWSE,17.25,17.25,16.5,16.7,223756
20260410,1416,廣豐,TWSE,11.55,11.6,11.5,11.55,137086
20260410,1417,嘉裕,TWSE,9.05,9.18,8.96,9.0,136208
20260410,1418,東華,TWSE,18.8,18.8,18.7,18.75,8165
20260410,1419,新紡,TWSE,63.3,64.4,62.1,62.6,118002
20260410,1423,利華,TWSE,40.05,40.45,40.05,40.15,34324
