date,ticker,name,market,open,high,low,close,volume,turnover
20251221,0062,元大富櫃50,otc,49.42,49.42,46.91,46.93,1031444.0,49309488.0
20251221,0067,元大美債20年,otc,26.53,26.55,26.38,26.41,41096311.0,1087127717.0
20251221,0068,國泰20年美債+櫃U,otc,9.21,9.21,9.21,9.21,75000.0,690750.0
20251221,0069,元大美債7-10,otc,35.49,35.49,35.34,35.39,454908.0,16105482.0
20251221,0071,元大美債1-3,otc,30.88,30.88,30.77,30.83,2777495.0,85582024.0
20251221,0072,國泰優選非投等債,otc,39.2,39.26,39.15,39.17,232607.0,9110600.0
20251221,0073,台新JPM新興債,otc,15.62,15.62,15.62,15.62,1365.0,21604.0
20251221,0074,凱基新興債10+,otc,31.38,31.38,31.37,31.37,101290.0,3177515.0
20251221,0075,復華製藥債,otc,54.3,54.3,54.3,54.3,100818.0,5474501.0
20251221,0076,復華20年美債,otc,50.15,50.15,49.84,49.91,393471.0,19668509.0
20251221,0077,凱基美債25+,otc,27.82,27.83,27.78,27.8,325411.0,9046478.0
20251221,0078,復華公司債A3,otc,47.71,47.72,47.69,47.7,802155.0,38274957.0
20251221,0079,國泰A級醫療債,otc,29.72,29.72,29.58,29.6,310081.0,9188418.0
20251221,0083,永豐10年A公司債,otc,28.68,28.68,28.6,28.6,40000.0,1146110.0
20251221,0084,中信EM主權債0-5,otc,37.06,37.09,37.05,37.05,223830.0,8293267.0
20251221,0085,群益0-1年美債,otc,40.93,40.98,40.89,40.91,3466684.0,141796535.0
20251221,0086,新光A-BBB電信債,otc,31.63,31.63,31.09,31.15,133077.0,4154859.0
20251221,0087,復華中國5G,otc,40.22,40.37,38.66,39.25,6798239.0,267921501.0
20251221,0088,永豐台灣ESG,otc,31.69,31.7,30.55,30.66,8211069.0,255865155.0
20251221,0089,凱基ESG BBB債15+,otc,32.11,32.11,32.11,32.11,100000.0,3211000.0
20251221,0092,中信上櫃ESG 30,otc,38.11,38.11,35.72,36.07,2815204.0,103611229.0
20251221,0093,群益ESG投等債20+,otc,14.8,14.81,14.74,14.75,52427567.0,774161224.0
20251221,0094,中信優息投資級債,otc,9.44,9.45,9.39,9.4,17141428.0,161164908.0
20251221,0095,大華投等美債15Y+,otc,9.32,9.33,9.29,9.3,1429786.0,13313329.0
20251221,0096,元大零息超長美債,otc,8.15,8.15,8.1,8.1,596971.0,4847503.0
20251221,0097,新光BBB投等債20+,otc,9.36,9.39,9.32,9.33,1317997.0,12301383.0
20251221,0098,台新美國非投等債,otc,9.98,9.98,9.96,9.97,637000.0,6351200.0
20251221,0099,主動復華金融股息,otc,16.0,16.01,15.91,15.93,4020877.0,64127610.0
20251221,0200,兆豐半導體氣候N,otc,20.27,20.27,19.05,19.05,40000.0,796560.0
20251221,1240,茂生農經,otc,58.3,58.4,57.8,58.4,14134.0,822723.0
20251221,1259,安心,otc,57.0,59.0,56.7,59.0,20106.0,1161463.0
20251221,1264,德麥,otc,273.0,273.0,271.5,271.5,35896.0,9780015.0
20251221,1268,漢來美食,otc,159.5,159.5,158.0,158.0,45810.0,7270547.0
20251221,1294,漢田生技,otc,77.8,78.0,77.7,77.7,19303.0,1503072.0
20251221,1295,生合,otc,51.1,51.5,50.6,50.6,44948.0,2292315.0
20251221,1336,台翰,otc,13.65,13.7,13.45,13.45,99532.0,1348332.0
20251221,1565,精華,otc,95.4,95.7,93.5,93.6,440730.0,41621728.0
20251221,1569,濱川,otc,52.1,53.7,51.1,52.0,1409178.0,73546149.0
20251221,1570,力肯,otc,39.8,40.0,39.4,39.4,352540.0,13981401.0
20251221,1580,新麥,otc,123.0,123.0,121.5,122.0,74246.0,9075331.0
20251221,1584,精剛,otc,19.75,19.95,19.45,19.75,780410.0,15352023.0
20251221,1586,和勤,otc,21.8,22.2,21.55,22.0,369879.0,8112576.0
20251221,1591,駿吉-KY,otc,52.9,53.8,50.0,50.6,904697.0,46409615.0
20251221,1593,祺驊,otc,30.95,32.0,30.95,31.2,25154.0,783829.0
20251221,1595,川寶,otc,92.7,92.7,85.0,85.0,965804.0,83714314.0
20251221,1599,宏佳騰,otc,23.7,24.1,23.5,23.85,72885.0,1738012.0
20251221,1742,台蠟,otc,15.2,15.9,15.05,15.05,38619.0,590039.0
20251221,1777,生泰,otc,70.7,70.8,70.5,70.7,29035.0,2052082.0
20251221,1781,合世,otc,10.4,10.5,10.3,10.4,40019.0,417142.0
20251221,1784,訊聯,otc,78.6,78.6,73.0,73.0,337813.0,25414106.0
20251221,1785,光洋科,otc,151.0,159.0,149.5,153.0,26613704.0,4105068522.0
20251221,1788,杏昌,otc,136.0,136.0,135.0,135.5,28196.0,3817322.0
20251221,1796,金穎生技,otc,36.4,36.4,35.6,36.0,9129.0,326996.0
20251221,1799,易威,otc,36.8,37.2,35.75,36.15,133675.0,4843055.0
20251221,1813,寶利徠,otc,12.15,12.2,12.1,12.2,44614.0,541749.0
20251221,1815,富喬,otc,107.5,108.5,102.0,102.5,23524299.0,2467684994.0
20251221,2035,唐榮,otc,28.2,28.2,27.6,27.6,19165.0,537744.0
20251221,2061,風青,otc,21.6,22.0,21.15,21.15,707406.0,15236670.0
20251221,2063,世鎧,otc,25.35,25.35,24.9,25.15,20292.0,508937.0
20251221,2064,晉椿,otc,12.85,12.85,12.8,12.85,33653.0,432195.0
20251221,2065,世豐,otc,33.25,33.7,33.0,33.5,203619.0,6769434.0
20251221,2066,世德,otc,61.1,61.1,57.6,60.7,1229914.0,73614414.0
20251221,2067,嘉鋼,otc,6.92,6.92,6.77,6.87,35031.0,240062.0
20251221,2070,精湛,otc,64.3,67.6,63.8,65.2,949157.0,62184188.0
20251221,2221,大甲,otc,46.1,49.0,46.1,48.1,7636711.0,361054982.0
20251221,2230,泰茂,otc,29.85,30.2,29.05,29.05,305445.0,9022405.0
20251221,2235,謚源,otc,30.05,30.4,30.05,30.4,4202.0,127188.0
20251221,2596,綠意,otc,29.75,29.75,28.5,28.55,148515.0,4277167.0
20251221,2640,大車隊,otc,166.0,166.0,161.5,162.5,19869.0,3257347.0
20251221,2641,正德,otc,17.95,17.95,17.35,17.35,2064371.0,36299230.0
20251221,2643,捷迅,otc,66.8,66.8,65.6,66.5,35606.0,2346501.0
20251221,2718,全心投控,otc,47.05,47.05,46.3,46.4,116130.0,5402628.0
20251221,2719,燦星旅,otc,25.95,25.95,25.55,25.55,12122.0,312236.0
20251221,2724,藝舍-KY,otc,14.5,14.5,14.25,14.45,25068.0,358479.0
20251221,2726,雅茗-KY,otc,9.33,9.63,9.24,9.34,86371.0,806586.0
20251221,2729,瓦城,otc,163.5,165.0,162.5,164.0,45233.0,7393980.0
20251221,2732,六角,otc,65.6,65.8,64.6,65.8,39369.0,2576110.0
20251221,2734,易飛網,otc,15.55,15.85,15.4,15.4,101548.0,1570839.0
20251221,2736,富野,otc,12.35,12.35,12.0,12.0,136959.0,1660444.0
20251221,2740,華軒,otc,37.9,37.9,33.9,37.2,7100.0,252234.0
20251221,2743,山富,otc,69.8,69.8,67.5,67.6,152094.0,10409020.0
20251221,2745,五福,otc,102.5,102.5,100.5,101.0,146132.0,14783908.0
20251221,2751,王座,otc,53.2,53.5,52.9,53.5,18543.0,985967.0
20251221,2752,豆府,otc,183.0,183.0,180.0,182.0,29931.0,5425893.0
20251221,2754,亞洲藏壽司,otc,71.2,71.4,69.3,69.5,24814.0,1738933.0
20251221,2755,揚秦,otc,132.5,133.0,131.5,131.5,26508.0,3506452.0
20251221,2756,聯發國際,otc,60.6,60.7,59.6,60.0,35198.0,2113344.0
20251221,2916,滿心,otc,46.5,47.1,46.45,46.75,58665.0,2735996.0
20251221,2926,誠品生活,otc,35.4,36.0,35.4,35.95,16154.0,576710.0
20251221,2937,集雅社,otc,45.8,46.2,44.3,46.2,17071.0,774349.0
20251221,2941,米斯特,otc,31.05,32.95,30.85,32.9,15003.0,474300.0
20251221,2947,振宇五金,otc,78.5,78.5,78.5,78.5,3382.0,265427.0
20251221,2948,寶陞,otc,37.0,39.45,37.0,39.45,5803.0,219483.0
20251221,2949,欣新網,otc,58.5,63.0,58.5,61.2,43086.0,2664546.0
20251221,3064,泰偉,otc,20.2,20.2,18.3,18.3,12529.0,232270.0
20251221,3066,李洲,otc,18.3,19.75,18.15,19.4,654660.0,12318577.0
20251221,3067,全域,otc,17.25,17.3,17.25,17.3,13000.0,224400.0
20251221,3071,協禧,otc,30.0,30.15,29.0,29.05,568683.0,16868290.0
20251221,3073,天方能源,otc,21.6,22.0,20.85,22.0,172626.0,3765772.0
20251221,3078,僑威,otc,55.0,55.5,53.8,53.9,1894375.0,103188376.0
20251221,3081,聯亞,otc,3000.0,3000.0,2655.0,2655.0,3144828.0,8686195655.0
20251221,3083,網龍,otc,26.45,27.85,26.25,27.35,402218.0,10967008.0
20251221,3085,新零售,otc,12.6,12.6,12.55,12.6,9100.0,114454.0
20251221,3086,華義*,otc,38.7,39.65,37.65,37.85,410884.0,15752622.0
20251221,3088,艾訊,otc,131.5,133.5,128.5,131.0,2270263.0,296603210.0
20251221,3093,港建*,otc,52.2,52.9,49.7,50.5,1490153.0,76185505.0
20251221,3095,及成,otc,45.95,45.95,44.3,45.0,22301.0,999901.0
20251221,3105,穩懋,otc,490.0,492.5,452.0,458.5,28148641.0,13095387461.0
20251221,3114,好德,otc,27.5,28.0,26.9,27.0,934816.0,25869454.0
20251221,3115,富榮綱,otc,9.33,9.38,9.25,9.37,30173.0,280622.0
20251221,3118,進階,otc,33.55,33.65,33.55,33.55,9749.0,329128.0
20251221,3122,笙泉,otc,38.5,39.0,36.25,36.8,724869.0,26943978.0
20251221,3128,昇銳,otc,23.5,23.5,22.7,22.7,89913.0,2066340.0
20251221,3131,弘塑,otc,3060.0,3060.0,2870.0,2870.0,464023.0,1355348435.0
20251221,3141,晶宏,otc,64.2,68.8,64.2,65.5,5734178.0,383117917.0
20251221,3147,大綜,otc,177.5,179.5,171.5,172.0,290704.0,51021313.0
20251221,3152,璟德,otc,175.0,185.0,165.0,166.0,4166253.0,730533496.0
20251221,3158,嘉實,otc,87.5,87.5,87.0,87.1,13501.0,1179016.0
20251221,3162,精確,otc,83.7,86.8,83.5,83.7,3633030.0,308811981.0
20251221,3163,波若威,otc,1020.0,1020.0,950.0,950.0,882389.0,865902433.0
20251221,3169,亞信,otc,114.5,115.5,109.0,110.5,624083.0,69852087.0
20251221,3171,炎洲流通,otc,70.3,70.3,67.5,67.9,35853.0,2488400.0
20251221,3176,基亞,otc,32.95,34.3,32.95,33.6,1943721.0,66088476.0
20251221,3178,公準,otc,68.0,68.6,66.0,66.3,96041.0,6458717.0
20251221,3188,鑫龍騰,otc,25.0,25.0,24.1,24.1,372572.0,9087550.0
20251221,3191,雲嘉南,otc,14.0,14.5,13.7,14.2,91381.0,1292024.0
20251221,3205,佰研,otc,53.0,54.6,52.8,53.1,155513.0,8332431.0
20251221,3206,志豐,otc,38.55,38.95,38.0,38.1,220106.0,8453172.0
20251221,3207,耀勝,otc,57.3,62.9,54.6,62.9,773997.0,44567511.0
20251221,3211,順達,otc,377.0,387.5,357.0,359.5,10131419.0,3748216971.0
20251221,3213,茂訊,otc,116.0,116.5,113.5,114.0,604790.0,69387465.0
20251221,3217,優群,otc,190.0,191.0,183.0,184.0,2724742.0,505097160.0
20251221,3218,大學光,otc,130.5,130.5,127.0,127.0,280954.0,36164366.0
20251221,3219,倚強科,otc,82.6,89.2,81.8,89.2,2247503.0,194136362.0
20251221,3221,台嘉碩,otc,42.2,43.75,40.0,40.55,4538814.0,190235901.0
20251221,3224,三顧,otc,43.6,43.6,41.8,42.0,129519.0,5490948.0
20251221,3226,龍鋒,otc,40.0,41.5,40.0,41.5,5161.0,212109.0
20251221,3227,原相,otc,230.0,233.5,220.0,220.0,2847973.0,646632490.0
20251221,3228,金麗科,otc,210.0,213.5,195.0,199.0,1317831.0,267034982.0
20251221,3230,錦明,otc,31.6,32.0,30.25,30.25,700383.0,21705350.0
20251221,3232,昱捷,otc,20.8,20.8,20.25,20.75,98457.0,2014399.0
20251221,3234,光環,otc,100.0,101.0,95.6,96.5,1983063.0,193000167.0
20251221,3236,千如,otc,39.15,42.7,38.0,38.9,20187051.0,814004129.0
20251221,3252,海灣,otc,18.1,18.2,18.1,18.15,5101.0,92566.0
20251221,3259,鑫創,otc,17.1,17.1,16.5,16.5,62520.0,1045565.0
20251221,3260,威剛,otc,452.0,452.0,424.5,425.0,17143130.0,7451268334.0
20251221,3264,欣銓,otc,232.0,241.0,222.0,226.0,19342641.0,4442983589.0
