date,ticker,name,market,open,high,low,close,volume
20251209,0050,元大台灣50,TWSE,63.8,63.85,63.55,63.6,50671148
20251209,0051,元大中型100,TWSE,90.95,91.1,90.7,90.7,38832
20251209,0052,富邦科技,TWSE,37.0,37.0,36.72,36.77,46234204
20251209,0053,元大電子,TWSE,137.3,137.6,137.25,137.25,6043
20251209,0055,元大MSCI金融,TWSE,30.27,30.41,30.27,30.41,189577
20251209,0056,元大高股息,TWSE,36.65,36.69,36.56,36.58,21617653
20251209,0057,富邦摩台,TWSE,186.6,186.6,186.0,186.0,9413
20251209,0061,元大寶滬深,TWSE,22.63,22.72,22.59,22.59,152565
20251209,1101,台泥,TWSE,22.6,23.05,22.55,22.9,26111068
20251209,1102,亞泥,TWSE,38.45,38.45,38.1,38.25,3305933
20251209,1103,嘉泥,TWSE,13.85,14.05,13.85,14.05,250038
20251209,1104,環泥,TWSE,31.85,31.9,31.7,31.7,255275
20251209,1108,幸福,TWSE,14.95,15.05,14.9,15.0,142001
20251209,1109,信大,TWSE,15.6,15.6,15.55,15.55,64776
20251209,1110,東泥,TWSE,16.7,16.7,16.5,16.6,70600
20251209,1201,味全,TWSE,14.85,14.9,14.8,14.85,259393
20251209,1203,味王,TWSE,39.8,39.95,39.8,39.95,3745
20251209,1210,大成,TWSE,51.8,51.9,51.3,51.8,1359289
20251209,1213,大飲,TWSE,10.05,10.05,10.05,10.05,1206
20251209,1215,卜蜂,TWSE,142.0,144.5,142.0,143.0,716327
20251209,1216,統一,TWSE,75.3,75.5,74.8,74.8,7313896
20251209,1217,愛之味,TWSE,10.45,10.5,10.45,10.45,258313
20251209,1218,泰山,TWSE,18.05,18.1,18.05,18.05,257934
20251209,1219,福壽,TWSE,13.8,13.9,13.7,13.8,156799
20251209,1220,台榮,TWSE,12.55,12.55,12.4,12.5,139329
20251209,1225,福懋油,TWSE,30.4,30.4,30.05,30.2,42822
20251209,1227,佳格,TWSE,30.8,30.8,30.5,30.5,244302
20251209,1229,聯華,TWSE,47.05,47.2,46.9,47.2,1061525
20251209,1231,聯華食,TWSE,98.4,98.6,97.6,98.6,259450
20251209,1232,大統益,TWSE,145.0,146.0,145.0,146.0,22093
20251209,1233,天仁,TWSE,32.1,32.2,32.1,32.2,7310
20251209,1234,黑松,TWSE,37.85,38.1,37.85,37.95,64016
20251209,1235,興泰,TWSE,48.65,48.65,48.65,48.65,1794
20251209,1236,宏亞,TWSE,25.05,25.15,25.0,25.1,19707
20251209,1256,鮮活果汁-KY,TWSE,137.5,137.5,136.0,136.5,22516
20251209,1301,台塑,TWSE,41.45,41.5,40.25,40.3,26127834
20251209,1303,南亞,TWSE,62.1,62.9,60.5,62.1,91971053
20251209,1304,台聚,TWSE,11.45,12.0,11.35,11.9,5930266
20251209,1305,華夏,TWSE,11.25,11.5,11.05,11.45,1039394
20251209,1307,三芳,TWSE,32.1,32.4,31.75,32.15,562976
20251209,1308,亞聚,TWSE,13.4,14.2,13.35,14.15,2708979
20251209,1309,台達化,TWSE,11.65,11.9,11.45,11.85,935910
20251209,1310,台苯,TWSE,8.95,9.02,8.8,8.97,980844
20251209,1312,國喬,TWSE,11.45,11.85,11.35,11.85,4416480
20251209,1313,聯成,TWSE,11.0,11.25,10.55,11.2,4587903
20251209,1314,中石化,TWSE,7.88,7.89,7.79,7.81,17723347
20251209,1315,達新,TWSE,64.7,64.9,64.4,64.8,53658
20251209,1316,上曜,TWSE,15.1,15.35,15.0,15.25,2171274
20251209,1319,東陽,TWSE,95.1,95.1,91.0,91.9,5204246
20251209,1321,大洋,TWSE,35.5,35.6,35.35,35.5,153561
20251209,1323,永裕,TWSE,19.5,19.55,19.5,19.5,14254
20251209,1324,地球,TWSE,10.5,10.6,10.45,10.6,15010
20251209,1325,恆大,TWSE,31.7,31.9,31.4,31.75,341034
20251209,1326,台化,TWSE,33.1,33.15,32.2,32.5,15486477
20251209,1337,再生-KY,TWSE,5.0,5.0,4.89,4.91,105891
20251209,1338,廣華-KY,TWSE,20.35,20.45,20.05,20.2,61735
20251209,1339,昭輝,TWSE,44.85,44.85,43.65,44.0,40364
20251209,1340,勝悅-KY,TWSE,7.84,7.84,7.33,7.33,451709
20251209,1341,富林-KY,TWSE,58.0,58.0,58.0,58.0,2002
20251209,1342,八貫,TWSE,89.0,89.0,88.1,88.3,98915
20251209,1402,遠東新,TWSE,28.35,28.5,28.15,28.5,8383012
20251209,1409,新纖,TWSE,15.05,15.3,14.9,15.2,2309655
20251209,1410,南染,TWSE,34.2,35.05,34.1,34.55,13392
20251209,1413,宏洲,TWSE,10.05,10.1,10.05,10.1,3585
20251209,1414,東和,TWSE,17.35,17.45,17.15,17.45,445349
20251209,1416,廣豐,TWSE,11.7,11.7,11.6,11.7,101987
20251209,1417,嘉裕,TWSE,8.89,9.1,8.89,8.99,235651
20251209,1418,東華,TWSE,19.5,19.95,19.5,19.9,13091
20251209,1419,新紡,TWSE,70.4,70.4,68.7,69.0,295260
20251209,1423,利華,TWSE,38.75,38.75,38.75,38.75,1005
20251209,1432,大魯閣,TWSE,18.4,18.65,18.3,18.65,140795
20251209,1434,福懋,TWSE,16.25,16.25,16.05,16.25,1115154
20251209,1435,中福,TWSE,24.2,24.2,24.05,24.05,3140
20251209,1436,華友聯,TWSE,63.7,64.0,63.0,63.6,121089
20251209,1437,勤益控,TWSE,34.0,34.15,33.8,34.1,91560
20251209,1438,三地開發,TWSE,33.2,33.3,33.0,33.3,26102
20251209,1439,雋揚,TWSE,27.95,27.95,27.2,27.2,121386
20251209,1440,南紡,TWSE,14.05,14.3,14.05,14.3,1662214
20251209,1441,大東,TWSE,10.6,10.6,10.5,10.5,59787
20251209,1442,名軒,TWSE,31.75,32.1,31.35,31.8,464076
20251209,1443,立益物流,TWSE,27.0,27.1,27.0,27.0,8364
20251209,1444,力麗,TWSE,6.08,6.15,6.03,6.09,526999
20251209,1445,大宇,TWSE,13.8,13.8,13.45,13.6,75680
20251209,1446,宏和,TWSE,18.0,18.0,17.85,18.0,44180
20251209,1447,力鵬,TWSE,5.62,5.65,5.53,5.55,325491
20251209,1449,佳和,TWSE,10.15,10.15,10.0,10.1,169526
20251209,1451,年興,TWSE,17.5,17.5,17.25,17.3,163888
20251209,1452,宏益,TWSE,12.0,12.0,11.9,11.9,41759
20251209,1453,大將,TWSE,12.25,12.25,12.05,12.15,21429
20251209,1454,台富,TWSE,13.5,13.65,13.3,13.65,26404
20251209,1455,集盛,TWSE,7.78,7.8,7.69,7.75,252078
20251209,1456,怡華,TWSE,12.8,13.15,12.8,13.1,10002
20251209,1457,宜進,TWSE,16.0,16.05,15.9,15.95,53061
20251209,1459,聯發,TWSE,11.75,11.8,11.7,11.75,203862
20251209,1460,宏遠,TWSE,6.14,6.14,6.0,6.13,366184
20251209,1463,強盛新,TWSE,19.75,19.75,19.45,19.65,87695
20251209,1464,得力,TWSE,11.3,11.3,11.1,11.3,212390
20251209,1465,偉全,TWSE,12.8,13.1,12.7,13.1,96865
20251209,1466,聚隆,TWSE,14.1,14.1,13.9,14.0,131253
20251209,1467,南緯,TWSE,6.96,6.98,6.95,6.97,23297
20251209,1468,昶和,TWSE,11.9,11.95,11.8,11.95,34000
20251209,1471,首利,TWSE,8.9,8.9,8.77,8.87,82728
20251209,1472,三洋實業,TWSE,90.8,91.2,90.8,91.2,25230
20251209,1473,台南,TWSE,24.65,24.65,23.9,24.0,116172
20251209,1474,弘裕,TWSE,11.5,11.5,11.3,11.35,25244
20251209,1475,業旺,TWSE,34.65,34.65,33.1,33.55,105570
20251209,1476,儒鴻,TWSE,415.0,415.0,398.0,398.5,1660304
20251209,1477,聚陽,TWSE,302.0,302.0,294.0,295.0,1009390
20251209,1503,士電,TWSE,168.5,171.5,168.0,169.5,1186246
20251209,1504,東元,TWSE,88.7,88.7,86.3,86.6,15340745
20251209,1506,正道,TWSE,11.65,11.8,11.6,11.8,43432
20251209,1512,瑞利,TWSE,7.5,7.5,7.46,7.49,20176
20251209,1513,中興電,TWSE,149.5,150.5,148.5,150.0,2571189
20251209,1514,亞力,TWSE,98.5,99.5,97.8,98.1,1931628
20251209,1515,力山,TWSE,27.8,28.2,27.5,28.2,153843
20251209,1516,川飛,TWSE,20.0,20.05,19.95,20.0,39923
20251209,1517,利奇,TWSE,11.2,11.35,11.15,11.2,173630
20251209,1519,華城,TWSE,721.0,730.0,715.0,730.0,2665643
20251209,1521,大億,TWSE,24.0,24.2,23.85,24.05,27743
20251209,1522,堤維西,TWSE,48.65,49.0,48.05,48.8,1207383
20251209,1524,耿鼎,TWSE,29.15,29.2,28.7,28.75,968870
20251209,1525,江申,TWSE,65.2,65.4,65.1,65.4,11021
20251209,1526,日馳,TWSE,17.0,17.3,17.0,17.1,65444
20251209,1527,鑽全,TWSE,33.95,34.3,33.9,34.2,116119
20251209,1528,恩德,TWSE,15.1,15.1,14.75,14.95,858655
20251209,1529,樂事綠能,TWSE,19.15,19.35,19.1,19.35,235696
20251209,1530,亞崴,TWSE,26.8,26.85,26.8,26.8,4550
20251209,1531,高林股,TWSE,11.85,11.85,11.8,11.8,23232
20251209,1532,勤美,TWSE,27.4,27.55,27.3,27.3,403024
20251209,1533,車王電,TWSE,33.05,33.8,31.75,32.1,512125
20251209,1535,中宇,TWSE,53.5,53.5,53.1,53.3,80763
20251209,1536,和大,TWSE,65.2,65.2,59.3,59.8,5516835
20251209,1537,廣隆,TWSE,124.0,125.0,123.5,123.5,30394
20251209,1539,巨庭,TWSE,17.45,17.5,17.15,17.3,51165
20251209,1540,喬福,TWSE,23.2,23.2,22.7,22.9,532418
20251209,1541,錩泰,TWSE,24.4,24.4,24.2,24.2,2000
20251209,1558,伸興,TWSE,102.0,102.0,101.0,101.0,14779
20251209,1560,中砂,TWSE,360.5,361.0,348.0,352.0,6826428
20251209,1563,巧新,TWSE,41.3,41.3,40.2,40.45,373677
20251209,1568,倉佑,TWSE,21.8,21.85,21.6,21.8,69420
20251209,1582,信錦,TWSE,66.9,67.0,66.4,66.6,190702
20251209,1583,程泰,TWSE,45.1,46.5,45.1,46.5,24383
20251209,1587,吉茂,TWSE,45.2,45.4,43.2,43.55,1636429
20251209,1589,永冠-KY,TWSE,17.1,17.1,16.6,16.9,404617
20251209,1590,亞德客-KY,TWSE,922.0,929.0,917.0,921.0,355771
20251209,1597,直得,TWSE,73.1,73.1,72.1,72.5,128694
20251209,1598,岱宇,TWSE,21.95,22.05,21.65,21.65,243416
20251209,1603,華電,TWSE,37.05,37.1,36.85,36.95,184356
20251209,1604,聲寶,TWSE,24.65,24.9,24.5,24.6,205119
20251209,1605,華新,TWSE,31.15,31.7,30.7,30.7,47514608
20251209,1608,華榮,TWSE,36.45,36.9,36.05,36.8,4528206
20251209,1609,大亞,TWSE,39.05,39.25,38.75,39.25,2239806
20251209,1611,中電,TWSE,12.15,12.2,12.05,12.15,270002
20251209,1612,宏泰,TWSE,34.8,34.85,34.5,34.65,399972
20251209,1614,三洋電,TWSE,34.55,34.55,34.25,34.25,7262
20251209,1615,大山,TWSE,49.05,49.6,48.9,49.25,192764
20251209,1616,億泰,TWSE,28.7,28.95,28.35,28.8,826123
20251209,1617,榮星,TWSE,14.3,14.3,14.2,14.3,33154
20251209,1618,合機,TWSE,42.2,42.8,42.05,42.65,567808
20251209,1626,艾美特-KY,TWSE,12.0,12.0,11.85,11.85,44741
20251209,1702,南僑,TWSE,37.8,37.8,37.55,37.6,301061
20251209,1707,葡萄王,TWSE,128.0,129.0,127.5,127.5,119730
20251209,1708,東鹼,TWSE,32.25,32.8,32.1,32.55,992318
20251209,1709,和益,TWSE,16.8,16.85,16.65,16.7,205659
20251209,1710,東聯,TWSE,12.3,12.35,12.1,12.3,662058
20251209,1711,永光,TWSE,18.2,18.25,17.95,18.25,848687
20251209,1712,興農,TWSE,42.9,43.1,42.9,42.95,267325
20251209,1713,國化,TWSE,42.8,42.95,42.8,42.95,38374
20251209,1714,和桐,TWSE,8.25,8.25,8.2,8.24,359949
20251209,1717,長興,TWSE,39.9,40.65,39.65,40.5,5078410
20251209,1718,中纖,TWSE,7.03,7.03,6.93,6.95,1191517
20251209,1720,生達,TWSE,62.5,63.2,62.5,62.8,130687
20251209,1721,三晃,TWSE,11.2,11.25,11.1,11.2,228581
20251209,1722,台肥,TWSE,47.2,47.3,47.05,47.15,1140158
20251209,1723,中碳,TWSE,69.5,69.5,68.2,68.4,1010558
20251209,1725,元禎,TWSE,26.25,26.25,26.1,26.1,2043
20251209,1726,永記,TWSE,76.2,76.2,75.9,76.0,7009
20251209,1727,中華化,TWSE,37.95,38.8,37.45,38.65,2322347
20251209,1730,花仙子,TWSE,53.1,53.3,53.1,53.2,17701
20251209,1731,美吾華,TWSE,21.85,21.85,21.8,21.85,39371
20251209,1732,毛寶,TWSE,28.55,28.95,28.5,28.9,73839
20251209,1733,五鼎,TWSE,31.35,31.45,31.0,31.0,155905
20251209,1734,杏輝,TWSE,30.6,30.7,30.55,30.7,73069
20251209,1735,日勝化,TWSE,14.5,14.65,14.5,14.65,3415
20251209,1736,喬山,TWSE,157.5,160.5,154.5,160.5,893307
20251209,1737,臺鹽,TWSE,31.6,31.75,31.6,31.65,132983
20251209,1752,南光,TWSE,38.25,38.25,38.05,38.15,27101
20251209,1760,寶齡富錦,TWSE,66.0,66.5,65.0,66.5,68087
20251209,1762,中化生,TWSE,24.75,25.1,24.75,24.95,29178
20251209,1773,勝一,TWSE,140.0,140.0,138.0,139.0,138136
20251209,1776,展宇,TWSE,14.95,15.0,14.95,15.0,19000
20251209,1783,和康生,TWSE,43.6,43.95,43.5,43.6,60483
20251209,1786,科妍,TWSE,77.0,77.0,75.6,76.4,478120
20251209,1789,神隆,TWSE,17.4,17.6,17.4,17.55,318955
20251209,1795,美時,TWSE,291.5,293.0,285.0,291.5,2376012
20251209,1802,台玻,TWSE,38.25,39.95,37.05,39.9,231810942
20251209,1805,寶徠,TWSE,11.45,11.5,11.3,11.5,28784
20251209,1806,冠軍,TWSE,9.12,9.12,9.05,9.05,94597
20251209,1808,潤隆,TWSE,31.8,31.85,30.75,30.9,2198406
20251209,1809,中釉,TWSE,17.85,18.0,17.7,17.9,345667
20251209,1810,和成,TWSE,17.1,17.2,17.0,17.0,616412
20251209,1817,凱撒衛,TWSE,38.6,38.6,38.45,38.55,20291
20251209,1903,士紙,TWSE,55.8,56.0,54.7,55.1,275451
20251209,1904,正隆,TWSE,18.55,18.7,18.4,18.5,474490
20251209,1905,華紙,TWSE,11.95,11.95,11.75,11.95,1129417
20251209,1906,寶隆,TWSE,12.25,12.25,12.15,12.15,4965
20251209,1907,永豐餘,TWSE,26.45,26.55,25.9,26.15,1347424
20251209,1909,榮成,TWSE,11.0,11.0,10.75,10.95,1376580
20251209,2002,中鋼,TWSE,18.55,18.6,18.4,18.45,15288666
20251209,2006,東和鋼鐵,TWSE,70.2,70.8,69.5,70.3,1748653
20251209,2007,燁興,TWSE,7.38,7.38,7.3,7.32,113441
20251209,2008,高興昌,TWSE,29.55,29.85,29.55,29.85,5648
20251209,2009,第一銅,TWSE,44.0,44.95,43.25,44.9,6704808
20251209,2010,春源,TWSE,20.55,20.65,20.55,20.55,625905
20251209,2012,春雨,TWSE,15.05,15.05,15.0,15.05,18312
20251209,2013,中鋼構,TWSE,41.9,41.9,41.75,41.75,29401
