date,ticker,name,market,open,high,low,close,volume
20251114,0050,元大台灣50,TWSE,61.65,61.9,61.4,61.7,223192943
20251114,0051,元大中型100,TWSE,92.25,92.45,91.5,91.55,88376
20251114,0052,富邦科技,TWSE,248.3,249.65,248.05,248.5,5893574
20251114,0053,元大電子,TWSE,136.4,136.4,135.1,135.9,23449
20251114,0055,元大MSCI金融,TWSE,30.9,30.94,30.7,30.8,123883
20251114,0056,元大高股息,TWSE,36.16,36.31,36.02,36.13,104947248
20251114,0057,富邦摩台,TWSE,180.05,180.45,180.0,180.0,7110
20251114,0061,元大寶滬深,TWSE,22.71,22.79,22.66,22.69,201579
20251114,1101,台泥,TWSE,21.7,21.85,21.45,21.5,26606192
20251114,1102,亞泥,TWSE,37.1,37.45,36.9,37.4,5355612
20251114,1103,嘉泥,TWSE,13.5,13.5,13.4,13.45,293776
20251114,1104,環泥,TWSE,31.1,31.15,30.4,30.65,893199
20251114,1108,幸福,TWSE,15.05,15.15,15.0,15.1,589191
20251114,1109,信大,TWSE,15.6,15.75,15.6,15.75,102793
20251114,1110,東泥,TWSE,17.05,17.1,16.85,17.0,208068
20251114,1201,味全,TWSE,15.1,15.1,15.0,15.05,142027
20251114,1203,味王,TWSE,39.2,39.65,39.2,39.4,5346
20251114,1210,大成,TWSE,52.7,53.2,52.0,52.5,1083445
20251114,1213,大飲,TWSE,10.15,10.2,10.15,10.15,7062
20251114,1215,卜蜂,TWSE,136.0,139.5,134.0,137.5,1220730
20251114,1216,統一,TWSE,74.6,75.9,74.4,75.2,6898140
20251114,1217,愛之味,TWSE,10.2,10.35,10.15,10.2,706303
20251114,1218,泰山,TWSE,18.25,18.5,18.25,18.45,303737
20251114,1219,福壽,TWSE,13.65,13.75,13.6,13.65,94947
20251114,1220,台榮,TWSE,12.65,12.75,12.35,12.6,172392
20251114,1225,福懋油,TWSE,31.05,31.15,30.85,30.9,134695
20251114,1227,佳格,TWSE,30.7,30.85,30.5,30.6,435365
20251114,1229,聯華,TWSE,47.35,48.2,46.6,47.35,1488730
20251114,1231,聯華食,TWSE,93.8,94.9,92.3,94.9,1112668
20251114,1232,大統益,TWSE,143.5,144.5,143.5,143.5,39098
20251114,1233,天仁,TWSE,30.85,30.85,30.8,30.8,7601
20251114,1234,黑松,TWSE,37.4,37.4,37.0,37.2,91383
20251114,1235,興泰,TWSE,48.45,49.4,48.45,49.4,2588
20251114,1236,宏亞,TWSE,25.05,25.4,25.0,25.05,113176
20251114,1256,鮮活果汁-KY,TWSE,149.0,156.0,147.5,154.5,166860
20251114,1301,台塑,TWSE,42.0,43.1,41.6,42.55,39072371
20251114,1303,南亞,TWSE,52.1,57.1,52.1,55.6,235389305
20251114,1304,台聚,TWSE,11.2,11.5,11.1,11.3,5214103
20251114,1305,華夏,TWSE,11.65,11.8,11.4,11.6,1394204
20251114,1307,三芳,TWSE,33.6,34.35,33.4,33.7,1933187
20251114,1308,亞聚,TWSE,13.2,13.4,13.0,13.35,1613885
20251114,1309,台達化,TWSE,11.3,11.6,11.25,11.5,1292552
20251114,1310,台苯,TWSE,9.15,9.2,8.92,9.11,942879
20251114,1312,國喬,TWSE,10.75,11.1,10.7,10.9,5108288
20251114,1313,聯成,TWSE,10.4,10.6,10.3,10.45,1569646
20251114,1314,中石化,TWSE,8.83,9.14,8.75,8.91,70996511
20251114,1315,達新,TWSE,64.1,64.3,64.0,64.2,21074
20251114,1316,上曜,TWSE,14.9,15.8,14.7,15.1,6866692
20251114,1319,東陽,TWSE,95.9,100.5,95.7,98.8,3300976
20251114,1321,大洋,TWSE,36.0,36.1,35.65,35.95,71000
20251114,1323,永裕,TWSE,19.5,19.65,19.5,19.65,69295
20251114,1324,地球,TWSE,10.7,10.85,10.7,10.75,56732
20251114,1325,恆大,TWSE,31.65,32.4,31.1,31.1,1270453
