date,ticker,name,market,open,high,low,close,volume
20260415,0050,元大台灣50,TWSE,84.1,85.1,83.8,84.15,127729350
20260415,0051,元大中型100,TWSE,118.3,118.85,117.85,118.5,102283
20260415,0052,富邦科技,TWSE,50.0,50.65,49.8,50.2,45864087
20260415,0053,元大電子,TWSE,191.5,192.3,190.5,190.5,24103
20260415,0055,元大MSCI金融,TWSE,33.11,33.37,33.11,33.3,429827
20260415,0056,元大高股息,TWSE,40.22,40.55,40.21,40.25,81974850
20260415,0057,富邦摩台,TWSE,250.65,252.25,249.5,249.5,34073
20260415,0061,元大寶滬深,TWSE,24.05,24.24,24.05,24.13,248306
20260415,1101,台泥,TWSE,25.4,25.45,24.55,24.6,33620859
20260415,1102,亞泥,TWSE,35.55,35.6,35.15,35.35,9018369
20260415,1103,嘉泥,TWSE,13.9,14.0,13.8,13.85,243202
20260415,1104,環泥,TWSE,29.15,29.75,29.15,29.3,815715
20260415,1108,幸福,TWSE,14.85,14.95,14.8,14.8,218619
20260415,1109,信大,TWSE,15.45,15.6,15.4,15.5,148233
20260415,1110,東泥,TWSE,15.55,15.75,15.45,15.7,184542
20260415,1201,味全,TWSE,13.35,13.4,13.25,13.35,548711
20260415,1203,味王,TWSE,41.85,42.1,41.85,42.1,58645
20260415,1210,大成,TWSE,54.2,54.9,54.2,54.8,2400956
20260415,1213,大飲,TWSE,9.3,9.46,9.29,9.29,13166
20260415,1215,卜蜂,TWSE,144.5,144.5,142.5,143.0,1032571
20260415,1216,統一,TWSE,72.5,72.8,72.1,72.6,11845193
20260415,1217,愛之味,TWSE,10.3,10.4,10.3,10.35,559110
20260415,1218,泰山,TWSE,19.3,19.35,19.0,19.15,1394643
20260415,1219,福壽,TWSE,14.3,14.6,14.15,14.6,1315594
20260415,1220,台榮,TWSE,12.6,12.8,12.5,12.65,208812
20260415,1225,福懋油,TWSE,34.55,34.55,33.6,33.7,270809
20260415,1227,佳格,TWSE,30.0,30.1,29.85,29.85,789099
20260415,1229,聯華,TWSE,44.0,44.2,43.7,43.75,2504135
