date,ticker,name,market,open,high,low,close,volume,turnover
20250428,1101,台泥,listed,29.4,29.6,29.35,29.35,6581950.0,193694301.0
20250428,1102,亞泥,listed,43.95,44.8,43.95,44.65,5507621.0,244475649.0
20250428,1103,嘉泥,listed,14.95,14.95,14.85,14.9,299568.0,4462725.0
20250428,1104,環泥,listed,27.75,28.1,27.6,27.95,261539.0,7299819.0
20250428,1108,幸福,listed,13.8,13.8,13.75,13.8,78089.0,1076773.0
20250428,1109,信大,listed,16.45,16.55,16.4,16.5,80379.0,1323459.0
20250428,1110,東泥,listed,17.75,17.75,17.55,17.75,344595.0,6068872.0
20250428,1201,味全,listed,16.1,16.15,16.05,16.15,191470.0,3081147.0
20250428,1203,味王,listed,38.6,38.6,38.25,38.25,14177.0,544915.0
20250428,1210,大成,listed,59.8,60.7,59.5,60.4,2183150.0,131731071.0
20250428,1213,大飲,listed,12.5,12.95,12.1,12.55,19074.0,236278.0
20250428,1215,卜蜂,listed,98.6,100.0,98.6,99.6,272254.0,27079585.0
20250428,1216,統一,listed,76.6,77.3,76.3,76.8,6911417.0,530383434.0
20250428,1217,愛之味,listed,11.3,11.35,11.25,11.25,213518.0,2405575.0
20250428,1218,泰山,listed,20.65,20.7,20.55,20.65,468231.0,9655812.0
20250428,1219,福壽,listed,13.7,13.8,13.7,13.75,363339.0,4989183.0
20250428,1220,台榮,listed,14.0,14.0,13.85,13.95,145353.0,2024390.0
20250428,1227,佳格,listed,33.7,34.0,33.6,33.9,313747.0,10606612.0
20250428,1229,聯華,listed,43.85,43.9,43.35,43.45,1420825.0,61913752.0
20250428,1231,聯華食,listed,132.0,132.5,130.5,131.5,181610.0,23878652.0
20250428,1232,大統益,listed,152.5,152.5,150.0,151.5,143212.0,21582496.0
20250428,1233,天仁,listed,34.4,34.45,34.4,34.45,2122.0,73030.0
20250428,1234,黑松,listed,39.2,39.3,39.1,39.1,52376.0,2051245.0
20250428,1235,興泰,listed,102.5,102.5,100.0,100.0,2001.0,202597.0
20250428,1256,鮮活果汁-KY,listed,117.5,118.0,117.0,118.0,14680.0,1721470.0
20250428,1301,台塑,listed,34.2,34.35,33.7,33.85,10713106.0,362868167.0
20250428,1303,南亞,listed,30.45,30.85,30.1,30.45,3717648.0,112873464.0
20250428,1304,台聚,listed,10.25,10.45,10.2,10.25,1095357.0,11279089.0
20250428,1305,華夏,listed,11.1,11.25,11.05,11.15,411775.0,4592121.0
20250428,1307,三芳,listed,37.15,37.15,36.45,36.8,1160933.0,42649609.0
20250428,1308,亞聚,listed,13.05,13.2,12.9,12.95,313044.0,4068372.0
20250428,1309,台達化,listed,11.75,11.9,11.6,11.85,235576.0,2770458.0
20250428,1310,台苯,listed,8.94,9.12,8.94,9.0,408240.0,3681279.0
20250428,1312,國喬,listed,11.75,11.8,11.55,11.7,2597320.0,30307988.0
20250428,1313,聯成,listed,8.26,8.32,8.25,8.31,1045771.0,8661406.0
20250428,1314,中石化,listed,7.05,7.19,7.01,7.16,5681516.0,40311855.0
20250428,1315,達新,listed,65.4,66.2,65.3,66.2,10817.0,710561.0
20250428,1316,上曜,listed,15.0,15.05,14.6,14.65,6169155.0,90709418.0
20250428,1319,東陽,listed,130.5,131.5,128.0,129.0,3039580.0,393489623.0
20250428,1321,大洋,listed,34.7,35.2,34.65,35.15,82370.0,2877365.0
20250428,1323,永裕,listed,20.5,20.7,20.45,20.65,102390.0,2107303.0
20250428,1324,地球,listed,11.25,11.35,11.2,11.3,38891.0,439063.0
20250428,1325,恆大,listed,25.0,25.55,24.75,25.5,274128.0,6901630.0
20250428,1326,台化,listed,25.15,25.2,24.6,24.75,7277957.0,180195569.0
20250428,1337,再生-KY,listed,5.68,5.73,5.65,5.73,135219.0,769621.0
20250428,1338,廣華-KY,listed,23.6,23.9,23.6,23.6,58076.0,1376951.0
20250428,1339,昭輝,listed,52.7,53.2,52.5,53.0,33287.0,1756625.0
20250428,1340,勝悅-KY,listed,7.22,7.22,7.11,7.12,72457.0,516818.0
20250428,1341,富林-KY,listed,64.4,64.4,63.3,63.3,9049.0,577908.0
20250428,1342,八貫,listed,93.2,93.4,91.8,92.3,146916.0,13566599.0
20250428,1402,遠東新,listed,32.3,32.7,32.25,32.4,2027590.0,65888507.0
20250428,1409,新纖,listed,12.3,12.4,12.25,12.35,670171.0,8258403.0
20250428,1410,南染,listed,32.7,33.3,32.7,33.0,20085.0,664055.0
20250428,1413,宏洲,listed,11.3,11.4,11.3,11.4,16234.0,184447.0
20250428,1414,東和,listed,18.0,18.4,18.0,18.25,271355.0,4929269.0
20250428,1416,廣豐,listed,12.15,12.35,12.15,12.3,162203.0,1982680.0
20250428,1417,嘉裕,listed,7.8,7.85,7.77,7.84,135712.0,1058175.0
20250428,1418,東華,listed,21.25,21.25,20.9,21.15,9697.0,204081.0
20250428,1419,新紡,listed,40.8,41.2,40.8,41.2,3594.0,147538.0
20250428,1423,利華,listed,32.4,32.5,32.4,32.5,7401.0,235929.0
20250428,1432,大魯閣,listed,16.15,16.3,16.15,16.2,94259.0,1527978.0
20250428,1434,福懋,listed,16.65,16.75,16.6,16.6,611757.0,10193745.0
20250428,1435,中福,listed,35.95,36.1,33.5,34.1,6065.0,213920.0
20250428,1436,華友聯,listed,119.0,119.0,118.0,118.5,137079.0,16211475.0
20250428,1437,勤益控,listed,31.4,31.85,31.4,31.75,127295.0,4017208.0
20250428,1438,三地開發,listed,44.35,44.35,43.65,44.35,42656.0,1882045.0
20250428,1439,雋揚,listed,30.3,30.95,30.3,30.95,6320.0,194318.0
20250428,1440,南紡,listed,12.0,12.05,11.9,12.0,462038.0,5539095.0
20250428,1441,大東,listed,11.9,12.0,11.9,11.95,22611.0,270096.0
20250428,1442,名軒,listed,72.4,72.7,71.1,71.1,493082.0,35365754.0
20250428,1444,力麗,listed,7.34,7.4,7.34,7.34,265544.0,1952846.0
20250428,1445,大宇,listed,13.95,14.05,13.75,13.75,37118.0,519001.0
20250428,1446,宏和,listed,25.7,25.95,25.4,25.5,152799.0,3916069.0
20250428,1447,力鵬,listed,6.2,6.26,6.19,6.2,348870.0,2170665.0
20250428,1449,佳和,listed,13.6,13.8,13.55,13.8,531839.0,7285357.0
20250428,1451,年興,listed,18.35,18.35,18.15,18.2,77171.0,1407335.0
20250428,1452,宏益,listed,12.4,12.45,12.4,12.4,7736.0,96068.0
20250428,1453,大將,listed,13.5,13.7,13.5,13.7,43794.0,598372.0
20250428,1454,台富,listed,14.15,14.2,13.9,14.0,36585.0,512223.0
20250428,1455,集盛,listed,9.4,9.5,9.39,9.46,235037.0,2224184.0
20250428,1456,怡華,listed,12.9,13.1,12.85,12.9,38058.0,491049.0
20250428,1457,宜進,listed,16.85,16.95,16.75,16.95,40912.0,690879.0
20250428,1459,聯發,listed,10.9,11.1,10.9,11.05,134925.0,1488431.0
20250428,1460,宏遠,listed,6.78,6.8,6.75,6.78,395891.0,2676636.0
20250428,1463,強盛新,listed,21.05,21.5,21.0,21.4,222146.0,4716516.0
20250428,1464,得力,listed,14.3,14.5,14.2,14.35,719957.0,10348066.0
20250428,1465,偉全,listed,14.1,14.25,13.9,14.1,86045.0,1205957.0
20250428,1466,聚隆,listed,15.65,15.65,15.3,15.3,395785.0,6094118.0
20250428,1467,南緯,listed,9.22,9.22,9.13,9.15,83741.0,767751.0
20250428,1468,昶和,listed,13.25,13.3,13.0,13.2,36001.0,471962.0
20250428,1470,大統新創,listed,25.6,25.85,25.15,25.85,200779.0,5180014.0
20250428,1471,首利,listed,9.75,9.79,9.45,9.76,107240.0,1033267.0
20250428,1472,三洋實業,listed,100.0,103.5,100.0,103.0,86625.0,8805285.0
20250428,1473,台南,listed,29.1,29.5,29.1,29.3,159750.0,4683111.0
20250428,1474,弘裕,listed,12.5,12.55,12.4,12.55,35473.0,441983.0
20250428,1475,業旺,listed,43.05,43.05,42.4,42.8,21245.0,905601.0
20250428,1476,儒鴻,listed,390.5,400.5,389.0,390.0,743037.0,292449133.0
20250428,1477,聚陽,listed,282.5,286.5,282.0,283.5,966343.0,274539451.0
20250428,1503,士電,listed,141.0,141.5,139.0,140.5,598697.0,84106285.0
20250428,1504,東元,listed,47.15,48.5,47.15,48.5,2772492.0,133266317.0
20250428,1506,正道,listed,11.7,11.75,11.5,11.6,137306.0,1596055.0
20250428,1512,瑞利,listed,7.0,7.06,6.8,7.06,110403.0,772741.0
20250428,1513,中興電,listed,123.5,125.5,123.0,125.5,3593824.0,447497927.0
20250428,1514,亞力,listed,89.5,90.5,89.0,89.4,1162067.0,104247591.0
20250428,1515,力山,listed,31.0,31.45,30.9,31.05,183784.0,5723043.0
20250428,1516,川飛,listed,14.4,14.45,13.95,14.35,28486.0,403862.0
20250428,1517,利奇,listed,11.1,11.2,11.1,11.15,38481.0,428230.0
20250428,1519,華城,listed,408.0,410.0,401.0,405.5,1938432.0,786877302.0
20250428,1521,大億,listed,30.0,31.4,29.1,29.6,338312.0,10210643.0
20250428,1522,堤維西,listed,48.4,48.4,47.5,47.65,1118532.0,53415337.0
20250428,1524,耿鼎,listed,33.85,33.85,33.4,33.4,3285293.0,110225206.0
