date,ticker,name,market,open,high,low,close,volume
20251118,0050,元大台灣50,TWSE,61.3,61.3,60.3,60.45,264956405
20251118,0051,元大中型100,TWSE,90.0,90.85,88.55,88.65,136986
20251118,0052,富邦科技,TWSE,247.85,247.95,243.2,245.3,12055630
20251118,0053,元大電子,TWSE,134.7,134.7,132.05,132.7,41763
20251118,0055,元大MSCI金融,TWSE,30.68,30.68,30.36,30.38,347073
20251118,0056,元大高股息,TWSE,35.34,35.43,34.92,35.0,190794150
20251118,0057,富邦摩台,TWSE,179.0,179.1,176.7,176.7,17831
20251118,0061,元大寶滬深,TWSE,22.43,22.43,22.18,22.18,260556
20251118,1101,台泥,TWSE,21.35,21.35,20.85,20.85,34186331
20251118,1102,亞泥,TWSE,37.65,37.7,36.85,37.15,11009693
20251118,1103,嘉泥,TWSE,13.4,13.4,13.3,13.35,376926
20251118,1104,環泥,TWSE,29.85,30.0,29.5,29.7,596618
20251118,1108,幸福,TWSE,15.0,15.05,14.95,14.95,190901
20251118,1109,信大,TWSE,15.5,15.65,15.45,15.55,90689
20251118,1110,東泥,TWSE,16.9,16.95,16.5,16.5,101083
20251118,1201,味全,TWSE,15.0,15.0,14.8,14.9,372207
20251118,1203,味王,TWSE,39.15,39.8,39.15,39.5,25062
20251118,1210,大成,TWSE,52.1,52.5,51.4,51.8,2583928
20251118,1213,大飲,TWSE,10.45,10.45,10.1,10.1,6125
20251118,1215,卜蜂,TWSE,134.5,136.0,134.0,136.0,902820
20251118,1216,統一,TWSE,74.6,75.5,74.5,75.0,10026997
20251118,1217,愛之味,TWSE,10.3,10.3,10.15,10.15,353954
20251118,1218,泰山,TWSE,18.15,18.15,18.0,18.05,946980
20251118,1219,福壽,TWSE,13.55,13.65,13.5,13.6,305091
20251118,1220,台榮,TWSE,12.6,12.6,12.45,12.6,108412
20251118,1225,福懋油,TWSE,30.4,30.9,29.8,29.95,163582
20251118,1227,佳格,TWSE,30.35,30.35,30.05,30.2,631128
20251118,1229,聯華,TWSE,47.25,47.4,46.6,46.85,1673297
20251118,1231,聯華食,TWSE,97.0,97.3,93.2,93.9,742686
20251118,1232,大統益,TWSE,143.0,144.0,142.5,143.0,64584
20251118,1233,天仁,TWSE,30.8,30.8,30.7,30.7,10104
20251118,1234,黑松,TWSE,37.5,37.5,37.15,37.2,136911
20251118,1235,興泰,TWSE,48.15,48.3,47.5,47.5,15748
20251118,1236,宏亞,TWSE,24.5,24.5,23.7,23.85,28294
20251118,1256,鮮活果汁-KY,TWSE,145.5,145.5,137.0,141.5,113397
20251118,1301,台塑,TWSE,42.7,43.1,41.3,41.5,37900395
