date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241122,006201,元大富櫃50,TPEx,22.65,22.77,22.65,22.73,65000,1475840,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00858,永豐美國500大,TPEx,33.74,33.86,33.74,33.8,394000,13324720,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00877,復華中國5G,TPEx,12.8,12.92,12.62,12.63,1277000,16258080,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00886,永豐美國科技,TPEx,35.89,35.91,35.89,35.91,17000,610160,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00887,永豐中國科技50大,TPEx,8.98,8.98,8.74,8.79,13990000,124072640,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00888,永豐台灣ESG,TPEx,16.48,16.62,16.48,16.58,1102000,18259560,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00928,中信上櫃ESG 30,TPEx,16.41,16.46,16.38,16.39,329000,5401470,TPEX_OTC_QUOTES_NO1430_JSON
20241122,00955,中信日本商社,TPEx,9.59,9.62,9.57,9.57,1686000,16177620,TPEX_OTC_QUOTES_NO1430_JSON
20241122,020023,元大櫃買半導體N,TPEx,5.97,5.97,5.93,5.93,39000,232430,TPEX_OTC_QUOTES_NO1430_JSON
20241122,020025,統一亞洲半導體N,TPEx,9.57,9.8,9.57,9.8,25000,242580,TPEX_OTC_QUOTES_NO1430_JSON
20241122,020027,元大上櫃ESG成長N,TPEx,5.88,5.92,5.88,5.89,54000,318390,TPEX_OTC_QUOTES_NO1430_JSON
20241122,020033,統一恒生科期N,TPEx,3.63,3.63,3.59,3.59,58000,208680,TPEX_OTC_QUOTES_NO1430_JSON
20241122,020035,元大上櫃ESG高息N,TPEx,6.87,6.88,6.83,6.83,10000,68540,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1240,茂生農經,TPEx,51.5,51.9,51.5,51.7,28000,1448500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1259,安心,TPEx,65.2,65.9,65.2,65.8,3000,196900,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1264,德麥,TPEx,304.5,306.0,304.5,304.5,10000,3052000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1268,漢來美食,TPEx,151.5,152.0,150.5,151.0,42000,6368500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1294,漢田生技,TPEx,92.4,92.4,91.1,91.9,20000,1831900,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1336,台翰,TPEx,26.0,27.05,26.0,26.35,1498000,39842650,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1565,精華,TPEx,234.0,237.5,229.5,229.5,772000,179375000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1569,濱川,TPEx,56.0,60.0,55.8,59.9,21310000,1237018800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1570,力肯,TPEx,27.65,28.15,27.65,27.95,237000,6623950,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1580,新麥,TPEx,147.0,148.0,146.5,146.5,110000,16176000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1584,精剛,TPEx,31.9,32.1,31.85,31.9,1077000,34423950,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1586,和勤,TPEx,30.5,30.5,30.05,30.2,94000,2844700,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1591,駿吉-KY,TPEx,50.4,53.2,50.3,53.2,903000,47292800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1593,祺驊,TPEx,37.3,37.5,37.3,37.5,11000,410500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1595,川寶,TPEx,52.2,52.8,50.8,50.8,1015000,52529700,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1599,宏佳騰,TPEx,32.15,32.2,31.95,32.15,33000,1058800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1742,台蠟,TPEx,17.25,17.3,17.2,17.3,64000,1104850,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1777,生泰,TPEx,97.0,97.4,96.9,97.0,59000,5729800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1781,合世,TPEx,18.15,19.5,18.15,18.45,1294000,24134900,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1784,訊聯,TPEx,93.0,93.7,92.7,92.8,259000,24135200,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1785,光洋科,TPEx,61.0,61.7,60.7,60.7,3367000,205864500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1788,杏昌,TPEx,139.0,139.5,138.5,138.5,20000,2779500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1796,金穎生技,TPEx,48.3,49.3,48.3,48.95,11000,537700,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1799,易威,TPEx,68.2,74.8,67.6,73.0,1069000,76750200,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1813,寶利徠,TPEx,19.4,19.5,19.4,19.5,16000,311000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,1815,富喬,TPEx,25.0,27.3,24.8,27.3,196325000,5206209050,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2035,唐榮公司,TPEx,35.0,35.0,32.5,33.15,48000,1606750,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2061,風青,TPEx,19.95,20.35,19.65,20.0,217000,4353150,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2063,世鎧精密,TPEx,33.25,34.05,33.25,34.0,81000,2721450,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2064,晉椿,TPEx,14.5,14.75,14.5,14.7,28000,410000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2065,世豐,TPEx,49.95,50.6,49.95,50.0,100000,5026850,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2066,世德,TPEx,105.0,107.5,104.0,107.5,242000,25712500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2070,精湛,TPEx,75.5,76.0,73.2,74.9,982000,73270700,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2221,大甲,TPEx,29.1,29.1,28.9,29.1,27000,783050,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2230,泰茂,TPEx,163.0,163.5,160.5,160.5,496000,80200500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2596,綠意,TPEx,40.65,41.4,40.65,40.9,57000,2337750,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2640,大車隊,TPEx,118.0,119.0,118.0,119.0,18000,2139500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2641,正德,TPEx,20.15,20.15,19.8,19.85,2138000,42518800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2643,捷迅,TPEx,73.5,73.7,73.4,73.7,33000,2427600,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2718,全心投控,TPEx,92.8,93.8,91.3,92.4,260000,24051600,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2719,燦星旅,TPEx,41.65,42.0,41.55,41.75,11000,458400,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2724,藝舍-KY,TPEx,36.7,37.75,36.6,37.2,9000,331850,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2726,雅茗-KY,TPEx,26.65,26.65,26.65,26.65,1000,26650,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2729,瓦城,TPEx,200.0,200.5,199.5,200.5,11000,2199000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2732,六角,TPEx,103.0,105.5,102.5,105.0,122000,12717500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2734,易飛網,TPEx,30.9,32.35,30.9,32.3,121000,3827000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2736,富野,TPEx,18.45,18.75,18.45,18.75,50000,930650,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2743,山富,TPEx,93.4,94.0,93.1,93.1,81000,7565200,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2745,五福,TPEx,98.6,99.2,98.0,98.2,124000,12215800,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2751,王座,TPEx,69.2,70.0,69.1,69.1,24000,1668600,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2752,豆府,TPEx,239.0,239.0,236.0,236.0,2000,475000,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2754,亞洲藏壽司,TPEx,86.0,86.0,84.5,84.9,9000,765900,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2755,揚秦,TPEx,99.2,99.8,99.2,99.2,5000,497200,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2756,聯發國際,TPEx,80.2,80.5,80.0,80.5,13000,1042500,TPEX_OTC_QUOTES_NO1430_JSON
20241122,2916,滿心,TPEx,48.8,48.9,48.35,48.8,59000,2869600,TPEX_OTC_QUOTES_NO1430_JSON
