date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250103,006201,元大富櫃50,TPEx,22.17,22.25,22.17,22.17,130000,2884800,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00858,永豐美國500大,TPEx,33.62,33.74,33.61,33.66,1774000,59746880,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00877,復華中國5G,TPEx,12.7,12.71,12.46,12.61,1529000,19282190,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00886,永豐美國科技,TPEx,35.41,35.45,35.4,35.41,28000,991980,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00887,永豐中國科技50大,TPEx,8.46,8.46,8.38,8.39,17916000,150716460,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00888,永豐台灣ESG,TPEx,16.59,16.66,16.5,16.5,713000,11814750,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00928,中信上櫃ESG 30,TPEx,16.6,16.6,16.47,16.47,320000,5292240,TPEX_OTC_QUOTES_NO1430_JSON
20250103,00955,中信日本商社,TPEx,9.53,9.53,9.48,9.49,498000,4734000,TPEX_OTC_QUOTES_NO1430_JSON
20250103,020023,元大櫃買半導體N,TPEx,5.84,5.87,5.84,5.87,3000,17580,TPEX_OTC_QUOTES_NO1430_JSON
20250103,020027,元大上櫃ESG成長N,TPEx,5.5,5.55,5.5,5.55,9000,49750,TPEX_OTC_QUOTES_NO1430_JSON
20250103,020033,統一恒生科期N,TPEx,3.65,3.65,3.65,3.65,81000,295650,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1240,茂生農經,TPEx,52.2,52.4,51.6,52.4,18000,937900,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1259,安心,TPEx,64.0,64.0,63.8,63.8,3000,191800,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1264,德麥,TPEx,310.0,312.0,310.0,310.5,4000,1243500,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1268,漢來美食,TPEx,150.0,150.0,148.5,149.0,51000,7597500,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1294,漢田生技,TPEx,95.0,97.6,95.0,96.6,46000,4431200,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1336,台翰,TPEx,24.8,25.25,23.15,23.5,1043000,25084950,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1565,精華,TPEx,198.0,198.0,194.0,194.5,171000,33526500,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1569,濱川,TPEx,49.0,49.5,45.35,46.25,4817000,225577450,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1570,力肯,TPEx,28.5,28.75,28.2,28.35,142000,4022750,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1580,新麥,TPEx,147.0,147.0,146.0,146.0,29000,4241500,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1584,精剛,TPEx,28.6,28.85,27.8,27.9,1406000,39564100,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1586,和勤,TPEx,27.6,27.6,27.0,27.2,171000,4636350,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1591,駿吉-KY,TPEx,56.0,57.0,54.7,56.0,862000,48308400,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1593,祺驊,TPEx,36.4,36.55,36.1,36.1,16000,581050,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1595,川寶,TPEx,49.65,50.8,49.4,49.4,968000,48279800,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1599,宏佳騰,TPEx,30.25,30.25,29.95,30.15,43000,1292150,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1742,台蠟,TPEx,17.25,17.3,17.1,17.1,34000,584100,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1777,生泰,TPEx,94.0,94.0,93.4,93.6,23000,2154800,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1781,合世,TPEx,17.95,18.1,17.8,18.05,164000,2950600,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1784,訊聯,TPEx,81.3,82.1,80.0,80.0,169000,13634200,TPEX_OTC_QUOTES_NO1430_JSON
20250103,1785,光洋科,TPEx,61.2,61.3,60.1,60.1,3952000,239187400,TPEX_OTC_QUOTES_NO1430_JSON
