date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260730,006201,元大富櫃50,TPEx,35.0,36.7,34.34,34.95,675000,23940180,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00858,永豐美國500大,TPEx,34.5,34.71,34.48,34.61,367000,12707760,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00877,復華中國5G,TPEx,34.53,34.91,31.76,32.58,8031000,264770920,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00886,永豐美國科技,TPEx,43.9,43.9,43.9,43.9,20000,878000,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00887,永豐中國科技50大,TPEx,16.3,16.41,15.61,15.96,14849000,237231160,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00888,永豐台灣ESG,TPEx,27.74,29.59,27.6,28.61,22496000,650422150,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00928,中信上櫃ESG 30,TPEx,25.0,26.52,24.6,25.31,2736000,70230410,TPEX_OTC_QUOTES_NO1430_JSON
20260730,00955,中信日本商社,TPEx,14.88,14.99,14.82,14.94,8938000,133298930,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009806,台新標普500,TPEx,13.26,13.26,13.25,13.25,2000,26510,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009807,台新標普科技精選,TPEx,15.63,15.74,15.63,15.63,131000,2048340,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009814,富邦標普500,TPEx,11.05,11.07,11.01,11.04,323000,3564790,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009815,大華美國MAG7+,TPEx,10.76,10.83,10.72,10.74,2893000,31149340,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009822,華南永昌未來金融,TPEx,9.5,9.5,9.44,9.44,115000,1088250,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009823,群益S&P500,TPEx,10.18,10.21,10.14,10.16,3329000,33845220,TPEX_OTC_QUOTES_NO1430_JSON
20260730,009825,聯邦美國金融創新,TPEx,9.61,9.8,9.61,9.75,769000,7494670,TPEX_OTC_QUOTES_NO1430_JSON
20260730,020025,統一亞洲半導體N,TPEx,31.61,33.25,31.27,31.31,79000,2548410,TPEX_OTC_QUOTES_NO1430_JSON
20260730,020033,統一恒生科期N,TPEx,3.87,3.87,3.81,3.81,13000,49690,TPEX_OTC_QUOTES_NO1430_JSON
20260730,020035,元大上櫃ESG高息N,TPEx,11.6,11.6,11.6,11.6,1000,11600,TPEX_OTC_QUOTES_NO1430_JSON
20260730,020041,兆豐半導體氣候N,TPEx,14.12,15.05,14.12,14.42,31000,449260,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1240,茂生農經,TPEx,53.4,54.0,53.3,53.7,8000,428600,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1259,安心,TPEx,59.9,60.3,58.2,58.3,19000,1113400,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1264,德麥,TPEx,256.0,256.5,255.0,256.0,13000,3326000,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1268,漢來美食,TPEx,167.0,169.0,166.5,168.5,38000,6373000,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1294,漢田生技,TPEx,56.0,56.0,53.3,54.8,34000,1859100,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1295,生合,TPEx,46.55,46.8,45.6,46.0,31000,1432950,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1336,台翰,TPEx,14.95,15.15,14.2,14.4,273000,4011150,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1565,精華,TPEx,91.0,92.0,90.5,91.3,113000,10287900,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1569,濱川,TPEx,37.05,37.85,36.35,37.45,615000,22922900,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1570,力肯,TPEx,32.5,34.9,32.25,32.25,147000,4803200,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1580,新麥,TPEx,111.5,113.0,111.0,112.0,37000,4143000,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1584,精剛,TPEx,17.25,17.35,16.8,16.85,691000,11742000,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1586,和勤,TPEx,18.1,18.4,17.8,18.2,1069000,19328300,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1591,駿吉-KY,TPEx,40.0,42.0,36.95,37.1,379000,14839150,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1593,祺驊,TPEx,29.3,29.5,29.05,29.5,34000,992150,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1595,川寶,TPEx,47.9,48.0,45.0,45.5,492000,22812750,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1599,宏佳騰,TPEx,24.3,24.9,23.7,23.9,36000,865650,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1742,台蠟,TPEx,16.0,16.55,15.8,16.55,88000,1413650,TPEX_OTC_QUOTES_NO1430_JSON
20260730,1777,生泰,TPEx,72.0,72.1,71.2,72.0,20000,1430200,TPEX_OTC_QUOTES_NO1430_JSON
