date,ticker,name,market,open,high,low,close,volume
20260206,0050,元大台灣50,TWSE,71.4,72.25,70.8,71.9,110883112
20260206,0051,元大中型100,TWSE,104.05,104.05,101.15,102.95,129741
20260206,0052,富邦科技,TWSE,42.36,42.99,42.09,42.71,35439284
20260206,0053,元大電子,TWSE,157.6,158.7,156.0,158.7,14933
20260206,0055,元大MSCI金融,TWSE,32.4,32.44,32.07,32.33,106509
20260206,0056,元大高股息,TWSE,37.44,37.6,37.09,37.52,40426197
20260206,0057,富邦摩台,TWSE,211.7,213.2,209.85,213.2,6389
20260206,0061,元大寶滬深,TWSE,23.4,23.54,23.31,23.5,291832
20260206,1101,台泥,TWSE,25.7,25.75,25.25,25.35,27178122
20260206,1102,亞泥,TWSE,35.3,35.6,35.1,35.5,6913641
20260206,1103,嘉泥,TWSE,13.9,13.9,13.75,13.85,318523
20260206,1104,環泥,TWSE,29.5,29.55,29.2,29.5,388225
20260206,1108,幸福,TWSE,15.0,15.1,14.95,15.1,211653
20260206,1109,信大,TWSE,15.45,15.45,15.35,15.4,72078
20260206,1110,東泥,TWSE,16.25,16.3,16.1,16.15,123116
20260206,1201,味全,TWSE,14.45,14.55,14.35,14.45,160854
20260206,1203,味王,TWSE,39.3,39.75,39.3,39.45,14239
20260206,1210,大成,TWSE,51.3,51.3,50.5,50.9,1730039
20260206,1213,大飲,TWSE,9.74,10.05,9.74,10.05,10025
20260206,1215,卜蜂,TWSE,148.5,148.5,145.5,147.0,816778
20260206,1216,統一,TWSE,73.3,74.2,73.0,74.2,8807131
20260206,1217,愛之味,TWSE,10.5,10.55,10.45,10.45,266567
20260206,1218,泰山,TWSE,18.15,18.15,18.05,18.05,443800
20260206,1219,福壽,TWSE,13.55,13.6,13.5,13.55,180035
20260206,1220,台榮,TWSE,12.75,12.8,12.65,12.7,91804
20260206,1225,福懋油,TWSE,28.05,28.35,27.95,28.2,65813
20260206,1227,佳格,TWSE,29.1,29.1,28.75,28.8,431002
20260206,1229,聯華,TWSE,45.45,45.45,44.85,44.95,1663654
20260206,1231,聯華食,TWSE,93.6,93.7,92.0,92.8,556434
20260206,1232,大統益,TWSE,147.5,147.5,145.0,147.5,120925
20260206,1233,天仁,TWSE,32.3,32.3,32.05,32.2,34408
20260206,1234,黑松,TWSE,37.05,37.05,36.6,36.9,103021
20260206,1235,興泰,TWSE,40.8,41.05,40.4,40.85,10360
20260206,1236,宏亞,TWSE,26.65,26.65,26.35,26.55,98857
20260206,1256,鮮活果汁-KY,TWSE,161.0,168.0,159.0,165.0,82607
20260206,1301,台塑,TWSE,46.95,47.55,45.3,45.75,37569047
20260206,1303,南亞,TWSE,73.9,77.3,71.8,73.5,141245406
20260206,1304,台聚,TWSE,11.55,11.55,11.15,11.2,4668478
20260206,1305,華夏,TWSE,11.8,11.8,11.25,11.5,1749699
20260206,1307,三芳,TWSE,31.75,31.75,30.7,31.1,717896
20260206,1308,亞聚,TWSE,13.4,13.45,12.95,13.15,1949579
20260206,1309,台達化,TWSE,12.25,12.3,11.75,11.8,1149838
20260206,1310,台苯,TWSE,8.9,8.97,8.71,8.91,2218544
20260206,1312,國喬,TWSE,12.6,12.6,12.1,12.45,7078360
20260206,1313,聯成,TWSE,10.4,10.4,10.0,10.15,3063680
20260206,1314,中石化,TWSE,7.99,7.99,7.8,7.85,15806453
20260206,1315,達新,TWSE,64.0,64.0,63.8,63.9,17213
20260206,1316,上曜,TWSE,13.8,13.8,13.5,13.65,2637963
20260206,1319,東陽,TWSE,108.0,108.0,103.0,103.5,2445194
20260206,1321,大洋,TWSE,33.2,33.35,32.9,33.15,176280
20260206,1323,永裕,TWSE,18.55,18.8,18.55,18.65,35646
20260206,1324,地球,TWSE,10.6,10.6,10.4,10.5,79553
