date,ticker,name,market,open,high,low,close,volume,turnover
20250620,1101,台泥,listed,26.0,26.05,25.4,25.5,33900315.0,866571139.0
20250620,1102,亞泥,listed,41.85,42.1,41.6,41.85,11916515.0,498721272.0
20250620,1103,嘉泥,listed,14.3,14.3,14.05,14.05,2554544.0,35933666.0
20250620,1104,環泥,listed,30.2,30.3,29.5,30.3,1583755.0,47666727.0
20250620,1108,幸福,listed,14.9,14.9,14.65,14.7,126399.0,1859711.0
20250620,1109,信大,listed,16.7,16.8,16.6,16.7,112807.0,1884460.0
20250620,1110,東泥,listed,19.15,19.35,19.0,19.2,197107.0,3777443.0
20250620,1201,味全,listed,15.75,15.75,15.5,15.5,2671395.0,41442676.0
20250620,1203,味王,listed,38.55,38.95,38.55,38.65,10469.0,404594.0
20250620,1210,大成,listed,59.8,60.4,59.3,60.1,2072448.0,124195941.0
20250620,1213,大飲,listed,13.0,13.0,12.6,12.95,7000.0,89350.0
20250620,1215,卜蜂,listed,111.5,115.5,111.5,113.0,6582296.0,746383439.0
20250620,1216,統一,listed,77.7,78.8,77.4,77.9,50853039.0,3964886668.0
20250620,1217,愛之味,listed,10.6,10.65,10.5,10.5,673220.0,7108277.0
20250620,1218,泰山,listed,21.95,22.15,21.85,22.15,749183.0,16494644.0
20250620,1219,福壽,listed,14.2,14.3,13.9,14.15,279839.0,3941436.0
20250620,1220,台榮,listed,13.4,13.5,13.25,13.5,209412.0,2794947.0
20250620,1227,佳格,listed,32.55,33.25,31.8,33.25,3269099.0,106480198.0
20250620,1229,聯華,listed,44.1,44.15,43.35,43.35,10167652.0,441305377.0
20250620,1231,聯華食,listed,135.0,135.5,133.0,133.5,234422.0,31404166.0
20250620,1232,大統益,listed,149.5,150.0,149.0,149.0,96914.0,14471889.0
20250620,1233,天仁,listed,30.9,31.05,30.9,30.9,9529.0,294539.0
20250620,1234,黑松,listed,41.0,41.15,40.7,41.0,123454.0,5044109.0
20250620,1235,興泰,listed,66.9,67.4,66.5,66.6,22325.0,1494055.0
20250620,1236,宏亞,listed,21.75,21.9,21.75,21.9,4975.0,108392.0
20250620,1256,鮮活果汁-KY,listed,118.5,119.0,117.0,118.0,21044.0,2484571.0
20250620,1301,台塑,listed,34.45,35.0,34.15,34.2,35495759.0,1217204466.0
20250620,1303,南亞,listed,27.85,28.1,26.8,27.0,80801498.0,2186635493.0
20250620,1304,台聚,listed,9.3,9.4,9.21,9.25,4118958.0,38131252.0
20250620,1305,華夏,listed,10.1,10.15,9.9,9.91,1374149.0,13678539.0
20250620,1307,三芳,listed,38.0,38.0,37.25,37.5,767327.0,28773300.0
20250620,1308,亞聚,listed,11.7,11.7,11.45,11.5,1220627.0,14111928.0
20250620,1309,台達化,listed,10.2,10.25,10.05,10.15,646364.0,6550878.0
20250620,1310,台苯,listed,7.92,7.92,7.68,7.72,1254230.0,9734767.0
20250620,1312,國喬,listed,9.45,9.52,9.33,9.35,3838885.0,35983186.0
20250620,1313,聯成,listed,7.72,7.76,7.57,7.59,1565672.0,11921998.0
20250620,1314,中石化,listed,6.49,6.53,6.35,6.43,12398876.0,79588431.0
20250620,1315,達新,listed,65.7,65.7,65.7,65.7,1521.0,99945.0
20250620,1316,上曜,listed,13.8,13.95,13.45,13.45,4048317.0,55055435.0
20250620,1319,東陽,listed,103.5,104.0,98.2,99.5,13273035.0,1321063420.0
20250620,1321,大洋,listed,36.3,36.6,36.05,36.5,182889.0,6632137.0
20250620,1323,永裕,listed,19.55,19.6,19.45,19.5,20016.0,390362.0
20250620,1324,地球,listed,10.85,10.95,10.55,10.95,36083.0,390550.0
20250620,1325,恆大,listed,31.4,31.55,30.5,30.5,711930.0,21995239.0
20250620,1326,台化,listed,23.05,23.2,22.4,22.45,26649186.0,601841011.0
20250620,1337,再生-KY,listed,5.29,5.29,5.13,5.21,210265.0,1088374.0
20250620,1338,廣華-KY,listed,24.1,24.6,24.0,24.3,61024.0,1483281.0
20250620,1339,昭輝,listed,49.2,49.6,48.35,49.55,46780.0,2292616.0
20250620,1340,勝悅-KY,listed,6.63,6.7,6.55,6.63,40667.0,269228.0
20250620,1341,富林-KY,listed,64.5,65.0,64.0,65.0,10002.0,642028.0
20250620,1342,八貫,listed,88.2,88.8,86.0,87.6,210087.0,18253782.0
20250620,1402,遠東新,listed,33.3,33.55,32.9,32.9,15146302.0,501183045.0
20250620,1409,新纖,listed,12.1,12.1,11.9,11.9,13844449.0,164932058.0
20250620,1410,南染,listed,37.8,38.75,37.8,38.2,89688.0,3420591.0
20250620,1413,宏洲,listed,11.95,11.95,11.85,11.85,30252.0,359443.0
20250620,1414,東和,listed,18.75,18.75,18.2,18.75,163226.0,3022866.0
20250620,1416,廣豐,listed,11.85,11.85,11.75,11.8,135771.0,1600393.0
20250620,1417,嘉裕,listed,8.0,8.08,7.81,7.82,120459.0,949877.0
20250620,1418,東華,listed,21.1,21.1,20.8,20.8,11315.0,234237.0
20250620,1419,新紡,listed,59.0,60.3,57.6,60.0,911014.0,53867250.0
20250620,1423,利華,listed,37.0,37.0,36.65,36.65,5063.0,185930.0
20250620,1432,大魯閣,listed,17.85,17.85,16.8,17.15,351402.0,6015851.0
20250620,1434,福懋,listed,15.3,15.3,15.05,15.05,10724992.0,161546431.0
20250620,1435,中福,listed,31.3,32.2,31.3,32.2,8021.0,256474.0
20250620,1436,華友聯,listed,118.5,119.0,112.5,116.5,720067.0,83256234.0
20250620,1437,勤益控,listed,32.0,32.25,31.75,32.25,61120.0,1953539.0
20250620,1438,三地開發,listed,36.0,36.85,35.6,36.15,39350.0,1418388.0
20250620,1439,雋揚,listed,31.0,31.3,30.0,30.25,26133.0,790255.0
20250620,1440,南紡,listed,12.85,13.1,12.55,12.8,2336955.0,29734286.0
20250620,1441,大東,listed,11.9,11.95,11.55,11.95,25440.0,299722.0
20250620,1442,名軒,listed,72.3,73.4,72.3,72.5,648799.0,47114184.0
20250620,1443,立益物流,listed,30.25,30.7,29.95,30.7,88031.0,2652040.0
20250620,1444,力麗,listed,6.48,6.59,6.37,6.43,1427066.0,9212548.0
20250620,1445,大宇,listed,15.0,15.15,14.55,14.65,40052.0,591606.0
20250620,1446,宏和,listed,24.95,25.05,24.35,24.55,223479.0,5493338.0
20250620,1447,力鵬,listed,5.77,5.87,5.72,5.87,1618832.0,9365798.0
20250620,1449,佳和,listed,11.9,12.05,11.7,11.9,383691.0,4547024.0
20250620,1451,年興,listed,18.5,18.85,18.2,18.65,278029.0,5159704.0
20250620,1452,宏益,listed,11.8,11.8,11.65,11.65,123351.0,1445623.0
20250620,1453,大將,listed,13.8,14.65,13.8,14.0,676228.0,9483101.0
20250620,1454,台富,listed,15.05,15.25,14.8,15.2,20425.0,306648.0
20250620,1455,集盛,listed,8.76,9.1,8.69,8.94,373345.0,3308062.0
20250620,1456,怡華,listed,12.25,12.4,12.1,12.1,14455.0,176295.0
20250620,1457,宜進,listed,17.15,17.35,17.1,17.15,71526.0,1228041.0
20250620,1459,聯發,listed,11.8,11.8,11.6,11.7,260639.0,3036108.0
20250620,1460,宏遠,listed,6.6,6.64,6.52,6.64,313364.0,2063781.0
20250620,1463,強盛新,listed,20.0,20.0,19.45,19.85,176349.0,3462073.0
20250620,1464,得力,listed,12.55,12.6,12.35,12.45,860099.0,10694497.0
20250620,1465,偉全,listed,13.4,13.6,13.2,13.6,145471.0,1949332.0
20250620,1466,聚隆,listed,16.0,16.2,15.4,15.5,531708.0,8360549.0
20250620,1467,南緯,listed,8.0,8.0,7.88,7.88,326639.0,2599694.0
20250620,1468,昶和,listed,14.0,14.3,14.0,14.15,37062.0,525018.0
20250620,1470,大統新創,listed,21.2,21.25,21.2,21.25,5033.0,106801.0
20250620,1471,首利,listed,10.8,11.05,10.55,10.55,173159.0,1840089.0
20250620,1472,三洋實業,listed,91.8,93.1,89.5,91.8,83061.0,7514831.0
20250620,1473,台南,listed,26.65,26.65,25.3,25.6,540891.0,13910842.0
