date,ticker,name,market,open,high,low,close,volume,turnover
20251021,1101,台泥,listed,23.35,23.35,22.85,22.9,24423223.0,562121624.0
20251021,1102,亞泥,listed,37.05,37.1,36.8,37.0,2415382.0,89253499.0
20251021,1103,嘉泥,listed,13.3,13.35,13.25,13.25,108530.0,1439669.0
20251021,1104,環泥,listed,32.05,32.85,31.9,32.75,4791672.0,155194245.0
20251021,1108,幸福,listed,15.0,15.05,15.0,15.0,89697.0,1346474.0
20251021,1109,信大,listed,15.7,15.7,15.6,15.6,33364.0,522099.0
20251021,1110,東泥,listed,16.5,16.6,16.3,16.3,153224.0,2519008.0
20251021,1201,味全,listed,15.25,15.25,15.1,15.1,131246.0,1987891.0
20251021,1203,味王,listed,39.85,39.85,39.7,39.7,8461.0,335578.0
20251021,1210,大成,listed,51.8,52.1,51.6,51.6,1202068.0,62231253.0
20251021,1213,大飲,listed,11.5,11.55,11.5,11.55,9000.0,103800.0
20251021,1215,卜蜂,listed,137.5,138.0,134.0,135.5,1362234.0,184773997.0
20251021,1216,統一,listed,78.8,79.2,78.6,79.1,5299097.0,418429238.0
20251021,1217,愛之味,listed,10.35,10.4,10.3,10.35,366577.0,3790362.0
20251021,1218,泰山,listed,18.9,18.9,18.65,18.7,848028.0,15891373.0
20251021,1219,福壽,listed,13.65,13.65,13.55,13.55,209696.0,2847324.0
20251021,1220,台榮,listed,12.9,12.95,12.85,12.85,148005.0,1908250.0
20251021,1225,福懋油,listed,30.65,30.9,30.25,30.7,267574.0,8163257.0
20251021,1227,佳格,listed,32.5,32.5,32.2,32.2,345298.0,11170233.0
20251021,1229,聯華,listed,48.65,48.7,48.05,48.1,1759027.0,84943344.0
20251021,1231,聯華食,listed,113.0,113.0,111.0,111.0,543764.0,60680378.0
20251021,1232,大統益,listed,146.5,146.5,145.0,145.0,36087.0,5247137.0
20251021,1233,天仁,listed,30.8,30.8,30.7,30.7,14627.0,449225.0
20251021,1234,黑松,listed,37.7,37.7,37.5,37.6,73839.0,2775880.0
20251021,1235,興泰,listed,48.75,49.0,48.3,48.35,11177.0,542976.0
20251021,1236,宏亞,listed,24.9,26.3,24.8,26.05,485296.0,12400496.0
20251021,1256,鮮活果汁-KY,listed,148.0,151.5,148.0,149.5,32147.0,4819899.0
20251021,1301,台塑,listed,39.1,39.35,38.35,38.45,9358944.0,361120044.0
20251021,1303,南亞,listed,42.1,42.4,41.55,41.9,26973952.0,1132814612.0
20251021,1304,台聚,listed,10.6,10.6,10.4,10.45,1700513.0,17840047.0
20251021,1305,華夏,listed,11.45,11.45,11.15,11.2,563120.0,6315934.0
20251021,1307,三芳,listed,30.55,31.25,30.55,31.05,940013.0,29139000.0
20251021,1308,亞聚,listed,13.1,13.15,12.8,12.95,1024683.0,13287872.0
20251021,1309,台達化,listed,11.3,11.3,11.0,11.0,544604.0,6025751.0
20251021,1310,台苯,listed,8.77,8.79,8.72,8.72,533580.0,4666336.0
20251021,1312,國喬,listed,10.45,10.45,10.25,10.35,2365345.0,24452904.0
20251021,1313,聯成,listed,10.5,10.5,10.1,10.25,2009581.0,20508204.0
20251021,1314,中石化,listed,7.35,7.35,7.25,7.28,6620608.0,48207365.0
