date,ticker,name,market,open,high,low,close,volume
20260316,0050,元大台灣50,TWSE,76.3,76.7,75.45,75.6,105392137
20260316,0051,元大中型100,TWSE,109.2,110.0,108.25,109.75,151898
20260316,0052,富邦科技,TWSE,45.5,45.72,44.96,45.17,40639135
20260316,0053,元大電子,TWSE,169.6,169.6,167.9,169.05,18326
20260316,0055,元大MSCI金融,TWSE,32.35,32.69,32.35,32.62,234868
20260316,0056,元大高股息,TWSE,38.65,38.91,38.58,38.81,37638989
20260316,0057,富邦摩台,TWSE,224.1,224.9,224.1,224.4,5004
20260316,0061,元大寶滬深,TWSE,23.85,23.91,23.7,23.86,244154
20260316,1101,台泥,TWSE,24.6,24.8,24.35,24.6,26453890
20260316,1102,亞泥,TWSE,34.85,35.3,34.6,34.65,8956522
20260316,1103,嘉泥,TWSE,13.5,13.55,13.45,13.5,211324
20260316,1104,環泥,TWSE,30.0,30.05,29.85,29.9,527800
20260316,1108,幸福,TWSE,15.15,15.3,15.15,15.25,220224
20260316,1109,信大,TWSE,15.35,15.4,15.3,15.3,64345
20260316,1110,東泥,TWSE,15.85,16.05,15.6,15.85,367154
20260316,1201,味全,TWSE,14.0,14.0,13.9,13.95,401039
20260316,1203,味王,TWSE,38.55,38.9,38.3,38.5,68311
20260316,1210,大成,TWSE,52.9,53.7,52.8,53.7,2429003
20260316,1213,大飲,TWSE,9.8,9.8,9.8,9.8,5000
20260316,1215,卜蜂,TWSE,151.5,153.0,150.5,152.5,722367
20260316,1216,統一,TWSE,70.2,71.1,70.0,70.5,9971420
20260316,1217,愛之味,TWSE,10.25,10.3,10.2,10.2,571838
20260316,1218,泰山,TWSE,19.1,19.2,19.0,19.2,1393722
20260316,1219,福壽,TWSE,13.6,13.8,13.5,13.55,470509
20260316,1220,台榮,TWSE,13.0,13.0,12.8,12.8,109455
20260316,1225,福懋油,TWSE,32.6,32.6,31.4,31.4,276526
20260316,1227,佳格,TWSE,29.8,30.4,29.8,30.3,1388940
20260316,1229,聯華,TWSE,44.25,45.3,43.7,44.05,4985223
20260316,1231,聯華食,TWSE,89.3,91.0,89.3,90.5,588708
20260316,1232,大統益,TWSE,149.5,150.0,148.5,150.0,108647
20260316,1233,天仁,TWSE,31.0,31.0,30.85,30.85,17734
20260316,1234,黑松,TWSE,36.15,36.2,36.05,36.1,147288
20260316,1235,興泰,TWSE,36.4,36.4,35.6,35.95,34081
20260316,1236,宏亞,TWSE,27.1,27.45,26.9,27.2,69613
20260316,1256,鮮活果汁-KY,TWSE,159.0,159.0,155.5,155.5,100864
20260316,1301,台塑,TWSE,46.1,47.4,45.85,46.85,36741588
20260316,1303,南亞,TWSE,88.2,91.0,86.2,89.2,176709593
20260316,1304,台聚,TWSE,13.0,13.7,12.75,13.0,14330231
20260316,1305,華夏,TWSE,14.15,15.0,13.65,13.7,18718270
20260316,1307,三芳,TWSE,33.5,34.3,33.35,34.3,1579983
20260316,1308,亞聚,TWSE,15.3,15.9,14.9,15.15,7704809
20260316,1309,台達化,TWSE,15.4,16.8,15.4,16.3,23457526
20260316,1310,台苯,TWSE,11.85,12.35,11.6,11.75,24177586
20260316,1312,國喬,TWSE,13.7,14.4,13.65,13.7,17222389
20260316,1313,聯成,TWSE,12.6,13.0,12.45,12.5,13415768
20260316,1314,中石化,TWSE,8.75,9.06,8.65,8.69,75896740
20260316,1315,達新,TWSE,64.4,64.6,63.4,63.5,50563
20260316,1316,上曜,TWSE,12.8,13.1,12.8,12.95,1309187
20260316,1319,東陽,TWSE,85.9,85.9,83.3,85.0,5763495
20260316,1321,大洋,TWSE,33.3,33.3,32.7,32.85,274321
20260316,1323,永裕,TWSE,18.65,18.65,18.6,18.6,54147
20260316,1324,地球,TWSE,10.35,10.45,10.3,10.35,85630
20260316,1325,恆大,TWSE,27.5,27.55,27.05,27.15,142029
20260316,1326,台化,TWSE,42.3,45.7,42.25,44.6,81769465
20260316,1337,再生-KY,TWSE,6.16,6.23,5.95,5.98,1919418
20260316,1338,廣華-KY,TWSE,15.2,15.25,15.05,15.15,139785
20260316,1339,昭輝,TWSE,41.1,41.75,39.85,40.7,97716
20260316,1340,勝悅-KY,TWSE,7.4,7.5,7.23,7.46,415902
20260316,1341,富林-KY,TWSE,58.8,58.8,56.5,58.5,182511
20260316,1342,八貫,TWSE,89.8,89.8,87.1,88.2,403788
20260316,1402,遠東新,TWSE,27.55,27.55,27.1,27.3,12959439
20260316,1409,新纖,TWSE,16.85,16.85,15.75,15.85,19491773
20260316,1410,南染,TWSE,31.9,32.1,31.4,31.4,84312
20260316,1413,宏洲,TWSE,9.64,9.64,9.61,9.62,15077
20260316,1414,東和,TWSE,19.95,20.35,19.65,20.3,564820
20260316,1416,廣豐,TWSE,11.65,11.65,11.5,11.6,263839
20260316,1417,嘉裕,TWSE,8.63,8.69,8.6,8.64,105564
20260316,1418,東華,TWSE,18.5,19.35,18.5,18.9,22896
20260316,1419,新紡,TWSE,62.5,62.9,60.5,60.7,253153
20260316,1423,利華,TWSE,39.85,39.95,39.75,39.85,38110
20260316,1432,大魯閣,TWSE,18.85,18.85,18.1,18.35,2044041
20260316,1434,福懋,TWSE,16.55,16.75,16.5,16.55,1031728
20260316,1435,中福,TWSE,19.05,19.45,19.0,19.0,23419
20260316,1436,華友聯,TWSE,54.0,55.0,54.0,54.8,359421
20260316,1437,勤益控,TWSE,31.4,31.45,30.9,31.3,100398
20260316,1438,三地開發,TWSE,30.3,30.3,29.6,29.7,29175
20260316,1439,雋揚,TWSE,27.45,27.7,27.1,27.65,20460
20260316,1440,南紡,TWSE,12.7,13.55,12.7,13.1,4630876
20260316,1441,大東,TWSE,9.94,10.0,9.93,9.93,9995
20260316,1442,名軒,TWSE,27.3,27.9,26.3,27.2,787923
20260316,1443,立益物流,TWSE,24.8,24.9,24.5,24.6,45175
20260316,1444,力麗,TWSE,6.04,6.12,6.04,6.09,539983
20260316,1445,大宇,TWSE,13.0,13.0,12.5,12.65,156974
20260316,1446,宏和,TWSE,16.6,17.2,16.55,17.0,565303
20260316,1447,力鵬,TWSE,5.37,5.55,5.37,5.43,629684
20260316,1449,佳和,TWSE,10.8,10.9,10.6,10.7,1089204
20260316,1451,年興,TWSE,17.75,17.95,17.75,17.85,111822
