date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250114,006201,元大富櫃50,TPEx,21.31,21.44,21.22,21.4,20000,427150,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00858,永豐美國500大,TPEx,33.52,33.66,33.5,33.6,1615000,54232370,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00877,復華中國5G,TPEx,12.28,12.75,12.17,12.72,2429000,30389600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00886,永豐美國科技,TPEx,35.02,35.06,34.93,34.93,45000,1574770,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00887,永豐中國科技50大,TPEx,8.19,8.46,8.19,8.43,11252000,94099560,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00888,永豐台灣ESG,TPEx,16.22,16.34,16.22,16.32,584000,9516300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00928,中信上櫃ESG 30,TPEx,15.81,15.94,15.75,15.93,465000,7374970,TPEX_OTC_QUOTES_NO1430_JSON
20250114,00955,中信日本商社,TPEx,9.12,9.14,9.07,9.11,3011000,27437400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020023,元大櫃買半導體N,TPEx,5.51,5.52,5.5,5.51,17000,93680,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020025,統一亞洲半導體N,TPEx,10.13,10.13,10.13,10.13,25000,253250,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020027,元大上櫃ESG成長N,TPEx,5.31,5.33,5.31,5.32,91000,484310,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020033,統一恒生科期N,TPEx,3.5,3.58,3.5,3.58,270000,957750,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020040,元大上櫃ESG龍頭N,TPEx,4.95,4.95,4.95,4.95,1000,4950,TPEX_OTC_QUOTES_NO1430_JSON
20250114,020041,兆豐半導體氣候N,TPEx,5.33,5.33,5.33,5.33,6000,31980,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1240,茂生農經,TPEx,51.3,51.5,51.3,51.5,3000,154300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1259,安心,TPEx,63.0,63.3,63.0,63.3,2000,126300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1264,德麥,TPEx,316.0,317.0,316.0,317.0,16000,5068500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1268,漢來美食,TPEx,148.5,148.5,147.5,147.5,13000,1922500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1294,漢田生技,TPEx,95.2,96.6,94.6,96.4,38000,3640800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1336,台翰,TPEx,22.9,23.2,22.7,23.1,204000,4686300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1565,精華,TPEx,189.0,192.5,189.0,191.0,147000,27958000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1569,濱川,TPEx,54.1,54.3,48.6,50.0,5943000,298563350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1570,力肯,TPEx,26.8,27.45,26.8,27.2,67000,1816350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1580,新麥,TPEx,148.5,149.0,148.0,148.5,31000,4606000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1584,精剛,TPEx,25.85,26.85,25.85,26.6,1787000,47309650,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1586,和勤,TPEx,27.0,27.2,26.9,27.0,81000,2186800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1591,駿吉-KY,TPEx,52.3,53.0,51.3,52.6,238000,12372700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1593,祺驊,TPEx,36.0,36.0,34.85,35.1,38000,1339900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1595,川寶,TPEx,43.9,45.3,43.55,45.2,456000,20226350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1599,宏佳騰,TPEx,29.45,29.75,29.4,29.5,31000,913950,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1742,台蠟,TPEx,17.4,17.4,16.95,16.95,15000,255500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1777,生泰,TPEx,91.4,91.8,91.4,91.8,29000,2655300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1781,合世,TPEx,17.45,17.85,17.3,17.6,127000,2221400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1784,訊聯,TPEx,80.4,84.3,79.7,84.1,474000,39132400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1785,光洋科,TPEx,56.4,58.9,56.3,58.9,5105000,294152900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1788,杏昌,TPEx,139.5,140.0,139.5,140.0,27000,3769500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1796,金穎生技,TPEx,43.3,43.35,42.0,42.6,46000,1962700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1799,易威,TPEx,62.8,64.1,60.8,62.9,463000,28674600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1813,寶利徠,TPEx,17.15,17.5,17.15,17.5,18000,313700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,1815,富喬,TPEx,27.5,29.1,27.35,28.75,50139000,1421683500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2035,唐榮公司,TPEx,30.6,30.6,30.6,30.6,7000,214200,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2061,風青,TPEx,17.7,17.8,17.2,17.55,133000,2321800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2063,世鎧精密,TPEx,32.6,33.7,32.5,32.55,12000,394900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2064,晉椿,TPEx,15.05,15.05,14.9,14.9,7000,104550,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2065,世豐,TPEx,49.35,49.5,49.2,49.4,50000,2466300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2066,世德,TPEx,80.0,81.9,80.0,81.5,157000,12770900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2067,嘉鋼,TPEx,11.05,11.3,11.0,11.3,10000,111250,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2070,精湛,TPEx,64.2,64.4,63.2,64.3,341000,21757000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2073,雄順,TPEx,27.8,27.8,27.8,27.8,1000,27800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2221,大甲,TPEx,28.3,28.35,28.1,28.35,10000,283000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2230,泰茂,TPEx,103.0,104.0,101.5,103.0,267000,27438500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2235,謚源,TPEx,43.85,44.35,43.6,43.6,8000,351400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2596,綠意,TPEx,41.0,41.75,41.0,41.75,23000,945050,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2640,大車隊,TPEx,128.5,129.0,128.0,129.0,29000,3726000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2641,正德,TPEx,17.75,18.1,17.75,18.0,465000,8330350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2643,捷迅,TPEx,73.5,74.1,73.4,74.1,15000,1104700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2718,全心投控,TPEx,70.2,70.4,69.0,69.6,54000,3756800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2719,燦星旅,TPEx,41.75,41.8,41.75,41.8,5000,208900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2724,藝舍-KY,TPEx,35.85,36.2,35.85,36.05,6000,216000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2726,雅茗-KY,TPEx,24.8,26.9,24.4,26.65,40000,1017350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2729,瓦城,TPEx,202.0,203.5,202.0,203.5,16000,3240000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2732,六角,TPEx,95.0,96.1,95.0,95.8,13000,1246700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2734,易飛網,TPEx,24.0,24.45,23.8,24.25,129000,3109800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2736,富野,TPEx,19.05,19.3,19.05,19.2,99000,1896600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2740,華軒,TPEx,39.0,39.45,36.15,38.95,6000,230450,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2743,山富,TPEx,90.0,90.8,89.2,90.8,102000,9199100,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2745,五福,TPEx,98.5,101.5,98.0,101.0,219000,21896300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2751,王座,TPEx,64.9,68.1,64.8,68.1,3000,197800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2752,豆府,TPEx,241.0,241.0,238.0,238.0,3000,720000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2754,亞洲藏壽司,TPEx,83.9,83.9,82.4,83.1,13000,1077600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2755,揚秦,TPEx,100.0,101.0,100.0,101.0,4000,402500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2756,聯發國際,TPEx,69.3,69.3,69.3,69.3,1000,69300,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2916,滿心,TPEx,50.6,50.7,50.1,50.5,30000,1513900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2924,宏太-KY,TPEx,29.2,31.15,29.2,30.2,29000,873950,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2926,誠品生活,TPEx,47.85,47.85,47.8,47.8,2000,95650,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2937,集雅社,TPEx,39.1,39.2,38.6,39.2,110000,4290000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2947,振宇五金,TPEx,88.0,89.4,88.0,89.4,10000,884700,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2948,寶陞,TPEx,45.85,47.05,44.6,45.0,10000,455450,TPEX_OTC_QUOTES_NO1430_JSON
20250114,2949,欣新網,TPEx,78.8,78.8,78.8,78.8,1000,78800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3066,李洲,TPEx,22.3,22.45,21.95,22.3,73000,1621800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3067,全域,TPEx,29.3,29.3,27.05,28.45,15000,413600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3071,協禧,TPEx,24.3,24.65,24.2,24.65,122000,2977550,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3073,天方能源,TPEx,50.5,52.0,49.55,51.8,189000,9576350,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3078,僑威,TPEx,77.7,78.8,75.8,76.0,10299000,793777400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3081,聯亞,TPEx,368.0,394.5,368.0,394.5,528000,203467500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3083,網龍,TPEx,41.5,41.5,41.0,41.3,47000,1938900,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3086,華義*,TPEx,154.0,164.5,154.0,162.0,458000,73689500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3088,艾訊,TPEx,122.0,126.5,120.5,126.5,3845000,476662500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3093,港建*,TPEx,26.05,26.15,26.0,26.05,16000,417150,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3095,及成,TPEx,41.3,41.3,41.3,41.3,8000,330400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3105,穩懋,TPEx,97.0,99.2,96.1,96.9,4005000,388161600,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3114,好德,TPEx,25.05,25.2,25.0,25.15,29000,727200,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3118,進階,TPEx,32.0,32.0,32.0,32.0,21000,672000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3122,笙泉,TPEx,28.55,29.0,28.4,28.8,197000,5648000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3128,昇銳,TPEx,27.35,27.55,27.35,27.45,94000,2579800,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3131,弘塑,TPEx,1390.0,1405.0,1275.0,1320.0,1720000,2277915000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3141,晶宏,TPEx,67.8,68.5,67.5,68.5,116000,7904000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3147,大綜,TPEx,158.0,161.5,155.5,159.0,1231000,195166500,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3152,璟德,TPEx,157.0,158.0,155.5,157.0,102000,15964000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3162,精確,TPEx,39.05,39.7,38.8,39.7,626000,24585400,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3163,波若威,TPEx,154.5,158.5,153.0,153.5,22014000,3433008000,TPEX_OTC_QUOTES_NO1430_JSON
20250114,3169,亞信,TPEx,93.3,96.0,93.2,95.6,136000,12867900,TPEX_OTC_QUOTES_NO1430_JSON
