date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241121,006201,元大富櫃50,TPEx,22.49,22.57,22.49,22.52,81000,1825540,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00858,永豐美國500大,TPEx,33.56,33.67,33.56,33.67,188000,6314240,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00877,復華中國5G,TPEx,12.85,12.85,12.72,12.76,612000,7824970,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00886,永豐美國科技,TPEx,35.64,35.64,35.64,35.64,1000,35640,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00887,永豐中國科技50大,TPEx,8.9,8.98,8.87,8.98,9598000,85591090,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00888,永豐台灣ESG,TPEx,16.3,16.35,16.25,16.34,1297000,21148280,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00928,中信上櫃ESG 30,TPEx,16.05,16.29,16.05,16.26,342000,5542270,TPEX_OTC_QUOTES_NO1430_JSON
20241121,00955,中信日本商社,TPEx,9.5,9.52,9.48,9.5,1120000,10636520,TPEX_OTC_QUOTES_NO1430_JSON
20241121,020023,元大櫃買半導體N,TPEx,5.88,5.96,5.88,5.96,32000,190030,TPEX_OTC_QUOTES_NO1430_JSON
20241121,020025,統一亞洲半導體N,TPEx,9.57,9.57,9.57,9.57,1000,9570,TPEX_OTC_QUOTES_NO1430_JSON
20241121,020027,元大上櫃ESG成長N,TPEx,5.88,5.9,5.88,5.88,86000,506320,TPEX_OTC_QUOTES_NO1430_JSON
20241121,020033,統一恒生科期N,TPEx,3.67,3.67,3.66,3.66,44000,161250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,020035,元大上櫃ESG高息N,TPEx,6.74,6.8,6.74,6.8,26000,176220,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1240,茂生農經,TPEx,51.5,51.5,51.4,51.5,103000,5298900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1259,安心,TPEx,65.0,65.0,65.0,65.0,3000,195000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1264,德麥,TPEx,303.0,304.5,303.0,304.5,7000,2128000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1268,漢來美食,TPEx,150.5,151.5,150.0,150.5,35000,5274000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1294,漢田生技,TPEx,91.0,92.2,90.8,91.7,35000,3207700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1336,台翰,TPEx,26.0,26.15,25.55,25.8,576000,14863950,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1565,精華,TPEx,235.0,237.5,228.0,232.0,1032000,239015000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1569,濱川,TPEx,53.7,59.5,52.3,56.3,46395000,2556840500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1570,力肯,TPEx,27.35,27.85,27.35,27.7,70000,1937100,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1580,新麥,TPEx,146.5,147.5,146.5,147.0,66000,9711500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1584,精剛,TPEx,31.35,32.35,31.3,31.75,3861000,123215450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1586,和勤,TPEx,30.3,30.5,30.2,30.2,103000,3123500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1591,駿吉-KY,TPEx,52.1,52.1,47.55,48.4,1471000,72630150,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1593,祺驊,TPEx,38.55,38.55,37.1,37.2,21000,783600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1595,川寶,TPEx,52.3,52.3,51.1,51.6,694000,35926600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1599,宏佳騰,TPEx,32.15,32.15,31.9,32.1,6000,192200,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1742,台蠟,TPEx,17.2,17.4,17.1,17.2,64000,1101250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1777,生泰,TPEx,96.7,97.5,96.6,97.1,102000,9896300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1781,合世,TPEx,17.9,18.0,17.3,18.0,509000,9152350,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1784,訊聯,TPEx,96.5,99.5,93.3,93.3,2001000,191262900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1785,光洋科,TPEx,60.4,60.9,59.9,60.5,2509000,151616800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1788,杏昌,TPEx,138.5,139.0,138.5,139.0,7000,971000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1796,金穎生技,TPEx,49.5,50.0,49.05,49.05,15000,737700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1799,易威,TPEx,67.9,68.5,66.8,68.0,309000,20921000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1813,寶利徠,TPEx,19.55,19.55,19.4,19.45,5000,97250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,1815,富喬,TPEx,22.45,24.85,22.4,24.85,59728000,1451990400,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2035,唐榮公司,TPEx,32.9,33.0,32.9,33.0,3000,98850,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2061,風青,TPEx,19.3,19.8,19.3,19.5,76000,1491750,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2063,世鎧精密,TPEx,33.3,33.3,33.05,33.15,31000,1026600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2064,晉椿,TPEx,14.55,14.55,14.45,14.5,30000,435850,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2065,世豐,TPEx,48.05,50.6,48.05,49.8,201000,9928850,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2066,世德,TPEx,103.0,105.0,101.5,104.0,156000,16135500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2067,嘉鋼,TPEx,10.75,10.95,10.75,10.95,11000,119700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2070,精湛,TPEx,72.3,75.2,70.8,74.5,986000,72676700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2073,雄順,TPEx,28.55,28.55,28.5,28.5,3000,85550,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2221,大甲,TPEx,28.8,29.0,28.8,29.0,16000,461000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2230,泰茂,TPEx,164.5,165.5,161.5,162.0,422000,68991500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2235,謚源,TPEx,47.05,47.95,47.05,47.95,4000,190000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2596,綠意,TPEx,39.85,40.7,39.7,40.7,68000,2732450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2640,大車隊,TPEx,118.0,118.0,117.5,118.0,15000,1764000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2641,正德,TPEx,19.9,20.15,19.85,19.95,1864000,37298450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2643,捷迅,TPEx,73.3,73.5,73.0,73.5,45000,3294500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2718,全心投控,TPEx,90.2,92.8,90.2,92.2,139000,12751300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2719,燦星旅,TPEx,41.65,41.65,41.55,41.55,8000,333000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2724,藝舍-KY,TPEx,36.55,37.65,36.5,37.65,29000,1071550,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2726,雅茗-KY,TPEx,26.55,26.75,26.5,26.55,14000,371700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2729,瓦城,TPEx,199.0,200.0,199.0,200.0,16000,3195500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2732,六角,TPEx,101.0,103.0,100.0,102.5,69000,7018000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2734,易飛網,TPEx,30.15,30.95,30.15,30.9,52000,1591450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2736,富野,TPEx,18.45,18.5,18.4,18.45,20000,369000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2740,華軒,TPEx,25.3,28.0,25.3,28.0,7000,193300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2743,山富,TPEx,92.1,93.3,92.1,92.6,61000,5658500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2745,五福,TPEx,97.9,98.9,97.2,98.3,114000,11198800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2751,王座,TPEx,68.9,69.1,68.1,69.1,63000,4321800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2752,豆府,TPEx,240.0,240.0,240.0,240.0,1000,240000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2754,亞洲藏壽司,TPEx,84.8,85.5,82.3,85.2,22000,1848900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2755,揚秦,TPEx,99.1,99.3,99.1,99.2,3000,297600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2756,聯發國際,TPEx,80.8,80.8,80.2,80.5,20000,1610300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2916,滿心,TPEx,48.4,48.7,48.4,48.55,34000,1648700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2924,宏太-KY,TPEx,33.8,33.8,33.05,33.05,5000,167300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2926,誠品生活,TPEx,51.2,51.2,50.8,51.2,13000,662800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2937,集雅社,TPEx,35.55,36.0,35.55,36.0,4000,142650,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2941,米斯特,TPEx,70.2,70.2,70.0,70.0,5000,350500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2947,振宇五金,TPEx,83.5,83.5,83.2,83.4,25000,2083800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2948,寶陞,TPEx,53.9,53.9,51.8,51.8,4000,210000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,2949,欣新網,TPEx,98.4,101.0,94.9,97.9,39000,3852600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3064,泰偉,TPEx,76.6,76.6,76.6,76.6,1000,76600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3066,李洲,TPEx,25.5,26.45,25.4,26.0,303000,7872150,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3067,全域,TPEx,30.35,30.35,29.25,29.25,6000,176700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3071,協禧,TPEx,29.3,29.5,29.2,29.2,100000,2933050,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3073,天方能源,TPEx,61.0,63.8,61.0,62.7,105000,6533900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3078,僑威,TPEx,60.6,61.1,60.4,60.9,363000,22055900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3081,聯亞,TPEx,358.0,371.0,345.0,368.5,11553000,4161024000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3083,網龍,TPEx,44.1,44.4,43.95,44.2,90000,3974750,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3085,新零售,TPEx,25.5,26.25,25.3,26.15,104000,2660800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3086,華義*,TPEx,165.0,166.0,162.0,163.5,71000,11615500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3088,艾訊,TPEx,109.0,111.5,108.0,110.0,3434000,376451000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3093,港建*,TPEx,28.75,28.75,27.85,28.0,20000,561700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3095,及成,TPEx,42.5,46.4,42.3,44.5,141000,6348450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3105,穩懋,TPEx,116.5,121.5,116.0,118.5,2026000,241593500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3114,好德,TPEx,26.0,26.0,25.7,25.85,28000,724250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3115,富榮綱,TPEx,8.88,8.88,8.88,8.88,1000,8880,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3118,進階,TPEx,32.1,32.1,31.95,31.95,12000,384150,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3122,笙泉,TPEx,32.1,32.2,31.2,32.1,89000,2832800,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3128,昇銳,TPEx,27.6,28.0,27.5,28.0,78000,2159650,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3131,弘塑,TPEx,1745.0,1755.0,1710.0,1710.0,350000,603590000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3141,晶宏,TPEx,80.3,86.8,79.1,83.6,880000,73113000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3147,大綜,TPEx,133.5,146.0,132.5,139.5,1130000,160433500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3152,璟德,TPEx,163.5,167.5,162.0,165.0,98000,16154000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3162,精確,TPEx,37.8,38.5,37.8,38.2,287000,10963350,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3163,波若威,TPEx,127.5,128.5,125.5,126.0,1269000,161143000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3169,亞信,TPEx,96.5,97.7,95.8,97.1,24000,2327500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3171,炎洲流通,TPEx,36.45,36.45,36.0,36.05,34000,1225100,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3176,基亞,TPEx,34.25,34.5,34.15,34.5,56000,1919250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3178,公準,TPEx,69.9,70.4,69.7,69.7,28000,1960200,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3188,鑫龍騰,TPEx,26.65,27.6,26.4,27.6,513000,13943250,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3191,雲嘉南,TPEx,18.8,18.8,18.8,18.8,2000,37600,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3202,樺晟,TPEx,7.88,7.88,7.88,7.88,447000,3522360,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3205,佰研,TPEx,33.75,34.65,33.6,34.2,22000,748950,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3206,志豐,TPEx,41.55,42.0,41.55,42.0,80000,3340750,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3207,耀勝,TPEx,107.5,108.0,104.0,107.0,368000,38923500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3211,順達,TPEx,164.0,177.0,164.0,177.0,8391000,1437618500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3213,茂訊,TPEx,85.2,86.7,84.5,86.4,150000,12918400,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3217,優群,TPEx,149.0,154.0,147.5,151.5,1320000,198835000,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3218,大學光,TPEx,213.0,213.5,210.0,212.5,152000,32196500,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3219,倚強科,TPEx,47.5,49.8,47.5,49.15,126000,6180700,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3221,台嘉碩,TPEx,24.95,25.05,24.9,24.95,115000,2870450,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3224,三顧,TPEx,49.9,50.0,48.9,49.9,214000,10633300,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3226,龍鋒,TPEx,49.3,49.4,49.25,49.35,9000,443900,TPEX_OTC_QUOTES_NO1430_JSON
20241121,3227,原相,TPEx,203.5,209.5,203.5,208.5,2541000,526936000,TPEX_OTC_QUOTES_NO1430_JSON
