date,ticker,name,market,open,high,low,close,volume,turnover
20250619,1101,台泥,listed,26.45,26.55,26.05,26.05,25906906.0,677802519.0
20250619,1102,亞泥,listed,42.35,42.8,41.8,41.85,8673987.0,365131878.0
20250619,1103,嘉泥,listed,14.5,14.55,14.3,14.3,516315.0,7436052.0
20250619,1104,環泥,listed,30.2,30.2,29.9,29.9,677057.0,20353383.0
20250619,1108,幸福,listed,14.9,14.9,14.75,14.75,115541.0,1711529.0
20250619,1109,信大,listed,16.75,16.9,16.75,16.75,98409.0,1655507.0
20250619,1110,東泥,listed,19.6,19.8,19.2,19.2,278906.0,5394714.0
20250619,1201,味全,listed,15.95,15.95,15.75,15.75,275221.0,4349666.0
20250619,1203,味王,listed,38.75,39.65,38.55,38.8,62339.0,2415896.0
20250619,1210,大成,listed,60.4,60.5,60.0,60.0,1817062.0,109330969.0
20250619,1213,大飲,listed,13.05,13.05,12.55,13.05,26010.0,335780.0
20250619,1215,卜蜂,listed,111.0,112.5,111.0,111.5,1043651.0,116540253.0
20250619,1216,統一,listed,78.0,78.4,77.3,77.5,25674713.0,1991506697.0
20250619,1217,愛之味,listed,10.8,10.8,10.6,10.6,715549.0,7641911.0
20250619,1218,泰山,listed,22.2,22.2,21.85,21.95,1252560.0,27534929.0
20250619,1219,福壽,listed,14.3,14.3,14.1,14.15,314370.0,4468302.0
20250619,1220,台榮,listed,13.65,13.65,13.4,13.4,182072.0,2452620.0
20250619,1227,佳格,listed,33.15,33.15,32.6,32.65,1008513.0,33005315.0
20250619,1229,聯華,listed,44.4,44.4,43.95,44.1,1285233.0,56656461.0
20250619,1231,聯華食,listed,138.0,138.0,135.5,135.5,258017.0,35201808.0
20250619,1232,大統益,listed,149.5,150.0,149.0,149.0,80487.0,12021622.0
20250619,1233,天仁,listed,31.1,31.1,30.7,30.9,22045.0,679698.0
20250619,1234,黑松,listed,41.1,41.25,40.9,40.95,160738.0,6592446.0
20250619,1235,興泰,listed,69.6,69.6,66.8,66.8,37528.0,2543726.0
20250619,1236,宏亞,listed,21.75,21.75,21.75,21.75,2969.0,64788.0
20250619,1256,鮮活果汁-KY,listed,118.5,119.5,118.5,118.5,15775.0,1876074.0
20250619,1301,台塑,listed,35.5,35.7,34.4,34.4,15424679.0,536984752.0
20250619,1303,南亞,listed,28.45,28.6,27.65,27.85,19472524.0,545608627.0
20250619,1304,台聚,listed,9.64,9.66,9.3,9.33,2413650.0,22664507.0
20250619,1305,華夏,listed,10.1,10.1,9.89,9.98,1104365.0,11003528.0
20250619,1307,三芳,listed,37.85,38.2,37.7,37.75,1382602.0,52426065.0
20250619,1308,亞聚,listed,12.15,12.15,11.7,11.7,1073170.0,12715406.0
20250619,1309,台達化,listed,10.4,10.4,10.1,10.15,708739.0,7226640.0
20250619,1310,台苯,listed,7.96,7.96,7.78,7.8,619457.0,4841325.0
20250619,1312,國喬,listed,9.65,9.65,9.44,9.45,3088784.0,29301147.0
20250619,1313,聯成,listed,7.94,7.94,7.69,7.7,2658121.0,20620037.0
20250619,1314,中石化,listed,6.58,6.59,6.48,6.48,7693307.0,50109295.0
20250619,1315,達新,listed,66.0,66.0,65.7,65.8,17308.0,1140197.0
20250619,1316,上曜,listed,14.15,14.3,13.75,13.75,3448278.0,47945761.0
20250619,1319,東陽,listed,108.0,111.5,106.5,109.0,7261468.0,794818382.0
20250619,1321,大洋,listed,37.05,37.1,36.2,36.4,186765.0,6808508.0
20250619,1323,永裕,listed,19.7,19.7,19.55,19.7,23889.0,469428.0
20250619,1324,地球,listed,10.95,10.95,10.85,10.85,60889.0,664181.0
20250619,1325,恆大,listed,32.25,32.25,31.4,31.4,1091579.0,34639731.0
20250619,1326,台化,listed,23.6,23.75,23.0,23.0,14940139.0,347761571.0
20250619,1337,再生-KY,listed,5.36,5.38,5.25,5.28,211294.0,1120069.0
20250619,1338,廣華-KY,listed,24.8,24.8,24.25,24.25,41056.0,1002789.0
20250619,1339,昭輝,listed,49.75,49.95,49.05,49.85,37260.0,1844644.0
20250619,1340,勝悅-KY,listed,6.67,6.77,6.65,6.69,165643.0,1108443.0
20250619,1341,富林-KY,listed,65.2,65.2,64.3,64.7,11851.0,767963.0
20250619,1342,八貫,listed,90.0,90.0,88.0,88.2,190482.0,16861101.0
20250619,1402,遠東新,listed,33.15,33.45,33.05,33.1,6224407.0,207020594.0
20250619,1409,新纖,listed,12.25,12.3,12.1,12.1,1926244.0,23404789.0
20250619,1410,南染,listed,37.85,38.5,37.85,38.35,77751.0,2972614.0
20250619,1413,宏洲,listed,11.8,11.9,11.8,11.9,25480.0,300912.0
20250619,1414,東和,listed,18.55,18.75,18.5,18.7,244451.0,4550271.0
20250619,1416,廣豐,listed,12.0,12.0,11.8,11.85,226543.0,2696522.0
20250619,1417,嘉裕,listed,7.97,8.04,7.92,7.99,29294.0,233333.0
20250619,1418,東華,listed,21.4,21.5,21.2,21.25,19101.0,407512.0
20250619,1419,新紡,listed,60.0,61.6,58.2,59.0,986455.0,58943178.0
20250619,1423,利華,listed,37.1,37.1,36.9,37.0,8154.0,301348.0
20250619,1432,大魯閣,listed,17.5,17.8,17.4,17.8,210347.0,3692425.0
20250619,1434,福懋,listed,15.5,15.55,15.2,15.25,2353943.0,36091841.0
20250619,1435,中福,listed,32.2,32.9,31.25,31.3,13045.0,413536.0
20250619,1436,華友聯,listed,114.0,114.0,112.0,112.0,254983.0,28714665.0
20250619,1437,勤益控,listed,31.9,32.25,31.9,32.0,66089.0,2114174.0
20250619,1438,三地開發,listed,36.55,36.85,36.1,36.3,50774.0,1853200.0
20250619,1439,雋揚,listed,29.4,30.25,29.4,30.05,22301.0,669386.0
20250619,1440,南紡,listed,13.25,13.25,12.8,12.85,1426941.0,18487241.0
20250619,1441,大東,listed,12.0,12.15,11.85,12.05,20645.0,246976.0
20250619,1442,名軒,listed,72.6,73.0,71.7,72.3,494173.0,35714124.0
20250619,1443,立益物流,listed,30.25,30.6,30.1,30.25,25978.0,785292.0
20250619,1444,力麗,listed,6.75,6.75,6.5,6.5,1972890.0,12980414.0
20250619,1445,大宇,listed,15.25,15.25,15.0,15.0,42001.0,635364.0
20250619,1446,宏和,listed,25.35,25.35,24.7,24.85,295418.0,7393717.0
20250619,1447,力鵬,listed,6.03,6.03,5.78,5.81,1621871.0,9558288.0
20250619,1449,佳和,listed,12.15,12.15,11.9,11.9,421168.0,5043471.0
20250619,1451,年興,listed,18.75,18.9,18.45,18.5,270713.0,5041062.0
20250619,1452,宏益,listed,11.95,12.0,11.8,11.85,77727.0,925526.0
20250619,1453,大將,listed,14.05,14.15,13.75,13.8,77283.0,1073416.0
20250619,1454,台富,listed,15.15,15.3,15.0,15.0,23505.0,354738.0
20250619,1455,集盛,listed,8.83,8.88,8.75,8.76,387976.0,3406909.0
20250619,1456,怡華,listed,12.55,12.55,12.15,12.45,67698.0,831703.0
20250619,1457,宜進,listed,17.4,17.4,17.1,17.35,187466.0,3229356.0
20250619,1459,聯發,listed,11.45,11.6,11.4,11.55,100845.0,1160481.0
20250619,1460,宏遠,listed,6.65,6.66,6.57,6.65,513492.0,3390456.0
20250619,1463,強盛新,listed,19.95,20.2,19.7,19.75,226562.0,4508536.0
20250619,1464,得力,listed,12.8,12.8,12.5,12.55,1158195.0,14602663.0
20250619,1465,偉全,listed,13.25,13.45,13.15,13.45,23218.0,308380.0
20250619,1466,聚隆,listed,16.55,16.55,15.75,15.75,583314.0,9428410.0
