date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240403,006201,元大富櫃50,TPEx,22.18,22.35,22.17,22.23,26000,577640,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00858,永豐美國500大,TPEx,31.38,31.41,31.3,31.3,332000,10410820,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00877,復華中國5G,TPEx,10.5,10.5,10.32,10.37,2150000,22314640,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00886,永豐美國科技,TPEx,31.31,31.31,31.2,31.23,37000,1157120,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00887,永豐中國科技50大,TPEx,11.13,11.15,10.96,11.0,494000,5444880,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00888,永豐台灣ESG,TPEx,15.58,15.58,15.49,15.53,4938000,76708240,TPEX_OTC_QUOTES_NO1430_JSON
20240403,00928,中信上櫃ESG 30,TPEx,17.18,17.44,17.15,17.44,1183000,20500780,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020001,富邦存股雙十N,TPEx,11.61,11.61,11.61,11.61,1000,11610,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020023,元大櫃買半導體N,TPEx,6.27,6.36,6.26,6.33,106000,669600,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020025,統一亞洲半導體N,TPEx,10.8,10.83,10.8,10.83,22000,237780,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020027,元大上櫃ESG成長N,TPEx,5.77,5.81,5.73,5.78,188000,1087810,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020033,統一恒生科期N,TPEx,3.1,3.1,3.06,3.06,64000,196590,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020035,元大上櫃ESG高息N,TPEx,7.76,7.77,7.76,7.77,8000,62130,TPEX_OTC_QUOTES_NO1430_JSON
20240403,020040,元大上櫃ESG龍頭N,TPEx,5.16,5.22,5.16,5.21,55000,284340,TPEX_OTC_QUOTES_NO1430_JSON
20240403,1240,茂生農經,TPEx,52.5,52.8,52.5,52.5,28000,1471500,TPEX_OTC_QUOTES_NO1430_JSON
20240403,1259,安心,TPEx,75.0,75.0,75.0,75.0,1000,75000,TPEX_OTC_QUOTES_NO1430_JSON
20240403,1264,德麥,TPEx,305.0,305.0,303.0,304.0,10000,3036000,TPEX_OTC_QUOTES_NO1430_JSON
20240403,1268,漢來美食,TPEx,153.5,154.5,153.0,153.5,35000,5380500,TPEX_OTC_QUOTES_NO1430_JSON
