date,ticker,name,market,open,high,low,close,volume
20260310,0050,元大台灣50,TWSE,75.9,76.25,74.3,75.2,173870150
20260310,0051,元大中型100,TWSE,104.35,105.5,103.3,104.8,83105
20260310,0052,富邦科技,TWSE,45.1,45.22,43.93,44.56,76531081
20260310,0053,元大電子,TWSE,165.5,167.65,164.1,165.85,36473
20260310,0055,元大MSCI金融,TWSE,32.35,32.5,32.07,32.12,254752
20260310,0056,元大高股息,TWSE,38.48,38.49,37.64,37.88,48391366
20260310,0057,富邦摩台,TWSE,223.25,225.45,219.45,221.8,66142
20260310,0061,元大寶滬深,TWSE,23.3,23.63,23.3,23.6,324517
20260310,1101,台泥,TWSE,24.65,24.8,24.1,24.25,22193372
20260310,1102,亞泥,TWSE,34.25,34.4,34.0,34.15,5317431
20260310,1103,嘉泥,TWSE,13.55,13.55,13.35,13.35,262672
20260310,1104,環泥,TWSE,28.9,29.2,28.65,28.75,668079
20260310,1108,幸福,TWSE,15.1,15.2,14.8,14.9,358621
20260310,1109,信大,TWSE,15.3,15.4,15.25,15.3,126294
20260310,1110,東泥,TWSE,15.95,16.1,15.55,15.8,202407
20260310,1201,味全,TWSE,14.15,14.15,13.7,14.0,761184
20260310,1203,味王,TWSE,39.7,39.7,38.7,38.75,23645
20260310,1210,大成,TWSE,51.5,51.8,51.2,51.4,1284725
20260310,1213,大飲,TWSE,9.6,9.99,9.36,9.79,15000
20260310,1215,卜蜂,TWSE,159.5,161.0,156.0,156.5,809821
20260310,1216,統一,TWSE,71.4,71.4,70.0,70.2,10722731
20260310,1217,愛之味,TWSE,10.25,10.3,10.25,10.3,302850
20260310,1218,泰山,TWSE,18.1,18.4,18.05,18.2,1238350
20260310,1219,福壽,TWSE,13.9,13.9,13.55,13.65,412244
20260310,1220,台榮,TWSE,13.25,13.25,13.0,13.0,168141
20260310,1225,福懋油,TWSE,33.7,34.45,31.5,32.05,1344499
20260310,1227,佳格,TWSE,29.5,29.75,29.4,29.55,554079
20260310,1229,聯華,TWSE,44.75,44.75,43.65,44.1,1539147
20260310,1231,聯華食,TWSE,82.0,84.0,82.0,83.5,254652
20260310,1232,大統益,TWSE,150.0,151.0,149.5,150.5,113678
20260310,1233,天仁,TWSE,31.6,32.65,31.6,32.2,11291
20260310,1234,黑松,TWSE,36.2,36.45,36.0,36.35,207019
20260310,1235,興泰,TWSE,40.6,40.6,38.0,38.1,31776
20260310,1236,宏亞,TWSE,27.65,28.3,27.65,28.0,118169
20260310,1256,鮮活果汁-KY,TWSE,164.0,166.0,161.0,164.0,47465
20260310,1301,台塑,TWSE,47.2,48.3,46.2,46.5,42865000
20260310,1303,南亞,TWSE,76.8,79.0,75.6,77.7,74723944
20260310,1304,台聚,TWSE,12.8,13.2,12.45,12.75,24753034
20260310,1305,華夏,TWSE,13.0,13.25,12.65,12.85,14430637
20260310,1307,三芳,TWSE,33.75,34.05,33.1,33.75,1683913
20260310,1308,亞聚,TWSE,14.6,14.65,14.15,14.55,12347456
20260310,1309,台達化,TWSE,13.8,14.8,13.8,14.0,14581506
20260310,1310,台苯,TWSE,10.7,11.4,10.45,11.1,24248650
20260310,1312,國喬,TWSE,13.3,13.9,12.9,13.55,31660814
20260310,1313,聯成,TWSE,12.5,12.8,12.05,12.45,28719139
20260310,1314,中石化,TWSE,8.83,9.2,8.83,8.96,203923384
20260310,1315,達新,TWSE,62.8,67.0,62.1,64.5,57874
20260310,1316,上曜,TWSE,12.8,12.95,12.75,12.85,1421628
20260310,1319,東陽,TWSE,90.3,90.5,87.0,87.6,2576108
20260310,1321,大洋,TWSE,33.1,33.75,32.95,33.7,163633
20260310,1323,永裕,TWSE,18.6,18.6,18.45,18.6,72607
20260310,1324,地球,TWSE,10.45,10.55,10.4,10.45,67134
20260310,1325,恆大,TWSE,26.85,27.45,26.85,27.2,155178
20260310,1326,台化,TWSE,43.5,44.65,42.55,44.25,36177097
20260310,1337,再生-KY,TWSE,6.16,6.18,5.68,5.71,2667526
20260310,1338,廣華-KY,TWSE,15.8,16.3,15.65,15.75,181966
20260310,1339,昭輝,TWSE,40.75,41.6,40.75,41.45,60009
20260310,1340,勝悅-KY,TWSE,7.34,7.34,7.03,7.24,304473
20260310,1341,富林-KY,TWSE,58.3,60.0,56.5,60.0,26141
20260310,1342,八貫,TWSE,96.0,96.4,94.4,94.9,648948
20260310,1402,遠東新,TWSE,28.7,28.85,28.45,28.6,8233152
20260310,1409,新纖,TWSE,15.1,15.2,14.95,15.05,3682258
20260310,1410,南染,TWSE,32.0,32.45,31.6,31.7,71142
20260310,1413,宏洲,TWSE,9.57,9.89,9.57,9.89,5394
20260310,1414,東和,TWSE,20.95,20.95,20.3,20.5,236371
20260310,1416,廣豐,TWSE,11.55,11.55,11.35,11.4,205033
20260310,1417,嘉裕,TWSE,8.66,8.72,8.55,8.59,89146
20260310,1418,東華,TWSE,18.65,18.65,18.6,18.65,4502
20260310,1419,新紡,TWSE,63.8,63.8,62.5,63.4,92373
20260310,1423,利華,TWSE,38.5,39.15,38.45,38.8,191984
20260310,1432,大魯閣,TWSE,16.8,16.8,16.45,16.8,508710
20260310,1434,福懋,TWSE,17.15,17.15,16.6,16.7,2965616
