date,ticker,name,market,open,high,low,close,volume
20260511,0050,元大台灣50,TWSE,96.65,97.15,96.5,96.9,96606391
20260511,0051,元大中型100,TWSE,132.65,135.3,132.65,135.25,84059
20260511,0052,富邦科技,TWSE,56.75,57.1,56.5,56.95,30943205
20260511,0053,元大電子,TWSE,223.95,225.0,222.85,224.25,30019
20260511,0055,元大MSCI金融,TWSE,34.39,34.48,34.0,34.0,597317
20260511,0056,元大高股息,TWSE,45.04,45.79,44.85,45.76,70902233
20260511,0057,富邦摩台,TWSE,287.65,289.1,287.0,288.35,9289
20260511,0061,元大寶滬深,TWSE,24.82,25.19,24.82,25.17,414601
20260511,1101,台泥,TWSE,25.15,25.65,25.05,25.4,23860637
20260511,1102,亞泥,TWSE,35.0,35.05,34.6,34.65,8502942
20260511,1103,嘉泥,TWSE,13.4,13.55,13.35,13.45,241941
20260511,1104,環泥,TWSE,28.3,28.45,28.25,28.3,610558
20260511,1108,幸福,TWSE,14.6,14.65,14.55,14.6,241210
20260511,1109,信大,TWSE,15.45,15.5,15.3,15.5,283942
20260511,1110,東泥,TWSE,15.0,15.35,14.75,15.35,186373
20260511,1201,味全,TWSE,12.35,12.35,12.2,12.25,418340
20260511,1203,味王,TWSE,44.0,44.0,44.0,44.0,5149
20260511,1210,大成,TWSE,52.8,53.0,52.1,52.3,2608180
20260511,1213,大飲,TWSE,8.58,9.0,8.34,9.0,43201
20260511,1215,卜蜂,TWSE,134.0,134.0,130.5,133.0,1952560
20260511,1216,統一,TWSE,73.0,74.2,72.5,73.9,15953926
20260511,1217,愛之味,TWSE,9.66,9.69,9.62,9.63,727167
20260511,1218,泰山,TWSE,19.2,19.2,19.05,19.15,558664
20260511,1219,福壽,TWSE,13.4,13.4,13.25,13.3,838149
20260511,1220,台榮,TWSE,12.25,12.4,12.1,12.35,282917
20260511,1225,福懋油,TWSE,32.0,32.25,31.7,32.05,627713
20260511,1227,佳格,TWSE,29.05,29.2,28.85,28.85,986493
20260511,1229,聯華,TWSE,42.1,42.1,41.0,41.1,5460594
20260511,1231,聯華食,TWSE,86.5,87.3,86.5,87.0,276520
20260511,1232,大統益,TWSE,148.0,149.0,148.0,148.0,91049
20260511,1233,天仁,TWSE,29.0,29.0,28.75,28.75,22053
20260511,1234,黑松,TWSE,35.2,35.2,35.0,35.05,160618
20260511,1235,興泰,TWSE,44.15,45.5,44.15,44.8,26898
20260511,1236,宏亞,TWSE,26.15,26.45,26.0,26.4,51218
20260511,1256,鮮活果汁-KY,TWSE,176.0,181.5,174.5,177.0,142853
20260511,1301,台塑,TWSE,48.0,51.0,47.95,49.25,18754378
20260511,1303,南亞,TWSE,89.8,92.3,89.5,91.5,53717251
20260511,1304,台聚,TWSE,12.8,13.2,12.8,13.05,4518091
20260511,1305,華夏,TWSE,12.95,13.45,12.9,13.35,4155981
20260511,1307,三芳,TWSE,32.25,33.0,32.25,32.45,1959041
20260511,1308,亞聚,TWSE,13.55,13.9,13.5,13.65,2984565
20260511,1309,台達化,TWSE,17.05,17.4,16.8,16.9,5214749
20260511,1310,台苯,TWSE,8.6,8.81,8.59,8.64,2922793
20260511,1312,國喬,TWSE,11.8,12.25,11.8,11.8,6030674
20260511,1313,聯成,TWSE,11.1,11.55,11.1,11.25,2987689
20260511,1314,中石化,TWSE,7.14,7.19,7.07,7.09,20804080
20260511,1315,達新,TWSE,61.6,61.8,61.6,61.8,17717
20260511,1316,上曜,TWSE,11.3,11.65,11.25,11.45,2066476
20260511,1319,東陽,TWSE,81.4,81.4,80.0,80.8,2985544
20260511,1321,大洋,TWSE,29.55,29.7,29.4,29.6,131043
20260511,1323,永裕,TWSE,19.3,20.0,19.3,19.75,281259
20260511,1324,地球,TWSE,10.4,10.4,10.2,10.3,56455
20260511,1325,恆大,TWSE,27.9,29.0,27.6,27.65,1271849
20260511,1326,台化,TWSE,46.3,48.75,46.3,47.8,23048519
20260511,1337,再生-KY,TWSE,4.98,5.0,4.9,4.9,727399
20260511,1338,廣華-KY,TWSE,16.1,16.95,16.1,16.45,146389
20260511,1339,昭輝,TWSE,41.6,41.6,40.6,41.0,129466
20260511,1340,勝悅-KY,TWSE,5.65,5.73,5.49,5.53,244368
20260511,1341,富林-KY,TWSE,61.2,62.3,61.2,61.4,5024
20260511,1342,八貫,TWSE,94.4,95.6,94.1,95.5,298776
20260511,1402,遠東新,TWSE,26.15,26.5,26.1,26.35,10765330
20260511,1409,新纖,TWSE,16.9,17.3,16.8,17.2,10998413
20260511,1410,南染,TWSE,27.55,28.45,27.5,27.5,174087
20260511,1413,宏洲,TWSE,9.5,9.64,9.5,9.63,17220
20260511,1414,東和,TWSE,16.4,16.45,16.15,16.25,152278
20260511,1416,廣豐,TWSE,11.35,11.35,11.25,11.3,132694
20260511,1417,嘉裕,TWSE,8.71,8.79,8.61,8.67,191040
20260511,1418,東華,TWSE,19.45,19.45,18.7,18.8,14189
20260511,1419,新紡,TWSE,64.1,64.2,63.8,64.1,45169
20260511,1423,利華,TWSE,40.85,40.9,40.5,40.55,65912
20260511,1432,大魯閣,TWSE,16.85,16.85,16.7,16.75,195410
20260511,1434,福懋,TWSE,15.95,16.25,15.9,15.9,2133329
20260511,1436,華友聯,TWSE,48.9,49.3,48.35,48.7,308877
20260511,1437,勤益控,TWSE,29.0,29.0,28.7,28.75,214956
20260511,1438,三地開發,TWSE,20.45,21.7,19.1,21.7,204321
20260511,1439,雋揚,TWSE,27.0,27.0,26.35,26.65,32003
20260511,1440,南紡,TWSE,12.2,12.25,12.1,12.15,1805387
20260511,1441,大東,TWSE,9.78,9.9,9.74,9.9,82475
20260511,1442,名軒,TWSE,26.9,27.05,26.6,26.9,344708
20260511,1443,立益物流,TWSE,27.4,27.6,26.9,27.6,30731
20260511,1444,力麗,TWSE,6.0,6.02,5.93,5.96,823589
20260511,1445,大宇,TWSE,12.55,12.55,12.3,12.5,101681
20260511,1446,宏和,TWSE,15.8,15.8,15.45,15.6,325476
20260511,1447,力鵬,TWSE,4.98,5.04,4.95,4.96,779720
20260511,1449,佳和,TWSE,13.95,14.2,13.95,14.2,2470188
20260511,1451,年興,TWSE,17.0,17.0,16.7,16.75,190194
20260511,1452,宏益,TWSE,11.2,11.2,11.05,11.05,141587
20260511,1453,大將,TWSE,11.6,11.65,11.5,11.55,108006
20260511,1454,台富,TWSE,13.7,14.1,13.55,13.65,46543
20260511,1455,集盛,TWSE,8.15,8.2,8.06,8.13,398394
20260511,1456,怡華,TWSE,14.05,14.7,13.95,14.65,468699
20260511,1457,宜進,TWSE,14.45,14.55,14.4,14.45,198751
20260511,1459,聯發,TWSE,11.8,12.0,11.8,11.95,267720
20260511,1460,宏遠,TWSE,7.25,7.31,7.19,7.19,691343
20260511,1463,強盛新,TWSE,18.15,18.25,18.05,18.25,32497
20260511,1464,得力,TWSE,10.0,10.1,9.99,10.05,471925
20260511,1465,偉全,TWSE,12.3,12.3,12.1,12.15,64289
20260511,1466,聚隆,TWSE,15.85,15.85,15.3,15.85,274097
20260511,1467,南緯,TWSE,7.19,7.24,7.09,7.15,243620
20260511,1468,昶和,TWSE,12.4,12.5,12.25,12.45,48020
20260511,1470,大統新創,TWSE,22.15,22.35,22.15,22.25,37030
20260511,1471,首利,TWSE,11.05,11.1,10.85,11.0,923849
20260511,1472,三洋實業,TWSE,90.0,90.9,89.4,90.9,12186
20260511,1473,台南,TWSE,21.0,21.0,20.55,20.8,88468
20260511,1474,弘裕,TWSE,10.1,10.15,9.94,9.97,95296
20260511,1475,業旺,TWSE,27.5,27.8,27.35,27.65,54157
20260511,1476,儒鴻,TWSE,344.0,352.0,343.0,345.5,1072470
20260511,1477,聚陽,TWSE,223.5,226.0,215.5,218.0,2053360
20260511,1503,士電,TWSE,209.5,211.0,203.0,206.5,4365252
20260511,1504,東元,TWSE,73.6,73.8,71.7,72.6,14702877
20260511,1506,正道,TWSE,10.5,10.8,10.5,10.75,172999
20260511,1512,瑞利,TWSE,7.23,7.3,7.2,7.21,123610
20260511,1513,中興電,TWSE,159.5,159.5,156.0,158.5,7010322
20260511,1514,亞力,TWSE,125.0,127.0,122.5,126.5,9838062
20260511,1515,力山,TWSE,23.15,24.1,23.15,24.1,1294511
20260511,1516,川飛,TWSE,21.1,21.9,20.7,21.75,97427
20260511,1517,利奇,TWSE,10.1,10.3,10.05,10.2,286552
20260511,1519,華城,TWSE,918.0,924.0,893.0,921.0,3284442
20260511,1521,大億,TWSE,24.9,25.8,24.9,25.7,99661
20260511,1522,堤維西,TWSE,32.0,32.0,31.2,31.6,1798417
20260511,1524,耿鼎,TWSE,29.5,29.6,29.05,29.55,1087920
20260511,1525,江申,TWSE,61.2,62.5,61.2,62.0,57042
20260511,1526,日馳,TWSE,15.6,15.7,15.55,15.6,96124
20260511,1527,鑽全,TWSE,32.4,32.55,32.25,32.4,303732
20260511,1528,恩德,TWSE,26.5,26.9,26.1,26.15,5384440
20260511,1529,樂事綠能,TWSE,22.75,23.1,22.35,22.45,759131
20260511,1530,亞崴,TWSE,26.35,27.0,26.35,26.6,51462
20260511,1531,高林股,TWSE,13.05,13.05,12.75,12.9,243401
20260511,1532,勤美,TWSE,20.65,20.7,20.45,20.6,585302
20260511,1533,車王電,TWSE,34.15,34.2,33.55,33.85,257957
20260511,1535,中宇,TWSE,50.4,50.5,50.1,50.1,86746
20260511,1536,和大,TWSE,54.0,56.2,53.7,55.3,2053225
20260511,1537,廣隆,TWSE,123.0,126.0,123.0,125.5,368527
20260511,1538,正峰,TWSE,11.35,12.2,11.1,11.65,41537
20260511,1539,巨庭,TWSE,15.55,15.9,15.55,15.7,114047
20260511,1540,喬福,TWSE,20.75,20.85,20.65,20.8,338017
20260511,1541,錩泰,TWSE,23.9,23.9,22.6,22.95,135933
20260511,1558,伸興,TWSE,91.3,92.2,91.1,92.2,93273
20260511,1560,中砂,TWSE,584.0,629.0,581.0,629.0,4553067
20260511,1563,巧新,TWSE,44.0,44.0,43.2,43.8,692458
20260511,1568,倉佑,TWSE,28.95,29.2,28.25,28.8,403089
20260511,1582,信錦,TWSE,88.5,89.8,87.7,89.5,1637644
20260511,1583,程泰,TWSE,47.6,49.5,47.6,49.0,92162
20260511,1587,吉茂,TWSE,31.45,31.45,29.35,29.9,1030069
20260511,1590,亞德客-KY,TWSE,1540.0,1600.0,1515.0,1550.0,1532167
20260511,1597,直得,TWSE,176.0,184.0,173.0,182.0,2049112
20260511,1598,岱宇,TWSE,22.2,22.45,21.75,21.8,438235
20260511,1603,華電,TWSE,32.35,33.15,32.3,32.85,516141
20260511,1604,聲寶,TWSE,22.75,22.8,22.7,22.8,400674
20260511,1605,華新,TWSE,34.4,35.3,33.65,35.0,74486097
20260511,1608,華榮,TWSE,34.4,34.65,34.0,34.25,3365129
20260511,1609,大亞,TWSE,36.5,36.5,35.3,36.35,9597557
20260511,1611,中電,TWSE,11.9,11.9,11.75,11.8,526548
20260511,1612,宏泰,TWSE,37.0,37.45,36.7,37.25,1196642
20260511,1614,三洋電,TWSE,31.75,31.95,31.7,31.85,66337
20260511,1615,大山,TWSE,44.75,44.75,44.05,44.3,341456
20260511,1616,億泰,TWSE,22.55,22.65,22.05,22.35,463857
20260511,1617,榮星,TWSE,15.1,15.15,14.55,14.9,225642
20260511,1618,合機,TWSE,38.5,38.7,38.05,38.6,911873
