date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241113,006201,元大富櫃50,TPEx,23.73,23.76,23.45,23.45,154000,3629890,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00858,永豐美國500大,TPEx,33.85,33.88,33.8,33.86,564000,19083710,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00877,復華中國5G,TPEx,13.59,13.85,13.53,13.72,4038000,55246850,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00886,永豐美國科技,TPEx,36.18,36.2,36.16,36.16,20000,723610,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00887,永豐中國科技50大,TPEx,9.18,9.38,9.18,9.26,28919000,268334950,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00888,永豐台灣ESG,TPEx,16.68,16.76,16.62,16.66,577000,9634150,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00928,中信上櫃ESG 30,TPEx,16.22,16.25,16.15,16.2,228000,3691940,TPEX_OTC_QUOTES_NO1430_JSON
20241113,00955,中信日本商社,TPEx,9.68,9.68,9.54,9.54,2089000,19982290,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020023,元大櫃買半導體N,TPEx,5.94,5.94,5.88,5.91,36000,212920,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020025,統一亞洲半導體N,TPEx,9.77,9.79,9.7,9.7,10000,97650,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020027,元大上櫃ESG成長N,TPEx,5.89,5.89,5.85,5.85,24000,140770,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020033,統一恒生科期N,TPEx,3.61,3.71,3.61,3.67,700000,2550000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020035,元大上櫃ESG高息N,TPEx,6.9,6.97,6.9,6.97,3000,20830,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020040,元大上櫃ESG龍頭N,TPEx,5.15,5.15,5.14,5.14,6000,30870,TPEX_OTC_QUOTES_NO1430_JSON
20241113,020041,兆豐半導體氣候N,TPEx,5.79,5.79,5.79,5.79,1000,5790,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1240,茂生農經,TPEx,51.3,51.8,51.1,51.4,24000,1233000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1259,安心,TPEx,65.5,65.7,65.5,65.7,3000,196800,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1264,德麥,TPEx,301.5,303.0,301.5,302.0,22000,6649000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1268,漢來美食,TPEx,151.5,153.0,151.5,152.0,12000,1827000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1294,漢田生技,TPEx,88.5,91.6,88.2,91.0,85000,7679500,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1336,台翰,TPEx,26.45,26.5,25.5,26.2,1497000,38782600,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1565,精華,TPEx,234.5,237.0,231.5,233.0,525000,123131500,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1569,濱川,TPEx,42.6,45.0,42.25,43.95,10489000,458638250,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1570,力肯,TPEx,27.4,28.05,27.3,27.75,123000,3406350,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1580,新麥,TPEx,148.0,148.0,147.5,148.0,34000,5020000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1584,精剛,TPEx,31.9,32.0,31.75,31.9,1127000,35925000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1586,和勤,TPEx,31.65,31.75,31.0,31.1,280000,8754050,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1591,駿吉-KY,TPEx,55.0,57.8,55.0,55.2,1384000,78160500,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1593,祺驊,TPEx,38.2,38.35,38.05,38.1,10000,381250,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1595,川寶,TPEx,56.1,61.0,54.1,58.3,6027000,346358000,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1599,宏佳騰,TPEx,32.3,32.3,31.9,31.95,21000,673350,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1742,台蠟,TPEx,17.75,17.75,17.0,17.4,156000,2726800,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1777,生泰,TPEx,96.6,98.7,96.6,98.0,235000,22915100,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1781,合世,TPEx,16.25,16.55,16.2,16.45,23000,376300,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1784,訊聯,TPEx,89.3,90.5,88.8,89.5,237000,21252500,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1785,光洋科,TPEx,64.3,65.2,62.5,62.5,9200000,586409400,TPEX_OTC_QUOTES_NO1430_JSON
20241113,1788,杏昌,TPEx,139.0,139.0,138.0,138.5,30000,4161500,TPEX_OTC_QUOTES_NO1430_JSON
