date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241004,006201,元大富櫃50,TPEx,24.4,24.42,24.04,24.24,34000,824610,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00858,永豐美國500大,TPEx,31.75,31.75,31.65,31.67,401000,12705530,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00877,復華中國5G,TPEx,13.02,14.16,12.96,14.14,16817000,231653410,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00886,永豐美國科技,TPEx,32.93,33.05,32.93,33.05,22000,726860,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00887,永豐中國科技50大,TPEx,13.11,19.5,13.11,17.95,27842000,451807340,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00888,永豐台灣ESG,TPEx,16.79,16.88,16.7,16.72,876000,14696550,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00928,中信上櫃ESG 30,TPEx,16.94,17.02,16.85,16.91,312000,5285330,TPEX_OTC_QUOTES_NO1430_JSON
20241004,00955,中信日本商社,TPEx,10.33,10.35,10.22,10.34,2277000,23481840,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020023,元大櫃買半導體N,TPEx,6.19,6.19,6.15,6.17,24000,148150,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020025,統一亞洲半導體N,TPEx,9.92,9.92,9.92,9.92,100000,992000,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020027,元大上櫃ESG成長N,TPEx,6.13,6.17,6.09,6.14,134000,822300,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020033,統一恒生科期N,TPEx,4.2,4.39,4.15,4.36,3532000,15195640,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020035,元大上櫃ESG高息N,TPEx,7.52,7.55,7.5,7.5,5000,37650,TPEX_OTC_QUOTES_NO1430_JSON
20241004,020040,元大上櫃ESG龍頭N,TPEx,5.35,5.41,5.35,5.41,7000,37660,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1240,茂生農經,TPEx,52.6,52.6,52.6,52.6,1000,52600,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1259,安心,TPEx,68.6,68.6,68.6,68.6,1000,68600,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1264,德麥,TPEx,318.0,318.0,315.5,315.5,3000,951500,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1268,漢來美食,TPEx,151.5,151.5,149.5,150.0,62000,9318000,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1294,漢田生技,TPEx,117.0,120.0,116.0,116.0,129000,15156000,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1336,台翰,TPEx,26.3,26.5,25.9,25.95,634000,16530700,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1565,精華,TPEx,213.0,217.5,206.0,207.5,1692000,357038500,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1569,濱川,TPEx,36.2,39.4,35.6,37.95,12542000,477101050,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1570,力肯,TPEx,29.45,29.6,28.75,29.4,490000,14280650,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1580,新麥,TPEx,150.0,151.5,149.5,149.5,28000,4199500,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1584,精剛,TPEx,38.1,39.0,37.9,38.0,5952000,228360400,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1586,和勤,TPEx,32.9,32.9,31.85,31.85,414000,13284700,TPEX_OTC_QUOTES_NO1430_JSON
20241004,1591,駿吉-KY,TPEx,46.6,47.05,45.45,45.8,169000,7753950,TPEX_OTC_QUOTES_NO1430_JSON
