date,ticker,name,market,open,high,low,close,volume
20260203,0050,元大台灣50,TWSE,73.0,73.05,72.4,72.95,73734001
20260203,0051,元大中型100,TWSE,105.1,107.0,104.85,105.5,98435
20260203,0052,富邦科技,TWSE,43.47,43.55,43.06,43.37,34925085
20260203,0053,元大電子,TWSE,161.8,161.8,159.4,161.05,38874
20260203,0055,元大MSCI金融,TWSE,32.11,32.3,32.03,32.05,107213
20260203,0056,元大高股息,TWSE,37.57,37.74,37.4,37.63,36702671
20260203,0057,富邦摩台,TWSE,216.0,216.2,215.65,215.75,20985
20260203,0061,元大寶滬深,TWSE,23.3,23.46,23.1,23.21,265607
20260203,1101,台泥,TWSE,26.1,26.15,25.55,25.6,33361977
20260203,1102,亞泥,TWSE,34.8,34.85,34.4,34.4,6767183
20260203,1103,嘉泥,TWSE,14.0,14.05,13.9,13.9,298860
20260203,1104,環泥,TWSE,29.5,29.65,29.4,29.55,312237
20260203,1108,幸福,TWSE,15.05,15.05,14.95,15.05,111396
20260203,1109,信大,TWSE,15.35,15.45,15.35,15.35,90006
20260203,1110,東泥,TWSE,16.15,16.3,15.95,16.15,114060
20260203,1201,味全,TWSE,14.45,14.5,14.35,14.35,186347
20260203,1203,味王,TWSE,39.25,39.75,39.25,39.6,10547
20260203,1210,大成,TWSE,50.9,51.1,50.6,50.7,1522494
20260203,1213,大飲,TWSE,9.84,9.84,9.84,9.84,21102
20260203,1215,卜蜂,TWSE,149.5,151.0,148.0,148.5,506079
20260203,1216,統一,TWSE,72.1,72.8,72.0,72.5,6180146
20260203,1217,愛之味,TWSE,10.45,10.5,10.4,10.45,231950
20260203,1218,泰山,TWSE,18.15,18.2,18.0,18.15,651222
20260203,1219,福壽,TWSE,13.45,13.55,13.4,13.5,126810
20260203,1220,台榮,TWSE,12.9,12.9,12.75,12.85,64647
20260203,1225,福懋油,TWSE,28.25,28.35,27.95,28.2,94684
20260203,1227,佳格,TWSE,28.85,28.85,28.55,28.7,684565
20260203,1229,聯華,TWSE,45.6,45.8,45.05,45.2,1479072
20260203,1231,聯華食,TWSE,93.5,94.1,92.4,93.5,298205
20260203,1232,大統益,TWSE,145.0,146.0,145.0,145.5,51741
20260203,1233,天仁,TWSE,32.2,32.2,32.05,32.05,26011
20260203,1234,黑松,TWSE,36.85,37.1,36.85,36.95,34406
20260203,1235,興泰,TWSE,43.0,43.0,40.65,40.65,13558
20260203,1236,宏亞,TWSE,26.35,26.4,26.0,26.35,197274
20260203,1256,鮮活果汁-KY,TWSE,159.5,160.5,158.0,158.0,31837
20260203,1301,台塑,TWSE,45.0,45.85,44.7,44.95,27804793
20260203,1303,南亞,TWSE,72.9,75.4,72.7,73.0,62846722
20260203,1304,台聚,TWSE,11.25,11.4,10.95,11.05,4774116
20260203,1305,華夏,TWSE,11.8,11.8,11.4,11.4,2346559
20260203,1307,三芳,TWSE,31.0,31.3,30.95,31.05,525892
20260203,1308,亞聚,TWSE,13.3,13.35,12.9,13.0,1266807
20260203,1309,台達化,TWSE,11.7,12.0,11.65,11.75,905681
20260203,1310,台苯,TWSE,8.89,8.98,8.71,8.83,1578171
20260203,1312,國喬,TWSE,13.0,13.1,12.55,12.65,5791510
20260203,1313,聯成,TWSE,10.4,10.5,10.05,10.2,3408051
20260203,1314,中石化,TWSE,7.9,7.96,7.77,7.84,13001021
20260203,1315,達新,TWSE,64.0,64.4,63.9,64.4,7867
20260203,1316,上曜,TWSE,13.9,13.95,13.6,13.7,1690994
20260203,1319,東陽,TWSE,110.0,111.0,107.5,111.0,2336624
20260203,1321,大洋,TWSE,33.15,33.35,33.0,33.2,98000
20260203,1323,永裕,TWSE,18.75,18.8,18.55,18.65,64756
20260203,1324,地球,TWSE,10.75,10.75,10.5,10.6,43906
20260203,1325,恆大,TWSE,30.85,30.85,29.9,30.15,1221464
20260203,1326,台化,TWSE,40.0,41.4,39.25,39.4,24363597
20260203,1337,再生-KY,TWSE,5.72,5.8,5.46,5.49,1116044
