date,ticker,name,market,open,high,low,close,volume,turnover
20250613,1101,台泥,listed,27.0,27.15,26.85,26.9,17565703.0,473227050.0
20250613,1102,亞泥,listed,42.3,43.4,42.3,43.4,7523326.0,324556033.0
20250613,1103,嘉泥,listed,14.6,14.65,14.45,14.5,351745.0,5115930.0
20250613,1104,環泥,listed,29.95,30.0,29.75,29.9,471448.0,14104944.0
20250613,1108,幸福,listed,14.95,14.95,14.85,14.9,95534.0,1423429.0
20250613,1109,信大,listed,16.8,16.9,16.8,16.85,80522.0,1355646.0
20250613,1110,東泥,listed,19.95,20.0,19.65,19.65,140540.0,2784900.0
20250613,1201,味全,listed,15.95,15.95,15.8,15.9,287377.0,4564331.0
20250613,1203,味王,listed,38.8,38.8,38.35,38.55,32710.0,1261384.0
20250613,1210,大成,listed,61.2,61.7,60.8,61.0,2104558.0,128648207.0
20250613,1213,大飲,listed,12.7,13.0,12.7,13.0,3201.0,41081.0
20250613,1215,卜蜂,listed,113.5,114.5,112.0,112.0,680573.0,76830404.0
20250613,1216,統一,listed,78.9,80.1,78.9,79.7,12327162.0,981789234.0
20250613,1217,愛之味,listed,10.8,10.8,10.65,10.7,696806.0,7464895.0
20250613,1218,泰山,listed,21.75,22.2,21.65,22.1,1360744.0,29835296.0
20250613,1219,福壽,listed,14.6,14.85,14.5,14.5,318719.0,4660234.0
20250613,1220,台榮,listed,13.6,13.6,13.4,13.4,140408.0,1888149.0
20250613,1227,佳格,listed,33.2,33.3,33.05,33.15,496275.0,16452139.0
20250613,1229,聯華,listed,44.65,44.7,44.45,44.45,1584691.0,70593487.0
20250613,1231,聯華食,listed,133.5,136.0,132.5,134.5,217864.0,29235268.0
20250613,1232,大統益,listed,152.5,152.5,151.5,151.5,120188.0,18263379.0
20250613,1233,天仁,listed,30.9,31.2,30.7,31.15,16222.0,501868.0
20250613,1234,黑松,listed,41.25,41.3,41.0,41.05,162883.0,6700393.0
20250613,1235,興泰,listed,66.9,68.2,66.8,68.2,16496.0,1112769.0
20250613,1236,宏亞,listed,22.1,22.25,21.5,22.05,5906.0,129539.0
20250613,1256,鮮活果汁-KY,listed,118.0,118.0,116.5,116.5,10137.0,1190639.0
20250613,1301,台塑,listed,36.65,36.9,35.75,36.75,19079654.0,697039599.0
20250613,1303,南亞,listed,29.3,29.8,28.7,29.4,19475640.0,570971987.0
20250613,1304,台聚,listed,9.55,9.59,9.34,9.5,1973085.0,18678496.0
20250613,1305,華夏,listed,10.3,10.4,10.1,10.35,614465.0,6304505.0
20250613,1307,三芳,listed,36.6,37.2,36.4,36.7,745895.0,27409612.0
20250613,1308,亞聚,listed,11.95,12.0,11.7,11.9,889127.0,10555396.0
20250613,1309,台達化,listed,10.6,10.65,10.4,10.5,657097.0,6880099.0
20250613,1310,台苯,listed,7.98,8.03,7.85,7.96,462363.0,3682292.0
20250613,1312,國喬,listed,9.95,9.97,9.73,9.83,3235219.0,31854019.0
20250613,1313,聯成,listed,8.08,8.15,7.98,8.0,1043082.0,8374333.0
20250613,1314,中石化,listed,6.64,6.68,6.57,6.6,6673123.0,44164700.0
20250613,1315,達新,listed,65.7,65.8,65.3,65.8,5330.0,349808.0
20250613,1316,上曜,listed,14.15,14.4,14.0,14.0,3660980.0,51639595.0
20250613,1319,東陽,listed,116.5,117.5,114.5,114.5,2813306.0,324456522.0
20250613,1321,大洋,listed,36.35,36.7,36.2,36.2,156067.0,5663191.0
20250613,1323,永裕,listed,19.6,20.0,19.6,19.9,26078.0,514447.0
20250613,1324,地球,listed,11.2,11.2,11.0,11.0,58217.0,646765.0
20250613,1325,恆大,listed,33.3,33.3,31.95,31.95,2189005.0,70834761.0
20250613,1326,台化,listed,24.9,25.3,24.65,25.05,12840075.0,321156672.0
20250613,1337,再生-KY,listed,5.72,5.72,5.3,5.34,815857.0,4412994.0
20250613,1338,廣華-KY,listed,24.8,24.8,24.4,24.5,58015.0,1423119.0
20250613,1339,昭輝,listed,49.6,50.1,49.1,49.1,51723.0,2554175.0
20250613,1340,勝悅-KY,listed,6.84,6.84,6.69,6.69,104026.0,700324.0
20250613,1341,富林-KY,listed,66.8,67.4,66.8,67.4,2004.0,134466.0
20250613,1342,八貫,listed,91.3,91.3,89.4,89.5,238505.0,21472014.0
20250613,1402,遠東新,listed,32.85,33.4,32.8,33.1,6105398.0,202273215.0
20250613,1409,新纖,listed,12.25,12.35,12.1,12.1,3410068.0,41622984.0
20250613,1410,南染,listed,39.1,39.55,38.55,39.1,22000.0,857750.0
20250613,1413,宏洲,listed,11.9,12.2,11.9,12.0,45484.0,545585.0
20250613,1414,東和,listed,19.05,19.05,18.8,18.9,417124.0,7867952.0
20250613,1416,廣豐,listed,12.05,12.05,11.9,12.0,181734.0,2175633.0
20250613,1417,嘉裕,listed,8.1,8.1,7.92,8.02,89614.0,718955.0
20250613,1418,東華,listed,21.2,22.8,21.0,22.2,31095.0,668357.0
20250613,1419,新紡,listed,64.5,69.7,63.8,64.1,8620246.0,580961308.0
20250613,1423,利華,listed,37.5,38.6,37.35,38.3,531088.0,20316490.0
20250613,1432,大魯閣,listed,17.2,17.2,17.0,17.05,73345.0,1250926.0
20250613,1434,福懋,listed,15.7,15.75,15.4,15.5,1985748.0,30879856.0
20250613,1435,中福,listed,32.7,35.6,32.25,35.6,4014.0,133302.0
20250613,1436,華友聯,listed,118.0,118.5,115.0,115.5,503764.0,58967829.0
20250613,1437,勤益控,listed,32.1,32.25,32.05,32.25,49371.0,1587312.0
20250613,1438,三地開發,listed,37.35,37.8,37.2,37.65,53000.0,1993350.0
20250613,1439,雋揚,listed,29.9,30.4,29.9,30.4,4117.0,123768.0
20250613,1440,南紡,listed,13.45,13.5,13.1,13.1,2515531.0,33348779.0
20250613,1441,大東,listed,12.35,12.65,12.25,12.65,11926.0,147343.0
20250613,1442,名軒,listed,79.0,81.3,78.1,78.1,1936107.0,152688512.0
20250613,1443,立益物流,listed,30.5,30.5,30.25,30.25,20426.0,621271.0
20250613,1444,力麗,listed,6.82,6.98,6.78,6.91,1125672.0,7750101.0
20250613,1445,大宇,listed,15.4,15.4,15.1,15.25,58249.0,886672.0
20250613,1446,宏和,listed,25.75,25.75,25.25,25.3,457820.0,11656113.0
20250613,1447,力鵬,listed,6.11,6.17,6.07,6.17,952029.0,5845228.0
20250613,1449,佳和,listed,12.6,12.6,11.95,12.0,980281.0,11900860.0
20250613,1451,年興,listed,19.1,19.2,18.9,19.1,185963.0,3533309.0
20250613,1452,宏益,listed,12.15,12.15,12.0,12.0,37594.0,453494.0
20250613,1453,大將,listed,14.65,14.65,14.3,14.3,57821.0,833335.0
20250613,1454,台富,listed,15.25,15.3,15.2,15.25,13034.0,198535.0
20250613,1455,集盛,listed,8.87,8.9,8.74,8.78,433370.0,3819055.0
20250613,1456,怡華,listed,13.3,13.35,13.0,13.1,23285.0,306078.0
20250613,1457,宜進,listed,17.4,17.7,17.4,17.5,62965.0,1101395.0
20250613,1459,聯發,listed,11.5,11.6,11.3,11.3,59869.0,683872.0
20250613,1460,宏遠,listed,6.73,6.85,6.57,6.77,764369.0,5109995.0
20250613,1463,強盛新,listed,19.9,19.95,19.65,19.7,221085.0,4361093.0
20250613,1464,得力,listed,13.1,13.1,12.85,12.85,1839886.0,23765867.0
20250613,1465,偉全,listed,13.35,13.45,13.2,13.45,18075.0,242211.0
20250613,1466,聚隆,listed,16.65,16.85,16.25,16.3,723784.0,11919784.0
20250613,1467,南緯,listed,8.09,8.1,8.02,8.03,115929.0,936875.0
20250613,1468,昶和,listed,14.25,14.4,14.1,14.3,39000.0,556700.0
20250613,1470,大統新創,listed,21.8,21.8,21.45,21.55,9000.0,194450.0
20250613,1471,首利,listed,10.8,10.9,10.65,10.65,161813.0,1737529.0
20250613,1472,三洋實業,listed,93.0,94.4,91.5,93.4,83801.0,7809880.0
20250613,1473,台南,listed,27.4,27.6,26.8,26.9,371633.0,10051187.0
20250613,1474,弘裕,listed,12.7,12.85,12.5,12.6,87047.0,1097219.0
20250613,1475,業旺,listed,40.8,41.1,40.7,41.1,44556.0,1822982.0
20250613,1476,儒鴻,listed,417.0,424.0,412.5,415.0,664940.0,277541081.0
20250613,1477,聚陽,listed,243.0,244.5,238.0,238.5,1357605.0,325586029.0
20250613,1503,士電,listed,181.5,188.0,180.5,181.5,7382367.0,1355159813.0
20250613,1504,東元,listed,52.3,53.6,52.3,52.8,3591409.0,190341315.0
20250613,1506,正道,listed,11.55,11.85,11.5,11.85,41540.0,482870.0
20250613,1512,瑞利,listed,7.9,7.99,7.83,7.95,59040.0,464876.0
20250613,1513,中興電,listed,159.5,161.0,158.5,160.5,5560628.0,890180432.0
20250613,1514,亞力,listed,114.5,118.0,114.5,115.0,10194540.0,1180752143.0
20250613,1515,力山,listed,29.05,29.05,28.5,28.6,324253.0,9279337.0
20250613,1516,川飛,listed,18.3,18.3,17.65,17.65,60436.0,1079926.0
20250613,1517,利奇,listed,10.75,10.8,10.55,10.6,291557.0,3103224.0
20250613,1519,華城,listed,512.0,515.0,501.0,504.0,4844640.0,2455474422.0
20250613,1521,大億,listed,27.8,27.8,27.0,27.55,14106.0,386778.0
20250613,1522,堤維西,listed,46.1,46.1,44.5,44.9,1851329.0,83463655.0
20250613,1524,耿鼎,listed,29.35,29.35,28.7,28.75,1612374.0,46563616.0
20250613,1525,江申,listed,61.9,62.0,61.9,62.0,13342.0,826357.0
