date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250115,006201,元大富櫃50,TPEx,21.56,21.6,21.39,21.4,22000,472350,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00858,永豐美國500大,TPEx,33.57,33.59,33.51,33.59,669000,22459020,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00877,復華中國5G,TPEx,12.83,12.83,12.64,12.68,1536000,19544470,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00886,永豐美國科技,TPEx,34.93,34.93,34.84,34.89,31000,1080790,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00887,永豐中國科技50大,TPEx,8.48,8.48,8.39,8.41,6558000,55359070,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00888,永豐台灣ESG,TPEx,16.32,16.38,16.22,16.22,1220000,19866780,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00928,中信上櫃ESG 30,TPEx,15.93,16.07,15.91,15.91,417000,6674220,TPEX_OTC_QUOTES_NO1430_JSON
20250115,00955,中信日本商社,TPEx,9.07,9.09,9.04,9.06,1152000,10439290,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020001,富邦存股雙十N,TPEx,12.06,12.06,12.06,12.06,1000,12060,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020023,元大櫃買半導體N,TPEx,5.59,5.59,5.55,5.55,4000,22280,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020025,統一亞洲半導體N,TPEx,10.12,10.12,10.12,10.12,1000,10120,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020027,元大上櫃ESG成長N,TPEx,5.4,5.45,5.39,5.41,264000,1429770,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020033,統一恒生科期N,TPEx,3.61,3.65,3.61,3.61,58000,209580,TPEX_OTC_QUOTES_NO1430_JSON
20250115,020035,元大上櫃ESG高息N,TPEx,6.85,6.85,6.67,6.67,6000,40410,TPEX_OTC_QUOTES_NO1430_JSON
20250115,1240,茂生農經,TPEx,51.9,52.0,51.8,51.8,14000,726700,TPEX_OTC_QUOTES_NO1430_JSON
20250115,1259,安心,TPEx,63.9,63.9,63.8,63.8,3000,191500,TPEX_OTC_QUOTES_NO1430_JSON
