date,ticker,name,market,open,high,low,close,volume
20260102,0050,元大台灣50,TWSE,66.0,67.0,65.8,66.95,81135717
20260102,0051,元大中型100,TWSE,91.5,92.75,91.5,92.35,95494
20260102,0052,富邦科技,TWSE,38.09,38.78,37.94,38.76,46573974
20260102,0053,元大電子,TWSE,142.3,144.2,142.3,143.65,34000
20260102,0055,元大MSCI金融,TWSE,31.95,32.0,31.72,31.95,267162
20260102,0056,元大高股息,TWSE,36.77,37.09,36.77,37.01,55463608
20260102,0057,富邦摩台,TWSE,193.0,195.65,193.0,195.65,2484
20260102,0061,元大寶滬深,TWSE,23.05,23.33,23.01,23.3,479440
20260102,1101,台泥,TWSE,23.35,23.35,22.8,23.0,29722691
20260102,1102,亞泥,TWSE,37.05,37.7,36.35,37.7,30312245
20260102,1103,嘉泥,TWSE,13.95,13.95,13.85,13.85,383039
20260102,1104,環泥,TWSE,30.0,30.15,29.7,29.85,883033
20260102,1108,幸福,TWSE,15.0,15.0,14.9,14.9,72137
20260102,1109,信大,TWSE,15.5,15.5,15.4,15.45,138086
20260102,1110,東泥,TWSE,16.6,16.7,16.25,16.3,451686
20260102,1201,味全,TWSE,14.55,14.65,14.5,14.5,212646
20260102,1203,味王,TWSE,39.75,39.75,39.75,39.75,3180
20260102,1210,大成,TWSE,51.0,51.5,51.0,51.3,795853
20260102,1213,大飲,TWSE,10.3,10.65,10.3,10.45,10021
20260102,1215,卜蜂,TWSE,132.5,132.5,131.5,132.0,559107
20260102,1216,統一,TWSE,77.1,77.6,76.2,77.4,8791772
20260102,1217,愛之味,TWSE,10.5,10.5,10.4,10.5,259829
20260102,1218,泰山,TWSE,18.2,18.25,18.15,18.15,265240
20260102,1219,福壽,TWSE,13.5,13.5,13.4,13.45,163678
20260102,1220,台榮,TWSE,12.45,12.5,12.35,12.5,139931
20260102,1225,福懋油,TWSE,28.55,28.95,28.4,28.55,111463
20260102,1227,佳格,TWSE,30.15,30.35,30.1,30.15,392375
20260102,1229,聯華,TWSE,47.55,47.55,46.9,47.0,1833903
20260102,1231,聯華食,TWSE,97.7,98.0,95.3,95.7,667064
20260102,1232,大統益,TWSE,145.0,146.5,144.5,145.0,63020
20260102,1233,天仁,TWSE,32.1,32.15,32.05,32.15,12170
20260102,1234,黑松,TWSE,37.7,37.8,37.65,37.65,82746
20260102,1235,興泰,TWSE,45.25,46.0,45.2,46.0,4781
20260102,1236,宏亞,TWSE,25.3,25.65,25.2,25.65,49513
20260102,1256,鮮活果汁-KY,TWSE,148.0,149.5,143.0,145.5,78130
20260102,1301,台塑,TWSE,39.3,39.3,38.2,38.45,20388290
20260102,1303,南亞,TWSE,60.2,60.2,57.0,57.0,101489286
20260102,1304,台聚,TWSE,11.1,11.1,10.65,10.65,5793284
20260102,1305,華夏,TWSE,10.95,11.0,10.7,10.75,1731917
20260102,1307,三芳,TWSE,32.1,32.35,31.1,31.15,1953808
20260102,1308,亞聚,TWSE,13.3,13.3,12.7,12.85,2091558
20260102,1309,台達化,TWSE,11.2,11.2,10.9,10.9,1510010
20260102,1310,台苯,TWSE,8.85,8.88,8.54,8.68,2168570
20260102,1312,國喬,TWSE,11.65,11.75,11.25,11.3,5294389
20260102,1313,聯成,TWSE,10.05,10.15,9.83,9.83,3377614
20260102,1314,中石化,TWSE,7.82,7.86,7.69,7.71,17171707
20260102,1315,達新,TWSE,64.2,64.5,64.2,64.4,4203
20260102,1316,上曜,TWSE,15.3,15.35,14.9,14.9,3258900
20260102,1319,東陽,TWSE,97.7,99.0,97.1,97.7,1659295
20260102,1321,大洋,TWSE,35.2,35.3,34.9,35.0,70006
20260102,1323,永裕,TWSE,19.4,19.5,19.35,19.5,34141
20260102,1324,地球,TWSE,10.35,10.5,10.15,10.5,76799
20260102,1325,恆大,TWSE,29.95,30.85,29.95,30.4,333330
20260102,1326,台化,TWSE,32.15,32.15,30.8,30.95,20271981
20260102,1337,再生-KY,TWSE,4.8,4.8,4.76,4.79,203859
20260102,1338,廣華-KY,TWSE,20.65,20.65,20.2,20.3,53392
20260102,1339,昭輝,TWSE,44.15,44.2,43.3,43.8,34800
20260102,1340,勝悅-KY,TWSE,7.58,7.72,7.2,7.29,557517
20260102,1341,富林-KY,TWSE,61.9,61.9,58.4,58.8,7153
20260102,1342,八貫,TWSE,89.9,89.9,88.9,89.2,92382
20260102,1402,遠東新,TWSE,27.8,27.9,27.6,27.8,3422317
20260102,1409,新纖,TWSE,15.0,15.1,14.75,14.75,3612425
20260102,1410,南染,TWSE,34.1,34.55,34.1,34.45,9118
20260102,1413,宏洲,TWSE,10.05,10.05,10.05,10.05,2000
20260102,1416,廣豐,TWSE,11.95,12.0,11.9,11.95,135918
20260102,1417,嘉裕,TWSE,8.96,8.96,8.86,8.92,143389
20260102,1418,東華,TWSE,19.85,20.2,19.85,19.95,73278
20260102,1419,新紡,TWSE,66.6,67.2,66.3,67.2,146717
20260102,1423,利華,TWSE,37.9,38.0,37.9,37.9,45006
20260102,1432,大魯閣,TWSE,18.25,18.25,18.15,18.2,156111
20260102,1434,福懋,TWSE,16.0,16.1,15.7,15.8,1620352
20260102,1435,中福,TWSE,21.75,22.4,21.75,22.0,4121
20260102,1436,華友聯,TWSE,65.0,65.4,64.8,65.0,137748
20260102,1437,勤益控,TWSE,34.5,34.55,34.45,34.5,113004
20260102,1438,三地開發,TWSE,33.5,33.8,33.5,33.55,23011
20260102,1439,雋揚,TWSE,29.8,30.2,29.35,29.35,36130
20260102,1440,南紡,TWSE,13.25,13.3,13.05,13.1,1118739
20260102,1441,大東,TWSE,10.4,10.45,10.3,10.45,30402
20260102,1442,名軒,TWSE,29.7,29.8,28.65,28.65,1872412
20260102,1443,立益物流,TWSE,27.6,27.6,26.5,26.5,18250
20260102,1444,力麗,TWSE,6.02,6.05,5.96,5.97,838827
20260102,1445,大宇,TWSE,13.1,13.15,13.0,13.0,60160
20260102,1446,宏和,TWSE,18.2,18.3,18.05,18.3,194641
20260102,1447,力鵬,TWSE,5.37,5.41,5.31,5.33,632094
20260102,1449,佳和,TWSE,11.2,11.35,11.05,11.15,480804
20260102,1451,年興,TWSE,17.3,17.35,17.2,17.25,221762
20260102,1452,宏益,TWSE,11.8,11.8,11.75,11.75,30845
20260102,1453,大將,TWSE,12.6,12.65,12.45,12.55,39522
20260102,1454,台富,TWSE,13.1,13.1,12.95,12.95,58755
20260102,1455,集盛,TWSE,7.65,7.72,7.64,7.67,258788
20260102,1456,怡華,TWSE,13.1,13.25,13.1,13.25,11100
20260102,1457,宜進,TWSE,15.85,15.9,15.7,15.9,60736
20260102,1459,聯發,TWSE,12.05,12.05,11.85,11.85,98745
