date,ticker,name,market,open,high,low,close,volume,turnover
20250414,1101,台泥,listed,29.95,30.25,29.7,29.9,21859144.0,654157075.0
20250414,1102,亞泥,listed,45.05,45.6,44.7,45.3,6839217.0,309483497.0
20250414,1103,嘉泥,listed,14.7,14.9,14.6,14.75,455978.0,6718998.0
20250414,1104,環泥,listed,27.8,28.0,27.25,27.25,560370.0,15420796.0
20250414,1108,幸福,listed,13.75,13.9,13.6,13.6,701550.0,9670421.0
20250414,1109,信大,listed,16.45,16.6,16.35,16.35,132142.0,2176644.0
20250414,1110,東泥,listed,17.2,17.8,17.15,17.8,530117.0,9241270.0
20250414,1201,味全,listed,16.6,16.6,16.2,16.2,579123.0,9496174.0
20250414,1203,味王,listed,39.3,40.0,38.5,38.7,85113.0,3308477.0
20250414,1210,大成,listed,56.1,56.5,55.4,56.4,1764946.0,98973501.0
20250414,1213,大飲,listed,12.7,12.7,12.35,12.35,2149.0,26926.0
20250414,1215,卜蜂,listed,96.9,98.0,96.0,97.0,618077.0,59783391.0
20250414,1216,統一,listed,77.6,78.8,76.5,76.5,16640706.0,1289387366.0
20250414,1217,愛之味,listed,11.55,11.55,11.35,11.5,1361284.0,15581267.0
20250414,1218,泰山,listed,19.4,19.6,19.15,19.2,986860.0,19075322.0
20250414,1219,福壽,listed,13.7,13.75,13.55,13.55,269477.0,3667791.0
20250414,1220,台榮,listed,13.6,13.85,13.35,13.55,509334.0,6906893.0
20250414,1227,佳格,listed,33.35,34.0,33.1,33.2,782128.0,26083273.0
20250414,1229,聯華,listed,45.6,46.15,45.2,45.55,1787648.0,81503376.0
20250414,1231,聯華食,listed,133.0,133.0,128.0,130.0,489332.0,63667735.0
20250414,1232,大統益,listed,152.0,152.5,149.5,149.5,99169.0,14902730.0
20250414,1233,天仁,listed,34.6,35.3,33.85,34.0,49427.0,1713440.0
20250414,1234,黑松,listed,39.7,39.7,39.0,39.1,144236.0,5651706.0
20250414,1235,興泰,listed,104.5,105.0,102.5,102.5,11387.0,1176961.0
20250414,1236,宏亞,listed,21.15,21.2,21.1,21.15,24961.0,528721.0
20250414,1256,鮮活果汁-KY,listed,117.0,121.0,115.5,116.5,32811.0,3839733.0
20250414,1301,台塑,listed,34.8,35.95,34.45,35.35,18169665.0,640761038.0
20250414,1303,南亞,listed,29.8,31.3,29.8,30.8,15862817.0,486439298.0
20250414,1304,台聚,listed,10.2,10.55,10.15,10.2,2663983.0,27469118.0
20250414,1305,華夏,listed,10.7,11.0,10.65,10.8,890224.0,9597852.0
20250414,1307,三芳,listed,35.45,36.5,34.85,35.35,1714157.0,60920439.0
20250414,1308,亞聚,listed,12.9,13.2,12.7,13.0,1091277.0,14139309.0
20250414,1309,台達化,listed,11.3,11.5,11.15,11.35,1070369.0,12155812.0
20250414,1310,台苯,listed,9.0,9.0,8.61,8.83,1699258.0,14954377.0
20250414,1312,國喬,listed,10.9,10.9,10.05,10.1,6096762.0,63653514.0
20250414,1313,聯成,listed,8.28,8.49,8.22,8.24,2560888.0,21260554.0
20250414,1314,中石化,listed,6.9,7.04,6.85,6.93,11728209.0,81315613.0
20250414,1315,達新,listed,66.0,66.4,65.2,65.2,21172.0,1392215.0
20250414,1316,上曜,listed,16.05,16.65,15.9,16.2,43807133.0,716866916.0
20250414,1319,東陽,listed,128.0,129.0,125.0,126.0,4630960.0,589690769.0
20250414,1321,大洋,listed,34.0,34.25,33.15,33.45,375261.0,12591627.0
20250414,1323,永裕,listed,19.8,20.0,19.55,19.85,57175.0,1128416.0
20250414,1324,地球,listed,11.0,11.35,10.9,11.3,97090.0,1090204.0
20250414,1325,恆大,listed,23.55,24.05,23.15,23.35,304801.0,7166048.0
20250414,1326,台化,listed,24.9,25.85,24.9,25.45,14376442.0,365631267.0
20250414,1337,再生-KY,listed,5.5,5.66,5.4,5.49,278880.0,1539508.0
20250414,1338,廣華-KY,listed,23.9,24.3,23.55,23.75,74004.0,1775996.0
20250414,1339,昭輝,listed,47.05,49.85,46.7,47.3,104828.0,5073475.0
20250414,1340,勝悅-KY,listed,7.5,7.55,7.29,7.29,144653.0,1066978.0
20250414,1341,富林-KY,listed,65.3,65.3,64.1,64.7,20763.0,1346092.0
20250414,1342,八貫,listed,88.0,88.7,86.0,86.3,266921.0,23209613.0
20250414,1402,遠東新,listed,32.0,33.65,31.85,32.9,12357027.0,406538048.0
20250414,1409,新纖,listed,12.3,12.5,12.2,12.25,2512068.0,30995363.0
20250414,1410,南染,listed,32.4,33.5,32.3,32.3,30500.0,993700.0
20250414,1413,宏洲,listed,11.0,11.2,10.95,11.2,50057.0,557468.0
20250414,1414,東和,listed,16.65,16.9,16.05,16.45,446512.0,7268606.0
20250414,1416,廣豐,listed,11.35,11.45,11.15,11.3,308537.0,3480884.0
20250414,1417,嘉裕,listed,7.38,7.59,7.38,7.48,91236.0,686453.0
20250414,1418,東華,listed,22.0,22.75,22.0,22.3,18340.0,410025.0
20250414,1419,新紡,listed,41.2,41.3,40.6,40.6,62512.0,2561432.0
20250414,1423,利華,listed,32.3,32.6,32.0,32.1,94484.0,3041199.0
20250414,1432,大魯閣,listed,16.5,16.5,15.9,15.95,308246.0,4940358.0
20250414,1434,福懋,listed,16.45,16.8,16.3,16.45,1592095.0,26317439.0
20250414,1435,中福,listed,32.5,32.5,32.0,32.0,4025.0,129837.0
20250414,1436,華友聯,listed,113.0,116.5,112.5,115.5,748244.0,86061345.0
20250414,1437,勤益控,listed,31.15,31.25,30.25,30.55,293063.0,9065439.0
20250414,1438,三地開發,listed,38.7,39.45,38.0,38.05,123784.0,4758504.0
20250414,1439,雋揚,listed,31.35,31.35,30.25,30.75,45000.0,1377250.0
20250414,1440,南紡,listed,12.0,12.2,11.9,11.95,1995805.0,23972777.0
20250414,1441,大東,listed,12.0,12.15,11.8,11.8,33998.0,406793.0
20250414,1442,名軒,listed,80.5,81.7,79.5,80.6,1083343.0,87233215.0
20250414,1443,立益物流,listed,28.95,29.5,28.4,28.4,50976.0,1472473.0
20250414,1444,力麗,listed,7.57,7.66,7.48,7.48,1031135.0,7793358.0
20250414,1445,大宇,listed,14.0,14.5,14.0,14.05,271254.0,3834825.0
20250414,1446,宏和,listed,26.2,27.0,25.75,26.0,565313.0,14844388.0
20250414,1447,力鵬,listed,6.42,6.47,6.32,6.34,923879.0,5898211.0
20250414,1449,佳和,listed,13.4,14.0,13.15,13.15,826604.0,11129294.0
20250414,1451,年興,listed,18.7,18.8,18.4,18.4,367851.0,6834463.0
20250414,1452,宏益,listed,12.5,12.65,12.35,12.35,121320.0,1515885.0
20250414,1453,大將,listed,13.15,14.15,13.0,13.0,493938.0,6534572.0
20250414,1454,台富,listed,15.45,15.75,14.65,14.65,115475.0,1748271.0
20250414,1455,集盛,listed,9.0,9.18,8.9,9.09,1141585.0,10303011.0
20250414,1456,怡華,listed,12.75,12.8,12.5,12.5,48838.0,619583.0
20250414,1457,宜進,listed,17.05,17.15,16.75,16.9,409772.0,6945927.0
20250414,1459,聯發,listed,11.3,11.45,11.0,11.05,352957.0,3931785.0
20250414,1460,宏遠,listed,6.9,6.97,6.75,6.9,799903.0,5475725.0
20250414,1463,強盛新,listed,20.2,20.75,19.65,19.85,715546.0,14442492.0
20250414,1464,得力,listed,14.3,14.5,13.95,14.05,1904080.0,27036039.0
20250414,1465,偉全,listed,14.3,14.5,14.2,14.2,121805.0,1740952.0
20250414,1466,聚隆,listed,12.85,13.35,12.7,13.05,613153.0,8021642.0
20250414,1467,南緯,listed,8.84,8.84,8.61,8.7,228107.0,1995982.0
20250414,1468,昶和,listed,13.6,13.6,12.75,12.9,38000.0,497550.0
20250414,1470,大統新創,listed,23.2,23.2,22.85,23.15,31266.0,722183.0
20250414,1471,首利,listed,10.05,10.35,9.91,9.96,314909.0,3152158.0
20250414,1472,三洋實業,listed,96.6,96.8,92.7,96.7,603695.0,57347762.0
20250414,1473,台南,listed,28.7,29.35,28.2,28.3,468364.0,13362631.0
20250414,1474,弘裕,listed,12.3,12.65,12.15,12.25,236777.0,2911557.0
20250414,1475,業旺,listed,39.55,40.2,38.9,39.3,558706.0,22025499.0
20250414,1476,儒鴻,listed,350.5,374.0,345.0,372.0,2531969.0,917497466.0
20250414,1477,聚陽,listed,257.5,279.0,256.0,271.5,4364941.0,1188872590.0
20250414,1503,士電,listed,140.0,144.5,136.0,137.5,3664574.0,512401301.0
20250414,1504,東元,listed,49.4,50.1,48.8,48.8,4563727.0,224992730.0
20250414,1506,正道,listed,11.5,11.6,11.4,11.45,153776.0,1770973.0
20250414,1512,瑞利,listed,5.88,6.2,5.88,6.2,9010.0,53500.0
20250414,1513,中興電,listed,127.5,129.5,124.5,126.0,9510931.0,1205768694.0
20250414,1514,亞力,listed,92.6,94.0,89.4,90.1,5708389.0,521268795.0
20250414,1515,力山,listed,26.0,27.25,25.95,27.25,866305.0,23538693.0
20250414,1516,川飛,listed,16.45,16.45,15.05,15.15,66676.0,1042839.0
20250414,1517,利奇,listed,11.0,11.25,10.95,11.0,215672.0,2384711.0
20250414,1519,華城,listed,390.5,401.5,383.0,383.0,5285515.0,2066953806.0
20250414,1521,大億,listed,23.3,24.45,23.3,23.95,14088.0,338295.0
20250414,1522,堤維西,listed,46.5,47.45,45.1,45.75,1534712.0,70817003.0
20250414,1524,耿鼎,listed,33.2,34.1,32.35,32.45,6561319.0,217074890.0
20250414,1525,江申,listed,62.0,62.5,61.2,61.2,31231.0,1919621.0
20250414,1526,日馳,listed,18.35,19.8,18.35,18.5,86022.0,1616553.0
20250414,1527,鑽全,listed,35.0,35.65,34.85,34.95,550456.0,19364935.0
