date,ticker,name,market,open,high,low,close,volume,turnover
20250604,1101,台泥,listed,27.0,27.45,26.55,27.0,105846758.0,2839185698.0
20250604,1102,亞泥,listed,41.85,42.2,41.4,41.4,9353378.0,389712306.0
20250604,1103,嘉泥,listed,14.75,14.95,14.65,14.8,421095.0,6252997.0
20250604,1104,環泥,listed,31.05,31.8,30.7,31.1,4711348.0,146986740.0
20250604,1108,幸福,listed,15.05,15.15,15.05,15.1,44215.0,668312.0
20250604,1109,信大,listed,17.0,17.1,16.9,16.9,81910.0,1391618.0
20250604,1110,東泥,listed,20.05,20.15,19.85,20.0,248322.0,4973054.0
20250604,1201,味全,listed,15.95,16.05,15.9,15.9,378473.0,6031018.0
20250604,1203,味王,listed,38.0,39.35,37.9,38.6,15293.0,588570.0
20250604,1210,大成,listed,60.9,61.7,60.9,61.5,2036857.0,125026655.0
20250604,1213,大飲,listed,12.85,13.2,12.85,13.05,40283.0,522328.0
20250604,1215,卜蜂,listed,111.5,111.5,109.5,111.0,953263.0,105254992.0
20250604,1216,統一,listed,79.3,79.9,78.8,78.8,16941889.0,1342400308.0
20250604,1217,愛之味,listed,10.75,10.9,10.75,10.85,512224.0,5538891.0
20250604,1218,泰山,listed,20.95,21.05,20.8,20.9,829631.0,17348936.0
20250604,1219,福壽,listed,14.9,15.05,14.75,14.95,424260.0,6322318.0
20250604,1220,台榮,listed,13.25,13.65,13.25,13.55,211560.0,2860034.0
20250604,1227,佳格,listed,33.25,33.5,33.2,33.25,462353.0,15397741.0
20250604,1229,聯華,listed,44.9,47.2,44.4,47.2,2059774.0,93829811.0
20250604,1231,聯華食,listed,131.5,133.0,131.0,131.5,187962.0,24810578.0
20250604,1232,大統益,listed,162.0,163.5,162.0,162.0,111964.0,18199576.0
20250604,1233,天仁,listed,31.9,32.2,31.9,31.9,14199.0,454823.0
20250604,1234,黑松,listed,40.8,41.15,40.8,40.9,100719.0,4121875.0
20250604,1235,興泰,listed,61.3,63.5,61.3,62.5,27890.0,1744571.0
20250604,1236,宏亞,listed,22.3,22.3,22.3,22.3,2336.0,52107.0
20250604,1256,鮮活果汁-KY,listed,118.5,121.0,118.5,118.5,21645.0,2588318.0
20250604,1301,台塑,listed,33.6,34.1,33.55,33.65,9343520.0,315900573.0
20250604,1303,南亞,listed,27.8,28.3,27.6,28.1,10925560.0,305896154.0
20250604,1304,台聚,listed,9.44,9.61,9.44,9.53,1277475.0,12171189.0
20250604,1305,華夏,listed,10.3,10.55,10.3,10.35,377708.0,3945904.0
20250604,1307,三芳,listed,38.0,38.6,38.0,38.15,777974.0,29799198.0
20250604,1308,亞聚,listed,11.7,11.9,11.6,11.7,565743.0,6648344.0
20250604,1309,台達化,listed,11.25,11.3,11.1,11.1,350306.0,3928058.0
20250604,1310,台苯,listed,7.9,8.03,7.85,7.93,1291662.0,10244835.0
20250604,1312,國喬,listed,10.55,10.7,10.5,10.55,1541626.0,16326244.0
20250604,1313,聯成,listed,7.96,8.17,7.96,8.09,871159.0,7054496.0
20250604,1314,中石化,listed,6.83,6.89,6.8,6.8,6708620.0,45848503.0
20250604,1315,達新,listed,65.9,68.6,65.9,67.2,10350.0,695914.0
20250604,1316,上曜,listed,14.55,14.8,14.5,14.75,2805426.0,41279798.0
20250604,1319,東陽,listed,132.5,134.5,128.0,128.5,5346483.0,691444338.0
