date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250304,006201,元大富櫃50,TPEx,21.8,21.9,21.4,21.89,53000,1149680,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00858,永豐美國500大,TPEx,31.9,31.9,31.72,31.78,3650000,115919740,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00877,復華中國5G,TPEx,13.3,13.31,13.09,13.26,2675000,35287420,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00886,永豐美國科技,TPEx,34.76,34.76,34.62,34.74,213000,7389230,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00887,永豐中國科技50大,TPEx,8.88,8.97,8.81,8.93,18005000,159913910,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00888,永豐台灣ESG,TPEx,16.02,16.19,16.0,16.16,1376000,22122320,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00928,中信上櫃ESG 30,TPEx,15.75,16.08,15.58,16.06,860000,13534760,TPEX_OTC_QUOTES_NO1430_JSON
20250304,00955,中信日本商社,TPEx,9.48,9.48,9.41,9.43,4339000,40947630,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020023,元大櫃買半導體N,TPEx,5.57,5.65,5.54,5.65,14000,78310,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020025,統一亞洲半導體N,TPEx,9.8,9.8,9.8,9.8,1000,9800,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020027,元大上櫃ESG成長N,TPEx,5.35,5.44,5.35,5.44,86000,464720,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020033,統一恒生科期N,TPEx,4.52,4.62,4.46,4.61,309000,1399130,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020035,元大上櫃ESG高息N,TPEx,6.73,6.88,6.73,6.87,5000,34050,TPEX_OTC_QUOTES_NO1430_JSON
20250304,020040,元大上櫃ESG龍頭N,TPEx,5.1,5.11,5.1,5.11,60000,306150,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1240,茂生農經,TPEx,52.7,52.7,52.5,52.5,7000,367900,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1259,安心,TPEx,64.7,64.7,64.7,64.7,1000,64700,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1264,德麥,TPEx,336.0,339.0,336.0,337.0,5000,1685000,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1268,漢來美食,TPEx,153.5,153.5,153.0,153.5,66000,10107000,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1294,漢田生技,TPEx,91.2,92.0,89.6,91.7,38000,3459200,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1336,台翰,TPEx,23.25,23.7,22.95,23.65,163000,3808700,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1565,精華,TPEx,189.0,190.0,185.5,189.5,135000,25384500,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1569,濱川,TPEx,77.3,86.4,76.1,84.0,56432000,4669814200,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1570,力肯,TPEx,30.45,30.45,29.9,30.05,214000,6456250,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1580,新麥,TPEx,149.5,151.5,149.0,150.0,272000,40823500,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1584,精剛,TPEx,27.0,27.1,26.6,27.1,715000,19232400,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1586,和勤,TPEx,31.65,32.55,31.05,31.25,446000,14271150,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1591,駿吉-KY,TPEx,54.8,54.8,53.3,53.7,227000,12235400,TPEX_OTC_QUOTES_NO1430_JSON
20250304,1593,祺驊,TPEx,36.7,36.95,36.65,36.8,13000,477850,TPEX_OTC_QUOTES_NO1430_JSON
