date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240313,006201,元大富櫃50,TPEx,22.08,22.15,21.75,21.78,85000,1868380,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00858,永豐美國500大,TPEx,30.37,30.47,30.28,30.43,353000,10744750,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00877,復華中國5G,TPEx,10.54,10.71,10.54,10.68,2909000,31002250,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00886,永豐美國科技,TPEx,30.9,31.0,30.9,30.95,24000,742450,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00887,永豐中國科技50大,TPEx,12.17,12.17,11.35,11.5,4910000,58229900,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00888,永豐台灣ESG,TPEx,15.47,15.55,15.43,15.46,5458000,84534150,TPEX_OTC_QUOTES_NO1430_JSON
20240313,00928,中信上櫃ESG 30,TPEx,17.25,17.31,17.02,17.13,2093000,36062660,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020001,富邦存股雙十N,TPEx,11.28,11.33,11.28,11.33,8000,90420,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020023,元大櫃買半導體N,TPEx,6.35,6.35,6.18,6.18,128000,795320,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020025,統一亞洲半導體N,TPEx,10.44,10.44,10.36,10.41,54000,561720,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020027,元大上櫃ESG成長N,TPEx,5.78,5.88,5.77,5.77,191000,1117930,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020033,統一恒生科期N,TPEx,3.18,3.24,3.17,3.23,154000,495200,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020035,元大上櫃ESG高息N,TPEx,7.56,7.69,7.56,7.56,33000,250760,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020040,元大上櫃ESG龍頭N,TPEx,5.07,5.07,4.97,4.97,45000,225970,TPEX_OTC_QUOTES_NO1430_JSON
20240313,020041,兆豐半導體氣候N,TPEx,5.54,5.54,5.38,5.38,39000,213220,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1240,茂生農經,TPEx,49.7,51.6,49.7,51.3,164000,8305000,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1259,安心,TPEx,74.0,74.6,74.0,74.6,49000,3652400,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1264,德麥,TPEx,310.0,310.0,309.0,309.0,8000,2475500,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1268,漢來美食,TPEx,154.5,154.5,152.5,154.0,91000,13982000,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1336,台翰,TPEx,22.25,22.25,21.15,21.35,147000,3162650,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1565,精華,TPEx,192.5,193.0,190.5,191.0,201000,38491500,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1569,濱川,TPEx,25.0,25.1,24.5,24.55,529000,13059050,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1570,力肯,TPEx,28.7,28.7,28.25,28.25,190000,5400850,TPEX_OTC_QUOTES_NO1430_JSON
20240313,1580,新麥,TPEx,159.5,160.5,158.0,158.5,124000,19778000,TPEX_OTC_QUOTES_NO1430_JSON
