date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250117,006201,元大富櫃50,TPEx,21.88,21.91,21.77,21.82,133000,2904270,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00858,永豐美國500大,TPEx,34.2,34.35,34.0,34.23,3239000,110508000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00877,復華中國5G,TPEx,12.72,13.01,12.72,13.0,4976000,63974060,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00886,永豐美國科技,TPEx,35.33,35.43,35.33,35.43,17000,600950,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00887,永豐中國科技50大,TPEx,8.32,8.42,8.32,8.41,5735000,47997530,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00888,永豐台灣ESG,TPEx,16.62,16.62,16.45,16.58,677000,11192600,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00928,中信上櫃ESG 30,TPEx,15.99,15.99,15.77,15.79,365000,5773950,TPEX_OTC_QUOTES_NO1430_JSON
20250117,00955,中信日本商社,TPEx,9.06,9.07,9.02,9.07,1021000,9226110,TPEX_OTC_QUOTES_NO1430_JSON
20250117,020023,元大櫃買半導體N,TPEx,5.7,5.7,5.69,5.69,4000,22790,TPEX_OTC_QUOTES_NO1430_JSON
20250117,020027,元大上櫃ESG成長N,TPEx,5.51,5.51,5.47,5.47,37000,203360,TPEX_OTC_QUOTES_NO1430_JSON
20250117,020033,統一恒生科期N,TPEx,3.65,3.65,3.65,3.65,17000,62050,TPEX_OTC_QUOTES_NO1430_JSON
20250117,020035,元大上櫃ESG高息N,TPEx,6.78,6.78,6.76,6.76,9000,60930,TPEX_OTC_QUOTES_NO1430_JSON
20250117,020041,兆豐半導體氣候N,TPEx,5.51,5.51,5.51,5.51,13000,71630,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1240,茂生農經,TPEx,51.6,51.7,51.6,51.7,20000,1032100,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1259,安心,TPEx,62.3,62.5,62.3,62.5,5000,311900,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1264,德麥,TPEx,316.0,318.0,316.0,317.0,6000,1901000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1268,漢來美食,TPEx,150.5,153.0,150.0,152.0,68000,10313500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1294,漢田生技,TPEx,96.9,97.4,94.6,95.0,34000,3264900,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1336,台翰,TPEx,23.7,23.7,23.1,23.15,105000,2439150,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1565,精華,TPEx,190.5,192.0,189.5,190.5,89000,16943500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1569,濱川,TPEx,55.2,56.5,52.5,52.5,6410000,350816000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1570,力肯,TPEx,27.7,27.7,27.4,27.55,50000,1377200,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1580,新麥,TPEx,149.0,149.0,147.0,147.5,41000,6049500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1584,精剛,TPEx,26.35,26.6,26.15,26.5,578000,15249000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1586,和勤,TPEx,27.05,27.5,27.0,27.1,122000,3325750,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1591,駿吉-KY,TPEx,50.8,50.8,47.85,48.5,757000,36825650,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1593,祺驊,TPEx,35.95,36.0,35.45,35.8,26000,928550,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1595,川寶,TPEx,46.1,46.15,43.75,43.75,339000,15090850,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1599,宏佳騰,TPEx,28.85,29.45,28.7,28.75,48000,1382200,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1742,台蠟,TPEx,17.3,17.4,17.05,17.25,49000,843400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1777,生泰,TPEx,92.0,92.1,92.0,92.0,4000,368100,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1781,合世,TPEx,17.65,17.65,17.3,17.4,44000,766850,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1784,訊聯,TPEx,81.5,83.1,81.0,81.0,153000,12450800,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1785,光洋科,TPEx,60.4,60.9,59.2,60.1,3103000,185885000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1788,杏昌,TPEx,139.5,140.5,139.5,140.0,20000,2800500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1796,金穎生技,TPEx,42.0,42.1,41.8,41.8,20000,839800,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1799,易威,TPEx,62.0,62.0,58.5,58.6,386000,23001100,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1813,寶利徠,TPEx,17.55,17.55,17.5,17.5,3000,52550,TPEX_OTC_QUOTES_NO1430_JSON
20250117,1815,富喬,TPEx,29.0,29.2,28.0,28.1,27067000,773596150,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2035,唐榮公司,TPEx,30.8,31.15,30.8,31.1,32000,990600,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2061,風青,TPEx,17.6,17.65,17.4,17.55,54000,950450,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2063,世鎧精密,TPEx,33.65,33.65,33.2,33.2,22000,736750,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2064,晉椿,TPEx,14.85,15.1,14.8,15.1,8000,119400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2065,世豐,TPEx,49.6,50.0,49.6,49.75,37000,1844500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2066,世德,TPEx,80.9,81.7,78.5,80.0,368000,29281300,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2067,嘉鋼,TPEx,11.1,11.1,11.0,11.0,16000,176550,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2070,精湛,TPEx,65.0,65.0,63.3,63.3,217000,13868100,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2221,大甲,TPEx,28.5,28.5,28.5,28.5,2000,57000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2230,泰茂,TPEx,102.5,111.0,99.1,111.0,1267000,134957200,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2235,謚源,TPEx,46.2,47.35,46.2,47.0,27000,1267700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2596,綠意,TPEx,40.9,40.9,39.8,39.8,162000,6524750,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2640,大車隊,TPEx,127.0,127.5,126.0,126.5,19000,2402500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2641,正德,TPEx,17.9,18.15,17.85,18.05,461000,8310000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2643,捷迅,TPEx,74.0,74.0,73.5,74.0,13000,958900,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2718,全心投控,TPEx,67.5,68.3,67.1,67.9,63000,4270300,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2719,燦星旅,TPEx,46.0,46.75,45.9,46.75,88000,4105700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2724,藝舍-KY,TPEx,36.95,36.95,36.4,36.45,22000,806350,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2726,雅茗-KY,TPEx,25.05,25.1,24.9,24.9,25000,624300,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2729,瓦城,TPEx,203.0,203.5,203.0,203.5,13000,2640500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2732,六角,TPEx,97.1,97.4,96.3,96.6,37000,3585700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2734,易飛網,TPEx,24.4,26.3,24.4,26.3,866000,22435050,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2736,富野,TPEx,20.4,20.9,20.3,20.9,459000,9560900,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2740,華軒,TPEx,34.8,37.35,34.75,37.35,6000,216250,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2743,山富,TPEx,96.3,99.8,95.0,99.8,937000,92689700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2745,五福,TPEx,105.5,110.0,105.0,110.0,2503000,272460500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2751,王座,TPEx,65.7,67.2,65.7,67.0,14000,933500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2754,亞洲藏壽司,TPEx,83.8,83.9,83.2,83.5,21000,1754600,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2755,揚秦,TPEx,101.5,102.0,100.0,101.0,23000,2318500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2756,聯發國際,TPEx,70.3,70.3,68.3,69.0,8000,552800,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2916,滿心,TPEx,50.7,50.8,50.4,50.8,73000,3697400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2924,宏太-KY,TPEx,30.0,30.85,30.0,30.0,9000,272500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2926,誠品生活,TPEx,48.0,48.8,48.0,48.0,16000,771950,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2937,集雅社,TPEx,39.1,39.15,39.0,39.0,23000,899700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2947,振宇五金,TPEx,91.0,93.0,91.0,92.0,44000,4051700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,2948,寶陞,TPEx,47.0,47.0,46.5,46.5,8000,373300,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3064,泰偉,TPEx,61.8,64.8,61.8,64.8,4000,250200,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3066,李洲,TPEx,22.15,22.15,21.9,22.0,50000,1098800,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3067,全域,TPEx,27.55,28.95,27.55,28.7,17000,485650,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3071,協禧,TPEx,24.3,24.7,24.25,24.35,86000,2093650,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3073,天方能源,TPEx,52.2,52.2,50.6,50.8,90000,4597000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3078,僑威,TPEx,77.5,78.5,75.0,78.5,8256000,638359800,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3081,聯亞,TPEx,470.0,506.0,453.5,487.0,16748000,7962745000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3083,網龍,TPEx,42.2,42.6,42.15,42.5,76000,3217150,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3086,華義*,TPEx,166.5,169.5,162.5,169.5,335000,55955500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3088,艾訊,TPEx,125.0,125.0,121.0,122.5,1407000,172552000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3093,港建*,TPEx,26.5,26.5,26.1,26.15,32000,842150,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3095,及成,TPEx,40.7,41.25,39.9,41.15,28000,1123950,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3105,穩懋,TPEx,101.5,104.5,100.5,103.5,2880000,296270000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3114,好德,TPEx,25.25,25.25,25.2,25.2,22000,554950,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3118,進階,TPEx,32.3,32.3,32.2,32.25,12000,387400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3122,笙泉,TPEx,29.25,29.5,28.9,29.3,71000,2065100,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3128,昇銳,TPEx,28.2,28.2,27.75,27.85,68000,1896200,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3131,弘塑,TPEx,1445.0,1475.0,1370.0,1410.0,1926000,2749270000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3141,晶宏,TPEx,69.9,70.5,69.6,69.8,103000,7206500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3147,大綜,TPEx,158.5,160.5,153.0,153.0,929000,144280000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3152,璟德,TPEx,162.0,162.0,159.0,159.0,81000,12928500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3162,精確,TPEx,40.3,40.45,39.45,39.95,594000,23720400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3163,波若威,TPEx,166.5,168.0,161.0,163.5,22121000,3626204500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3169,亞信,TPEx,99.3,99.3,97.0,97.2,74000,7235000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3171,炎洲流通,TPEx,35.1,35.1,34.55,34.6,7000,243000,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3176,基亞,TPEx,32.5,32.6,32.1,32.6,109000,3519450,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3178,公準,TPEx,63.0,63.0,61.8,62.0,17000,1059400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3188,鑫龍騰,TPEx,26.0,26.4,26.0,26.1,181000,4725450,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3202,樺晟,TPEx,6.04,6.05,5.86,5.92,119000,708820,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3205,佰研,TPEx,33.6,34.45,33.4,33.95,92000,3109500,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3206,志豐,TPEx,42.5,42.5,41.9,42.1,53000,2231700,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3207,耀勝,TPEx,84.2,85.2,84.1,84.6,85000,7194400,TPEX_OTC_QUOTES_NO1430_JSON
20250117,3211,順達,TPEx,185.0,187.0,181.0,182.5,6096000,1119386500,TPEX_OTC_QUOTES_NO1430_JSON
