date,ticker,name,market,open,high,low,close,volume
20260423,0050,元大台灣50,TWSE,87.65,88.8,85.15,86.35,156715780
20260423,0051,元大中型100,TWSE,127.2,127.4,121.3,123.15,183647
20260423,0052,富邦科技,TWSE,51.1,51.8,49.54,50.35,73485510
20260423,0053,元大電子,TWSE,204.45,204.95,196.2,197.85,61759
20260423,0055,元大MSCI金融,TWSE,33.35,33.41,33.06,33.14,220727
20260423,0056,元大高股息,TWSE,41.91,41.99,40.2,40.65,178276598
20260423,0057,富邦摩台,TWSE,265.15,265.2,257.0,257.0,43735
20260423,0061,元大寶滬深,TWSE,24.31,24.47,24.24,24.26,383188
20260423,1101,台泥,TWSE,24.5,24.65,24.2,24.55,34033020
20260423,1102,亞泥,TWSE,35.65,36.1,35.5,36.05,16696738
20260423,1103,嘉泥,TWSE,13.8,13.8,13.5,13.6,510210
20260423,1104,環泥,TWSE,29.15,29.15,28.6,28.8,1165673
20260423,1108,幸福,TWSE,14.75,14.75,14.55,14.6,497673
20260423,1109,信大,TWSE,15.4,15.4,15.2,15.35,331478
20260423,1110,東泥,TWSE,15.1,15.2,14.75,14.75,254798
20260423,1201,味全,TWSE,13.1,13.1,12.9,13.05,893533
20260423,1203,味王,TWSE,44.1,44.3,43.65,44.25,40441
20260423,1210,大成,TWSE,54.1,54.1,53.1,53.6,3510705
20260423,1213,大飲,TWSE,9.27,9.27,9.0,9.25,3167
20260423,1215,卜蜂,TWSE,142.0,142.0,138.5,140.0,1899431
20260423,1216,統一,TWSE,71.5,72.2,71.3,71.9,13965036
20260423,1217,愛之味,TWSE,10.4,10.4,10.3,10.3,763197
20260423,1218,泰山,TWSE,19.0,19.05,18.65,18.75,1440783
20260423,1219,福壽,TWSE,13.95,14.0,13.55,13.65,785964
20260423,1220,台榮,TWSE,12.65,12.7,12.35,12.4,149348
20260423,1225,福懋油,TWSE,33.2,33.2,31.15,31.8,260259
20260423,1227,佳格,TWSE,29.85,29.85,29.0,29.35,2202405
20260423,1229,聯華,TWSE,43.5,43.55,43.0,43.05,4273689
20260423,1231,聯華食,TWSE,88.9,88.9,87.5,88.4,483452
20260423,1232,大統益,TWSE,150.0,150.5,149.0,149.5,130290
20260423,1233,天仁,TWSE,28.7,28.7,28.3,28.4,9381
20260423,1234,黑松,TWSE,35.85,35.9,35.5,35.5,294428
20260423,1235,興泰,TWSE,45.5,46.75,44.1,44.1,13636
20260423,1236,宏亞,TWSE,25.3,25.6,25.1,25.5,38795
20260423,1256,鮮活果汁-KY,TWSE,163.0,163.0,158.0,159.0,93172
20260423,1301,台塑,TWSE,51.9,52.1,49.85,51.0,28885805
20260423,1303,南亞,TWSE,91.4,91.5,82.6,85.2,92282137
20260423,1304,台聚,TWSE,14.55,15.3,13.85,14.65,36297598
20260423,1305,華夏,TWSE,14.6,15.8,14.0,15.05,23424959
20260423,1307,三芳,TWSE,32.6,32.6,31.2,31.8,1139013
20260423,1308,亞聚,TWSE,15.4,16.5,14.9,15.65,13918329
20260423,1309,台達化,TWSE,19.05,20.45,17.95,20.45,29603591
20260423,1310,台苯,TWSE,10.0,10.05,9.52,9.94,9567993
20260423,1312,國喬,TWSE,13.0,13.15,12.5,12.95,19421954
20260423,1313,聯成,TWSE,11.8,11.9,11.3,11.65,6889690
20260423,1314,中石化,TWSE,7.7,7.72,7.44,7.6,26124667
20260423,1315,達新,TWSE,65.6,65.8,65.5,65.7,125649
20260423,1316,上曜,TWSE,11.75,11.85,11.2,11.45,3200571
20260423,1319,東陽,TWSE,78.6,78.7,74.6,75.6,4488514
20260423,1321,大洋,TWSE,32.1,32.3,31.5,31.9,669696
20260423,1323,永裕,TWSE,20.05,22.25,19.8,22.25,1027710
20260423,1324,地球,TWSE,11.45,11.6,10.7,10.95,761324
20260423,1325,恆大,TWSE,27.1,27.15,26.2,26.4,332164
20260423,1326,台化,TWSE,50.6,50.9,47.8,49.4,39865978
20260423,1337,再生-KY,TWSE,5.35,5.35,5.12,5.23,577534
20260423,1338,廣華-KY,TWSE,17.2,17.3,16.5,16.95,214920
20260423,1339,昭輝,TWSE,41.25,44.8,40.5,44.8,90494
20260423,1340,勝悅-KY,TWSE,6.25,6.25,6.0,6.05,219059
20260423,1341,富林-KY,TWSE,61.2,61.3,59.9,61.0,7602
20260423,1342,八貫,TWSE,101.0,101.5,97.8,100.0,1393573
20260423,1402,遠東新,TWSE,25.75,26.2,25.75,26.15,14334998
20260423,1409,新纖,TWSE,17.35,17.35,16.4,16.8,19029969
20260423,1410,南染,TWSE,32.1,32.1,30.15,31.7,105547
20260423,1413,宏洲,TWSE,9.66,9.74,9.65,9.65,12941
20260423,1414,東和,TWSE,16.4,16.4,15.9,16.2,284083
20260423,1416,廣豐,TWSE,11.5,11.6,11.4,11.5,156551
20260423,1417,嘉裕,TWSE,8.94,9.01,8.83,8.9,278374
20260423,1418,東華,TWSE,18.2,18.3,17.5,18.2,25151
20260423,1419,新紡,TWSE,64.4,64.4,62.2,63.1,105428
20260423,1423,利華,TWSE,42.85,42.85,41.2,42.3,66509
20260423,1432,大魯閣,TWSE,16.85,16.95,16.5,16.55,482935
20260423,1434,福懋,TWSE,16.35,16.35,15.85,16.05,3788864
20260423,1435,中福,TWSE,14.2,14.3,14.2,14.3,2009
20260423,1436,華友聯,TWSE,51.8,51.8,50.5,51.0,452754
20260423,1437,勤益控,TWSE,30.55,30.55,29.9,30.15,122635
20260423,1438,三地開發,TWSE,27.0,27.45,26.7,27.0,79040
20260423,1439,雋揚,TWSE,26.9,26.95,26.2,26.4,35151
20260423,1440,南紡,TWSE,13.15,13.15,12.75,12.9,2323182
20260423,1441,大東,TWSE,13.7,14.2,13.15,14.0,1400834
20260423,1442,名軒,TWSE,29.8,30.0,28.3,28.6,1104681
20260423,1443,立益物流,TWSE,23.6,23.65,22.15,22.45,53706
20260423,1444,力麗,TWSE,6.36,6.38,6.2,6.32,1433961
20260423,1445,大宇,TWSE,13.0,13.0,12.65,12.9,12605
20260423,1446,宏和,TWSE,16.45,16.45,16.0,16.2,308978
20260423,1447,力鵬,TWSE,5.21,5.21,5.04,5.09,1895977
20260423,1449,佳和,TWSE,14.3,15.35,13.85,14.25,5357444
20260423,1451,年興,TWSE,17.0,17.05,16.85,16.9,251394
20260423,1452,宏益,TWSE,11.75,11.8,11.5,11.55,101313
20260423,1453,大將,TWSE,12.15,12.15,12.0,12.05,86266
20260423,1454,台富,TWSE,12.9,12.9,12.5,12.55,58900
20260423,1455,集盛,TWSE,9.13,9.13,8.7,8.72,1038003
20260423,1456,怡華,TWSE,13.85,14.05,13.2,13.95,49068
20260423,1457,宜進,TWSE,14.8,14.8,14.55,14.65,145439
20260423,1459,聯發,TWSE,11.7,11.7,11.6,11.6,242505
