date,ticker,name,market,open,high,low,close,volume
20260202,0050,元大台灣50,TWSE,71.55,71.75,70.9,71.5,234325396
20260202,0051,元大中型100,TWSE,105.5,105.5,103.25,104.4,216205
20260202,0052,富邦科技,TWSE,42.7,42.73,42.21,42.52,79577496
20260202,0053,元大電子,TWSE,158.25,158.65,156.65,158.25,34132
20260202,0055,元大MSCI金融,TWSE,32.03,32.03,31.6,31.72,162388
20260202,0056,元大高股息,TWSE,37.28,37.33,37.0,37.15,87721121
20260202,0057,富邦摩台,TWSE,210.95,210.95,209.85,210.95,7600
20260202,0061,元大寶滬深,TWSE,23.2,23.63,23.2,23.3,562025
20260202,1101,台泥,TWSE,26.25,26.25,25.7,25.9,48157632
20260202,1102,亞泥,TWSE,35.25,35.25,34.6,34.6,10349074
20260202,1103,嘉泥,TWSE,14.3,14.3,13.9,14.05,254439
20260202,1104,環泥,TWSE,29.6,29.6,29.1,29.4,605516
20260202,1108,幸福,TWSE,15.0,15.05,14.95,15.0,168403
20260202,1109,信大,TWSE,15.4,15.45,15.3,15.45,136076
20260202,1110,東泥,TWSE,16.25,16.3,15.75,15.9,380628
20260202,1201,味全,TWSE,14.6,14.6,14.35,14.4,282974
20260202,1203,味王,TWSE,39.3,39.45,39.0,39.25,13233
20260202,1210,大成,TWSE,50.9,51.0,50.4,50.7,2129249
20260202,1213,大飲,TWSE,9.8,10.1,9.8,10.1,9080
20260202,1215,卜蜂,TWSE,148.5,149.0,146.5,148.0,411149
20260202,1216,統一,TWSE,72.3,72.3,71.3,71.6,7255933
20260202,1217,愛之味,TWSE,10.65,10.65,10.4,10.4,806263
20260202,1218,泰山,TWSE,18.25,18.25,18.05,18.1,490580
20260202,1219,福壽,TWSE,13.55,13.55,13.35,13.5,327138
20260202,1220,台榮,TWSE,12.7,12.85,12.65,12.85,93385
20260202,1225,福懋油,TWSE,28.2,28.2,27.95,27.95,223171
20260202,1227,佳格,TWSE,29.1,29.1,28.5,28.8,1270894
20260202,1229,聯華,TWSE,45.95,45.95,45.2,45.45,1795748
20260202,1231,聯華食,TWSE,93.9,93.9,92.3,93.5,514507
20260202,1232,大統益,TWSE,146.0,146.0,145.0,145.0,60319
20260202,1233,天仁,TWSE,32.1,32.1,32.0,32.05,17261
20260202,1234,黑松,TWSE,37.1,37.1,36.85,36.85,89297
20260202,1235,興泰,TWSE,42.55,42.95,42.55,42.95,2085
20260202,1236,宏亞,TWSE,26.15,26.5,25.75,26.3,276770
20260202,1256,鮮活果汁-KY,TWSE,157.0,160.0,155.5,156.5,40396
20260202,1301,台塑,TWSE,46.55,46.9,43.7,44.3,47493988
20260202,1303,南亞,TWSE,74.6,75.4,70.0,70.6,68943284
20260202,1304,台聚,TWSE,11.9,11.9,11.0,11.05,10400694
20260202,1305,華夏,TWSE,12.4,12.4,11.5,11.6,4872822
20260202,1307,三芳,TWSE,31.2,31.2,30.6,30.8,1054553
20260202,1308,亞聚,TWSE,13.65,13.65,12.95,13.15,3129803
20260202,1309,台達化,TWSE,12.15,12.15,11.45,11.55,2014232
20260202,1310,台苯,TWSE,8.88,8.88,8.66,8.85,2420999
20260202,1312,國喬,TWSE,13.25,13.25,12.5,12.8,13908358
20260202,1313,聯成,TWSE,11.15,11.15,10.2,10.25,6594284
20260202,1314,中石化,TWSE,7.98,7.98,7.8,7.83,19470086
20260202,1315,達新,TWSE,64.0,64.0,63.9,64.0,4111
20260202,1316,上曜,TWSE,13.9,13.9,13.6,13.7,1788626
20260202,1319,東陽,TWSE,108.5,110.0,107.5,108.0,1847458
20260202,1321,大洋,TWSE,33.3,33.3,32.9,33.1,272225
20260202,1323,永裕,TWSE,18.75,18.75,18.55,18.75,46396
20260202,1324,地球,TWSE,10.7,10.75,10.55,10.75,42965
20260202,1325,恆大,TWSE,31.45,33.15,30.6,30.85,4157834
20260202,1326,台化,TWSE,41.55,41.75,38.5,38.95,39014062
20260202,1337,再生-KY,TWSE,5.62,5.9,5.6,5.62,1935120
20260202,1338,廣華-KY,TWSE,19.9,19.95,19.8,19.85,54752
20260202,1339,昭輝,TWSE,42.1,42.35,41.7,42.15,45451
20260202,1340,勝悅-KY,TWSE,6.75,6.75,6.4,6.48,241383
20260202,1341,富林-KY,TWSE,57.6,57.6,57.6,57.6,1009
20260202,1342,八貫,TWSE,93.0,94.1,91.7,93.9,226336
20260202,1402,遠東新,TWSE,27.8,27.8,27.25,27.75,8765667
20260202,1409,新纖,TWSE,15.0,15.0,14.6,14.7,3585792
20260202,1410,南染,TWSE,33.55,33.95,33.4,33.4,30002
20260202,1413,宏洲,TWSE,9.99,9.99,9.89,9.89,7000
20260202,1414,東和,TWSE,19.95,20.0,19.15,19.65,469130
20260202,1416,廣豐,TWSE,11.65,11.75,11.6,11.7,280942
20260202,1417,嘉裕,TWSE,8.79,8.79,8.55,8.65,89349
20260202,1418,東華,TWSE,19.65,19.9,19.5,19.9,5255
20260202,1419,新紡,TWSE,72.6,72.6,67.1,67.1,548202
20260202,1423,利華,TWSE,37.8,37.8,37.75,37.75,27194
20260202,1432,大魯閣,TWSE,18.3,18.6,18.2,18.4,370078
20260202,1434,福懋,TWSE,16.75,17.05,16.6,16.8,4551520
20260202,1435,中福,TWSE,20.3,21.6,20.2,21.35,8323
20260202,1436,華友聯,TWSE,59.5,60.0,59.0,59.8,383659
20260202,1437,勤益控,TWSE,32.55,32.65,32.05,32.15,122370
20260202,1438,三地開發,TWSE,32.45,32.45,32.3,32.3,11524
20260202,1439,雋揚,TWSE,30.0,30.0,29.65,29.9,17459
20260202,1440,南紡,TWSE,13.5,13.5,13.2,13.3,1453693
20260202,1441,大東,TWSE,9.98,10.0,9.97,9.97,13073
20260202,1442,名軒,TWSE,29.9,29.95,29.25,29.5,399561
20260202,1443,立益物流,TWSE,26.7,27.0,26.7,26.9,11006
20260202,1444,力麗,TWSE,6.55,6.57,6.32,6.35,1264236
20260202,1445,大宇,TWSE,14.35,14.7,14.3,14.5,85719
20260202,1446,宏和,TWSE,17.0,17.0,16.6,16.65,367510
20260202,1447,力鵬,TWSE,5.44,5.59,5.39,5.41,705621
20260202,1449,佳和,TWSE,11.2,11.2,10.95,11.0,466147
20260202,1451,年興,TWSE,17.85,17.85,17.4,17.6,149326
20260202,1452,宏益,TWSE,11.85,11.85,11.6,11.75,108436
20260202,1453,大將,TWSE,13.3,13.75,12.8,13.4,257102
20260202,1454,台富,TWSE,14.75,15.85,14.75,15.85,1379460
20260202,1455,集盛,TWSE,8.77,8.78,8.62,8.65,948607
20260202,1456,怡華,TWSE,13.0,13.15,12.65,13.15,25009
20260202,1457,宜進,TWSE,15.3,15.3,15.0,15.05,110354
20260202,1459,聯發,TWSE,11.75,11.9,11.65,11.7,129452
20260202,1460,宏遠,TWSE,6.65,6.65,6.45,6.55,538945
20260202,1463,強盛新,TWSE,17.4,17.75,17.4,17.75,40112
20260202,1464,得力,TWSE,11.25,11.25,11.05,11.1,418224
20260202,1465,偉全,TWSE,12.4,12.4,12.3,12.35,35385
20260202,1466,聚隆,TWSE,14.65,14.65,14.2,14.65,206968
20260202,1467,南緯,TWSE,7.6,7.6,7.4,7.4,205399
20260202,1468,昶和,TWSE,12.85,12.85,12.6,12.75,38000
20260202,1471,首利,TWSE,12.2,12.2,11.8,11.85,898148
20260202,1472,三洋實業,TWSE,87.1,87.2,86.7,87.2,36188
20260202,1473,台南,TWSE,25.3,25.65,25.05,25.05,115688
20260202,1474,弘裕,TWSE,10.4,10.45,10.3,10.3,145510
20260202,1475,業旺,TWSE,32.1,32.5,31.9,31.9,35082
20260202,1476,儒鴻,TWSE,396.0,398.5,392.0,396.0,340620
20260202,1477,聚陽,TWSE,306.5,310.0,304.0,309.0,664203
20260202,1503,士電,TWSE,224.5,226.0,212.5,216.0,6545033
20260202,1504,東元,TWSE,80.5,81.3,78.0,79.1,23396511
