date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241119,006201,元大富櫃50,TPEx,22.1,22.5,22.09,22.5,188000,4204740,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00858,永豐美國500大,TPEx,33.51,33.6,33.45,33.59,146000,4896330,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00877,復華中國5G,TPEx,12.7,12.74,12.5,12.5,2078000,26075570,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00886,永豐美國科技,TPEx,35.37,35.37,35.28,35.35,98000,3461250,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00887,永豐中國科技50大,TPEx,8.72,8.76,8.6,8.61,24135000,209472720,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00888,永豐台灣ESG,TPEx,16.46,16.59,16.4,16.55,1100000,18137670,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00928,中信上櫃ESG 30,TPEx,15.93,16.12,15.88,16.11,543000,8677290,TPEX_OTC_QUOTES_NO1430_JSON
20241119,00955,中信日本商社,TPEx,9.57,9.63,9.55,9.6,681000,6530760,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020023,元大櫃買半導體N,TPEx,5.77,5.83,5.77,5.83,21000,121770,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020025,統一亞洲半導體N,TPEx,9.71,9.71,9.67,9.7,5000,48480,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020027,元大上櫃ESG成長N,TPEx,5.72,5.84,5.72,5.84,61000,351840,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020033,統一恒生科期N,TPEx,3.65,3.65,3.65,3.65,38000,138700,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020035,元大上櫃ESG高息N,TPEx,6.78,6.79,6.77,6.77,8000,54230,TPEX_OTC_QUOTES_NO1430_JSON
20241119,020040,元大上櫃ESG龍頭N,TPEx,5.09,5.09,5.09,5.09,3000,15270,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1240,茂生農經,TPEx,52.0,52.0,51.4,51.5,25000,1290100,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1259,安心,TPEx,65.2,66.5,65.2,65.5,5000,328300,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1264,德麥,TPEx,303.0,304.5,303.0,304.5,6000,1819500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1268,漢來美食,TPEx,151.0,151.0,150.0,150.0,11000,1654500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1294,漢田生技,TPEx,89.3,92.5,89.3,91.6,19000,1732400,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1336,台翰,TPEx,25.75,26.55,25.7,26.0,1049000,27460400,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1565,精華,TPEx,236.5,239.0,235.5,239.0,366000,86912500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1569,濱川,TPEx,45.5,49.4,45.25,49.4,6753000,328376050,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1570,力肯,TPEx,27.4,27.9,27.35,27.7,90000,2490650,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1580,新麥,TPEx,146.5,148.0,146.5,147.5,16000,2358500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1584,精剛,TPEx,31.65,31.85,31.65,31.65,723000,22933650,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1586,和勤,TPEx,30.55,30.65,30.2,30.4,167000,5075550,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1591,駿吉-KY,TPEx,51.3,52.3,51.1,52.1,338000,17491400,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1593,祺驊,TPEx,37.2,37.4,37.2,37.3,22000,820550,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1595,川寶,TPEx,53.5,55.8,52.6,53.6,1375000,74164500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1599,宏佳騰,TPEx,32.2,32.2,32.0,32.2,21000,675900,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1742,台蠟,TPEx,17.2,17.35,17.15,17.35,40000,690800,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1777,生泰,TPEx,96.1,96.4,95.8,96.4,50000,4802400,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1781,合世,TPEx,16.1,16.55,16.1,16.55,56000,916700,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1784,訊聯,TPEx,88.7,89.8,88.2,88.8,112000,9953800,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1785,光洋科,TPEx,57.5,60.0,57.5,60.0,8080000,478479900,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1788,杏昌,TPEx,138.5,138.5,138.5,138.5,4000,554000,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1796,金穎生技,TPEx,49.5,49.5,47.8,49.25,17000,830300,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1799,易威,TPEx,67.0,68.8,66.3,67.4,387000,26142700,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1813,寶利徠,TPEx,19.55,19.55,19.45,19.5,8000,156150,TPEX_OTC_QUOTES_NO1430_JSON
20241119,1815,富喬,TPEx,22.5,22.75,22.25,22.55,6381000,143251000,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2035,唐榮公司,TPEx,32.6,32.95,32.6,32.95,12000,393650,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2061,風青,TPEx,19.2,19.7,19.2,19.55,98000,1905400,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2063,世鎧精密,TPEx,32.7,33.4,32.7,32.8,69000,2280850,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2064,晉椿,TPEx,14.55,14.95,14.55,14.75,28000,412000,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2065,世豐,TPEx,47.1,47.5,46.85,47.45,343000,16131150,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2066,世德,TPEx,101.5,102.5,100.0,102.5,167000,16930500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2067,嘉鋼,TPEx,11.1,11.1,10.8,10.8,38000,413950,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2070,精湛,TPEx,70.8,74.0,70.8,72.6,478000,34689700,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2073,雄順,TPEx,28.55,28.55,28.55,28.55,1000,28550,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2221,大甲,TPEx,28.95,28.95,28.8,28.9,28000,809050,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2230,泰茂,TPEx,161.0,166.5,161.0,163.5,766000,125617500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2235,謚源,TPEx,47.05,48.2,47.05,48.2,10000,476250,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2596,綠意,TPEx,39.45,39.45,38.9,39.35,52000,2038450,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2640,大車隊,TPEx,118.0,119.0,115.5,119.0,45000,5252500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2641,正德,TPEx,20.05,20.25,19.9,20.2,2989000,60130550,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2643,捷迅,TPEx,73.5,73.7,73.1,73.7,38000,2791500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2718,全心投控,TPEx,94.4,95.4,92.1,92.9,159000,14835600,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2719,燦星旅,TPEx,42.0,42.8,42.0,42.5,10000,425600,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2724,藝舍-KY,TPEx,37.9,38.4,35.9,38.4,106000,3911450,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2726,雅茗-KY,TPEx,26.35,26.5,26.15,26.15,21000,552300,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2729,瓦城,TPEx,201.0,201.5,200.5,201.0,14000,2813000,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2732,六角,TPEx,100.0,101.0,100.0,101.0,20000,2006500,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2734,易飛網,TPEx,32.5,33.7,32.0,32.0,118000,3858150,TPEX_OTC_QUOTES_NO1430_JSON
20241119,2736,富野,TPEx,18.6,18.75,18.25,18.45,86000,1589600,TPEX_OTC_QUOTES_NO1430_JSON
