date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240613,006201,元大富櫃50,TPEx,23.05,23.34,23.05,23.18,73000,1694290,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00858,永豐美國500大,TPEx,32.61,32.68,32.54,32.68,249000,8123350,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00877,復華中國5G,TPEx,10.78,11.08,10.78,10.94,2598000,28519800,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00886,永豐美國科技,TPEx,33.12,33.2,33.12,33.12,108000,3579370,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00887,永豐中國科技50大,TPEx,10.49,10.56,10.47,10.53,580000,6106350,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00888,永豐台灣ESG,TPEx,16.75,16.98,16.75,16.84,5030000,84753060,TPEX_OTC_QUOTES_NO1430_JSON
20240613,00928,中信上櫃ESG 30,TPEx,18.26,18.34,18.19,18.19,872000,15913390,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020001,富邦存股雙十N,TPEx,12.39,12.39,12.39,12.39,16000,198240,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020023,元大櫃買半導體N,TPEx,6.58,6.65,6.58,6.63,97000,643050,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020025,統一亞洲半導體N,TPEx,11.2,11.2,11.16,11.16,7000,78190,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020027,元大上櫃ESG成長N,TPEx,6.1,6.2,6.1,6.18,179000,1104020,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020033,統一恒生科期N,TPEx,3.22,3.26,3.21,3.22,108000,348000,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020035,元大上櫃ESG高息N,TPEx,7.92,7.92,7.88,7.89,5000,39480,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020040,元大上櫃ESG龍頭N,TPEx,5.48,5.54,5.48,5.54,5000,27460,TPEX_OTC_QUOTES_NO1430_JSON
20240613,020041,兆豐半導體氣候N,TPEx,5.65,5.65,5.65,5.65,3000,16950,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1240,茂生農經,TPEx,53.8,54.3,53.0,53.5,64000,3433700,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1259,安心,TPEx,71.8,72.5,71.8,71.8,24000,1731700,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1264,德麥,TPEx,312.0,314.0,312.0,314.0,3000,939000,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1268,漢來美食,TPEx,168.5,170.0,167.5,169.0,129000,21762500,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1336,台翰,TPEx,20.5,20.8,20.45,20.45,93000,1915450,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1565,精華,TPEx,188.0,189.0,187.0,187.5,118000,22136000,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1569,濱川,TPEx,23.75,23.85,23.6,23.85,188000,4454450,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1570,力肯,TPEx,33.25,36.6,32.8,36.6,5740000,201671600,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1580,新麥,TPEx,160.0,160.5,158.5,159.5,71000,11323000,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1584,精剛,TPEx,34.4,34.5,34.3,34.3,1147000,39429000,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1586,和勤,TPEx,31.2,31.2,30.95,31.1,40000,1241850,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1591,駿吉-KY,TPEx,71.0,71.0,68.7,68.7,803000,55876300,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1593,祺驊,TPEx,44.2,44.2,43.9,43.9,20000,881150,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1595,川寶,TPEx,38.05,38.05,37.9,38.0,28000,1063050,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1599,宏佳騰,TPEx,32.0,32.0,31.7,31.75,27000,856550,TPEX_OTC_QUOTES_NO1430_JSON
20240613,1742,台蠟,TPEx,17.6,17.7,17.5,17.65,102000,1796450,TPEX_OTC_QUOTES_NO1430_JSON
