date,ticker,name,market,open,high,low,close,volume
20260123,0050,元大台灣50,TWSE,72.1,72.3,71.8,72.25,70983017
20260123,0051,元大中型100,TWSE,104.35,104.35,102.85,103.6,91570
20260123,0052,富邦科技,TWSE,42.67,42.88,42.42,42.81,27163442
20260123,0053,元大電子,TWSE,158.6,160.15,158.6,159.95,23790
20260123,0055,元大MSCI金融,TWSE,32.3,32.3,32.05,32.05,105490
20260123,0056,元大高股息,TWSE,37.98,38.08,37.65,37.73,86023752
20260123,0057,富邦摩台,TWSE,213.55,214.0,212.45,213.45,23328
20260123,0061,元大寶滬深,TWSE,23.8,23.91,23.65,23.66,304277
20260123,1101,台泥,TWSE,25.9,25.95,25.6,25.7,37548860
20260123,1102,亞泥,TWSE,35.7,35.75,35.2,35.3,12311166
20260123,1103,嘉泥,TWSE,14.0,14.05,14.0,14.0,164458
20260123,1104,環泥,TWSE,29.95,30.0,29.85,29.9,287680
20260123,1108,幸福,TWSE,15.1,15.15,15.05,15.1,116789
20260123,1109,信大,TWSE,15.45,15.45,15.3,15.4,172801
20260123,1110,東泥,TWSE,16.35,16.4,16.2,16.2,153549
20260123,1201,味全,TWSE,14.4,14.55,14.4,14.5,275184
20260123,1203,味王,TWSE,39.7,39.85,39.7,39.75,5670
20260123,1210,大成,TWSE,52.5,52.6,52.1,52.3,820559
20260123,1213,大飲,TWSE,10.3,10.3,10.3,10.3,1100
20260123,1215,卜蜂,TWSE,152.0,152.0,149.0,150.0,774392
20260123,1216,統一,TWSE,74.2,74.5,73.6,73.6,10183273
20260123,1217,愛之味,TWSE,10.6,10.7,10.6,10.7,625589
20260123,1218,泰山,TWSE,18.4,18.4,18.25,18.4,366676
20260123,1219,福壽,TWSE,13.45,13.5,13.4,13.5,130207
20260123,1220,台榮,TWSE,12.8,12.8,12.5,12.7,411589
20260123,1225,福懋油,TWSE,28.55,28.7,28.45,28.45,97386
20260123,1227,佳格,TWSE,29.15,29.3,29.1,29.15,508716
20260123,1229,聯華,TWSE,46.25,47.0,46.25,46.6,1451177
20260123,1231,聯華食,TWSE,95.2,95.5,94.1,94.6,286342
20260123,1232,大統益,TWSE,146.5,146.5,145.0,145.0,34327
20260123,1233,天仁,TWSE,32.3,32.3,32.2,32.2,23118
20260123,1234,黑松,TWSE,37.0,37.15,36.95,37.0,93568
20260123,1235,興泰,TWSE,40.8,40.8,40.8,40.8,9961
20260123,1236,宏亞,TWSE,25.2,25.35,25.05,25.2,61070
20260123,1256,鮮活果汁-KY,TWSE,158.0,161.0,156.0,156.0,32093
20260123,1301,台塑,TWSE,43.8,45.0,43.5,44.4,46245828
20260123,1303,南亞,TWSE,78.4,78.4,75.0,77.1,123752600
20260123,1304,台聚,TWSE,11.55,11.75,11.4,11.55,3084054
20260123,1305,華夏,TWSE,12.0,12.2,11.7,12.0,2777248
20260123,1307,三芳,TWSE,32.5,32.65,32.1,32.15,248542
20260123,1308,亞聚,TWSE,13.5,13.75,13.45,13.5,873912
20260123,1309,台達化,TWSE,11.8,12.05,11.75,11.85,680205
20260123,1310,台苯,TWSE,8.85,9.09,8.85,8.87,3697995
20260123,1312,國喬,TWSE,13.75,13.9,13.25,13.4,7308192
20260123,1313,聯成,TWSE,10.5,10.65,10.4,10.45,1968734
20260123,1314,中石化,TWSE,8.15,8.25,8.07,8.1,15887163
20260123,1315,達新,TWSE,64.5,64.5,63.8,64.3,151285
20260123,1316,上曜,TWSE,14.25,14.35,14.15,14.15,1981947
20260123,1319,東陽,TWSE,110.5,110.5,107.0,108.0,3715573
20260123,1321,大洋,TWSE,33.6,33.7,33.25,33.45,103086
20260123,1323,永裕,TWSE,18.9,19.2,18.6,19.2,50285
20260123,1324,地球,TWSE,11.1,11.1,10.7,10.95,125363
20260123,1325,恆大,TWSE,29.05,29.2,28.7,28.95,188831
20260123,1326,台化,TWSE,35.4,36.45,35.1,35.45,21106329
20260123,1337,再生-KY,TWSE,6.33,6.33,5.8,5.82,6216394
20260123,1338,廣華-KY,TWSE,20.65,20.65,20.25,20.35,93716
20260123,1339,昭輝,TWSE,43.5,44.0,43.4,43.5,58237
20260123,1340,勝悅-KY,TWSE,7.1,7.18,6.96,7.01,202510
20260123,1341,富林-KY,TWSE,58.1,58.1,57.5,57.5,2013
20260123,1342,八貫,TWSE,96.2,96.2,95.1,95.4,134185
20260123,1402,遠東新,TWSE,28.45,28.5,28.1,28.1,5844134
20260123,1409,新纖,TWSE,15.1,15.2,14.9,15.05,2947414
20260123,1410,南染,TWSE,33.7,34.0,33.7,33.7,10056
20260123,1413,宏洲,TWSE,9.95,9.99,9.7,9.79,173102
20260123,1414,東和,TWSE,19.0,19.1,18.85,19.05,99533
20260123,1416,廣豐,TWSE,11.7,11.7,11.65,11.7,70144
20260123,1417,嘉裕,TWSE,8.8,8.83,8.71,8.8,130270
20260123,1418,東華,TWSE,20.0,20.0,19.9,19.95,14444
20260123,1419,新紡,TWSE,77.4,77.4,74.5,76.8,382388
20260123,1432,大魯閣,TWSE,18.5,18.5,18.15,18.2,195945
20260123,1434,福懋,TWSE,16.3,16.6,16.15,16.5,3830741
20260123,1435,中福,TWSE,21.0,21.4,20.5,20.5,13115
20260123,1436,華友聯,TWSE,62.7,63.7,62.5,62.6,131492
20260123,1437,勤益控,TWSE,32.2,32.3,32.1,32.3,46420
20260123,1438,三地開發,TWSE,32.85,33.0,32.8,32.9,25814
20260123,1439,雋揚,TWSE,29.5,30.0,29.45,29.75,65466
20260123,1440,南紡,TWSE,13.75,13.85,13.45,13.5,1154270
20260123,1441,大東,TWSE,10.3,10.4,10.2,10.2,71524
20260123,1442,名軒,TWSE,30.05,30.15,29.55,29.65,339386
20260123,1443,立益物流,TWSE,26.7,26.7,26.6,26.6,2808
20260123,1444,力麗,TWSE,6.13,6.2,6.11,6.2,534265
20260123,1445,大宇,TWSE,14.7,14.75,14.0,14.25,210982
20260123,1446,宏和,TWSE,17.4,17.45,17.25,17.45,228509
20260123,1447,力鵬,TWSE,5.22,5.25,5.17,5.2,1138549
20260123,1449,佳和,TWSE,11.95,12.0,11.8,11.9,363911
20260123,1451,年興,TWSE,17.8,17.9,17.75,17.75,76021
20260123,1452,宏益,TWSE,11.75,11.75,11.65,11.7,40079
20260123,1453,大將,TWSE,12.25,12.3,12.15,12.15,114691
20260123,1454,台富,TWSE,12.75,12.85,12.5,12.7,90208
20260123,1455,集盛,TWSE,8.1,8.8,8.1,8.8,3511545
20260123,1456,怡華,TWSE,12.95,13.1,12.95,13.1,52282
20260123,1457,宜進,TWSE,15.15,15.15,15.0,15.0,294956
20260123,1459,聯發,TWSE,11.75,11.85,11.65,11.75,93578
20260123,1460,宏遠,TWSE,6.41,6.46,6.33,6.46,991953
20260123,1463,強盛新,TWSE,17.15,17.55,17.1,17.25,57862
20260123,1464,得力,TWSE,11.7,11.7,11.5,11.5,485432
20260123,1465,偉全,TWSE,12.5,12.5,12.4,12.5,128582
20260123,1466,聚隆,TWSE,14.3,14.4,14.1,14.15,96753
20260123,1467,南緯,TWSE,7.61,7.72,7.61,7.7,254872
20260123,1468,昶和,TWSE,11.9,13.2,11.9,13.2,131120
20260123,1470,大統新創,TWSE,22.3,22.8,22.3,22.8,5000
20260123,1471,首利,TWSE,12.1,12.15,11.8,12.15,4135296
20260123,1472,三洋實業,TWSE,87.0,88.3,86.9,88.3,8038
20260123,1473,台南,TWSE,26.0,26.95,25.55,26.65,763394
20260123,1474,弘裕,TWSE,10.4,10.4,10.15,10.2,170215
20260123,1475,業旺,TWSE,32.1,32.45,32.1,32.45,35104
20260123,1476,儒鴻,TWSE,418.0,418.5,404.5,407.5,792637
20260123,1477,聚陽,TWSE,329.0,329.0,314.0,317.0,1522433
20260123,1503,士電,TWSE,239.0,246.0,224.0,226.0,15637325
20260123,1504,東元,TWSE,91.7,95.0,89.3,89.4,70604814
20260123,1506,正道,TWSE,12.6,12.6,12.25,12.5,171878
20260123,1512,瑞利,TWSE,8.4,8.4,8.2,8.31,195927
20260123,1513,中興電,TWSE,185.5,188.5,179.0,184.0,24170494
