date,ticker,name,market,open,high,low,close,volume
20260305,0050,元大台灣50,TWSE,78.3,78.85,76.7,77.4,207004644
20260305,0051,元大中型100,TWSE,106.2,107.8,105.25,106.25,91281
20260305,0052,富邦科技,TWSE,46.28,46.9,45.66,45.85,90527862
20260305,0053,元大電子,TWSE,168.5,173.55,168.5,170.35,34685
20260305,0055,元大MSCI金融,TWSE,33.04,33.14,32.61,32.9,233999
20260305,0056,元大高股息,TWSE,38.5,38.75,38.12,38.5,54632081
20260305,0057,富邦摩台,TWSE,231.55,231.55,226.5,226.7,18058
20260305,0061,元大寶滬深,TWSE,23.18,23.63,23.16,23.63,515291
20260305,1101,台泥,TWSE,25.2,25.3,24.4,24.8,50595969
20260305,1102,亞泥,TWSE,34.9,34.9,34.25,34.3,8591279
20260305,1103,嘉泥,TWSE,13.6,13.75,13.5,13.6,246368
20260305,1104,環泥,TWSE,29.0,29.2,28.85,28.9,584006
20260305,1108,幸福,TWSE,15.05,15.1,15.0,15.05,99202
20260305,1109,信大,TWSE,15.4,15.5,15.3,15.35,215758
20260305,1110,東泥,TWSE,15.75,16.15,15.6,15.8,234661
20260305,1201,味全,TWSE,14.35,14.35,14.15,14.2,225746
20260305,1203,味王,TWSE,39.65,39.75,39.4,39.75,36716
20260305,1210,大成,TWSE,50.8,51.1,50.4,50.4,1820197
20260305,1213,大飲,TWSE,9.75,10.0,9.41,9.9,5200
20260305,1215,卜蜂,TWSE,158.0,159.0,156.0,157.5,648934
20260305,1216,統一,TWSE,72.7,73.2,71.0,71.2,11528326
20260305,1217,愛之味,TWSE,10.3,10.4,10.25,10.3,435010
20260305,1218,泰山,TWSE,17.9,18.1,17.9,17.9,427276
20260305,1219,福壽,TWSE,13.45,13.45,13.3,13.35,213143
20260305,1220,台榮,TWSE,12.9,13.1,12.9,12.9,46299
20260305,1225,福懋油,TWSE,32.65,32.85,31.5,31.5,421459
20260305,1227,佳格,TWSE,29.7,29.7,29.4,29.5,542390
20260305,1229,聯華,TWSE,43.75,44.4,43.75,44.0,1572443
20260305,1231,聯華食,TWSE,82.6,83.6,81.3,81.7,1082415
20260305,1232,大統益,TWSE,150.5,152.0,150.5,152.0,134761
20260305,1233,天仁,TWSE,32.85,32.85,32.6,32.6,18112
20260305,1234,黑松,TWSE,35.95,36.65,35.95,36.35,510320
20260305,1235,興泰,TWSE,44.3,44.3,42.5,43.1,26571
20260305,1236,宏亞,TWSE,27.9,28.1,27.75,27.8,184559
20260305,1256,鮮活果汁-KY,TWSE,169.0,172.5,165.5,169.0,214151
20260305,1301,台塑,TWSE,48.4,48.4,46.3,47.4,30914896
20260305,1303,南亞,TWSE,84.2,85.1,80.3,82.4,107157943
20260305,1304,台聚,TWSE,12.55,12.6,11.9,11.95,6042921
20260305,1305,華夏,TWSE,12.5,12.55,12.0,12.05,3203572
20260305,1307,三芳,TWSE,33.9,34.5,33.2,34.2,1716312
20260305,1308,亞聚,TWSE,14.2,14.3,13.55,13.65,2089961
20260305,1309,台達化,TWSE,12.95,13.15,12.55,12.7,2518660
