date,ticker,name,market,open,high,low,close,volume,turnover
20250815,1101,台泥,listed,23.7,23.75,23.35,23.7,35558069.0,836249201.0
20250815,1102,亞泥,listed,39.8,39.8,39.2,39.4,3725583.0,146615031.0
20250815,1103,嘉泥,listed,13.7,13.7,13.6,13.7,318797.0,4346789.0
20250815,1104,環泥,listed,27.65,27.95,27.5,27.85,468524.0,13023994.0
20250815,1108,幸福,listed,15.4,15.55,15.35,15.4,670660.0,10366225.0
20250815,1109,信大,listed,16.0,16.15,16.0,16.15,76779.0,1235224.0
20250815,1110,東泥,listed,17.85,17.95,17.75,17.9,185900.0,3316847.0
20250815,1201,味全,listed,15.8,15.8,15.6,15.6,135054.0,2118958.0
20250815,1203,味王,listed,40.3,40.5,39.9,39.9,25612.0,1030565.0
20250815,1210,大成,listed,55.0,55.1,54.1,54.3,2823089.0,153280413.0
20250815,1213,大飲,listed,12.8,12.95,12.55,12.55,14015.0,179740.0
20250815,1215,卜蜂,listed,126.5,129.5,126.0,128.5,1021981.0,130562990.0
20250815,1216,統一,listed,78.6,78.8,77.7,78.8,8067858.0,631858670.0
20250815,1217,愛之味,listed,11.15,11.15,10.95,11.0,881619.0,9724340.0
20250815,1218,泰山,listed,18.95,18.95,18.7,18.85,996739.0,18749806.0
20250815,1219,福壽,listed,13.95,13.95,13.8,13.9,236558.0,3280749.0
20250815,1220,台榮,listed,13.3,13.35,13.2,13.25,78915.0,1047500.0
20250815,1225,福懋油,listed,30.95,31.55,30.55,30.8,212446.0,6599041.0
20250815,1227,佳格,listed,31.0,31.0,30.5,30.7,537637.0,16486389.0
20250815,1229,聯華,listed,46.35,46.7,46.0,46.7,1517914.0,70450194.0
20250815,1231,聯華食,listed,148.5,149.0,146.0,149.0,275160.0,40611106.0
20250815,1232,大統益,listed,149.0,149.0,148.5,149.0,31271.0,4659821.0
20250815,1233,天仁,listed,30.9,30.9,30.8,30.8,6008.0,185348.0
20250815,1234,黑松,listed,39.8,40.25,39.75,39.85,136213.0,5431679.0
