date,ticker,name,market,open,high,low,close,volume,turnover
20250812,1101,台泥,listed,24.6,25.15,24.55,24.75,15715129.0,390589860.0
20250812,1102,亞泥,listed,39.45,39.7,39.15,39.3,4374950.0,171930729.0
20250812,1103,嘉泥,listed,13.75,13.75,13.65,13.7,619316.0,8481143.0
20250812,1104,環泥,listed,26.65,26.85,26.65,26.8,308663.0,8267769.0
20250812,1108,幸福,listed,15.15,15.25,14.9,15.15,2001351.0,30233636.0
20250812,1109,信大,listed,16.15,16.15,16.05,16.1,49849.0,803042.0
20250812,1110,東泥,listed,18.15,18.3,17.8,18.3,153050.0,2755418.0
20250812,1201,味全,listed,15.5,15.6,15.45,15.5,210854.0,3271910.0
20250812,1203,味王,listed,39.8,40.0,39.8,40.0,6863.0,273866.0
20250812,1210,大成,listed,54.3,55.0,54.1,54.5,4079916.0,222663848.0
20250812,1213,大飲,listed,12.6,12.8,12.5,12.65,10407.0,131086.0
20250812,1215,卜蜂,listed,126.0,128.0,124.0,126.0,2124982.0,267630549.0
20250812,1216,統一,listed,78.0,78.2,77.6,77.8,10895627.0,848049256.0
20250812,1217,愛之味,listed,10.7,10.8,10.7,10.75,614926.0,6624176.0
20250812,1218,泰山,listed,19.0,19.15,18.9,19.1,486244.0,9272914.0
20250812,1219,福壽,listed,14.0,14.0,13.8,13.9,374918.0,5203954.0
20250812,1220,台榮,listed,13.25,13.3,13.2,13.25,183815.0,2437528.0
20250812,1225,福懋油,listed,31.75,32.2,31.5,31.9,117802.0,3759764.0
20250812,1227,佳格,listed,30.75,30.75,30.2,30.4,1564322.0,47512965.0
20250812,1229,聯華,listed,45.3,45.5,44.7,44.9,1621941.0,73077868.0
20250812,1231,聯華食,listed,144.5,144.5,142.5,142.5,358163.0,51368224.0
20250812,1232,大統益,listed,148.5,148.5,148.0,148.0,91544.0,13565184.0
20250812,1233,天仁,listed,30.95,30.95,30.9,30.9,4132.0,127736.0
20250812,1234,黑松,listed,39.75,40.0,39.65,40.0,106862.0,4257291.0
20250812,1236,宏亞,listed,20.8,21.0,20.65,20.75,14326.0,298027.0
20250812,1256,鮮活果汁-KY,listed,121.5,121.5,120.0,121.0,13635.0,1647403.0
20250812,1301,台塑,listed,39.0,40.85,38.8,39.7,51012045.0,2035634392.0
20250812,1303,南亞,listed,40.65,42.35,40.4,41.4,165359332.0,6830042653.0
20250812,1304,台聚,listed,10.3,10.95,10.3,10.9,3670967.0,39490070.0
20250812,1305,華夏,listed,11.0,11.55,10.95,11.4,1604306.0,18228329.0
20250812,1307,三芳,listed,31.2,31.7,31.2,31.25,945248.0,29662113.0
20250812,1308,亞聚,listed,11.85,12.45,11.85,12.35,2159082.0,26424859.0
20250812,1309,台達化,listed,11.45,11.8,11.45,11.7,881339.0,10299754.0
20250812,1310,台苯,listed,9.3,9.65,9.3,9.48,1702584.0,16153914.0
20250812,1312,國喬,listed,9.7,10.2,9.68,10.05,6187994.0,61836249.0
20250812,1313,聯成,listed,9.8,10.35,9.8,10.1,5293135.0,53634915.0
20250812,1314,中石化,listed,7.2,7.4,7.2,7.31,16668338.0,121895546.0
20250812,1315,達新,listed,66.3,66.7,66.2,66.5,18198.0,1210038.0
20250812,1319,東陽,listed,102.5,104.0,101.5,102.0,2155202.0,220963443.0
20250812,1321,大洋,listed,36.8,36.95,36.65,36.75,122381.0,4497242.0
20250812,1323,永裕,listed,19.7,19.8,19.65,19.75,55482.0,1092977.0
20250812,1324,地球,listed,10.95,10.95,10.95,10.95,7408.0,81285.0
20250812,1325,恆大,listed,29.0,29.25,28.75,28.8,242121.0,7012337.0
20250812,1326,台化,listed,28.2,30.4,28.2,29.2,48244429.0,1419005312.0
20250812,1337,再生-KY,listed,5.4,5.47,5.39,5.4,78734.0,425637.0
20250812,1338,廣華-KY,listed,23.5,23.5,23.0,23.35,109825.0,2539103.0
20250812,1339,昭輝,listed,49.35,49.35,48.25,48.7,99200.0,4809462.0
20250812,1340,勝悅-KY,listed,6.14,6.16,6.12,6.16,74318.0,456403.0
20250812,1341,富林-KY,listed,63.8,63.8,63.1,63.1,6035.0,383547.0
20250812,1342,八貫,listed,86.8,87.0,86.0,86.0,174512.0,15055757.0
20250812,1402,遠東新,listed,27.5,27.75,27.35,27.45,18976967.0,521223281.0
20250812,1409,新纖,listed,12.4,12.65,12.4,12.55,1613044.0,20189472.0
20250812,1410,南染,listed,35.3,35.5,35.0,35.5,7504.0,264419.0
20250812,1413,宏洲,listed,11.6,11.6,11.55,11.6,13646.0,157990.0
20250812,1414,東和,listed,16.7,17.0,16.7,17.0,329042.0,5531521.0
20250812,1416,廣豐,listed,11.6,11.7,11.55,11.7,53019.0,617055.0
20250812,1417,嘉裕,listed,8.03,8.04,8.0,8.02,82652.0,662571.0
20250812,1418,東華,listed,24.7,24.7,23.45,23.95,34671.0,833976.0
20250812,1419,新紡,listed,51.0,54.2,50.8,53.4,670527.0,35733629.0
20250812,1423,利華,listed,38.1,38.1,37.35,37.55,21258.0,802212.0
20250812,1432,大魯閣,listed,16.7,16.7,16.65,16.7,91645.0,1527442.0
20250812,1434,福懋,listed,15.8,16.3,15.8,16.05,1344248.0,21664650.0
20250812,1435,中福,listed,32.5,32.5,32.5,32.5,2010.0,65313.0
20250812,1436,華友聯,listed,74.2,75.0,73.8,74.6,334113.0,24844316.0
20250812,1437,勤益控,listed,30.05,30.15,29.2,29.8,1069822.0,31682339.0
20250812,1438,三地開發,listed,38.0,38.3,37.8,38.15,41362.0,1573696.0
20250812,1439,雋揚,listed,29.7,29.8,29.65,29.65,10127.0,301135.0
20250812,1440,南紡,listed,13.0,13.3,12.9,13.3,2025931.0,26701268.0
20250812,1441,大東,listed,11.4,11.65,11.4,11.45,45313.0,519869.0
20250812,1442,名軒,listed,68.1,68.1,67.1,67.1,350654.0,23719252.0
