date,ticker,name,market,open,high,low,close,volume,turnover
20251013,1101,台泥,listed,23.1,23.25,22.75,23.0,32976034.0,758429809.0
20251013,1102,亞泥,listed,37.1,37.15,36.35,36.95,4985043.0,183574812.0
20251013,1103,嘉泥,listed,13.2,13.2,12.85,13.0,619237.0,8051111.0
20251013,1104,環泥,listed,29.5,30.05,29.5,29.95,777420.0,23131753.0
20251013,1108,幸福,listed,15.0,15.1,14.95,15.0,316119.0,4748396.0
20251013,1109,信大,listed,15.6,15.7,15.45,15.5,141495.0,2196826.0
20251013,1110,東泥,listed,17.4,17.45,16.85,16.85,194619.0,3318467.0
20251013,1201,味全,listed,15.0,15.1,14.95,15.05,300218.0,4506590.0
20251013,1203,味王,listed,40.3,40.3,39.3,39.3,21845.0,868260.0
20251013,1210,大成,listed,51.3,51.5,50.4,51.4,1779809.0,90908679.0
20251013,1213,大飲,listed,12.0,12.05,12.0,12.05,2111.0,25415.0
20251013,1215,卜蜂,listed,136.0,140.5,135.0,140.0,707367.0,97817469.0
20251013,1216,統一,listed,78.0,78.0,76.7,77.6,10440410.0,808424926.0
20251013,1217,愛之味,listed,10.3,10.4,10.3,10.4,537747.0,5568098.0
20251013,1218,泰山,listed,19.2,19.6,19.2,19.5,1511304.0,29372543.0
20251013,1219,福壽,listed,13.5,13.6,13.5,13.5,169280.0,2294752.0
20251013,1220,台榮,listed,13.1,13.15,13.0,13.1,169298.0,2213035.0
20251013,1225,福懋油,listed,30.25,30.25,29.6,29.95,142472.0,4265294.0
20251013,1227,佳格,listed,31.95,32.2,31.6,32.05,1265142.0,40429195.0
20251013,1229,聯華,listed,48.2,50.4,47.95,50.4,4124960.0,204635207.0
20251013,1231,聯華食,listed,116.5,116.5,115.0,115.5,489558.0,56744140.0
20251013,1232,大統益,listed,146.0,146.5,145.5,146.0,67525.0,9856828.0
20251013,1233,天仁,listed,30.7,30.85,30.7,30.75,7341.0,225759.0
20251013,1234,黑松,listed,37.85,37.95,37.7,37.9,95858.0,3626946.0
20251013,1235,興泰,listed,50.3,51.2,49.5,49.5,25076.0,1258438.0
20251013,1236,宏亞,listed,25.6,25.65,24.8,25.1,338383.0,8508817.0
20251013,1256,鮮活果汁-KY,listed,157.0,167.5,156.0,165.0,95110.0,15555121.0
20251013,1301,台塑,listed,38.4,38.45,37.55,38.2,16846304.0,640672661.0
20251013,1303,南亞,listed,40.55,42.0,40.3,41.9,45091123.0,1856335516.0
20251013,1304,台聚,listed,10.85,11.15,10.65,11.05,13559422.0,148473050.0
20251013,1305,華夏,listed,11.6,11.85,11.45,11.7,1445769.0,16788488.0
20251013,1307,三芳,listed,30.65,30.7,30.1,30.35,1023186.0,31030657.0
20251013,1308,亞聚,listed,12.95,13.9,12.95,13.65,17324240.0,233303109.0
