date,ticker,name,market,open,high,low,close,volume
20260508,0050,元大台灣50,TWSE,97.35,97.7,95.85,97.0,131188123
20260508,0051,元大中型100,TWSE,133.4,133.65,130.45,131.65,114062
20260508,0052,富邦科技,TWSE,57.2,57.5,56.2,57.1,33899557
20260508,0053,元大電子,TWSE,221.15,224.9,220.0,222.05,49753
20260508,0055,元大MSCI金融,TWSE,34.22,34.45,33.98,34.39,290682
20260508,0056,元大高股息,TWSE,44.7,45.2,44.29,44.85,97813252
20260508,0057,富邦摩台,TWSE,290.35,290.4,287.9,288.35,8464
20260508,0061,元大寶滬深,TWSE,24.86,24.97,24.69,24.82,186776
20260508,1101,台泥,TWSE,25.6,25.7,24.95,25.0,27759197
20260508,1102,亞泥,TWSE,34.95,35.35,34.9,34.95,6615592
20260508,1103,嘉泥,TWSE,13.4,13.6,13.4,13.4,202306
20260508,1104,環泥,TWSE,28.5,28.5,28.15,28.3,571469
20260508,1108,幸福,TWSE,14.65,14.65,14.55,14.55,141483
20260508,1109,信大,TWSE,15.45,15.45,15.4,15.4,122570
20260508,1110,東泥,TWSE,15.25,15.35,14.85,15.0,125657
20260508,1201,味全,TWSE,12.45,12.45,12.3,12.4,401495
20260508,1203,味王,TWSE,44.0,44.0,43.05,44.0,46176
20260508,1210,大成,TWSE,52.2,52.9,52.2,52.9,1921851
20260508,1213,大飲,TWSE,8.7,8.83,8.7,8.75,33156
20260508,1215,卜蜂,TWSE,134.5,136.5,130.5,134.0,3515991
20260508,1216,統一,TWSE,70.2,73.4,70.0,73.2,35053381
20260508,1217,愛之味,TWSE,9.69,9.72,9.64,9.66,660431
20260508,1218,泰山,TWSE,19.1,19.2,19.0,19.1,794440
20260508,1219,福壽,TWSE,13.4,13.45,13.35,13.4,334222
20260508,1220,台榮,TWSE,12.3,12.4,12.25,12.25,131856
20260508,1225,福懋油,TWSE,32.85,32.85,31.8,32.0,188558
20260508,1227,佳格,TWSE,28.95,29.15,28.9,29.05,581438
