date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240709,006201,元大富櫃50,TPEx,24.57,24.76,24.2,24.76,111000,2727160,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00858,永豐美國500大,TPEx,33.6,33.74,33.57,33.67,1054000,35489690,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00877,復華中國5G,TPEx,11.3,11.74,11.28,11.72,4208000,48730230,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00886,永豐美國科技,TPEx,34.72,34.8,34.72,34.8,7000,243520,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00887,永豐中國科技50大,TPEx,9.78,9.83,9.73,9.79,430000,4191300,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00888,永豐台灣ESG,TPEx,18.18,18.35,18.01,18.2,5098000,92762200,TPEX_OTC_QUOTES_NO1430_JSON
20240709,00928,中信上櫃ESG 30,TPEx,19.04,19.07,18.75,19.02,4181000,79105420,TPEX_OTC_QUOTES_NO1430_JSON
20240709,020023,元大櫃買半導體N,TPEx,6.82,6.91,6.75,6.91,82000,562510,TPEX_OTC_QUOTES_NO1430_JSON
20240709,020025,統一亞洲半導體N,TPEx,12.07,12.14,12.07,12.14,71000,859420,TPEX_OTC_QUOTES_NO1430_JSON
20240709,020027,元大上櫃ESG成長N,TPEx,6.35,6.45,6.28,6.45,181000,1159940,TPEX_OTC_QUOTES_NO1430_JSON
20240709,020033,統一恒生科期N,TPEx,3.06,3.07,3.06,3.07,72000,220350,TPEX_OTC_QUOTES_NO1430_JSON
20240709,020035,元大上櫃ESG高息N,TPEx,8.15,8.19,8.14,8.19,3000,24480,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1240,茂生農經,TPEx,54.3,54.3,54.2,54.2,11000,596600,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1259,安心,TPEx,71.8,71.8,71.5,71.8,8000,573500,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1264,德麥,TPEx,316.5,318.5,316.5,318.0,7000,2222500,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1268,漢來美食,TPEx,170.0,170.0,166.5,168.5,87000,14596500,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1336,台翰,TPEx,21.4,21.95,21.15,21.35,387000,8310200,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1565,精華,TPEx,187.0,187.0,182.0,183.5,290000,53285500,TPEX_OTC_QUOTES_NO1430_JSON
20240709,1569,濱川,TPEx,27.55,28.8,26.75,28.15,7970000,222409000,TPEX_OTC_QUOTES_NO1430_JSON
