date,ticker,name,market,open,high,low,close,volume,turnover
20250424,1101,台泥,listed,29.2,29.35,29.0,29.25,8902268.0,260110085.0
20250424,1102,亞泥,listed,44.5,44.85,44.45,44.45,7069147.0,315121060.0
20250424,1103,嘉泥,listed,14.8,14.85,14.75,14.8,190961.0,2827837.0
20250424,1104,環泥,listed,27.25,27.55,27.25,27.5,271768.0,7436188.0
20250424,1108,幸福,listed,13.7,13.7,13.65,13.65,26381.0,361346.0
20250424,1109,信大,listed,16.35,16.45,16.3,16.3,128617.0,2103627.0
20250424,1110,東泥,listed,17.65,17.65,17.2,17.4,176052.0,3058607.0
20250424,1201,味全,listed,16.1,16.15,16.0,16.05,219004.0,3516002.0
20250424,1203,味王,listed,38.6,38.65,38.6,38.65,9617.0,371417.0
20250424,1210,大成,listed,59.0,61.0,58.7,60.0,3861181.0,230974102.0
20250424,1213,大飲,listed,13.25,13.25,12.9,13.1,4010.0,52481.0
20250424,1215,卜蜂,listed,98.0,99.1,97.6,99.1,326630.0,32214351.0
20250424,1216,統一,listed,77.0,77.2,76.0,76.5,12721372.0,973901829.0
20250424,1217,愛之味,listed,11.4,11.4,11.2,11.25,998171.0,11263889.0
20250424,1218,泰山,listed,20.45,20.65,20.4,20.6,698036.0,14329635.0
20250424,1219,福壽,listed,13.5,13.65,13.5,13.6,286706.0,3894901.0
20250424,1220,台榮,listed,13.9,13.95,13.75,13.8,183169.0,2536224.0
20250424,1227,佳格,listed,33.9,33.9,33.6,33.6,260769.0,8778872.0
20250424,1229,聯華,listed,44.55,44.55,43.85,43.85,538985.0,23727698.0
20250424,1231,聯華食,listed,129.5,132.5,128.5,129.5,172667.0,22460223.0
20250424,1232,大統益,listed,150.5,152.5,150.5,152.5,52526.0,7972290.0
20250424,1233,天仁,listed,33.7,33.7,33.5,33.7,6847.0,229849.0
20250424,1234,黑松,listed,39.4,39.45,38.95,39.05,101849.0,3978852.0
20250424,1236,宏亞,listed,20.65,20.75,20.65,20.7,5842.0,121305.0
20250424,1256,鮮活果汁-KY,listed,120.5,121.0,117.5,118.0,11657.0,1382840.0
20250424,1301,台塑,listed,35.6,35.65,34.05,34.05,20870456.0,720055525.0
20250424,1303,南亞,listed,30.9,31.25,30.3,30.35,8491201.0,261050933.0
20250424,1304,台聚,listed,10.25,10.4,10.1,10.1,1147566.0,11769833.0
20250424,1305,華夏,listed,11.15,11.25,11.0,11.0,335756.0,3719986.0
20250424,1307,三芳,listed,35.15,36.2,35.1,35.45,1613404.0,57623002.0
20250424,1308,亞聚,listed,13.2,13.3,12.9,12.9,364817.0,4765242.0
20250424,1309,台達化,listed,12.0,12.05,11.5,11.5,495895.0,5797644.0
20250424,1310,台苯,listed,9.04,9.06,8.86,8.9,279609.0,2497060.0
20250424,1312,國喬,listed,11.9,12.15,11.45,11.5,8667399.0,102049195.0
20250424,1313,聯成,listed,8.28,8.32,8.16,8.17,863131.0,7103553.0
20250424,1314,中石化,listed,7.04,7.08,6.99,7.0,3373266.0,23653219.0
20250424,1315,達新,listed,65.5,65.5,65.5,65.5,3713.0,242988.0
20250424,1316,上曜,listed,14.7,15.1,14.45,14.9,13292357.0,196775082.0
20250424,1319,東陽,listed,128.5,133.5,128.5,130.0,10457061.0,1369538407.0
20250424,1321,大洋,listed,33.9,34.2,33.8,34.1,52079.0,1771736.0
20250424,1323,永裕,listed,20.8,20.8,20.35,20.35,18404.0,377812.0
20250424,1324,地球,listed,11.1,11.1,11.05,11.1,33301.0,369901.0
20250424,1325,恆大,listed,24.1,24.4,24.0,24.2,201175.0,4856932.0
20250424,1326,台化,listed,25.3,25.45,24.8,24.85,5967249.0,149481139.0
20250424,1337,再生-KY,listed,5.63,5.79,5.56,5.63,121260.0,680727.0
