date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260625,006201,元大富櫃50,TPEx,49.34,49.7,48.48,48.62,208000,10166560,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00858,永豐美國500大,TPEx,35.77,35.96,35.77,35.96,296000,10616410,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00877,復華中國5G,TPEx,49.12,50.5,48.86,50.05,3549000,176493180,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00886,永豐美國科技,TPEx,44.43,44.53,44.43,44.53,32000,1422960,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00887,永豐中國科技50大,TPEx,19.44,20.25,19.36,20.15,15920000,317360140,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00888,永豐台灣ESG,TPEx,38.94,38.94,37.78,38.4,5931000,227105560,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00928,中信上櫃ESG 30,TPEx,39.3,40.09,38.06,38.7,312000,12126450,TPEX_OTC_QUOTES_NO1430_JSON
20260625,00955,中信日本商社,TPEx,13.87,13.89,13.76,13.79,8474000,117040270,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009806,台新標普500,TPEx,13.04,13.1,13.04,13.1,91000,1190360,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009807,台新標普科技精選,TPEx,16.88,16.91,16.84,16.91,39000,657900,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009814,富邦標普500,TPEx,10.91,10.98,10.91,10.97,1007000,11021170,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009815,大華美國MAG7+,TPEx,10.99,11.06,10.99,11.06,5259000,57987910,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009822,華南永昌未來金融,TPEx,9.82,9.84,9.77,9.8,1160000,11388790,TPEX_OTC_QUOTES_NO1430_JSON
20260625,009823,群益S&P500,TPEx,10.08,10.18,10.07,10.12,82830000,836428070,TPEX_OTC_QUOTES_NO1430_JSON
20260625,020001,富邦存股雙十N,TPEx,28.48,28.48,28.48,28.48,7000,199360,TPEX_OTC_QUOTES_NO1430_JSON
20260625,020025,統一亞洲半導體N,TPEx,46.18,47.3,46.18,47.29,113000,5308770,TPEX_OTC_QUOTES_NO1430_JSON
20260625,020027,元大上櫃ESG成長N,TPEx,11.57,11.62,11.42,11.51,61000,705730,TPEX_OTC_QUOTES_NO1430_JSON
20260625,020033,統一恒生科期N,TPEx,3.5,3.5,3.48,3.5,29000,101210,TPEX_OTC_QUOTES_NO1430_JSON
20260625,020041,兆豐半導體氣候N,TPEx,20.11,20.11,19.89,19.89,2000,40000,TPEX_OTC_QUOTES_NO1430_JSON
20260625,1240,茂生農經,TPEx,58.1,58.1,57.1,57.8,33000,1892400,TPEX_OTC_QUOTES_NO1430_JSON
