date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260722,6213,聯茂,,128,8,29499000.0,841000.0,30340000.0,55874910.0,296060.0,56170970.0,188.73,524.86,109.18,167.66,-32.01,517.91,67.98,657.66,3.67,0,0,11,台新,18833010.0,142330.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,3665,貿聯-KY,,231,8,50992000.0,403000.0,51395000.0,55755960.0,263920.0,56019880.0,211.26,107.1,108.05,54.6,-3.54,63.92,50.67,132.95,2.86,0,0,12,元大,13255440.0,225130.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,2377,微星,,89,4,44875000.0,205000.0,45080000.0,49132180.0,74600.0,49206780.0,658.61,209.95,251.85,-48.01,-23.02,162.8,195.89,32.26,87.04,0,0,9,元大,14366340.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,6505,台塑化,,70,2,21996000.0,1810000.0,23806000.0,46682640.0,155280.0,46837920.0,300.64,394.29,163.88,18.17,9.44,351.29,117.32,8.12,27.72,0,0,9,國票,11900480.0,58340.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,2301,光寶科,,210,4,31346000.0,113000.0,31459000.0,46049320.0,161960.0,46211280.0,284.33,55.57,143.61,-30.44,-23.29,26.14,107.84,-23.65,-3.91,0,0,12,元大,15784840.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,0098,主動統一台股增長,,77,11,41739000.0,4138000.0,45877000.0,41404120.0,4331740.0,45735860.0,9.56,59.87,104.09,-16.64,4.03,31.63,68.68,-8.43,14.49,0,0,10,元大,37096620.0,1389900.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,2634,漢翔,,61,1,32067000.0,272000.0,32339000.0,45051510.0,320000.0,45371510.0,140.79,143.21,119.34,,,134.73,140.01,,,0,0,10,元大,17126980.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,6239,力成,,209,12,32004000.0,154000.0,32158000.0,32188340.0,183190.0,32371530.0,175.71,101.65,57.74,-2.44,-10.47,61.49,44.18,10.0,-38.89,0,0,12,元大,17549470.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,6944,兆聯實業,,79,5,23863000.0,23000.0,23886000.0,32347030.0,2280.0,32349310.0,14187.29,106.7,98.54,-66.32,-79.03,92.6,81.64,35.29,-8.0,0,0,11,元大,10985770.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260722,2357,華碩,,91,5,17662000.0,6000.0,17668000.0,23579450.0,2140.0,23581590.0,11018.43,34.23,187.5,32.92,-93.37,62.6,163.78,500.0,-73.68,0,0,12,元大,8397400.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
