date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260609,0050,元大台灣50,,0,195,0.0,10615000.0,10615000.0,0.0,10305050.0,10305050.0,0.0,-100.0,-100.0,-29.55,17.03,-100.0,-100.0,-30.55,-1.78,0,0,11,國泰,0.0,3523450.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2330,台積電,,0,197,0.0,6858000.0,6858000.0,0.0,4259410.0,4259410.0,0.0,-100.0,-100.0,-12.18,48.58,-100.0,-100.0,-40.76,4.13,0,0,11,元大,0.0,1447000.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2303,聯電,,0,24,0.0,3204000.0,3204000.0,0.0,1877510.0,1877510.0,0.0,-100.0,-100.0,-37.92,-12.86,-100.0,-100.0,-52.06,-18.47,0,0,10,國票,0.0,894480.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,0098,主動統一台股增長,,0,5,0.0,1229000.0,1229000.0,0.0,1193020.0,1193020.0,0.0,-100.0,-100.0,-55.18,-12.57,-100.0,-100.0,-53.07,-14.12,0,0,4,元大,0.0,551870.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2313,華通,,0,46,0.0,1741000.0,1741000.0,0.0,990870.0,990870.0,0.0,-100.0,-100.0,-21.82,-8.43,-100.0,-100.0,-14.24,1.15,0,0,7,國票,0.0,320820.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2454,聯發科,,0,41,0.0,1947000.0,1947000.0,0.0,834920.0,834920.0,0.0,-100.0,-100.0,-72.25,-40.9,-100.0,-100.0,-73.74,-45.52,0,0,8,群益,0.0,286250.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2344,華邦電,,0,20,0.0,2658000.0,2658000.0,0.0,826920.0,826920.0,0.0,-100.0,-100.0,-48.59,-26.06,-100.0,-100.0,-53.61,-22.35,0,0,8,國泰,0.0,318590.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,0066,國泰臺灣加權正2,,0,21,0.0,1505000.0,1505000.0,0.0,756730.0,756730.0,0.0,-100.0,-100.0,23.5,39.75,-100.0,-100.0,-9.56,40.34,0,0,6,中信,0.0,671620.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,0064,元大S&P500正2,,0,34,0.0,657000.0,657000.0,0.0,663420.0,663420.0,0.0,-100.0,-100.0,4.59,60.01,-100.0,-100.0,0.31,-17.23,0,0,6,凱基,0.0,312160.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,1802,台玻,,0,21,0.0,1090000.0,1090000.0,0.0,598550.0,598550.0,0.0,-100.0,-100.0,162.43,33.71,-100.0,-100.0,175.25,-15.57,0,0,6,群益,0.0,185330.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,3661,世芯-KY,,0,18,0.0,738000.0,738000.0,0.0,589980.0,589980.0,0.0,-100.0,-100.0,-57.04,-34.15,-100.0,-100.0,-63.66,-45.06,0,0,8,群益,0.0,302450.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2402,毅嘉,,0,10,0.0,300000.0,300000.0,0.0,548730.0,548730.0,0.0,-100.0,-100.0,625.83,2559.86,-100.0,-100.0,566.67,1954.79,0,0,4,國票,0.0,548730.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,3653,健策,,0,5,0.0,618000.0,618000.0,0.0,525220.0,525220.0,0.0,-100.0,-100.0,-33.55,23.18,-100.0,-100.0,-8.85,48.77,0,0,2,國票,0.0,404730.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2327,國巨*,,0,39,0.0,2143000.0,2143000.0,0.0,507310.0,507310.0,0.0,-100.0,-100.0,-55.53,-27.76,-100.0,-100.0,-42.22,6.2,0,0,9,台新,0.0,202830.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2308,台達電,,0,43,0.0,1619000.0,1619000.0,0.0,425630.0,425630.0,0.0,-100.0,-100.0,679.26,236.59,-100.0,-100.0,1048.23,242.43,0,0,9,國票,0.0,167370.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,4958,臻鼎-KY,,0,17,0.0,322000.0,322000.0,0.0,424470.0,424470.0,0.0,-100.0,-100.0,-33.02,43.75,-100.0,-100.0,-77.59,-36.49,0,0,6,群益,0.0,324300.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,2317,鴻海,,0,46,0.0,494000.0,494000.0,0.0,421010.0,421010.0,0.0,-100.0,-100.0,-76.89,-64.58,-100.0,-100.0,-83.83,-76.52,0,0,11,凱基,0.0,179450.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,0027,電子類,,0,13,0.0,289000.0,289000.0,0.0,416680.0,416680.0,0.0,-100.0,-100.0,72.68,154.46,-100.0,-100.0,64.2,110.64,0,0,4,國票,0.0,415110.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
20260609,3017,奇鋐,,0,35,0.0,776000.0,776000.0,0.0,411770.0,411770.0,0.0,-100.0,-100.0,-44.15,12.11,-100.0,-100.0,-52.48,-10.93,0,0,7,群益,0.0,201260.0,0.0,0.0,0.0,no_signal,無明確權證訊號,0,,權證金流未見明顯高於近期平均的變化
