date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260901,6669,緯穎,,441,0,139408000.0,0.0,139408000.0,389009590.0,0.0,389009590.0,,55.65,104.33,-100.0,-100.0,48.25,72.78,-100.0,-100.0,0,0,12,永豐,115498170.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,4958,臻鼎-KY,,340,0,103288000.0,0.0,103288000.0,131971660.0,0.0,131971660.0,,107.04,132.83,-100.0,-100.0,82.56,108.56,-100.0,-100.0,0,0,12,元大,31951780.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,2303,聯電,,310,0,122549000.0,0.0,122549000.0,110928680.0,0.0,110928680.0,,98.45,133.91,-100.0,-100.0,77.43,107.74,-100.0,-100.0,0,0,12,元大,32167460.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,0050,元大台灣50,,275,0,27840000.0,0.0,27840000.0,84222330.0,0.0,84222330.0,,275.76,146.57,-100.0,-100.0,81.23,47.57,-100.0,-100.0,0,0,12,台新,45285670.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260901,6239,力成,,261,0,57355000.0,0.0,57355000.0,83896740.0,0.0,83896740.0,,263.45,146.18,-100.0,-100.0,114.11,84.66,-100.0,-100.0,0,0,12,凱基,22433870.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,1301,台塑,,122,0,50532000.0,0.0,50532000.0,83115050.0,0.0,83115050.0,,247.84,249.51,-100.0,-100.0,171.49,167.7,-100.0,-100.0,0,0,11,元大,20873630.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,2345,智邦,,301,0,52786000.0,0.0,52786000.0,52223520.0,0.0,52223520.0,,136.13,178.61,-100.0,-100.0,72.94,119.58,-100.0,-100.0,0,0,12,元大,14055160.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證成交金額明顯升溫
20260901,1326,台化,,130,0,26983000.0,0.0,26983000.0,51907500.0,0.0,51907500.0,,71.0,105.5,-100.0,-100.0,31.08,38.67,-100.0,-100.0,0,0,11,元大,13546640.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260901,2449,京元電子,,294,0,48279000.0,0.0,48279000.0,47675810.0,0.0,47675810.0,,44.46,100.43,-100.0,-100.0,24.95,70.33,-100.0,-100.0,0,0,12,元大,14796950.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260901,2317,鴻海,,539,0,38958000.0,0.0,38958000.0,46276930.0,0.0,46276930.0,,106.63,2.89,-100.0,-100.0,79.89,-4.93,-100.0,-100.0,0,0,12,永豐,8473940.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
