date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260813,3017,奇鋐,,426,31,120479000.0,3284000.0,123763000.0,188366360.0,2038180.0,190404540.0,92.42,69.38,130.44,42.64,12.63,46.01,119.69,136.43,34.26,0,0,12,群益,33438190.0,435330.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2324,仁寶,,95,4,33687000.0,50000.0,33737000.0,53418910.0,71940.0,53490850.0,742.55,79.29,295.95,6.97,3.48,68.91,210.18,16.28,26.26,0,0,11,台新,12479570.0,63820.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2377,微星,,110,7,29869000.0,278000.0,30147000.0,46487090.0,204750.0,46691840.0,227.04,101.7,135.13,27.34,289.84,95.12,95.94,7.34,249.25,0,0,9,元大,11791590.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2303,聯電,,257,18,58450000.0,625000.0,59075000.0,46176070.0,206100.0,46382170.0,224.05,122.7,95.43,-24.99,-52.45,135.76,98.22,-14.73,-30.07,0,0,12,元大,11703330.0,4340.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2308,台達電,,165,20,31710000.0,851000.0,32561000.0,38589740.0,310330.0,38900070.0,124.35,181.91,54.98,56.24,7.01,117.97,31.84,64.92,2.63,0,0,12,國票,14252570.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,3406,玉晶光,,111,3,37951000.0,89000.0,38040000.0,34014130.0,48960.0,34063090.0,694.73,175.56,178.15,1136.36,835.06,160.28,181.03,456.25,1012.5,0,0,12,富邦,10060460.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2451,創見,,129,8,18447000.0,784000.0,19231000.0,23103210.0,457810.0,23561020.0,50.46,132.93,53.0,152.61,143.44,109.74,33.84,235.04,153.07,0,0,12,元大,6579280.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,2027,大成鋼,,63,1,11646000.0,661000.0,12307000.0,22479850.0,543990.0,23023840.0,41.32,191.83,49.41,,2614.52,142.32,15.33,,3077.88,0,0,10,元大,5406190.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,3044,健鼎,,71,2,14026000.0,105000.0,14131000.0,19254820.0,90420.0,19345240.0,212.95,404.4,252.59,-5.52,51.5,315.95,143.08,-14.63,86.83,0,0,11,元大,6230640.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260813,7788,松川精密,,53,2,14685000.0,110000.0,14795000.0,18222290.0,63400.0,18285690.0,287.42,105.11,31.84,-34.53,28.52,101.72,22.53,-27.63,54.93,0,0,9,元大,7503560.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
