date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note
20260601,3209,全科,,4,0,2296000.0,0.0,2296000.0,2988840.0,0.0,2988840.0,,286.68,43.88,,,552.27,127.33,,,0,0,3,國票,1834750.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,4526,東台,,7,0,2553000.0,0.0,2553000.0,2824950.0,0.0,2824950.0,,144.21,-22.73,,,114.54,-34.8,,,0,0,4,永豐,1025910.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,1319,東陽,,18,0,3836000.0,0.0,3836000.0,2815080.0,0.0,2815080.0,,542.62,500.82,,,893.78,406.07,,,0,0,10,台新,1658980.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,6451,訊芯-KY,,79,3,589000.0,515000.0,1104000.0,2675200.0,133880.0,2809080.0,19.98,100.1,-47.98,3.42,-18.34,104.51,-38.59,19.49,-9.84,0,0,9,統一,1248900.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,7750,新代,,24,0,1575000.0,0.0,1575000.0,2745430.0,0.0,2745430.0,,407.03,-49.08,,,466.55,-14.36,,,0,0,8,永豐,2010840.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,8215,明基材,,2,0,1409000.0,0.0,1409000.0,2534150.0,0.0,2534150.0,,100.9,153.65,,,63.65,99.63,,,0,0,2,國票,1732680.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2231,為升,,21,0,2984000.0,0.0,2984000.0,2522960.0,0.0,2522960.0,,383.47,212.61,,,265.69,173.36,,,0,0,9,台新,1508510.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,8374,羅昇,,14,0,2999000.0,0.0,2999000.0,2378770.0,0.0,2378770.0,,99.96,-6.52,,,86.39,1.09,,,0,0,7,國票,1328510.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,7749,意騰-KY,,18,0,3290000.0,0.0,3290000.0,2324260.0,0.0,2324260.0,,183.82,-28.97,,,98.31,-33.12,,,0,0,8,永豐,839110.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,1101,台泥,,38,2,4122000.0,0.0,4122000.0,2142910.0,0.0,2142910.0,,168.72,30.48,,,195.06,39.28,,,0,0,9,國票,1171680.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,4766,南寶,,31,0,3961000.0,0.0,3961000.0,2057110.0,0.0,2057110.0,,884.73,32.79,,,164.95,59.06,,,0,0,8,元大,681680.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2887,台新新光金,,30,1,3482000.0,0.0,3482000.0,2044430.0,0.0,2044430.0,,68.89,47.06,,,59.51,74.45,,,0,0,6,富邦,1273790.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3055,蔚華科,,8,0,806000.0,0.0,806000.0,2025610.0,0.0,2025610.0,,420.27,-8.73,,,560.66,-1.56,,,0,0,4,永豐,1560050.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,8163,達方,,3,0,1277000.0,0.0,1277000.0,1979750.0,0.0,1979750.0,,62.11,100.29,,,44.95,20.04,,,0,0,2,國票,1899300.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2455,全新,,59,0,344000.0,0.0,344000.0,1854850.0,0.0,1854850.0,,150.45,-62.43,,,66.18,-60.85,,,0,0,11,統一,1082300.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3708,上緯投控,,27,2,4247000.0,0.0,4247000.0,1844560.0,0.0,1844560.0,,50.07,-54.75,,-100.0,43.97,-35.87,,-100.0,0,0,9,元大,734000.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3416,融程電,,13,0,1975000.0,0.0,1975000.0,1826060.0,0.0,1826060.0,,273.79,-49.67,,,254.58,-37.04,,,0,0,7,元大,794870.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,1710,東聯,,7,0,2912000.0,0.0,2912000.0,1796330.0,0.0,1796330.0,,-50.27,55.26,,,-41.5,51.95,,,0,0,6,群益,952580.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,6120,達運,,8,0,1603000.0,0.0,1603000.0,1766900.0,0.0,1766900.0,,47.09,77.98,,,34.37,55.78,,,0,0,4,群益,1072820.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2634,漢翔,,47,0,4019000.0,0.0,4019000.0,1716100.0,0.0,1716100.0,,171.57,364.17,,,214.48,368.63,,,0,0,11,元大,1375570.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,1312,國喬,,23,0,5179000.0,0.0,5179000.0,1715760.0,0.0,1715760.0,,147.15,548.0,,,108.24,189.69,,,0,0,8,元大,844070.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2890,永豐金,,16,0,4139000.0,0.0,4139000.0,1630480.0,0.0,1630480.0,,62.93,96.56,,,80.43,71.15,,,0,0,5,富邦,772180.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,6112,邁達特,,4,0,2348000.0,0.0,2348000.0,1558710.0,0.0,1558710.0,,4967.33,7429.27,,,4503.92,6570.45,,,0,0,3,永豐,717430.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,8422,可寧衛*,,85,12,2509000.0,0.0,2509000.0,1548690.0,0.0,1548690.0,,522.21,425.57,-100.0,-100.0,258.94,215.12,-100.0,-100.0,0,0,11,台新,836980.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,6890,來億-KY,,28,0,1304000.0,0.0,1304000.0,1546970.0,0.0,1546970.0,,2351.62,443.49,,,1272.63,304.22,,,0,0,9,群益,740020.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,4583,台灣精銳,,29,0,1468000.0,0.0,1468000.0,1364120.0,0.0,1364120.0,,35.95,63.75,,,41.97,72.18,,,0,0,9,元大,813730.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2612,中航,,29,3,1829000.0,0.0,1829000.0,1283600.0,0.0,1283600.0,,495.61,463.32,,,787.86,471.21,,,0,0,9,永豐,478620.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3029,零壹,,14,0,3241000.0,0.0,3241000.0,1125110.0,0.0,1125110.0,,4702.01,3161.76,,,3852.44,2455.99,,,0,0,4,群益,433310.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,0039,金融類,,5,3,412000.0,347000.0,759000.0,1007920.0,110790.0,1118710.0,9.1,43.17,288.76,36830.0,1685.21,66.13,216.44,34600.0,2182.89,0,0,3,國票,832580.0,110540.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,8114,振樺電,,17,0,720000.0,0.0,720000.0,1115370.0,0.0,1115370.0,,52.0,-25.97,,,55.51,-18.16,,,0,0,7,國票,385280.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3022,威強電,,11,0,1133000.0,0.0,1133000.0,1113660.0,0.0,1113660.0,,-7.88,94.63,,,-8.56,99.19,,,0,0,4,群益,676420.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2884,玉山金,,17,0,1979000.0,0.0,1979000.0,1077740.0,0.0,1077740.0,,49.67,136.75,,,24.62,96.45,,,0,0,6,富邦,936620.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,1309,台達化,,4,0,3046000.0,0.0,3046000.0,1073510.0,0.0,1073510.0,,97.02,158.44,,,151.74,175.66,,,0,0,3,國票,747970.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,3014,聯陽,,5,0,996000.0,0.0,996000.0,1062420.0,0.0,1062420.0,,121.92,19.79,,,93.77,20.32,,,0,0,3,國票,602640.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,6670,復盛應用,,6,0,725000.0,0.0,725000.0,1030320.0,0.0,1030320.0,,184.83,622.32,,,167.53,504.17,,,0,0,4,群益,838300.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2543,皇昌,,22,0,2638000.0,0.0,2638000.0,1021140.0,0.0,1021140.0,,28.86,64.38,,,-22.25,-4.66,,,0,0,8,永豐,477540.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260601,2317,鴻海,,527,46,165184000.0,2130000.0,167314000.0,365193880.0,1501620.0,366695500.0,243.2,22.19,132.68,63.08,29.1,-1.71,67.05,-19.29,13.55,0,0,12,凱基,84355210.0,347680.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明
20260601,2330,台積電,,932,202,176746000.0,4877000.0,181623000.0,287555440.0,2919290.0,290474730.0,98.5,12.92,35.71,-40.94,-27.96,14.69,31.72,-36.0,-24.08,0,0,12,元大,93078470.0,1291460.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260601,6770,力積電,,198,47,55664000.0,4867000.0,60531000.0,139364950.0,2778660.0,142143610.0,50.16,-2.75,31.44,-7.05,9.05,-0.26,14.64,-19.3,-3.52,0,0,11,元大,30800750.0,52330.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260601,2408,南亞科,,183,15,45307000.0,2539000.0,47846000.0,133597230.0,1127380.0,134724610.0,118.5,-22.22,-14.69,-16.56,-46.09,-30.23,-31.69,38.37,2.13,0,0,12,台新,19603930.0,677390.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,權證金流未見明顯高於近期平均的變化
20260601,3017,奇鋐,,414,38,63666000.0,877000.0,64543000.0,117296490.0,276620.0,117573110.0,424.03,41.92,19.16,-59.01,-53.66,55.31,27.05,-48.23,-43.78,0,0,13,群益,19510130.0,72580.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260601,0001,臺股指數,,435,441,33244000.0,28811000.0,62055000.0,97380190.0,18132800.0,115512990.0,5.37,-98.4,-92.37,-33.29,-28.83,-90.26,-60.17,-34.25,-27.59,0,0,11,群益,27951610.0,5246710.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2454,聯發科,,485,44,15625000.0,2769000.0,18394000.0,90671400.0,851560.0,91522960.0,106.48,32.19,-21.86,-72.35,-65.69,4.4,-33.57,-60.32,-52.27,0,0,13,富邦,24480590.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2313,華通,,331,48,49560000.0,1880000.0,51440000.0,88862930.0,919370.0,89782300.0,96.66,33.69,-5.66,-60.38,-44.67,19.42,-9.84,-9.79,0.82,0,0,12,群益,24141640.0,259290.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3481,群創,,144,18,12168000.0,4885000.0,17053000.0,85529400.0,1239100.0,86768500.0,69.03,-28.99,-44.02,-59.8,-58.42,-50.89,-62.26,-29.55,-32.36,0,0,12,元大,20897880.0,28510.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,0050,元大台灣50,,232,195,21097000.0,16279000.0,37376000.0,66182780.0,12880800.0,79063580.0,5.14,-35.7,-16.15,40.96,49.47,-33.68,-15.05,27.94,32.74,0,0,13,台新,24235250.0,8942090.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,0063,元大滬深300正2,,647,190,68694000.0,8685000.0,77379000.0,68606560.0,5442170.0,74048730.0,12.61,-5.82,20.84,-44.83,-26.74,28.61,55.84,-36.35,-20.12,0,0,11,元大,25369050.0,2172190.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260601,2303,聯電,,279,23,33583000.0,2456000.0,36039000.0,67761100.0,1260570.0,69021670.0,53.75,15.47,-30.43,-21.45,-13.18,2.83,-1.97,-6.12,-16.19,0,0,12,統一,14754860.0,37730.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6669,緯穎,,415,38,30405000.0,357000.0,30762000.0,63459440.0,246840.0,63706280.0,257.09,-2.22,-20.86,-77.64,-75.42,-17.7,-25.71,-82.73,-80.37,0,0,13,元大,18751420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3006,晶豪科,,124,15,31021000.0,483000.0,31504000.0,56581640.0,393580.0,56975220.0,143.76,24.99,4.56,-39.47,-50.97,31.32,22.75,-36.28,-49.07,0,0,12,群益,12509520.0,30140.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2409,友達,,188,11,26778000.0,277000.0,27055000.0,51634110.0,51240.0,51685350.0,1007.69,-2.61,20.44,-76.21,-72.4,-11.72,7.63,-74.33,-66.69,0,0,12,群益,15854590.0,14850.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6285,啟碁,,219,18,24919000.0,851000.0,25770000.0,47548700.0,337270.0,47885970.0,140.98,-14.06,-12.83,-64.05,-54.17,-10.36,-10.12,-51.23,-29.49,0,0,12,群益,10087070.0,22420.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2327,國巨*,,295,39,7692000.0,1702000.0,9394000.0,46966510.0,576110.0,47542620.0,81.52,-32.61,-40.47,6.39,-52.01,-46.26,-54.2,22.01,-47.48,0,0,11,凱基,21209440.0,163220.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,1802,台玻,,132,21,33289000.0,2112000.0,35401000.0,46128790.0,645090.0,46773880.0,71.51,48.87,4.11,-58.19,-50.45,18.27,1.39,-52.29,-45.96,0,0,11,群益,10267010.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2449,京元電子,,234,11,30714000.0,123000.0,30837000.0,41711770.0,241870.0,41953640.0,172.46,-29.5,-47.27,-55.99,-73.79,-28.03,-49.5,-57.29,-80.67,0,0,12,國泰,7959700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2481,強茂,,146,2,20236000.0,0.0,20236000.0,39581290.0,0.0,39581290.0,,24.33,-6.21,,-100.0,30.63,-6.61,,-100.0,0,0,12,永豐,11388800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2308,台達電,,293,53,16151000.0,409000.0,16560000.0,38583840.0,131390.0,38715230.0,293.66,0.89,-29.17,-11.86,-80.12,21.79,-27.37,-16.02,-80.89,0,0,12,元大,14009660.0,3800.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2356,英業達,,67,5,12783000.0,833000.0,13616000.0,36096330.0,196730.0,36293060.0,183.48,4.96,36.61,115.78,109.11,-0.31,17.88,207.38,351.74,0,0,11,群益,9293590.0,18760.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2301,光寶科,,209,4,20477000.0,46000.0,20523000.0,35298240.0,75500.0,35373740.0,467.53,14.01,-22.06,-71.98,-50.98,13.21,-9.94,-71.6,-50.75,0,0,12,群益,11581370.0,75500.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2451,創見,,130,6,20015000.0,11000.0,20026000.0,31104610.0,3120.0,31107730.0,9969.43,-12.0,49.62,285.19,-99.18,-19.39,32.41,1000.0,-97.73,0,0,12,元大,7337540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3231,緯創,,200,19,21717000.0,689000.0,22406000.0,30769970.0,314730.0,31084700.0,97.77,44.96,9.63,989.79,90.69,-9.61,-26.48,913.24,21.09,0,0,11,統一,11014110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,1717,長興,,114,2,20619000.0,0.0,20619000.0,30575750.0,0.0,30575750.0,,45.35,4.38,-100.0,-100.0,45.81,1.92,-100.0,-100.0,0,0,11,台新,8090400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6805,富世達,,161,8,18991000.0,0.0,18991000.0,30475700.0,0.0,30475700.0,,-32.25,1.74,-100.0,-100.0,-50.81,-31.81,-100.0,-100.0,0,0,12,元大,6793410.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,8210,勤誠,,197,6,20027000.0,319000.0,20346000.0,27978770.0,197650.0,28176420.0,141.56,18.76,7.46,385.87,277.58,-14.58,-11.94,343.06,295.78,0,0,12,元大,11700830.0,4480.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6706,惠特,,89,6,15221000.0,764000.0,15985000.0,27807440.0,205730.0,28013170.0,135.16,27.85,26.25,907.99,-7.94,24.77,39.07,1217.24,38.81,0,0,10,國泰,7448530.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,4906,正文,,39,0,10310000.0,0.0,10310000.0,27888860.0,0.0,27888860.0,,-12.75,45.28,,,-23.83,0.17,,,0,0,9,國票,10231130.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6197,佳必琪,,95,0,9956000.0,0.0,9956000.0,26922380.0,0.0,26922380.0,,4.58,-0.42,,,-3.72,-13.23,,,0,0,12,元大,7066040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3305,昇貿,,88,3,20899000.0,18000.0,20917000.0,26874490.0,31690.0,26906180.0,848.04,23.11,18.42,10463.33,89.94,14.45,17.55,80.0,63.64,0,0,10,元大,8209820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2404,漢唐,,245,10,24332000.0,332000.0,24664000.0,26100560.0,250240.0,26350800.0,104.3,-20.02,-66.56,-35.16,-43.61,-18.63,-58.5,-21.7,-46.28,0,0,12,元大,9313470.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3533,嘉澤,,163,3,16630000.0,395000.0,17025000.0,25824500.0,60830.0,25885330.0,424.54,22.87,-3.6,240.21,80.86,15.93,-5.49,190.44,118.47,0,0,12,群益,6086570.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2395,研華,,48,0,14679000.0,0.0,14679000.0,23592620.0,0.0,23592620.0,,21.11,34.18,,,10.43,33.16,,,0,0,9,元大,6613830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2329,華泰,,142,4,20617000.0,24000.0,20641000.0,23157000.0,11840.0,23168840.0,1955.83,-17.33,29.17,-60.23,-72.4,-21.77,10.65,-17.24,-60.66,0,0,12,元富,10375400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3711,日月光投控,,225,13,11256000.0,651000.0,11907000.0,22951790.0,158400.0,23110190.0,144.9,11.1,-37.21,-33.58,-58.54,-2.09,-23.76,-41.87,-49.53,0,0,12,富邦,4387780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3035,智原,,132,1,18022000.0,0.0,18022000.0,22875540.0,0.0,22875540.0,,8.38,-17.64,,,18.89,-7.56,,,0,0,12,元大,7749820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6239,力成,,218,9,9818000.0,407000.0,10225000.0,22562890.0,74510.0,22637400.0,302.82,-31.38,-76.66,-35.53,-81.71,-28.54,-69.27,74.68,-67.26,0,0,12,元大,8534670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2368,金像電,,269,26,18435000.0,564000.0,18999000.0,21078160.0,403440.0,21481600.0,52.25,13.1,-46.07,-64.38,-61.07,1.81,-30.81,-77.56,-77.95,0,0,12,元大,4957600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,8110,華東,,26,8,11773000.0,334000.0,12107000.0,20764270.0,201210.0,20965480.0,103.2,-13.65,30.89,1.87,105.47,-18.78,6.14,9.87,113.01,0,0,8,富邦,3881900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3034,聯詠,,87,7,12850000.0,65000.0,12915000.0,20486330.0,41750.0,20528080.0,490.69,4.34,31.35,274.78,299.75,13.93,29.83,306.25,322.08,0,0,11,元大,7010860.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2049,上銀,,124,6,9314000.0,188000.0,9502000.0,20359170.0,36720.0,20395890.0,554.44,7.32,-37.27,-19.95,-57.69,0.3,-34.51,422.22,16.05,0,0,12,元大,7785390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,8028,昇陽半導體,,176,2,6256000.0,215000.0,6471000.0,20095710.0,136880.0,20232590.0,146.81,-0.89,-29.33,7.12,-4.0,-16.87,-38.45,27.98,28.9,0,0,12,元大,4554140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,8039,台虹,,135,8,12917000.0,334000.0,13251000.0,19301360.0,248660.0,19550020.0,77.62,-7.34,-36.32,80.19,273.2,2.34,-43.48,59.05,254.56,0,0,11,元大,3446030.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2367,燿華,,92,3,15171000.0,291000.0,15462000.0,19378990.0,112340.0,19491330.0,172.5,-9.06,2.48,-86.71,-79.4,-7.58,7.87,-77.3,-66.82,0,0,11,元大,4192660.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6531,愛普*,,110,4,2008000.0,20000.0,2028000.0,19454850.0,2200.0,19457050.0,8843.11,10.01,6.86,,-33.93,-13.63,-18.89,,-73.47,0,0,12,永豐,5039450.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,0098,主動統一台股增長,,52,5,10995000.0,1346000.0,12341000.0,18190140.0,1189680.0,19379820.0,15.29,-26.44,-52.66,-83.7,-71.11,-28.25,-52.89,-79.68,-64.84,0,0,9,元大,11771030.0,731850.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6139,亞翔,,221,5,13699000.0,10000.0,13709000.0,19106130.0,1900.0,19108030.0,10055.86,-22.95,-47.3,-5.0,-58.0,-13.41,-32.04,0.0,-69.14,0,0,12,元大,7315180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2363,矽統,,58,3,13029000.0,0.0,13029000.0,18581300.0,0.0,18581300.0,,12.44,-10.48,-100.0,-100.0,10.17,0.18,-100.0,-100.0,0,0,10,元大,3822390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2492,華新科,,118,1,3076000.0,0.0,3076000.0,18257490.0,0.0,18257490.0,,36.58,-7.18,,,54.73,-30.29,,,0,0,12,國票,6521340.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3042,晶技,,26,0,5828000.0,0.0,5828000.0,17655870.0,0.0,17655870.0,,12.1,9.12,,,-2.51,-2.83,,,0,0,6,國票,5445460.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,6213,聯茂,,125,7,8177000.0,161000.0,8338000.0,17619190.0,8380.0,17627570.0,2102.53,18.23,-42.92,-78.62,-57.72,1.1,-46.49,-35.6,5.37,0,0,10,元大,3880300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,1519,華城,,141,14,20891000.0,9000.0,20900000.0,14921350.0,7430.0,14928780.0,2008.26,-33.26,-51.36,-92.69,-95.86,-43.36,-47.95,-95.91,-98.12,0,0,12,元大,5462820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3044,健鼎,,73,4,9016000.0,139000.0,9155000.0,14315130.0,19170.0,14334300.0,746.75,-23.59,-32.88,-0.67,49.63,-26.51,-30.77,2.96,74.19,0,0,11,元大,3339640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2324,仁寶,,74,4,7613000.0,2000.0,7615000.0,14264440.0,5310.0,14269750.0,2686.34,-37.11,-1.95,-97.4,-92.78,-52.68,-34.44,-96.92,-96.97,0,0,12,統一,3463990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3019,亞光,,106,0,17386000.0,0.0,17386000.0,14107500.0,0.0,14107500.0,,-14.87,-6.88,,,-11.43,-8.54,,,0,0,12,元大,6456850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,2357,華碩,,69,1,3881000.0,0.0,3881000.0,13774590.0,0.0,13774590.0,,5.84,-16.44,-100.0,-100.0,-48.64,-61.5,-100.0,-100.0,0,0,12,國泰,5573350.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,7769,鴻勁,,24,0,3180000.0,0.0,3180000.0,13349580.0,0.0,13349580.0,,-18.57,2.68,,,-21.17,8.36,,,0,0,7,元大,4450850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260601,3583,辛耘,,99,2,5434000.0,71000.0,5505000.0,12133800.0,64590.0,12198390.0,187.86,-44.05,-53.0,-48.7,-25.3,-42.74,-57.49,-51.7,-29.56,0,0,11,永豐,3237060.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
