date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260624,3017,奇鋐,,384,0,49423000.0,0.0,49423000.0,70396720.0,0.0,70396720.0,,98.33,125.19,-100.0,-100.0,63.05,73.75,-100.0,-100.0,0,0,13,群益,17171250.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,2481,強茂,,160,0,21176000.0,0.0,21176000.0,41197100.0,0.0,41197100.0,,34.39,193.89,,,70.77,139.17,,,0,0,12,元大,10527280.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,6719,力智,,25,0,15820000.0,0.0,15820000.0,36577530.0,0.0,36577530.0,,126.39,367.39,-100.0,-100.0,87.57,245.43,-100.0,-100.0,0,0,8,台新,19151880.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,8261,富鼎,,79,0,11831000.0,0.0,11831000.0,34578370.0,0.0,34578370.0,,29.44,166.2,,,55.73,80.75,,,0,0,11,台新,12096000.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,1560,中砂,,133,0,12444000.0,0.0,12444000.0,30532970.0,0.0,30532970.0,,147.6,186.69,-100.0,-100.0,73.7,98.49,-100.0,-100.0,0,0,12,台新,9120840.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,6139,亞翔,,208,0,19838000.0,0.0,19838000.0,27164480.0,0.0,27164480.0,,180.88,58.01,,-100.0,168.92,110.27,,-100.0,0,0,12,凱基,7434970.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,2472,立隆電,,95,0,10608000.0,0.0,10608000.0,24022780.0,0.0,24022780.0,,122.49,7.66,-100.0,-100.0,112.93,12.36,-100.0,-100.0,0,0,11,台新,9346220.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,2312,金寶,,97,0,16118000.0,0.0,16118000.0,23486480.0,0.0,23486480.0,,86.66,214.19,-100.0,-100.0,82.14,179.81,-100.0,-100.0,0,0,12,台新,5760210.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,2610,華航,,26,0,10156000.0,0.0,10156000.0,16700940.0,0.0,16700940.0,,86.01,102.34,,,69.49,75.66,,,0,0,9,永豐,5845370.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260624,2882,國泰金,,43,0,6758000.0,0.0,6758000.0,15023830.0,0.0,15023830.0,,137.2,16.85,-100.0,-100.0,83.44,35.45,-100.0,-100.0,0,0,5,國泰,8585520.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
