date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260807,2368,金像電,,291,25,86695000.0,1196000.0,87891000.0,93149750.0,1000770.0,94150520.0,93.08,16.11,184.11,-2.12,4.61,23.08,153.26,-11.34,19.74,0,0,12,元大,32064410.0,13500.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,3006,晶豪科,,164,12,38230000.0,920000.0,39150000.0,46354410.0,538490.0,46892900.0,86.08,27.22,252.2,24.77,196.1,5.5,171.35,45.34,268.89,0,0,11,元大,12002530.0,294250.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,2345,智邦,,280,31,25351000.0,1407000.0,26758000.0,34470920.0,901820.0,35372740.0,38.22,57.4,106.02,-31.89,-17.62,42.98,83.96,9.07,33.06,0,0,12,國泰,10430260.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,6805,富世達,,157,5,28059000.0,254000.0,28313000.0,29915390.0,211990.0,30127380.0,141.12,72.1,162.49,-34.86,65.45,53.12,101.49,-33.51,84.86,0,0,12,元大,12000080.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,2354,鴻準,,39,1,16608000.0,149000.0,16757000.0,20470260.0,225600.0,20695860.0,90.74,272.01,523.11,,,178.1,310.6,,,0,0,9,台新,6312290.0,225600.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,2363,矽統,,81,5,28102000.0,379000.0,28481000.0,15570560.0,556700.0,16127260.0,27.97,118.99,170.01,1738.51,4008.49,75.91,143.32,2815.38,6216.67,0,0,10,國票,7724770.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,0064,富邦日本正2,,94,29,5413000.0,847000.0,6260000.0,7940500.0,291800.0,8232300.0,27.21,587.01,173.54,-49.27,-55.74,361.86,38.53,-21.79,-31.97,0,0,11,元大,3405990.0,23600.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,6531,愛普*,,88,5,4352000.0,10000.0,4362000.0,6467620.0,1200.0,6468820.0,5389.68,158.52,63.46,-96.85,-96.15,53.73,12.94,-67.74,-73.4,0,0,12,統一,2139930.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,0071,期街口布蘭特正2,,110,23,4144000.0,318000.0,4462000.0,3977400.0,604930.0,4582330.0,6.57,104.53,45.14,,214.72,170.14,114.07,,53.92,0,0,11,群益,973060.0,598000.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260807,6409,旭隼,,96,4,30076000.0,0.0,30076000.0,27326040.0,0.0,27326040.0,,45.23,210.04,-100.0,-100.0,43.23,175.64,-100.0,-100.0,0,0,10,元大,10705730.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
