date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260921,7769,鴻勁,,57,0,20793000.0,0.0,20793000.0,27944640.0,0.0,27944640.0,,-10.67,146.79,,-100.0,-10.64,161.88,,-100.0,0,0,10,元大,9318080.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2376,技嘉,,179,0,20412000.0,0.0,20412000.0,27167900.0,0.0,27167900.0,,128.17,96.89,,,146.67,99.68,,,0,0,12,元大,11987330.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6526,達發,,55,0,22610000.0,0.0,22610000.0,25826590.0,0.0,25826590.0,,170.67,545.92,,,111.27,401.24,,,0,0,9,凱基,6515630.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,3035,智原,,159,0,27093000.0,0.0,27093000.0,22764700.0,0.0,22764700.0,,-13.38,102.61,-100.0,-100.0,-20.81,65.13,-100.0,-100.0,0,0,11,元大,5185000.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,8150,南茂,,166,0,20865000.0,0.0,20865000.0,21006370.0,0.0,21006370.0,,2.58,130.56,-100.0,-100.0,1.27,131.95,-100.0,-100.0,0,0,11,統一,4652380.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,3044,健鼎,,104,0,15614000.0,0.0,15614000.0,17967200.0,0.0,17967200.0,,226.79,30.91,,-100.0,214.04,26.92,,-100.0,0,0,11,元大,7482160.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6472,保瑞,,118,0,16688000.0,0.0,16688000.0,16329070.0,0.0,16329070.0,,-9.76,119.29,-100.0,-100.0,-5.29,117.73,-100.0,-100.0,0,0,11,元大,8727720.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2476,鉅祥,,87,0,15961000.0,0.0,15961000.0,13706910.0,0.0,13706910.0,,5.38,133.79,,,-13.57,80.11,,,0,0,10,群益,5649530.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,1802,台玻,,135,0,11245000.0,0.0,11245000.0,12612540.0,0.0,12612540.0,,1064.1,39.72,-100.0,-100.0,687.46,40.51,-100.0,-100.0,0,0,11,國票,5161520.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6515,穎崴,,40,0,12192000.0,0.0,12192000.0,12161380.0,0.0,12161380.0,,12.76,136.09,-100.0,-100.0,29.99,195.18,-100.0,-100.0,0,0,10,凱基,4177940.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,4919,新唐,,105,0,11083000.0,0.0,11083000.0,11726040.0,0.0,11726040.0,,37.28,140.12,,-100.0,17.93,86.88,,-100.0,0,0,12,統一,4949850.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6944,兆聯實業,,74,0,9360000.0,0.0,9360000.0,9704770.0,0.0,9704770.0,,47.82,112.52,-100.0,-100.0,49.5,124.75,-100.0,-100.0,0,0,11,凱基,3023210.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2379,瑞昱,,114,0,9146000.0,0.0,9146000.0,9258200.0,0.0,9258200.0,,139.66,45.16,-100.0,-100.0,154.27,34.91,-100.0,-100.0,0,0,11,元大,3589530.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6861,睿生光電,,23,0,8114000.0,0.0,8114000.0,8657490.0,0.0,8657490.0,,1491.8,234.52,,,1333.57,85.1,,,0,0,8,群益,1846370.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,3443,創意,,31,0,1103000.0,0.0,1103000.0,8495740.0,0.0,8495740.0,,14.85,123.38,-100.0,-100.0,3.08,82.74,-100.0,-100.0,0,0,7,統一,5268640.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,8046,南電,,79,0,7277000.0,0.0,7277000.0,8138800.0,0.0,8138800.0,,145.26,266.86,-100.0,-100.0,206.79,562.87,-100.0,-100.0,0,0,12,台新,2882980.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,4770,上品,,26,0,7856000.0,0.0,7856000.0,8080440.0,0.0,8080440.0,,54.4,373.05,,,63.8,305.53,,,0,0,8,凱基,2604210.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,8110,華東,,40,0,7746000.0,0.0,7746000.0,7917410.0,0.0,7917410.0,,574.73,1867.14,,-100.0,156.49,598.97,,-100.0,0,0,9,國票,3584710.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2474,可成,,71,0,9010000.0,0.0,9010000.0,7576170.0,0.0,7576170.0,,13.05,102.77,,-100.0,-25.98,72.14,,-100.0,0,0,10,群益,2174610.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,4916,事欣科,,37,0,6383000.0,0.0,6383000.0,6870520.0,0.0,6870520.0,,48.03,288.39,,,31.34,217.03,,,0,0,8,凱基,2778870.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2882,國泰金,,53,0,7112000.0,0.0,7112000.0,6735370.0,0.0,6735370.0,,241.91,59.64,-100.0,-100.0,269.65,95.12,-100.0,-100.0,0,0,5,富邦,2320740.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2881,富邦金,,48,0,4323000.0,0.0,4323000.0,6228490.0,0.0,6228490.0,,163.02,25.96,-100.0,-100.0,154.89,15.48,-100.0,-100.0,0,0,4,富邦,2597000.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6278,台表科,,58,0,6572000.0,0.0,6572000.0,6110620.0,0.0,6110620.0,,-13.26,122.64,,,-12.88,111.3,,,0,0,10,元大,1917330.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2305,全友,,16,0,1398000.0,0.0,1398000.0,5746910.0,0.0,5746910.0,,-11.69,109.33,,,-8.27,69.29,,,0,0,4,國票,4295280.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,7750,新代,,64,0,7509000.0,0.0,7509000.0,5584820.0,0.0,5584820.0,,45.67,165.17,-100.0,-100.0,41.41,176.74,-100.0,-100.0,0,0,9,凱基,1867290.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,1710,東聯,,28,0,7910000.0,0.0,7910000.0,5205600.0,0.0,5205600.0,,53.16,172.59,,,106.26,262.54,,,0,0,7,台新,2139790.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,1605,華新,,104,0,3857000.0,0.0,3857000.0,4644180.0,0.0,4644180.0,,122.21,71.76,,,107.25,16.04,,,0,0,11,群益,2873270.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2436,偉詮電,,53,0,6046000.0,0.0,6046000.0,4617510.0,0.0,4617510.0,,252.63,103.95,,,291.58,100.56,,,0,0,11,富邦,882290.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2645,長榮航太,,51,0,4954000.0,0.0,4954000.0,4361660.0,0.0,4361660.0,,-21.27,102.49,,,-33.81,61.79,,,0,0,10,凱基,1266480.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,9904,寶成,,15,0,4909000.0,0.0,4909000.0,4261290.0,0.0,4261290.0,,180.28,71.8,,,176.56,64.83,,,0,0,7,台新,1491830.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,3673,TPK-KY,,76,0,5322000.0,0.0,5322000.0,4223880.0,0.0,4223880.0,,233.86,165.66,,-100.0,339.47,118.28,,-100.0,0,0,9,群益,1357110.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6269,台郡,,77,0,4292000.0,0.0,4292000.0,3910410.0,0.0,3910410.0,,464.19,221.48,,,230.66,100.24,,,0,0,9,元大,2165380.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,5434,崇越,,22,0,3286000.0,0.0,3286000.0,3787090.0,0.0,3787090.0,,28.4,101.12,,,14.81,89.26,,,0,0,10,凱基,1445940.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6116,彩晶,,37,0,2900000.0,0.0,2900000.0,3626900.0,0.0,3626900.0,,302.05,36.23,,,194.72,10.42,,,0,0,8,永豐,2291290.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,6491,晶碩,,12,0,2817000.0,0.0,2817000.0,3579680.0,0.0,3579680.0,,218.46,201.91,,,140.36,118.24,,,0,0,5,凱基,1188620.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,3022,威強電,,24,0,3065000.0,0.0,3065000.0,3511190.0,0.0,3511190.0,,83.69,296.46,,,60.05,195.51,,,0,0,8,凱基,950010.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2392,正崴,,25,0,3336000.0,0.0,3336000.0,3453710.0,0.0,3453710.0,,555.05,506.26,,,414.81,306.83,,,0,0,8,凱基,1085020.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2428,興勤,,55,0,2595000.0,0.0,2595000.0,3386780.0,0.0,3386780.0,,109.47,111.93,,,-9.96,-8.79,,,0,0,9,國票,2328060.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,9105,泰金寶-DR,,28,0,11716000.0,0.0,11716000.0,3272300.0,0.0,3272300.0,,569.94,192.77,,,760.84,391.73,,,0,0,6,國票,2507720.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,4906,正文,,60,0,3296000.0,0.0,3296000.0,3221680.0,0.0,3221680.0,,88.01,398.51,,,41.4,261.64,,,0,0,10,永豐,1258430.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,4967,十銓,,104,0,2541000.0,0.0,2541000.0,3171540.0,0.0,3171540.0,,128.36,-59.26,,,58.42,-67.39,,,0,0,12,元大,951370.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2312,金寶,,80,0,3388000.0,0.0,3388000.0,3034770.0,0.0,3034770.0,,363.56,73.44,,-100.0,30.51,-27.7,,-100.0,0,0,11,永豐,901920.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260921,2368,金像電,,379,0,122501000.0,0.0,122501000.0,97423850.0,0.0,97423850.0,,38.0,66.26,-100.0,-100.0,37.79,60.09,-100.0,-100.0,0,0,12,元大,41460070.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證資金升溫
20260921,6805,富世達,,216,0,37492000.0,0.0,37492000.0,51966270.0,0.0,51966270.0,,90.0,83.43,-100.0,-100.0,73.99,57.27,-100.0,-100.0,0,0,11,元大,19584440.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,1560,中砂,,127,0,23700000.0,0.0,23700000.0,41417890.0,0.0,41417890.0,,18.57,98.53,-100.0,-100.0,5.66,91.81,-100.0,-100.0,0,0,11,元大,10806060.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3406,玉晶光,,164,0,36009000.0,0.0,36009000.0,40064140.0,0.0,40064140.0,,81.93,-7.35,-100.0,-100.0,99.81,18.33,-100.0,-100.0,0,0,11,統一,19149360.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,0001,臺股指數,,450,0,24518000.0,0.0,24518000.0,38902690.0,0.0,38902690.0,,51.5,18.06,-100.0,-100.0,-1.84,-5.6,-100.0,-100.0,0,0,11,凱基,13462570.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3605,宏致,,101,0,22557000.0,0.0,22557000.0,36747430.0,0.0,36747430.0,,26.74,58.38,,,25.53,42.64,,,0,0,9,統一,11981490.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6257,矽格,,131,0,28254000.0,0.0,28254000.0,36601140.0,0.0,36601140.0,,-14.04,57.41,-100.0,-100.0,-21.23,27.68,-100.0,-100.0,0,0,12,元大,7548560.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2301,光寶科,,309,0,13181000.0,0.0,13181000.0,31703430.0,0.0,31703430.0,,98.82,23.85,-100.0,-100.0,37.62,-10.75,-100.0,-100.0,0,0,12,台新,12817200.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2395,研華,,134,0,9973000.0,0.0,9973000.0,22902210.0,0.0,22902210.0,,50.88,66.17,,,97.92,48.27,,,0,0,10,元大,10623490.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6197,佳必琪,,125,0,15419000.0,0.0,15419000.0,22537600.0,0.0,22537600.0,,-11.35,88.24,,,-20.34,69.05,,,0,0,11,群益,7074860.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6196,帆宣,,120,0,15460000.0,0.0,15460000.0,20830600.0,0.0,20830600.0,,24.47,78.77,-100.0,-100.0,18.52,57.6,-100.0,-100.0,0,0,9,元大,5625140.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3034,聯詠,,125,0,11821000.0,0.0,11821000.0,20799040.0,0.0,20799040.0,,31.04,73.06,-100.0,-100.0,7.51,39.41,-100.0,-100.0,0,0,11,元大,3951790.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2426,鼎元,,18,0,10630000.0,0.0,10630000.0,18110280.0,0.0,18110280.0,,7.88,99.75,,,28.37,159.56,,,0,0,7,元大,4952360.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,8028,昇陽半導體,,125,0,18453000.0,0.0,18453000.0,17725220.0,0.0,17725220.0,,-6.77,66.0,-100.0,-100.0,-13.39,42.03,-100.0,-100.0,0,0,11,台新,2798840.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,8039,台虹,,84,0,8422000.0,0.0,8422000.0,14092640.0,0.0,14092640.0,,-5.92,55.71,-100.0,-100.0,-7.34,59.96,-100.0,-100.0,0,0,10,國票,4992120.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3653,健策,,23,0,5005000.0,0.0,5005000.0,14090450.0,0.0,14090450.0,,84.63,48.18,-100.0,-100.0,83.0,44.46,-100.0,-100.0,0,0,8,群益,10435180.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2377,微星,,137,0,12852000.0,0.0,12852000.0,13121790.0,0.0,13121790.0,,89.99,-13.52,,-100.0,80.13,-22.29,,-100.0,0,0,9,元大,5397830.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6415,矽力*-KY,,97,0,10881000.0,0.0,10881000.0,11695690.0,0.0,11695690.0,,-11.78,52.84,,-100.0,-18.42,30.53,,-100.0,0,0,12,元大,6070150.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6285,啟碁,,210,0,10966000.0,0.0,10966000.0,10014440.0,0.0,10014440.0,,29.08,80.38,-100.0,-100.0,31.52,51.56,-100.0,-100.0,0,0,12,群益,2132450.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6834,天二科技,,15,0,8098000.0,0.0,8098000.0,9921280.0,0.0,9921280.0,,55.07,82.56,,,16.87,46.38,,,0,0,6,群益,5661830.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6830,汎銓,,28,0,5088000.0,0.0,5088000.0,9707770.0,0.0,9707770.0,,87.6,-0.19,-100.0,-100.0,124.73,22.62,-100.0,-100.0,0,0,7,統一,2535250.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2451,創見,,120,0,8468000.0,0.0,8468000.0,8790260.0,0.0,8790260.0,,52.72,25.18,-100.0,-100.0,54.16,27.45,-100.0,-100.0,0,0,11,元大,3317010.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2441,超豐,,83,0,10632000.0,0.0,10632000.0,8345040.0,0.0,8345040.0,,-16.06,66.27,,,-18.03,45.09,,,0,0,9,國泰,2412980.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,4763,材料*-KY,,57,0,7623000.0,0.0,7623000.0,8268230.0,0.0,8268230.0,,-28.35,73.93,-100.0,-100.0,-33.55,47.62,-100.0,-100.0,0,0,9,元大,2284340.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6781,AES-KY,,169,0,16707000.0,0.0,16707000.0,7434250.0,0.0,7434250.0,,62.33,18.71,-100.0,-100.0,80.79,28.25,-100.0,-100.0,0,0,12,元大,3879110.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6691,洋基工程,,45,0,7799000.0,0.0,7799000.0,7381480.0,0.0,7381480.0,,-7.36,66.2,,-100.0,-8.95,52.53,,-100.0,0,0,9,元大,4143850.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6206,飛捷,,31,0,6037000.0,0.0,6037000.0,6282560.0,0.0,6282560.0,,51.22,98.08,,,11.08,52.29,,,0,0,7,群益,2313270.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3037,欣興,,91,0,1584000.0,0.0,1584000.0,6212730.0,0.0,6212730.0,,79.73,63.45,-100.0,-100.0,49.29,14.27,-100.0,-100.0,0,0,11,統一,4502960.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3090,日電貿,,69,0,8277000.0,0.0,8277000.0,5840050.0,0.0,5840050.0,,71.75,-18.95,,,78.0,-1.95,,,0,0,11,統一,2486250.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2338,光罩,,30,0,4976000.0,0.0,4976000.0,5823010.0,0.0,5823010.0,,80.4,21.95,-100.0,-100.0,20.14,-0.86,-100.0,-100.0,0,0,7,永豐,2471680.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6409,旭隼,,104,0,6605000.0,0.0,6605000.0,4861630.0,0.0,4861630.0,,-26.5,52.82,-100.0,-100.0,-25.58,41.64,-100.0,-100.0,0,0,10,元大,2171650.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3450,聯鈞,,78,0,1256000.0,0.0,1256000.0,4178430.0,0.0,4178430.0,,70.09,-15.55,,,20.31,-31.64,,,0,0,10,元大,1377330.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,0066,國泰臺灣加權反1,,110,0,9343000.0,0.0,9343000.0,3897280.0,0.0,3897280.0,,66.23,82.31,-100.0,-100.0,87.61,107.4,-100.0,-100.0,0,0,8,元大,3334200.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),,57,0,6895000.0,0.0,6895000.0,3886050.0,0.0,3886050.0,,60.84,18.29,-100.0,-100.0,110.28,9.63,-100.0,-100.0,0,0,8,國票,1556630.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2885,元大金,,17,0,3426000.0,0.0,3426000.0,3837930.0,0.0,3837930.0,,23.13,53.36,,,1.96,54.03,,,0,0,1,元大,3837930.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6715,嘉基,,23,0,4600000.0,0.0,4600000.0,2946520.0,0.0,2946520.0,,74.22,62.51,-100.0,-100.0,21.12,18.04,-100.0,-100.0,0,0,5,統一,1311400.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,6166,凌華,,19,0,5097000.0,0.0,5097000.0,2946440.0,0.0,2946440.0,,381.75,413.81,,,270.96,340.92,,,0,0,6,元大,1049070.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,0083,國泰費城半導體,,45,0,2478000.0,0.0,2478000.0,2941230.0,0.0,2941230.0,,60.16,156.18,-100.0,-100.0,68.23,137.17,-100.0,-100.0,0,0,7,國票,1073530.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2352,佳世達,,23,0,2478000.0,0.0,2478000.0,2874780.0,0.0,2874780.0,,103.85,94.22,,,75.12,37.7,,,0,0,8,永豐,1148430.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,3014,聯陽,,16,0,3375000.0,0.0,3375000.0,2760620.0,0.0,2760620.0,,258.48,593.0,,,252.66,536.07,,,0,0,7,台新,1011010.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2399,映泰,,4,0,2452000.0,0.0,2452000.0,2702110.0,0.0,2702110.0,,174.34,316.21,,,150.2,258.48,,,0,0,4,國泰,1252300.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,2634,漢翔,,96,0,2417000.0,0.0,2417000.0,2702020.0,0.0,2702020.0,,54.27,-46.82,,-100.0,46.57,-49.09,,-100.0,0,0,10,元大,784230.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260921,4722,國精化,,61,0,3035000.0,0.0,3035000.0,2685030.0,0.0,2685030.0,,213.29,109.91,-100.0,-100.0,136.92,62.68,-100.0,-100.0,0,0,9,元大,1202930.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
