date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260622,1303,南亞,,250,11,13242000.0,26000.0,13268000.0,89990720.0,10960.0,90001680.0,8210.83,216.31,91.23,-93.4,-92.67,42.01,-32.19,-96.63,-94.84,0,0,13,富邦,81040750.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,2449,京元電子,,259,8,51380000.0,213000.0,51593000.0,66442250.0,174970.0,66617220.0,379.74,191.77,342.87,67.74,3.63,190.78,246.97,65.12,30.2,0,0,12,元大,20529670.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,3042,晶技,,43,1,45431000.0,17000.0,45448000.0,56550320.0,26910.0,56577230.0,2101.46,207.16,66.79,-14.3,159.6,257.87,139.11,-22.73,129.73,0,0,8,國票,17346870.0,26910.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,3711,日月光投控,,227,16,25380000.0,558000.0,25938000.0,53379190.0,468140.0,53847330.0,114.02,37.0,108.54,67.7,14.99,-0.37,66.44,-27.63,13.41,0,0,12,元大,10487640.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,2308,台達電,,250,33,16958000.0,695000.0,17653000.0,33773590.0,234780.0,34008370.0,143.85,179.59,135.91,113.51,54.43,166.89,133.04,102.03,8.97,0,0,12,統一,16044360.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,6282,康舒,,167,5,27122000.0,73000.0,27195000.0,31948770.0,51970.0,32000740.0,614.75,146.77,48.89,,455.47,112.62,49.89,,428.99,0,0,12,元大,14299170.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,2388,威盛,,62,5,19375000.0,125000.0,19500000.0,27651810.0,158730.0,27810540.0,174.21,27.75,210.56,182.84,-39.62,21.15,190.97,237.84,-68.55,0,0,12,台新,6494340.0,136550.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,3406,玉晶光,,78,4,15759000.0,291000.0,16050000.0,27075060.0,50600.0,27125660.0,535.08,111.46,38.43,-88.9,-74.08,73.83,51.12,-80.98,-57.19,0,0,12,元大,7581100.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,0066,國泰臺灣加權反1,,106,21,24824000.0,1376000.0,26200000.0,24465320.0,893360.0,25358680.0,27.39,16.65,131.93,137.68,-12.62,-7.47,54.56,165.13,12.31,0,0,6,中信,15846120.0,854700.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260622,2059,川湖,,173,18,6723000.0,791000.0,7514000.0,24927570.0,292080.0,25219650.0,85.35,109.45,71.01,-22.09,46.89,64.74,60.81,-23.87,39.95,0,0,12,凱基,5177620.0,144830.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
