date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260922,3481,群創,,212,24,60525000.0,1108000.0,61633000.0,87008390.0,779940.0,87788330.0,111.56,79.44,149.18,,188.35,79.13,227.02,,29.59,0,0,12,元大,22062960.0,175660.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,0050,元大台灣50,,288,195,41104000.0,5794000.0,46898000.0,79496880.0,4527880.0,84024760.0,17.56,51.63,141.88,,-41.39,52.23,93.78,,-32.7,0,0,12,台新,39374770.0,1472770.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,6805,富世達,,216,9,42060000.0,2007000.0,44067000.0,63173010.0,526840.0,63699850.0,119.91,21.57,109.03,,37.85,12.18,70.77,,234.17,0,0,11,元大,22882700.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2317,鴻海,,531,32,57940000.0,403000.0,58343000.0,63106370.0,209690.0,63316060.0,300.95,232.02,113.13,,13.41,200.35,101.05,,-5.31,0,0,12,元大,12712460.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,8150,南茂,,166,3,55360000.0,185000.0,55545000.0,56112840.0,127700.0,56240540.0,439.41,167.12,378.71,,144.28,165.32,378.32,,196.47,0,0,11,元大,10309820.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,4958,臻鼎-KY,,369,20,49384000.0,1139000.0,50523000.0,54052310.0,1274310.0,55326620.0,42.42,139.51,37.45,,-21.88,98.03,35.33,,5.42,0,0,12,元大,14000130.0,85610.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2360,致茂,,85,5,28952000.0,130000.0,29082000.0,47005990.0,122670.0,47128660.0,383.19,24.52,138.42,,-42.35,17.56,104.94,,-37.38,0,0,10,元大,10606910.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3035,智原,,160,3,32240000.0,114000.0,32354000.0,35953890.0,85100.0,36038990.0,422.49,57.94,146.9,,526.01,19.0,61.51,,726.09,0,0,11,凱基,8915450.0,19500.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,0098,主動統一台股增長,,122,16,28237000.0,1524000.0,29761000.0,26521640.0,1373850.0,27895490.0,19.3,93.44,140.51,,-64.12,54.8,75.01,,-59.72,0,0,10,元大,13273830.0,22650.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3044,健鼎,,106,2,22431000.0,25000.0,22456000.0,27443590.0,11750.0,27455340.0,2335.62,52.74,104.01,,-7.16,43.66,87.46,,17.92,0,0,11,元大,8843370.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,6526,達發,,57,1,17909000.0,20000.0,17929000.0,22624640.0,10800.0,22635440.0,2094.87,-12.4,171.62,,,-20.79,119.4,,,0,0,9,凱基,6932170.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2379,瑞昱,,114,3,20757000.0,1000.0,20758000.0,20831240.0,1100.0,20832340.0,18937.49,125.0,210.31,,-97.28,126.95,200.17,,-96.77,0,0,11,元大,6516790.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,4919,新唐,,103,4,19069000.0,120000.0,19189000.0,18127120.0,141400.0,18268520.0,128.2,54.59,171.55,,298.04,72.06,153.23,,257.14,0,0,12,統一,5826270.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2363,矽統,,121,5,20225000.0,150000.0,20375000.0,17357240.0,136420.0,17493660.0,127.23,471.92,365.44,,224.41,501.04,409.34,,282.65,0,0,10,群益,2936020.0,98860.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,6285,啟碁,,210,17,15027000.0,79000.0,15106000.0,15680290.0,102800.0,15783090.0,152.53,56.58,132.01,,25.36,37.03,82.19,,65.27,0,0,12,元大,2804710.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2493,揚博,,85,2,22392000.0,15000.0,22407000.0,14967240.0,20750.0,14987990.0,721.31,151.21,130.24,,-12.99,143.07,178.29,,1.35,0,0,9,統一,3520710.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3715,定穎投控,,208,5,19735000.0,368000.0,20103000.0,13454110.0,347500.0,13801610.0,38.72,328.42,148.42,,200.88,272.85,129.92,,299.13,0,0,12,元大,2781570.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3037,欣興,,90,9,2971000.0,816000.0,3787000.0,12913940.0,13610.0,12927550.0,948.86,107.86,192.12,,98.22,87.56,98.2,,633.81,0,0,11,統一,9413560.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3563,牧德,,132,10,9989000.0,429000.0,10418000.0,11141410.0,86680.0,11228090.0,128.53,1423.76,227.08,,3.14,760.38,100.99,,39.11,0,0,12,凱基,3473130.0,4780.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2383,台光電,,100,11,5872000.0,101000.0,5973000.0,8932220.0,73220.0,9005440.0,121.99,457.08,524.0,,3819.7,1234.55,1853.43,,-41.28,0,0,12,凱基,3736080.0,72400.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,0066,國泰臺灣加權反1,,109,21,8562000.0,773000.0,9335000.0,7836370.0,546420.0,8382790.0,14.34,101.07,184.89,,222.54,-8.36,49.77,,261.55,0,0,8,中信,6509860.0,538920.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3673,TPK-KY,,76,1,7591000.0,1000.0,7592000.0,5817920.0,720.0,5818640.0,8080.44,37.74,177.34,,48.15,42.63,162.9,,66.67,0,0,9,統一,1170210.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,3189,景碩,,60,8,1108000.0,28000.0,1136000.0,5252060.0,1300.0,5253360.0,4040.05,134.08,10.97,,-4.69,125.66,44.16,,233.33,0,0,10,群益,2155010.0,1300.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2388,威盛,,82,4,5132000.0,10000.0,5142000.0,4598620.0,5200.0,4603820.0,884.35,594.24,361.09,,-79.76,418.91,243.0,,-79.76,0,0,11,凱基,1426830.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,8110,華東,,41,4,7438000.0,1000.0,7439000.0,4101500.0,140.0,4101640.0,29296.43,-48.2,109.41,,-99.59,-3.98,194.29,,-98.91,0,0,9,台新,1392640.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260922,2376,技嘉,,179,0,24756000.0,0.0,24756000.0,37751090.0,0.0,37751090.0,,38.95,120.38,,,21.28,94.08,,,0,0,12,元大,10583900.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6116,彩晶,,37,0,13201000.0,0.0,13201000.0,14208400.0,0.0,14208400.0,,291.75,465.91,,,355.21,476.41,,,0,0,8,永豐,4683560.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,1727,中華化,,26,0,9797000.0,0.0,9797000.0,11754840.0,0.0,11754840.0,,172.79,125.55,,,175.2,112.18,,,0,0,8,國泰,4722970.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,8261,富鼎,,119,1,12181000.0,0.0,12181000.0,11454390.0,0.0,11454390.0,,278.34,119.99,,-100.0,212.81,68.7,,-100.0,0,0,11,群益,6024330.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,3583,辛耘,,140,4,8874000.0,0.0,8874000.0,11430540.0,0.0,11430540.0,,127.67,41.92,,-100.0,87.1,22.62,,-100.0,0,0,11,元大,3789810.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6861,睿生光電,,24,0,9442000.0,0.0,9442000.0,10671410.0,0.0,10671410.0,,23.26,163.02,,,16.37,66.68,,,0,0,8,國票,3585930.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,2316,楠梓電,,93,1,12276000.0,0.0,12276000.0,10425430.0,0.0,10425430.0,,273.81,88.79,,,232.5,56.77,,,0,0,9,統一,3044600.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6271,同欣電,,109,1,9155000.0,0.0,9155000.0,9769630.0,0.0,9769630.0,,152.83,43.57,,,141.37,32.6,,,0,0,12,群益,3262820.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6278,台表科,,58,1,8495000.0,0.0,8495000.0,8658780.0,0.0,8658780.0,,41.7,145.61,,,29.26,119.51,,,0,0,10,永豐,1808650.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,2436,偉詮電,,53,1,10121000.0,0.0,10121000.0,8181960.0,0.0,8181960.0,,77.19,240.98,,,67.4,213.5,,,0,0,11,永豐,1423170.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,4906,正文,,59,1,8446000.0,0.0,8446000.0,7560130.0,0.0,7560130.0,,134.66,530.33,,,156.25,476.91,,,0,0,10,元大,2212900.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6456,GIS-KY,,54,0,6315000.0,0.0,6315000.0,7077530.0,0.0,7077530.0,,177.67,150.42,,,103.05,77.71,,,0,0,9,統一,2238700.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,1605,華新,,104,1,4491000.0,0.0,4491000.0,6082990.0,0.0,6082990.0,,30.98,119.12,,,16.44,43.4,,,0,0,11,群益,2768910.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,7750,新代,,65,1,7656000.0,0.0,7656000.0,6056990.0,0.0,6056990.0,,8.45,110.77,,-100.0,1.96,96.78,,-100.0,0,0,9,凱基,2406240.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6166,凌華,,19,0,8159000.0,0.0,8159000.0,5681480.0,0.0,5681480.0,,92.83,404.64,,,60.07,288.75,,,0,0,6,永豐,1496450.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,3026,禾伸堂,,40,0,139000.0,0.0,139000.0,5445270.0,0.0,5445270.0,,1044.59,1062.76,,,531.82,235.75,,,0,0,9,群益,2849500.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,3055,蔚華科,,13,0,1611000.0,0.0,1611000.0,5428010.0,0.0,5428010.0,,114.43,0.7,,,42.06,-58.44,,,0,0,6,群益,2302860.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,1101,台泥,,26,0,5435000.0,0.0,5435000.0,5041380.0,0.0,5041380.0,,882.4,188.78,,,668.74,110.56,,,0,0,8,凱基,2027660.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,2412,中華電,,2,0,2416000.0,0.0,2416000.0,4531730.0,0.0,4531730.0,,176.62,1209.76,,,49.41,612.26,,,0,0,2,群益,4504850.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,2478,大毅,,41,0,6710000.0,0.0,6710000.0,4207020.0,0.0,4207020.0,,138.36,-9.41,,,136.52,3.05,,,0,0,8,統一,3582450.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6269,台郡,,77,1,3735000.0,0.0,3735000.0,3451030.0,0.0,3451030.0,,-11.75,112.61,,,-12.98,90.87,,,0,0,9,群益,630240.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,6112,邁達特,,6,1,2480000.0,0.0,2480000.0,3288450.0,0.0,3288450.0,,219.42,129.62,,,15.4,14.76,,,0,0,4,國泰,2780120.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,9105,泰金寶-DR,,28,0,9850000.0,0.0,9850000.0,3144620.0,0.0,3144620.0,,-3.9,130.62,,,-15.93,144.03,,,0,0,6,國票,1934880.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260922,2330,台積電,,1044,156,90845000.0,1924000.0,92769000.0,137085320.0,1138380.0,138223700.0,120.42,55.88,43.63,,-24.36,42.01,24.31,,-4.84,0,0,12,富邦,31402680.0,57100.0,0.0,0.0,0.0,call_inflow,認購流入,1,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證資金升溫
20260922,2308,台達電,,319,25,104232000.0,1338000.0,105570000.0,115246400.0,696320.0,115942720.0,165.51,17.76,56.56,,-9.86,3.13,30.21,,31.64,0,0,12,元大,37112800.0,187420.0,0.0,0.0,0.0,call_inflow,認購流入,1,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購權證資金升溫
