date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260826,2454,聯發科,,281,30,34821000.0,3181000.0,38002000.0,112653710.0,1001590.0,113655300.0,112.47,270.57,55.28,-58.52,-36.76,177.77,34.99,-10.9,43.46,0,0,12,元大,31014750.0,38000.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,1303,南亞,,242,17,43158000.0,1991000.0,45149000.0,60879840.0,718320.0,61598160.0,84.75,112.2,101.51,43.57,-5.43,69.51,98.42,159.92,118.65,0,0,12,統一,14034830.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,6239,力成,,259,13,40278000.0,27000.0,40305000.0,50570890.0,33060.0,50603950.0,1529.67,100.38,194.83,-91.95,-87.65,45.2,121.54,-90.15,-87.44,0,0,12,元大,13054430.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,6805,富世達,,184,7,41648000.0,273000.0,41921000.0,50394750.0,184440.0,50579190.0,273.23,121.91,51.23,-58.25,-34.54,66.54,39.73,-52.77,-27.82,0,0,12,元大,16277110.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,2317,鴻海,,535,34,45248000.0,185000.0,45433000.0,48884570.0,327410.0,49211980.0,149.31,146.24,62.78,-0.94,-24.95,87.37,59.92,-1.6,-62.57,0,0,12,元大,14082130.0,181060.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,2313,華通,,364,38,33247000.0,2705000.0,35952000.0,34162330.0,2591230.0,36753560.0,13.18,111.56,114.03,-48.17,-7.28,99.8,56.5,-38.63,12.39,0,0,12,凱基,8005630.0,1103100.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,2481,強茂,,160,2,36069000.0,4000.0,36073000.0,31984590.0,6700.0,31991290.0,4773.82,108.01,82.19,-98.11,-97.31,86.28,61.06,-98.12,-97.46,0,0,12,統一,8120940.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,1301,台塑,,124,2,22470000.0,120000.0,22590000.0,28222840.0,12500.0,28235340.0,2257.83,239.19,192.69,-28.16,136.74,196.36,154.23,-7.69,233.33,0,0,11,元大,9026350.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,3653,健策,,27,5,12646000.0,1336000.0,13982000.0,27371490.0,193870.0,27565360.0,141.18,280.81,40.78,39.82,-25.42,318.19,61.78,39.75,-15.81,0,0,8,中信,8014610.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260826,2357,華碩,,116,6,18530000.0,206000.0,18736000.0,27226810.0,115940.0,27342750.0,234.84,133.04,79.52,23.99,-73.53,92.92,61.61,32.9,-64.59,0,0,12,元大,13139260.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
