date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260910,2454,聯發科,,263,0,37515000.0,0.0,37515000.0,142267960.0,0.0,142267960.0,,101.43,2.0,,-100.0,50.81,-4.88,,-100.0,0,0,12,元大,33914450.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6531,愛普*,,79,0,33260000.0,0.0,33260000.0,61491740.0,0.0,61491740.0,,73.03,148.77,,-100.0,97.72,173.57,,-100.0,0,0,12,國票,11275220.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6805,富世達,,220,0,33542000.0,0.0,33542000.0,42504120.0,0.0,42504120.0,,-14.89,120.82,,-100.0,-8.62,107.18,,-100.0,0,0,11,元大,14471550.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,2357,華碩,,128,0,14456000.0,0.0,14456000.0,28900450.0,0.0,28900450.0,,218.01,18.42,,-100.0,104.67,-21.77,,-100.0,0,0,12,元大,9181240.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,2492,華新科,,117,0,11321000.0,0.0,11321000.0,24297250.0,0.0,24297250.0,,217.53,147.86,,,218.09,233.85,,,0,0,11,國泰,6338710.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6257,矽格,,130,0,20387000.0,0.0,20387000.0,21303550.0,0.0,21303550.0,,215.1,198.12,,-100.0,182.68,158.04,,-100.0,0,0,12,國票,3720170.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,3034,聯詠,,114,0,10424000.0,0.0,10424000.0,16799940.0,0.0,16799940.0,,61.34,173.57,,-100.0,89.77,158.63,,-100.0,0,0,11,凱基,3056160.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,2605,新興,,69,0,12599000.0,0.0,12599000.0,13629660.0,0.0,13629660.0,,25.76,107.8,,-100.0,27.73,90.66,,-100.0,0,0,10,凱基,5218620.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,3702,大聯大,,53,0,23027000.0,0.0,23027000.0,12091450.0,0.0,12091450.0,,306.18,350.35,,,303.98,361.5,,,0,0,7,富邦,4492760.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6214,精誠,,17,0,5587000.0,0.0,5587000.0,10886000.0,0.0,10886000.0,,205.59,334.27,,,195.45,326.1,,,0,0,6,國票,3382300.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,3090,日電貿,,69,0,11108000.0,0.0,11108000.0,10612270.0,0.0,10612270.0,,299.36,103.05,,,270.14,111.07,,,0,0,11,統一,3593700.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,2376,技嘉,,179,0,7747000.0,0.0,7747000.0,10510370.0,0.0,10510370.0,,182.27,-29.66,,,163.06,-33.6,,,0,0,12,元大,4920070.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,1312,國喬,,40,0,10549000.0,0.0,10549000.0,9765480.0,0.0,9765480.0,,24.64,166.75,,,20.62,144.36,,,0,0,9,台新,2493270.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,1409,新纖,,33,0,7958000.0,0.0,7958000.0,9021250.0,0.0,9021250.0,,26.05,160.43,,,8.05,167.33,,,0,0,8,元大,3620960.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,2478,大毅,,38,0,10799000.0,0.0,10799000.0,7970670.0,0.0,7970670.0,,66.95,100.3,,,74.85,165.05,,,0,0,8,統一,4259880.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,1590,亞德客-KY,,58,0,14367000.0,0.0,14367000.0,7863410.0,0.0,7863410.0,,36.81,142.95,,,43.89,174.99,,,0,0,9,元大,3677440.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6209,今國光,,73,0,6141000.0,0.0,6141000.0,7741030.0,0.0,7741030.0,,116.85,90.0,,,97.59,50.32,,,0,0,9,群益,1969390.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,1101,台泥,,24,0,7182000.0,0.0,7182000.0,5790180.0,0.0,5790180.0,,31.38,212.67,,,22.46,145.84,,,0,0,8,富邦,2108630.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260910,6937,天虹,,48,0,6073000.0,0.0,6073000.0,5775130.0,0.0,5775130.0,,217.82,303.33,,,105.66,151.8,,,0,0,10,統一,1245070.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
