date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260831,3006,晶豪科,,188,14,37591000.0,431000.0,38022000.0,66776040.0,368130.0,67144170.0,181.39,123.09,102.44,1333.53,117.2,85.84,65.53,643.1,43.19,0,0,11,元大,20763070.0,28610.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,1802,台玻,,125,9,50749000.0,54000.0,50803000.0,45659210.0,30960.0,45690170.0,1474.78,73.45,140.0,-76.38,-83.46,137.03,190.11,-74.77,-82.39,0,0,11,國票,13252620.0,7060.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,2377,微星,,131,7,30414000.0,10000.0,30424000.0,30017610.0,8100.0,30025710.0,3705.88,213.61,170.92,,-67.26,231.02,161.42,,-62.41,0,0,9,元大,12562810.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,2356,英業達,,113,8,16519000.0,7000.0,16526000.0,22552360.0,12040.0,22564400.0,1873.12,307.67,264.61,2308.0,-91.82,398.76,204.6,-30.0,-92.9,0,0,11,元大,5665710.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,2337,旺宏,,156,16,10240000.0,277000.0,10517000.0,11808340.0,93060.0,11901400.0,126.89,123.86,-4.02,-82.49,-71.17,109.45,-3.88,-16.06,13.8,0,0,12,永豐,3075660.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,3016,嘉晶,,63,3,11452000.0,475000.0,11927000.0,10843980.0,157770.0,11001750.0,68.73,226.64,137.49,489.57,-14.55,244.63,160.23,486.42,20.62,0,0,10,群益,3225440.0,157770.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,0073,期元大道瓊白銀(原名：元大道瓊白銀),,187,22,5278000.0,305000.0,5583000.0,7567710.0,130300.0,7698010.0,58.08,227.48,32.16,-57.32,10.99,104.49,2.26,-44.95,65.04,0,0,11,群益,3056830.0,12420.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,2402,毅嘉,,80,9,3553000.0,6000.0,3559000.0,3125420.0,2460.0,3127880.0,1270.5,86.14,195.38,,-76.11,57.77,148.84,,-9.09,0,0,11,國泰,1471540.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260831,1717,長興,,117,1,32623000.0,0.0,32623000.0,34109560.0,0.0,34109560.0,,138.33,389.96,,,144.61,356.79,,,0,0,11,元大,11795830.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260831,2376,技嘉,,164,0,18160000.0,0.0,18160000.0,21084250.0,0.0,21084250.0,,154.49,74.8,,,203.83,74.97,,,0,0,12,元大,8471950.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
