date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260727,2337,旺宏,,87,16,4596000.0,468000.0,5064000.0,6893680.0,381990.0,7275670.0,18.05,22.66,235.05,-85.89,-57.94,26.54,301.82,-63.94,-27.46,0,0,12,永豐,1588460.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260727,2049,上銀,,123,8,7380000.0,91000.0,7471000.0,6923440.0,140320.0,7063760.0,49.34,139.19,4.22,-0.62,-29.01,141.02,2.0,-30.0,-57.16,0,0,12,統一,1447520.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260727,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),,58,15,3699000.0,313000.0,4012000.0,3062950.0,509210.0,3572160.0,6.02,35.14,169.93,-46.53,10.77,30.98,156.8,-61.78,-43.42,0,0,8,國票,1223450.0,508610.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260727,6472,保瑞,,82,1,15892000.0,0.0,15892000.0,12297360.0,0.0,12297360.0,,453.24,174.63,,,462.15,235.67,,,0,0,12,元大,4764450.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260727,5388,中磊,,29,0,10116000.0,0.0,10116000.0,9048740.0,0.0,9048740.0,,61.32,136.04,,,105.82,153.38,,,0,0,9,元大,1924870.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260727,2618,長榮航,,39,0,4724000.0,0.0,4724000.0,6274750.0,0.0,6274750.0,,253.99,74.35,,,200.51,71.82,,,0,0,9,永豐,2078250.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260727,8028,昇陽半導體,,115,2,5444000.0,0.0,5444000.0,5342980.0,0.0,5342980.0,,103.94,-19.61,,-100.0,146.22,52.61,,-100.0,0,0,12,富邦,4618640.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260727,3022,威強電,,19,0,2734000.0,0.0,2734000.0,3945790.0,0.0,3945790.0,,40.36,169.25,,,59.32,146.13,,,0,0,7,國票,1818630.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260727,6139,亞翔,,204,2,31194000.0,1000000.0,32194000.0,32331620.0,389760.0,32721380.0,82.95,-17.78,53.59,947.74,1495.81,15.65,103.14,733.33,1366.28,0,0,12,元大,9782460.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,2324,仁寶,,95,4,16686000.0,18000.0,16704000.0,22761810.0,35280.0,22797090.0,645.18,-16.01,54.75,265.6,-23.39,-15.94,37.28,260.0,-9.09,0,0,11,台新,14720370.0,35280.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,2449,京元電子,,262,11,18851000.0,373000.0,19224000.0,19293630.0,574560.0,19868190.0,33.58,75.49,38.13,-4.27,10.91,61.63,10.61,-0.53,16.78,0,0,12,元大,8019290.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,2464,盟立,,109,4,14737000.0,227000.0,14964000.0,15218970.0,547640.0,15766610.0,27.79,55.45,48.95,755.69,293.1,62.7,43.5,372.92,151.11,0,0,11,永豐,4123540.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,6409,旭隼,,96,3,13991000.0,80000.0,14071000.0,11348540.0,116000.0,11464540.0,97.83,7.07,74.27,2.11,91.8,19.64,82.5,0.0,11.11,0,0,11,元大,6171910.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,1560,中砂,,127,11,4879000.0,2211000.0,7090000.0,6133170.0,683970.0,6817140.0,8.97,58.58,-39.57,26.47,-46.15,85.94,-48.33,29.0,-45.35,0,0,12,統一,1613920.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,6719,力智,,60,2,11127000.0,4000.0,11131000.0,6337400.0,5500.0,6342900.0,1152.25,81.87,83.31,-87.81,-89.23,124.97,122.1,-86.21,-88.17,0,0,10,富邦,1906390.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,4967,十銓,,71,0,10829000.0,0.0,10829000.0,5300310.0,0.0,5300310.0,,-11.76,50.1,,,-1.64,54.86,,,0,0,12,元大,1473370.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,1519,華城,,155,14,6411000.0,123000.0,6534000.0,4857410.0,147120.0,5004530.0,33.02,82.08,-28.39,-58.49,-15.4,-10.26,-51.64,-47.88,8.85,0,0,12,元大,3025620.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
20260727,3189,景碩,,102,8,711000.0,777000.0,1488000.0,3173110.0,85790.0,3258900.0,36.99,88.39,-1.28,-18.84,103.59,36.47,-8.49,-39.86,45.18,0,0,10,凱基,1121500.0,0.0,0.0,0.0,0.0,call_inflow,認購流入,1,,認購權證資金升溫
