date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note
20260526,0063,元大滬深300正2,,648,188,37363000.0,5619000.0,42982000.0,48471520.0,3183780.0,51655300.0,15.22,12.34,66.97,-58.24,-30.79,-2.52,32.88,-52.57,-8.51,0,0,11,元大,15332510.0,390750.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6282,康舒,,135,7,39878000.0,222000.0,40100000.0,48701590.0,99780.0,48801370.0,488.09,-18.1,59.95,-25.39,63.36,-12.57,50.12,-66.16,-11.55,0,0,12,元大,10676620.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3715,定穎投控,,242,16,43391000.0,2670000.0,46061000.0,45638220.0,992360.0,46630580.0,45.99,-16.88,52.32,67.44,197.97,-11.87,48.69,113.77,307.26,0,0,12,元大,9783900.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,5269,祥碩,,159,0,36812000.0,0.0,36812000.0,44299180.0,0.0,44299180.0,,-17.24,76.25,,,-18.62,52.71,,,0,0,12,群益,11906840.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3006,晶豪科,,125,15,24177000.0,601000.0,24778000.0,43625890.0,560190.0,44186080.0,77.88,26.21,99.86,-42.56,1.49,26.69,83.59,-55.48,-31.89,0,0,12,群益,14885430.0,78520.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3711,日月光投控,,221,11,15404000.0,900000.0,16304000.0,42418270.0,327800.0,42746070.0,129.4,28.98,53.86,-37.29,-48.82,9.06,10.61,31.2,25.94,0,0,12,統一,7662290.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3563,牧德,,130,7,21455000.0,123000.0,21578000.0,36945950.0,122310.0,37068260.0,302.07,-6.44,61.72,71.88,160.48,-8.79,38.98,18.27,71.79,0,0,12,元大,8060130.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2481,強茂,,148,3,21348000.0,62000.0,21410000.0,37008160.0,4380.0,37012540.0,8449.35,-4.35,64.9,,55.87,0.63,49.44,,10.32,0,0,12,永豐,9474950.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,0098,主動統一台股增長,,51,5,19675000.0,1925000.0,21600000.0,32927070.0,1776950.0,34704020.0,18.53,-31.53,62.32,3.71,35.66,-36.41,31.55,12.51,59.83,0,0,9,元大,20038340.0,1062300.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6781,AES-KY,,189,5,36813000.0,0.0,36813000.0,29778480.0,0.0,29778480.0,,-35.11,51.97,-100.0,-100.0,-33.18,46.76,-100.0,-100.0,0,0,12,元大,9678910.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6257,矽格,,117,6,15491000.0,110000.0,15601000.0,24371550.0,41300.0,24412850.0,590.11,5.57,60.64,-48.05,40.05,4.9,47.96,-47.62,49.86,0,0,12,元大,7127040.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1560,中砂,,152,14,12195000.0,30000.0,12225000.0,23851280.0,16700.0,23867980.0,1428.22,-15.38,78.09,-91.94,-89.55,0.74,78.42,-94.99,-95.19,0,0,12,元大,6839590.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,4977,眾達-KY,,107,9,14320000.0,15000.0,14335000.0,20193350.0,25710.0,20219060.0,785.43,-3.79,57.25,124.74,-65.95,-8.29,19.3,-21.05,-63.41,0,0,10,群益,4296050.0,4380.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6531,愛普*,,119,4,2901000.0,302000.0,3203000.0,19211100.0,13200.0,19224300.0,1455.39,36.4,98.15,528.57,-75.64,45.93,49.8,906.67,-27.09,0,0,12,元大,5889540.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6789,采鈺,,83,0,5610000.0,0.0,5610000.0,17123280.0,0.0,17123280.0,,-17.36,97.51,,,-29.44,57.87,,,0,0,11,國票,6762740.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2233,宇隆,,49,1,6222000.0,0.0,6222000.0,16109420.0,0.0,16109420.0,,4.82,73.23,,,-7.44,47.08,,,0,0,8,元大,7682700.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2329,華泰,,142,4,17062000.0,15000.0,17077000.0,15001360.0,18600.0,15019960.0,806.52,28.95,87.64,708.7,70.33,15.78,54.63,650.0,25.0,0,0,12,元大,4628460.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2353,宏碁,,34,2,10555000.0,0.0,10555000.0,14866710.0,0.0,14866710.0,,-6.4,81.07,,,-17.12,40.44,,,0,0,8,富邦,3505700.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2402,毅嘉,,101,10,15031000.0,19000.0,15050000.0,14655960.0,15830.0,14671790.0,925.83,-29.12,73.2,,,-36.42,35.88,,,0,0,13,元大,4054650.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6526,達發,,36,1,10073000.0,0.0,10073000.0,14537940.0,0.0,14537940.0,,-24.12,56.07,,-100.0,-8.83,66.02,,-100.0,0,0,9,元大,2883940.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6456,GIS-KY,,45,0,8400000.0,0.0,8400000.0,12900270.0,0.0,12900270.0,,0.87,67.84,,,-10.48,44.95,,,0,0,9,統一,3194770.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,4906,正文,,35,0,8750000.0,0.0,8750000.0,12795720.0,0.0,12795720.0,,-9.63,84.79,,,3.26,75.61,,,0,0,8,元大,4122140.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1503,士電,,81,2,20498000.0,0.0,20498000.0,12497450.0,0.0,12497450.0,,-26.8,88.31,-100.0,-100.0,-37.93,49.47,-100.0,-100.0,0,0,10,元大,4673060.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2379,瑞昱,,54,0,7419000.0,0.0,7419000.0,9199970.0,0.0,9199970.0,,-18.15,58.73,,,-19.35,44.96,,,0,0,10,凱基,2137320.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1504,東元,,90,4,12467000.0,0.0,12467000.0,9062950.0,0.0,9062950.0,,-6.93,85.79,,,-8.82,58.9,,,0,0,12,元大,2852610.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1590,亞德客-KY,,45,0,8831000.0,0.0,8831000.0,8463280.0,0.0,8463280.0,,-1.46,60.56,,,-5.63,50.57,,,0,0,10,統一,1939440.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2428,興勤,,18,0,5472000.0,0.0,5472000.0,8324550.0,0.0,8324550.0,,7.57,98.79,,,19.32,88.69,,,0,0,9,元大,4113840.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,0066,國泰臺灣加權反1,,110,21,10075000.0,906000.0,10981000.0,7155900.0,665800.0,7821700.0,10.75,-18.62,61.65,10.44,33.83,2.44,53.74,-43.55,33.35,0,0,6,中信,3417810.0,130200.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2338,光罩,,15,1,4969000.0,195000.0,5164000.0,7573190.0,135400.0,7708590.0,55.93,-32.19,57.43,12.74,230.08,-34.67,22.2,8.33,248.21,0,0,5,國票,3059680.0,135400.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2369,菱生,,35,0,5234000.0,0.0,5234000.0,7322810.0,0.0,7322810.0,,-29.02,73.35,,,-42.74,17.0,,,0,0,10,國票,2314170.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6672,騰輝電子-KY,,10,0,4133000.0,0.0,4133000.0,6431640.0,0.0,6431640.0,,-29.41,64.54,,,-37.37,16.48,,,0,0,3,國票,2565970.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,7750,新代,,24,0,2408000.0,0.0,2408000.0,6043220.0,0.0,6043220.0,,-33.14,64.06,,,-20.71,36.17,,,0,0,8,永豐,4191550.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,8081,致新,,10,0,4116000.0,0.0,4116000.0,5869320.0,0.0,5869320.0,,-10.25,98.63,,,-10.11,86.35,,,0,0,7,元大,2182380.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2360,致茂,,71,5,1369000.0,30000.0,1399000.0,5866260.0,1200.0,5867460.0,4888.55,-17.5,53.76,-80.65,-42.86,-34.72,32.91,-80.65,-33.33,0,0,11,元大,3472800.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3605,宏致,,25,0,5273000.0,0.0,5273000.0,5088070.0,0.0,5088070.0,,64.24,72.77,,,114.87,64.53,,,0,0,9,元大,2126120.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2486,一詮,,57,4,856000.0,2000.0,858000.0,4945030.0,440.0,4945470.0,11238.7,-20.86,69.28,-70.47,-24.14,-11.75,21.21,-83.33,-92.59,0,0,11,兆豐,1873950.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6409,旭隼,,64,2,9329000.0,0.0,9329000.0,4603830.0,0.0,4603830.0,,-40.03,70.45,-100.0,-100.0,-33.86,96.25,-100.0,-100.0,0,0,10,兆豐,1364170.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,8374,羅昇,,15,0,4331000.0,0.0,4331000.0,4077300.0,0.0,4077300.0,,31.11,87.97,,,23.67,65.95,,,0,0,7,國票,2258130.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6414,樺漢,,25,0,3148000.0,0.0,3148000.0,4022680.0,0.0,4022680.0,,-27.23,51.55,,,3.93,59.09,,,0,0,9,元大,1618450.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,8131,福懋科,,42,1,4778000.0,0.0,4778000.0,3449860.0,0.0,3449860.0,,-9.11,93.39,,,8.94,124.85,,,0,0,10,國票,1039150.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2883,凱基金,,13,0,2766000.0,0.0,2766000.0,2900460.0,0.0,2900460.0,,34.61,110.36,,,17.85,79.45,,,0,0,2,凱基,2896740.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2885,元大金,,16,0,1411000.0,0.0,1411000.0,2869370.0,0.0,2869370.0,,68.62,190.48,,,52.05,80.43,,,0,0,1,元大,2869370.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,4585,達明,,25,0,2649000.0,0.0,2649000.0,2815910.0,0.0,2815910.0,,-11.79,86.58,,,-23.97,39.0,,,0,0,9,凱基,1388650.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,4766,南寶,,32,0,2485000.0,0.0,2485000.0,2374160.0,0.0,2374160.0,,-12.84,64.97,,,-46.98,10.22,,,0,0,8,統一,724130.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1101,台泥,,42,2,2953000.0,0.0,2953000.0,2315970.0,0.0,2315970.0,,2.59,137.32,,,-32.52,64.4,,,0,0,9,兆豐,1061430.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1409,新纖,,12,0,2466000.0,0.0,2466000.0,2278680.0,0.0,2278680.0,,-18.17,90.15,,,-31.88,65.26,,,0,0,6,國票,567950.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,5871,中租-KY,,10,0,5037000.0,0.0,5037000.0,2272440.0,0.0,2272440.0,,241.69,875.2,,,343.79,1276.98,,,0,0,5,富邦,1794640.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6491,晶碩,,3,0,1561000.0,0.0,1561000.0,2095560.0,0.0,2095560.0,,495.26,857.73,,,427.36,531.47,,,0,0,2,凱基,1462540.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6505,台塑化,,44,1,3173000.0,0.0,3173000.0,2031950.0,0.0,2031950.0,,-12.48,164.5,,,-28.78,108.91,,,0,0,9,元大,970390.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1301,台塑,,99,5,2679000.0,0.0,2679000.0,1755040.0,0.0,1755040.0,,-12.93,94.7,-100.0,-100.0,37.31,132.11,-100.0,-100.0,0,0,11,元大,797570.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2489,瑞軒,,6,1,232000.0,31000.0,263000.0,1703100.0,4400.0,1707500.0,387.07,91.43,98.72,10900.0,514.53,112.84,54.46,3000.0,229.79,0,0,3,國票,1098300.0,4400.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2610,華航,,25,0,1303000.0,0.0,1303000.0,1574020.0,0.0,1574020.0,,234.19,242.49,,,-34.49,25.92,,,0,0,8,永豐,825480.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,0027,電子類,,16,14,190000.0,360000.0,550000.0,1395970.0,111130.0,1507100.0,12.56,5.53,115.02,21.89,-57.81,9.83,15.71,22.87,-5.46,0,0,4,國票,1380720.0,111130.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,8163,達方,,3,0,1650000.0,0.0,1650000.0,1409650.0,0.0,1409650.0,,91.33,165.77,,,12.55,80.6,,,0,0,2,國票,1161200.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2887,台新新光金,,30,1,1678000.0,0.0,1678000.0,1409120.0,0.0,1409120.0,,43.36,149.34,,,127.37,143.97,,,0,0,6,台新,764550.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6831,邁科,,19,0,414000.0,0.0,414000.0,1385510.0,0.0,1385510.0,,82.22,21.83,,,100.97,-8.97,,,0,0,8,國票,465690.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6962,奕力-KY,,10,0,1129000.0,0.0,1129000.0,1331290.0,0.0,1331290.0,,98.63,11.14,,,85.08,5.89,,,0,0,6,永豐,639200.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1609,大亞,,25,2,4188000.0,0.0,4188000.0,1278760.0,0.0,1278760.0,,-14.66,63.91,,,78.67,141.27,,,0,0,8,凱基,546520.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,4755,三福化,,3,0,859000.0,0.0,859000.0,1274900.0,0.0,1274900.0,,-21.45,133.04,,,-27.94,106.69,,,0,0,3,凱基,864230.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2731,雄獅,,9,0,1788000.0,0.0,1788000.0,1201590.0,0.0,1201590.0,,58.69,542.47,,,56.16,470.15,,,0,0,6,國泰,898450.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,6120,達運,,8,0,1501000.0,0.0,1501000.0,1188370.0,0.0,1188370.0,,-27.06,87.61,,,1.35,128.18,,,0,0,4,群益,881020.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,2323,中環,,10,0,2500000.0,0.0,2500000.0,1164640.0,0.0,1164640.0,,-25.87,79.31,,,-20.79,76.95,,,0,0,5,國票,713590.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,5469,瀚宇博,,51,0,1921000.0,0.0,1921000.0,1052750.0,0.0,1052750.0,,141.73,225.95,,,156.48,235.37,,,0,0,11,元大,669530.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,1215,卜蜂,,6,0,1470000.0,0.0,1470000.0,1002070.0,0.0,1002070.0,,134.39,104.72,,,192.83,117.78,,,0,0,5,元大,611050.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫
20260526,3481,群創,,150,18,53270000.0,8109000.0,61379000.0,254092350.0,2665500.0,256757850.0,95.33,267.03,512.13,238.54,285.44,650.07,350.08,120.47,250.52,0,0,12,元大,81438530.0,95350.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明
20260526,2454,聯發科,,507,48,46756000.0,5180000.0,51936000.0,224475400.0,2350090.0,226825490.0,95.52,306.38,325.77,244.16,280.36,345.38,149.99,79.55,288.01,0,0,13,統一,56044800.0,0.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明
20260526,2330,台積電,,933,210,98390000.0,2988000.0,101378000.0,150412260.0,1692590.0,152104850.0,88.87,-27.31,6.58,-43.83,-33.64,-20.79,8.4,-54.06,-36.12,0,0,12,元大,44025280.0,390160.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260526,2303,聯電,,274,23,42749000.0,3691000.0,46440000.0,139754940.0,1360520.0,141115460.0,102.72,99.73,302.73,4.07,113.92,49.02,130.31,2.93,127.53,0,0,12,元大,50631550.0,120550.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明
20260526,2449,京元電子,,228,11,91718000.0,1198000.0,92916000.0,119008850.0,1177840.0,120186690.0,101.04,44.3,241.87,-43.96,53.05,43.06,226.25,-7.78,158.41,0,0,12,元大,27000730.0,0.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明
20260526,2344,華邦電,,157,20,56222000.0,2225000.0,58447000.0,97938040.0,1170620.0,99108660.0,83.66,8.08,150.31,-18.48,93.25,-15.05,80.95,-5.04,106.82,0,0,12,統一,21708650.0,24910.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明
20260526,2317,鴻海,,536,48,62434000.0,1448000.0,63882000.0,92034090.0,336720.0,92370810.0,273.33,-40.16,49.07,-66.63,-42.92,-44.45,25.65,-22.44,28.23,0,0,12,群益,17864960.0,14550.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化
20260526,2327,國巨*,,306,44,13893000.0,2959000.0,16852000.0,64529130.0,1295990.0,65825120.0,49.79,-39.8,21.03,-39.51,6.99,-44.2,-12.7,-50.39,-15.56,0,0,11,凱基,22614300.0,353570.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,1802,台玻,,130,20,40083000.0,5959000.0,46042000.0,57195710.0,1692270.0,58887980.0,33.8,3.4,157.98,230.66,468.11,17.54,160.29,312.1,638.41,0,0,11,統一,14491090.0,0.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明
20260526,0050,元大台灣50,,231,195,16006000.0,7165000.0,23171000.0,48764820.0,4943410.0,53708230.0,9.86,-24.43,48.52,-23.76,9.03,-16.66,23.85,-17.14,38.64,0,0,13,凱基,12541520.0,80490.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2368,金像電,,266,26,28120000.0,2167000.0,30287000.0,45303760.0,792630.0,46096390.0,57.16,-27.61,20.54,18.54,37.27,-31.92,4.25,17.01,63.77,0,0,12,元大,12318460.0,12850.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,6139,亞翔,,224,5,23734000.0,2000.0,23736000.0,43713080.0,320.0,43713400.0,136603.38,17.25,13.32,-84.0,-92.35,15.43,6.21,-80.0,-95.63,0,0,12,元大,13967150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3008,大立光,,241,12,21067000.0,530000.0,21597000.0,40995970.0,336520.0,41332490.0,121.82,-46.04,12.49,78.57,205.37,-29.41,15.62,181.91,436.44,0,0,12,凱基,10659420.0,197030.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,6285,啟碁,,215,18,22375000.0,873000.0,23248000.0,39261730.0,718020.0,39979750.0,54.68,-41.57,20.42,-6.98,75.73,-36.77,11.13,-16.06,62.81,0,0,12,元大,9419530.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2345,智邦,,297,41,17796000.0,668000.0,18464000.0,34795260.0,657290.0,35452550.0,52.94,28.43,36.67,15.76,-32.17,8.98,7.92,4.37,-52.11,0,0,13,元大,8252070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,6271,同欣電,,109,0,13842000.0,0.0,13842000.0,30300600.0,0.0,30300600.0,,-40.07,46.13,,,-28.47,36.8,,,0,0,12,統一,6777610.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,6197,佳必琪,,90,0,12270000.0,0.0,12270000.0,30253070.0,0.0,30253070.0,,-22.79,41.64,,,-30.64,22.13,,,0,0,12,群益,7396290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,8210,勤誠,,204,6,23228000.0,1000.0,23229000.0,27375340.0,620.0,27375960.0,44153.77,-25.14,30.51,,-83.51,-20.51,11.73,,-85.71,0,0,12,元大,9863210.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3035,智原,,126,2,19106000.0,0.0,19106000.0,27100030.0,0.0,27100030.0,,-34.65,9.47,,,-27.1,9.39,,,0,0,12,元大,8023270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2376,技嘉,,100,2,16451000.0,0.0,16451000.0,26863440.0,0.0,26863440.0,,-30.0,26.19,,,-36.82,7.97,,,0,0,12,元大,5193180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,8028,昇陽半導體,,177,2,9306000.0,111000.0,9417000.0,26451470.0,102590.0,26554060.0,257.84,-48.57,24.54,90.79,-65.76,-52.11,-16.4,94.74,-53.48,0,0,12,元大,7795300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3231,緯創,,202,20,28920000.0,682000.0,29602000.0,24562330.0,152190.0,24714520.0,161.39,-48.97,-12.2,-7.5,65.8,-44.81,-3.97,-35.9,120.71,0,0,11,元大,6946930.0,45500.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3305,昇貿,,85,5,17416000.0,23000.0,17439000.0,24071830.0,42120.0,24113950.0,571.51,-4.93,37.83,617.55,126.84,-14.82,1.53,666.67,210.81,0,0,10,群益,5091810.0,42120.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3533,嘉澤,,166,3,15295000.0,146000.0,15441000.0,23632580.0,24980.0,23657560.0,946.06,-6.2,34.57,8.75,167.22,-18.75,6.09,29.2,202.9,0,0,12,凱基,5216120.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,4919,新唐,,88,0,8308000.0,0.0,8308000.0,23060700.0,0.0,23060700.0,,-6.95,49.23,,,-5.79,4.26,,,0,0,11,元大,8559710.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3036,文曄,,74,1,13369000.0,301000.0,13670000.0,20312500.0,531790.0,20844290.0,38.2,-32.51,15.29,2854.39,3296.28,-25.86,14.96,2910.0,3570.73,0,0,10,元大,5722230.0,531790.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3583,辛耘,,102,2,11608000.0,45000.0,11653000.0,20793270.0,38500.0,20831770.0,540.08,-48.85,23.44,426.68,-81.21,-40.97,15.78,400.0,-78.81,0,0,11,統一,6960190.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,1519,華城,,137,13,29519000.0,756000.0,30275000.0,20620210.0,125880.0,20746090.0,163.81,-19.65,44.05,-61.03,-24.77,-21.83,41.78,-19.14,161.41,0,0,12,元大,7241610.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2363,矽統,,56,1,12199000.0,75000.0,12274000.0,20032510.0,40140.0,20072650.0,499.07,-40.32,26.37,15.18,-51.04,-39.94,10.82,4.17,-40.19,0,0,10,台新,4719280.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2027,大成鋼,,64,0,17699000.0,0.0,17699000.0,19644510.0,0.0,19644510.0,,-20.31,38.86,,,-10.34,54.68,,,0,0,10,元大,8029120.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2472,立隆電,,90,3,8447000.0,0.0,8447000.0,19219340.0,0.0,19219340.0,,-55.94,-22.62,,,-46.85,-17.71,,,0,0,11,群益,3681760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,3645,達邁,,28,1,9221000.0,0.0,9221000.0,17888040.0,0.0,17888040.0,,-47.92,43.78,,,-43.65,43.53,,,0,0,5,國票,8053010.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,1605,華新,,138,5,15506000.0,4000.0,15510000.0,16577000.0,2720.0,16579720.0,6094.49,-61.36,-7.43,-40.48,-88.68,-53.87,0.05,-42.86,-92.51,0,0,12,國票,3988850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2367,燿華,,93,3,11723000.0,360000.0,12083000.0,15813610.0,235330.0,16048940.0,67.2,-54.82,19.88,-35.49,94.47,-48.39,18.42,-51.35,14.87,0,0,12,國票,2796580.0,235330.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260526,2357,華碩,,68,1,9100000.0,0.0,9100000.0,15769650.0,0.0,15769650.0,,-46.31,43.21,-100.0,-100.0,-51.06,19.34,-100.0,-100.0,0,0,12,富邦,4098880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
