date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260814,6669,緯穎,,426,32,52935000.0,1495000.0,54430000.0,120077610.0,747420.0,120825030.0,160.66,74.21,104.35,32.14,-4.24,44.32,70.45,6.63,-4.07,0,0,12,元大,35072270.0,31200.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2357,華碩,,100,5,35029000.0,1377000.0,36406000.0,69115440.0,761530.0,69876970.0,90.76,396.22,391.5,5144.7,2945.88,503.53,270.14,6457.14,4925.55,0,0,12,元大,33496940.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2454,聯發科,,292,30,16338000.0,2137000.0,18475000.0,65649620.0,1334300.0,66983920.0,49.2,10.9,129.46,-16.98,26.32,-1.76,84.57,2.2,42.18,0,0,12,永豐,28948170.0,1120.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2634,漢翔,,79,3,31243000.0,30000.0,31273000.0,45136400.0,29900.0,45166300.0,1509.58,187.15,320.56,41.37,-53.27,198.38,270.76,50.0,-42.75,0,0,10,元大,14685810.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2409,友達,,275,16,25227000.0,1092000.0,26319000.0,35872010.0,185940.0,36057950.0,192.92,107.99,49.7,14.72,-47.98,121.81,54.49,513.48,176.32,0,0,12,群益,12353160.0,210.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,3406,玉晶光,,111,3,36154000.0,101000.0,36255000.0,35718500.0,53320.0,35771820.0,669.89,5.01,152.56,8.91,356.12,-4.74,124.12,13.48,350.89,0,0,12,富邦,10000030.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2356,英業達,,103,8,16428000.0,50000.0,16478000.0,23264700.0,17800.0,23282500.0,1307.01,76.91,126.84,-12.75,-81.17,59.5,107.41,316.67,19.05,0,0,11,群益,6851830.0,1200.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2353,宏碁,,59,6,14214000.0,65000.0,14279000.0,19340830.0,99450.0,19440280.0,194.48,204.42,326.58,,169.12,118.78,202.53,,525.0,0,0,8,永豐,12092680.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,1802,台玻,,124,11,11531000.0,270000.0,11801000.0,18502320.0,178270.0,18680590.0,103.79,259.49,128.8,-54.17,-42.64,75.35,14.34,-54.24,-39.02,0,0,11,群益,5551690.0,6250.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260814,2615,萬海,,69,6,17691000.0,2000.0,17693000.0,17797220.0,830.0,17798050.0,21442.43,136.46,80.96,-98.64,-96.97,38.49,49.17,-96.67,-92.19,0,0,11,元大,6671950.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
